ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF01715,PF01764:PF15813:PF07899:PF09741:PF09184:PF01522:PF07782:PF00466:PF07814:PF08284,26,187,18,8,169,2163,0.1,0.92,0.69,0.69,0.24,8,5,21,3,2329,0.62,0.99,0.19,0.19,0.34
PF01716,PF04979:PF13936:PF11905:PF00861:PF01786:PF13656:PF11807:PF02594:PF01152:PF09769,6,132,0,6,132,2220,0.0,0.94,0.0,0.0,-0.01,5,0,6,5,2347,0.0,1.0,0.0,0.0,-0.0
PF01717,PF10639:PF13908:PF14777:PF07019:PF14303:PF00584:PF04822:PF14989:PF16835:PF01918,24,128,13,11,115,2219,0.1,0.95,0.54,0.54,0.22,3,1,23,2,2332,0.33,0.99,0.04,0.04,0.11
PF01719,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,4,19,1,3,18,2336,0.05,0.99,0.25,0.25,0.11,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF01721,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01722,PF03959:PF06246:PF05498:PF04502:PF03637:PF16064:PF11947:PF07162:PF08297:PF00909,32,172,18,14,154,2172,0.1,0.93,0.56,0.56,0.22,3,3,29,0,2326,1.0,0.99,0.09,0.09,0.3
PF01723,PF03045:PF01182:PF05088:PF03805:PF02271:PF16815:PF11721:PF08923:PF04241:PF07047,4,111,0,4,111,2243,0.0,0.95,0.0,0.0,-0.01,2,0,4,2,2352,0.0,1.0,0.0,0.0,-0.0
PF01725,PF13908:PF01918:PF08144:PF14989:PF00398:PF13673:PF04103:PF13359:PF08534:PF11790,23,164,15,8,149,2186,0.09,0.93,0.65,0.65,0.23,4,2,21,2,2333,0.5,0.99,0.09,0.09,0.21
PF01726,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,2,19,0,2,19,2337,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01728,PF03732:PF02893:PF12013:PF04181:PF06119:PF08614:PF02023:PF12807:PF03564:PF01107,80,224,43,37,181,2097,0.19,0.91,0.54,0.54,0.28,9,9,71,0,2278,1.0,0.97,0.11,0.11,0.33
PF01729,PF14224:PF11341:PF14980:PF02425:PF07589:PF15463:PF04370:PF16851:PF03544:PF17019,22,14,2,20,12,2324,0.14,0.99,0.09,0.09,0.11,0,0,22,0,2336,0,0.99,0.0,0.0,0
PF01730,PF12296:PF00499:PF04183:PF04140:PF01063:PF04199:PF03590:PF02517:PF06244:PF14512,5,108,2,3,106,2247,0.02,0.95,0.4,0.4,0.08,1,0,5,1,2352,0.0,1.0,0.0,0.0,-0.0
PF01731,PF13441:PF10420:PF07542:PF09034:PF06681:PF13409:PF08975:PF00316:PF16484:PF06852,8,91,2,6,89,2261,0.02,0.96,0.25,0.25,0.06,1,1,7,0,2350,1.0,1.0,0.12,0.12,0.35
PF01733,PF01247:PF08016:PF02301:PF13879:PF03133:PF05556:PF12849:PF00756:PF07245:PF00929,28,211,23,5,188,2142,0.11,0.92,0.82,0.82,0.28,6,5,23,1,2329,0.83,0.99,0.18,0.18,0.38
PF01734,PF02019:PF10551:PF12044:PF09184:PF12505:PF14646:PF00474:PF09240:PF08007:PF15813,98,176,54,44,122,2138,0.31,0.93,0.55,0.55,0.38,1,1,97,0,2260,1.0,0.96,0.01,0.01,0.1
PF01735,PF08150:PF06772:PF04592:PF07721:PF12171:PF16546:PF06745:PF03359:PF01966:PF01555,30,150,19,11,131,2197,0.13,0.94,0.63,0.63,0.26,1,1,29,0,2328,1.0,0.99,0.03,0.03,0.18
PF01737,PF11032:PF06541:PF14986:PF06020:PF11771:PF15052:PF07127:PF07939:PF00446:PF15754,4,29,0,4,29,2325,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF01738,PF13879:PF01101:PF08174:PF11766:PF03133:PF12849:PF07245:PF12224:PF02301:PF11427,41,133,26,15,107,2210,0.2,0.95,0.63,0.63,0.33,3,3,38,0,2317,1.0,0.98,0.07,0.07,0.27
PF01739,PF10906:PF08002:PF10917:PF02393:PF06271:PF04646:PF08892:PF05047:PF15662:PF15431,8,28,0,8,28,2322,0.0,0.98,0.0,0.0,-0.01,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF01740,PF15098:PF12171:PF08074:PF07717:PF00620:PF06637:PF01985:PF04434:PF13676:PF14893,69,294,42,27,252,2037,0.14,0.88,0.61,0.61,0.25,9,9,60,0,2289,1.0,0.97,0.13,0.13,0.36
PF01741,PF15013:PF13020:PF10716:PF06695:PF11255:PF09792:PF14998:PF12943:PF01192:PF01458,4,37,2,2,35,2319,0.05,0.98,0.5,0.5,0.16,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF01743,PF10509:PF05488:PF12032:PF11605:PF06155:PF11620:PF15982:PF06652:PF02226:PF03644,24,98,12,12,86,2248,0.12,0.96,0.5,0.5,0.23,0,0,24,0,2334,0,0.99,0.0,0.0,0
PF01744,PF00620:PF15612:PF00160:PF08719:PF12678:PF00779:PF14377:PF10263:PF10544:PF05640,13,305,10,3,295,2050,0.03,0.87,0.77,0.77,0.14,10,3,10,7,2338,0.3,0.99,0.23,0.23,0.26
PF01745,PF05733:PF15091:PF04088:PF13367:PF09398:PF05685:PF03634:PF06542:PF06941:PF15753,4,52,0,4,52,2302,0.0,0.98,0.0,0.0,-0.01,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF01746,PF10563:PF05983:PF10471:PF05071:PF04153:PF15248:PF07458:PF15502:PF00167:PF02466,37,112,20,17,92,2229,0.18,0.95,0.54,0.54,0.29,2,2,35,0,2321,1.0,0.99,0.05,0.05,0.23
PF01747,PF12628:PF07589:PF14980:PF04370:PF04386:PF04459:PF15760:PF13636:PF03922:PF16851,17,6,0,17,6,2335,0.0,0.99,0.0,0.0,-0.0,0,0,17,0,2341,0,0.99,0.0,0.0,0
PF01749,PF02441:PF17065:PF16186:PF10178:PF08510:PF03645:PF07969:PF01200:PF14521:PF02320,41,157,35,6,122,2195,0.22,0.95,0.85,0.85,0.42,4,4,37,0,2317,1.0,0.98,0.1,0.1,0.31
PF01750,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01751,PF16399:PF12371:PF03493:PF07691:PF09045:PF07555:PF12231:PF12726:PF04048:PF09758,60,96,18,42,78,2220,0.19,0.95,0.3,0.3,0.21,2,2,58,0,2298,1.0,0.98,0.03,0.03,0.18
PF01752,PF13805:PF15675:PF03471:PF09111:PF02448:PF12030:PF06047:PF08234:PF08636:PF04050,4,77,1,3,76,2278,0.01,0.97,0.25,0.25,0.05,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF01753,PF05380:PF14634:PF02023:PF05585:PF13961:PF00610:PF07610:PF04181:PF02985:PF05048,113,202,64,49,138,2107,0.32,0.92,0.57,0.57,0.39,10,10,103,0,2245,1.0,0.96,0.09,0.09,0.29
PF01754,PF04004:PF06677:PF12998:PF12490:PF10186:PF09745:PF11708:PF15797:PF06220:PF08159,14,128,8,6,120,2224,0.06,0.95,0.57,0.57,0.18,5,2,12,3,2341,0.4,0.99,0.14,0.14,0.24
PF01755,PF08149:PF15038:PF07052:PF11250:PF12051:PF08147:PF06413:PF12513:PF02308:PF04908,22,80,13,9,67,2269,0.16,0.97,0.59,0.59,0.3,0,0,22,0,2336,0,0.99,0.0,0.0,0
PF01756,PF13952:PF09687:PF01249:PF14880:PF13901:PF15247:PF15880:PF13538:PF07039:PF01125,41,104,20,21,84,2233,0.19,0.96,0.49,0.49,0.29,1,1,40,0,2317,1.0,0.98,0.02,0.02,0.15
PF01757,PF05498:PF05983:PF04153:PF01746:PF14303:PF15502:PF15248:PF01126:PF02953:PF02466,56,165,29,27,136,2166,0.18,0.93,0.52,0.52,0.27,4,3,53,1,2301,0.75,0.98,0.05,0.05,0.2
PF01758,PF04577:PF09414:PF11735:PF01359:PF01975:PF04724:PF11510:PF08885:PF09461:PF16868,20,125,11,9,114,2224,0.09,0.95,0.55,0.55,0.21,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF01759,PF07677:PF02488:PF11341:PF02025:PF02024:PF11415:PF06446:PF14224:PF08092:PF00451,27,37,15,12,22,2309,0.41,0.99,0.56,0.56,0.47,1,1,26,0,2331,1.0,0.99,0.04,0.04,0.19
PF01761,PF12453:PF05295:PF12844:PF12447:PF14524:PF15219:PF13557:PF09072:PF09759:PF05388,24,50,9,15,41,2293,0.18,0.98,0.38,0.38,0.25,0,0,24,0,2334,0,0.99,0.0,0.0,0
PF01762,PF12620:PF05088:PF16815:PF01182:PF07047:PF11721:PF08923:PF04103:PF04241:PF08589,77,105,31,46,74,2207,0.3,0.95,0.4,0.4,0.32,1,1,76,0,2281,1.0,0.97,0.01,0.01,0.11
PF01764,PF09184:PF07782:PF08598:PF07470:PF04185:PF15481:PF07814:PF15813:PF00466:PF08317,102,108,52,50,56,2200,0.48,0.96,0.51,0.51,0.47,2,2,100,0,2256,1.0,0.96,0.02,0.02,0.14
PF01765,PF04826:PF15680:PF14622:PF01196:PF12274:PF06632:PF14832:PF05426:PF03062:PF04822,16,114,7,9,107,2235,0.06,0.95,0.44,0.44,0.15,1,1,15,0,2342,1.0,0.99,0.06,0.06,0.25
PF01766,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF01769,PF10017:PF12138:PF13423:PF01710:PF03765:PF01966:PF06772:PF05154:PF10206:PF10210,10,138,8,2,130,2218,0.06,0.94,0.8,0.8,0.21,2,0,10,2,2346,0.0,0.99,0.0,0.0,-0.0
PF01770,PF11947:PF04502:PF13359:PF05669:PF08297:PF05347:PF02520:PF14368:PF08293:PF14777,12,175,8,4,167,2179,0.05,0.93,0.67,0.67,0.16,3,2,10,1,2345,0.67,1.0,0.17,0.17,0.33
PF01771,PF01933:PF11595:PF05426:PF07884:PF12351:PF09949:PF07722:PF13349:PF13468:PF16965,1,60,1,0,59,2298,0.02,0.97,1.0,1.0,0.13,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF01773,PF07664:PF10579:PF12314:PF13434:PF08595:PF07977:PF16095:PF13961:PF00784:PF05585,21,158,19,2,139,2198,0.12,0.94,0.9,0.9,0.32,2,2,19,0,2337,1.0,0.99,0.1,0.1,0.31
PF01774,PF00338:PF04199:PF02656:PF01730:PF09353:PF01625:PF12311:PF15320:PF12929:PF11927,16,138,12,4,126,2216,0.09,0.94,0.75,0.75,0.24,0,0,16,0,2342,0,0.99,0.0,0.0,0
PF01775,PF01063:PF04140:PF00499:PF05191:PF02517:PF03208:PF06423:PF01627:PF09439:PF04134,17,128,12,5,116,2225,0.09,0.95,0.71,0.71,0.25,3,2,15,1,2340,0.67,0.99,0.12,0.12,0.28
PF01776,PF10639:PF08294:PF09791:PF14622:PF03669:PF16835:PF14303:PF10601:PF01501:PF10540,17,189,12,5,177,2164,0.06,0.92,0.71,0.71,0.2,7,3,14,4,2337,0.43,0.99,0.18,0.18,0.27
PF01777,PF17136:PF02488:PF06446:PF02024:PF11415:PF13698:PF08092:PF00451:PF08089:PF08396,31,27,6,25,21,2306,0.22,0.98,0.19,0.19,0.2,0,0,31,0,2327,0,0.99,0.0,0.0,0
PF01778,PF05474:PF07803:PF15487:PF01404:PF12856:PF04296:PF01229:PF13960:PF04185:PF15481,28,56,10,18,46,2284,0.18,0.97,0.36,0.36,0.24,1,1,27,0,2330,1.0,0.99,0.04,0.04,0.19
PF01779,PF04852:PF04059:PF15744:PF05308:PF13933:PF10248:PF17215:PF11176:PF08774:PF10215,20,61,7,13,54,2284,0.11,0.97,0.35,0.35,0.19,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF01780,PF12861:PF01876:PF07039:PF04468:PF03663:PF00296:PF06687:PF00687:PF01125:PF14822,23,144,19,4,125,2210,0.13,0.95,0.83,0.83,0.32,2,2,21,0,2335,1.0,0.99,0.09,0.09,0.29
PF01781,PF01501:PF07019:PF08294:PF11976:PF00139:PF09791:PF14303:PF16489:PF04135:PF02994,22,212,12,10,200,2136,0.06,0.91,0.55,0.55,0.15,14,7,15,7,2329,0.5,0.99,0.32,0.32,0.39
PF01782,PF12333:PF05860:PF15720:PF12816:PF10532:PF12862:PF05572:PF08451:PF15739:PF13251,10,72,6,4,66,2282,0.08,0.97,0.6,0.6,0.22,1,1,9,0,2348,1.0,1.0,0.1,0.1,0.32
PF01783,PF06645:PF03275:PF13826:PF15819:PF04892:PF13610:PF05013:PF09047:PF11460:PF07890,20,31,6,14,25,2313,0.19,0.98,0.3,0.3,0.23,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF01784,PF02656:PF03657:PF09353:PF13664:PF12311:PF17124:PF01987:PF06749:PF06244:PF02517,6,95,3,3,92,2260,0.03,0.96,0.5,0.5,0.12,2,1,5,1,2351,0.5,1.0,0.17,0.17,0.29
PF01786,PF11654:PF09769:PF01194:PF12036:PF15960:PF04091:PF10256:PF04299:PF06369:PF11905,20,102,9,11,93,2245,0.09,0.96,0.45,0.45,0.18,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF01788,PF06267:PF03317:PF09361:PF04278:PF16036:PF03085:PF07454:PF09028:PF02673:PF14316,4,24,1,3,23,2331,0.04,0.99,0.25,0.25,0.1,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF01789,PF03805:PF03045:PF16815:PF16009:PF01182:PF05088:PF08923:PF07047:PF04241:PF11721,13,101,7,6,94,2251,0.07,0.96,0.54,0.54,0.18,2,1,12,1,2344,0.5,0.99,0.08,0.08,0.19
PF01790,PF08411:PF13164:PF16965:PF15506:PF14885:PF05728:PF13096:PF02655:PF14099:PF13813,5,42,1,4,41,2312,0.02,0.98,0.2,0.2,0.06,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF01791,PF15320:PF01470:PF12296:PF04199:PF10181:PF02361:PF14892:PF01730:PF04484:PF03657,20,88,9,11,79,2259,0.1,0.96,0.45,0.45,0.2,1,1,19,0,2338,1.0,0.99,0.05,0.05,0.22
PF01793,PF15372:PF11721:PF08923:PF13673:PF03417:PF03879:PF03805:PF03937:PF13903:PF04241,32,111,18,14,93,2233,0.16,0.95,0.56,0.56,0.29,1,0,32,1,2325,0.0,0.99,0.0,0.0,-0.0
PF01794,PF01329:PF04699:PF04930:PF14469:PF16754:PF10046:PF01809:PF12326:PF11841:PF00139,70,108,32,38,76,2212,0.3,0.95,0.46,0.46,0.34,0,0,70,0,2288,0,0.97,0.0,0.0,0
PF01795,PF08016:PF03133:PF00635:PF07721:PF10239:PF14719:PF03359:PF02301:PF08214:PF01812,26,215,17,9,198,2134,0.08,0.91,0.65,0.65,0.21,5,2,24,3,2329,0.4,0.99,0.08,0.08,0.17
PF01796,PF02803:PF02036:PF13372:PF05751:PF01340:PF05720:PF08103:PF15354:PF03551:PF08104,2,94,2,0,92,2264,0.02,0.96,1.0,1.0,0.14,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01797,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,3,9,0,3,9,2346,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF01798,PF11341:PF14224:PF05065:PF14107:PF10661:PF14980:PF02425:PF12628:PF04370:PF03544,49,13,4,45,9,2300,0.31,0.98,0.08,0.08,0.15,0,0,49,0,2309,0,0.98,0.0,0.0,0
PF01799,PF08917:PF05659:PF11531:PF16028:PF12765:PF10650:PF05572:PF15785:PF09072:PF14484,32,82,17,15,65,2261,0.21,0.97,0.53,0.53,0.32,1,1,31,0,2326,1.0,0.99,0.03,0.03,0.18
PF01801,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,2,7,0,2,7,2349,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01802,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01804,PF00638:PF02816:PF12678:PF07717:PF16808:PF08719:PF06098:PF10258:PF12851:PF05018,3,233,1,2,232,2123,0.0,0.9,0.33,0.33,0.03,7,0,3,7,2348,0.0,1.0,0.0,0.0,-0.0
PF01805,PF12157:PF09133:PF07496:PF05182:PF12480:PF05383:PF02213:PF05997:PF10382:PF07145,61,128,27,34,101,2196,0.21,0.94,0.44,0.44,0.28,4,4,57,0,2297,1.0,0.98,0.07,0.07,0.25
PF01807,PF03788:PF14702:PF12054:PF14484:PF10392:PF05659:PF13251:PF02922:PF00290:PF10350,8,101,5,3,96,2254,0.05,0.96,0.62,0.62,0.17,3,1,7,2,2348,0.33,1.0,0.12,0.12,0.2
PF01808,PF14224:PF12628:PF14980:PF15337:PF07589:PF02425:PF04370:PF15463:PF16851:PF06514,25,22,3,22,19,2314,0.14,0.98,0.12,0.12,0.12,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF01809,PF01329:PF04699:PF16754:PF13013:PF08557:PF08376:PF07297:PF14469:PF10046:PF05154,0,114,0,0,114,2244,0.0,0.95,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF01810,PF08144:PF00584:PF08923:PF04241:PF15102:PF13908:PF15275:PF06039:PF11947:PF11721,16,84,9,7,75,2267,0.11,0.97,0.56,0.56,0.23,0,0,16,0,2342,0,0.99,0.0,0.0,0
PF01812,PF08580:PF16493:PF08016:PF10263:PF02301:PF05301:PF04146:PF03359:PF14023:PF03133,27,178,15,12,163,2168,0.08,0.93,0.56,0.56,0.2,4,2,25,2,2329,0.5,0.99,0.07,0.07,0.19
PF01813,PF02044:PF10471:PF01280:PF01214:PF05197:PF02325:PF04570:PF08698:PF01907:PF11093,12,97,3,9,94,2252,0.03,0.96,0.25,0.25,0.08,0,0,12,0,2346,0,0.99,0.0,0.0,0
PF01814,PF06337:PF01902:PF11515:PF12820:PF00496:PF01547:PF04561:PF06398:PF02743:PF04389,26,150,11,15,139,2193,0.07,0.93,0.42,0.42,0.16,4,3,23,1,2331,0.75,0.99,0.12,0.12,0.29
PF01815,PF08786:PF04703:PF13103:PF04262:PF02957:PF14136:PF15579:PF11249:PF05989:PF11227,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF01817,PF13304:PF08317:PF15749:PF17175:PF08598:PF06999:PF13388:PF05990:PF11312:PF12760,13,70,3,10,67,2278,0.04,0.97,0.23,0.23,0.09,1,0,13,1,2344,0.0,0.99,0.0,0.0,-0.0
PF01820,PF12862:PF07725:PF05860:PF10532:PF13580:PF12333:PF00606:PF03921:PF04843:PF11835,2,68,1,1,67,2289,0.01,0.97,0.5,0.5,0.08,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01821,PF02559:PF04241:PF13673:PF08923:PF11721:PF13270:PF13458:PF03635:PF15372:PF03805,10,102,7,3,95,2253,0.07,0.96,0.7,0.7,0.21,2,0,10,2,2346,0.0,0.99,0.0,0.0,-0.0
PF01822,PF07721:PF14244:PF08719:PF01547:PF03732:PF01902:PF15913:PF10528:PF01661:PF03359,86,199,46,40,153,2119,0.23,0.92,0.53,0.53,0.32,9,8,78,1,2271,0.89,0.97,0.09,0.09,0.28
PF01823,PF02160:PF05380:PF14529:PF02023:PF01390:PF07959:PF12423:PF16977:PF12879:PF06772,37,178,24,13,154,2167,0.13,0.93,0.65,0.65,0.27,2,2,35,0,2321,1.0,0.99,0.05,0.05,0.23
PF01824,PF12507:PF14512:PF14653:PF15173:PF00499:PF12158:PF11264:PF03590:PF05870:PF00321,10,22,2,8,20,2328,0.09,0.99,0.2,0.2,0.13,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF01825,PF15337:PF02488:PF15696:PF07937:PF09249:PF14025:PF02024:PF11415:PF13636:PF08484,56,20,5,51,15,2287,0.25,0.97,0.09,0.09,0.14,0,0,56,0,2302,0,0.98,0.0,0.0,0
PF01826,PF08719:PF07721:PF00620:PF07717:PF00354:PF16977:PF14244:PF12171:PF00160:PF03359,72,382,59,13,323,1963,0.15,0.86,0.82,0.82,0.32,16,11,61,5,2281,0.69,0.97,0.15,0.15,0.32
PF01827,PF08268:PF07734:PF07735:PF08387:PF12014:PF13952:PF07245:PF14521:PF07762:PF00476,23,114,16,7,98,2237,0.14,0.96,0.7,0.7,0.3,3,2,21,1,2334,0.67,0.99,0.09,0.09,0.24
PF01828,PF05141:PF07245:PF08376:PF06417:PF07721:PF03176:PF13423:PF04227:PF05406:PF09771,13,124,8,5,116,2229,0.06,0.95,0.62,0.62,0.19,4,0,13,4,2341,0.0,0.99,0.0,0.0,-0.0
PF01832,PF08166:PF07529:PF15030:PF09596:PF16562:PF07533:PF12497:PF12174:PF02791:PF07394,3,96,0,3,96,2259,0.0,0.96,0.0,0.0,-0.01,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF01833,PF16422:PF10162:PF07691:PF01107:PF01375:PF01437:PF12807:PF02023:PF05380:PF06918,79,125,49,30,76,2203,0.39,0.96,0.62,0.62,0.47,3,3,76,0,2279,1.0,0.97,0.04,0.04,0.19
PF01834,PF13240:PF00649:PF11470:PF12516:PF09405:PF09429:PF02208:PF15613:PF03920:PF14661,11,83,4,7,79,2268,0.05,0.96,0.36,0.36,0.12,1,1,10,0,2347,1.0,1.0,0.09,0.09,0.3
PF01835,PF12213:PF12619:PF06588:PF11130:PF11409:PF10392:PF13251:PF12054:PF10102:PF15720,16,68,9,7,59,2283,0.13,0.97,0.56,0.56,0.26,1,1,15,0,2342,1.0,0.99,0.06,0.06,0.25
PF01839,PF13673:PF13402:PF05088:PF11721:PF04241:PF16815:PF01182:PF01847:PF08923:PF02787,41,133,17,24,116,2201,0.13,0.94,0.41,0.41,0.21,2,1,40,1,2316,0.5,0.98,0.02,0.02,0.11
PF01840,PF08857:PF12697:PF15680:PF04826:PF01697:PF14832:PF10573:PF09588:PF08652:PF01196,0,181,0,0,181,2177,0.0,0.92,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF01841,PF12044:PF03368:PF08409:PF12314:PF05482:PF02019:PF10551:PF10579:PF09994:PF08976,46,146,30,16,116,2196,0.21,0.94,0.65,0.65,0.35,2,2,44,0,2312,1.0,0.98,0.04,0.04,0.21
PF01842,PF05585:PF07610:PF09462:PF15280:PF14291:PF14786:PF13434:PF06745:PF14634:PF05380,43,138,20,23,118,2197,0.14,0.94,0.47,0.47,0.24,4,4,39,0,2315,1.0,0.98,0.09,0.09,0.3
PF01843,PF06017:PF07721:PF08719:PF10544:PF03828:PF07717:PF04679:PF10263:PF04592:PF00620,49,307,41,8,266,2043,0.13,0.88,0.84,0.84,0.31,11,9,40,2,2307,0.82,0.98,0.18,0.18,0.38
PF01844,PF11648:PF00476:PF00636:PF01249:PF05958:PF01125:PF07039:PF05653:PF03297:PF11221,19,136,8,11,128,2211,0.06,0.94,0.42,0.42,0.14,6,3,16,3,2336,0.5,0.99,0.16,0.16,0.28
PF01845,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01846,PF01985:PF12171:PF00620:PF06637:PF00160:PF08074:PF07888:PF02204:PF01483:PF13174,37,329,30,7,299,2022,0.09,0.87,0.81,0.81,0.24,8,5,32,3,2318,0.62,0.99,0.14,0.14,0.29
PF01847,PF00547:PF05711:PF10245:PF16815:PF02787:PF13402:PF11721:PF05088:PF12023:PF01182,17,116,11,6,105,2236,0.09,0.95,0.65,0.65,0.24,0,0,17,0,2341,0,0.99,0.0,0.0,0
PF01849,PF05071:PF15502:PF01214:PF00167:PF01746:PF02466:PF02133:PF02713:PF00296:PF06911,31,165,16,15,149,2178,0.1,0.93,0.52,0.52,0.2,5,2,29,3,2324,0.4,0.99,0.06,0.06,0.16
PF01850,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF01851,PF12157:PF10497:PF15996:PF06461:PF05997:PF09133:PF08969:PF07145:PF07496:PF05182,32,128,16,16,112,2214,0.12,0.95,0.5,0.5,0.23,7,4,28,3,2323,0.57,0.99,0.12,0.12,0.26
PF01852,PF16719:PF12171:PF15913:PF02376:PF03359:PF13873:PF07721:PF00887:PF00160:PF04801,58,276,38,20,238,2062,0.14,0.89,0.66,0.66,0.27,6,5,53,1,2299,0.83,0.98,0.09,0.09,0.26
PF01853,PF09687:PF13952:PF13640:PF13538:PF16672:PF01594:PF00660:PF12417:PF08202:PF01249,57,122,28,29,94,2207,0.23,0.95,0.49,0.49,0.31,1,1,56,0,2301,1.0,0.98,0.02,0.02,0.13
PF01855,PF01375:PF01107:PF14858:PF05572:PF16558:PF15785:PF12726:PF08917:PF12812:PF17111,20,83,7,13,76,2262,0.08,0.96,0.35,0.35,0.16,0,0,20,0,2338,0,0.99,0.0,0.0,0
PF01857,PF01858:PF06294:PF10186:PF02204:PF16297:PF15957:PF04770:PF13019:PF01985:PF12490,5,94,5,0,89,2264,0.05,0.96,1.0,1.0,0.23,2,0,5,2,2351,0.0,1.0,0.0,0.0,-0.0
PF01858,PF07064:PF15999:PF15257:PF03110:PF16528:PF07535:PF11977:PF08578:PF13961:PF04366,6,85,2,4,83,2269,0.02,0.96,0.33,0.33,0.08,1,0,6,1,2351,0.0,1.0,0.0,0.0,-0.0
PF01862,PF02665:PF05651:PF12870:PF05784:PF13162:PF01888:PF07879:PF13277:PF07599:PF11134,2,8,0,2,8,2348,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF01863,PF03816:PF16417:PF15999:PF08783:PF04747:PF16562:PF02373:PF10208:PF13482:PF12509,10,108,6,4,102,2246,0.06,0.96,0.6,0.6,0.17,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF01865,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF01866,PF12483:PF10269:PF05859:PF05990:PF15261:PF09811:PF13926:PF15749:PF07228:PF11735,26,76,9,17,67,2265,0.12,0.96,0.35,0.35,0.19,1,0,26,1,2331,0.0,0.99,0.0,0.0,-0.0
PF01867,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,5,9,0,5,9,2344,0.0,0.99,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF01868,PF12762:PF03045:PF16053:PF16009:PF07335:PF15860:PF02072:PF06293:PF11905:PF09428,22,117,9,13,108,2228,0.08,0.95,0.41,0.41,0.16,0,0,22,0,2336,0,0.99,0.0,0.0,0
