ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF00648,PF09462:PF05380:PF07610:PF05585:PF04181,47,44,17,30,27,929,0.39,0.94,0.36,0.36,0.34,3,3,44,0,956,1.0,0.96,0.06,0.06,0.25
PF00649,PF09429:PF01834:PF13240:PF14661:PF10309,8,22,3,5,19,976,0.14,0.98,0.38,0.38,0.22,2,0,8,2,993,0.0,0.99,0.0,0.0,-0.0
PF00650,PF03133:PF13879:PF05556:PF12224:PF02301,66,52,25,41,27,910,0.48,0.93,0.38,0.38,0.39,3,3,63,0,937,1.0,0.94,0.05,0.05,0.21
PF00651,PF02023:PF13961:PF04181:PF03732:PF06119,137,83,47,90,36,830,0.57,0.87,0.34,0.34,0.38,7,7,130,0,866,1.0,0.87,0.05,0.05,0.21
PF00652,PF04138:PF07721:PF08719:PF07717:PF00620,48,131,29,19,102,853,0.22,0.88,0.6,0.6,0.32,8,6,42,2,953,0.75,0.96,0.12,0.12,0.29
PF00653,PF08719:PF00620:PF07721:PF10263:PF00160,16,141,13,3,128,859,0.09,0.87,0.81,0.81,0.25,11,7,9,4,983,0.64,0.99,0.44,0.44,0.52
PF00654,PF12224:PF08174:PF13879:PF03133:PF02338,33,74,14,19,60,910,0.19,0.92,0.42,0.42,0.25,8,3,30,5,965,0.38,0.97,0.09,0.09,0.17
PF00657,PF06293:PF12762:PF05050:PF11905:PF16009,39,61,17,22,44,920,0.28,0.93,0.44,0.44,0.32,5,5,34,0,964,1.0,0.97,0.13,0.13,0.35
PF00658,PF08143:PF08617:PF08777:PF00203:PF08648,14,35,8,6,27,962,0.23,0.97,0.57,0.57,0.35,2,2,12,0,989,1.0,0.99,0.14,0.14,0.38
PF00659,PF03822:PF14777:PF13359:PF02520:PF11947,8,51,6,2,45,950,0.12,0.95,0.75,0.75,0.29,3,3,5,0,995,1.0,1.0,0.38,0.38,0.61
PF00660,PF03914:PF08202:PF09687:PF08347:PF07762,1,33,0,1,33,969,0.0,0.97,0.0,0.0,-0.01,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF00661,PF07755:PF04958:PF04964:PF04977:PF08822,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00662,PF11713:PF13910:PF10350:PF03190:PF15027,3,20,0,3,20,980,0.0,0.98,0.0,0.0,-0.01,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF00664,PF08376:PF05406:PF06417:PF10178:PF05141,105,40,23,82,17,881,0.57,0.9,0.22,0.22,0.31,2,2,103,0,898,1.0,0.9,0.02,0.02,0.13
PF00665,PF09334:PF09409:PF15813:PF10551:PF08596,112,88,42,70,46,845,0.48,0.88,0.38,0.38,0.36,9,9,103,0,891,1.0,0.9,0.08,0.08,0.27
PF00667,PF03407:PF13673:PF02163:PF08923:PF04241,36,50,16,20,34,933,0.32,0.95,0.44,0.44,0.35,3,3,33,0,967,1.0,0.97,0.08,0.08,0.28
PF00668,PF12820:PF06398:PF00070:PF08762:PF02320,35,32,11,24,21,947,0.34,0.96,0.31,0.31,0.31,1,0,35,1,967,0.0,0.96,0.0,0.0,-0.01
PF00669,PF15240:PF11598:PF13902:PF03797:PF06941,1,18,0,1,18,984,0.0,0.98,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF00670,PF07717:PF08074:PF08719:PF03828:PF04592,6,95,3,3,92,905,0.03,0.91,0.5,0.5,0.11,8,3,3,5,992,0.38,0.99,0.5,0.5,0.43
PF00672,PF08448:PF10551:PF09334:PF02019:PF12505,21,83,14,7,69,913,0.17,0.92,0.67,0.67,0.31,5,3,18,2,980,0.6,0.98,0.14,0.14,0.29
PF00673,PF07717:PF08719:PF00620:PF08074:PF12678,23,139,19,4,120,860,0.14,0.88,0.83,0.83,0.3,10,7,16,3,977,0.7,0.98,0.3,0.3,0.45
PF00674,PF05154:PF00161:PF01022:PF04408:PF15925,0,91,0,0,91,912,0.0,0.91,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF00675,PF06292:PF09766:PF13655:PF09295:PF15625,57,29,11,46,18,928,0.38,0.94,0.19,0.19,0.24,1,1,56,0,946,1.0,0.94,0.02,0.02,0.13
PF00676,PF08534:PF01253:PF13673:PF04568:PF11721,35,65,17,18,48,920,0.26,0.93,0.49,0.49,0.33,8,6,29,2,966,0.75,0.97,0.17,0.17,0.35
PF00677,PF03108:PF08007:PF02019:PF00474:PF06459,4,65,2,2,63,936,0.03,0.94,0.5,0.5,0.11,4,0,4,4,995,0.0,0.99,0.0,0.0,-0.0
PF00679,PF10601:PF16489:PF01521:PF08294:PF10639,50,61,22,28,39,914,0.36,0.93,0.44,0.44,0.36,4,4,46,0,953,1.0,0.95,0.08,0.08,0.28
PF00680,PF01342:PF16016:PF02204:PF07720:PF13961,12,60,2,10,58,933,0.03,0.93,0.17,0.17,0.05,6,0,12,6,985,0.0,0.98,0.0,0.0,-0.01
PF00681,PF01547:PF07721:PF11999:PF01902:PF14244,7,50,4,3,46,950,0.08,0.95,0.57,0.57,0.2,3,2,5,1,995,0.67,0.99,0.29,0.29,0.43
PF00682,PF07247:PF00930:PF12704:PF00777:PF15240,22,43,11,11,32,949,0.26,0.96,0.5,0.5,0.34,4,3,19,1,980,0.75,0.98,0.14,0.14,0.31
PF00683,PF09064:PF01390:PF05735:PF12807:PF01107,7,38,4,3,34,962,0.11,0.96,0.57,0.57,0.23,4,2,5,2,994,0.5,0.99,0.29,0.29,0.37
PF00684,PF09350:PF07743:PF11875:PF14308:PF09320,2,34,0,2,34,967,0.0,0.96,0.0,0.0,-0.01,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF00685,PF12062:PF00398:PF12697:PF04103:PF13673,40,90,22,18,68,895,0.24,0.91,0.55,0.55,0.33,9,9,31,0,963,1.0,0.97,0.23,0.23,0.47
PF00686,PF01375:PF11835:PF14214:PF05572:PF05860,36,35,13,23,22,945,0.37,0.96,0.36,0.36,0.34,0,0,36,0,967,0,0.96,0.0,0.0,0
PF00687,PF03663:PF03103:PF10338:PF08209:PF15247,19,34,5,14,29,955,0.15,0.96,0.26,0.26,0.18,1,0,19,1,983,0.0,0.98,0.0,0.0,-0.0
PF00688,PF07782:PF00466:PF06886:PF07899:PF15121,15,35,7,8,28,960,0.2,0.96,0.47,0.47,0.29,2,2,13,0,988,1.0,0.99,0.13,0.13,0.36
PF00689,PF16212:PF07245:PF13952:PF14521:PF04679,61,58,21,40,37,905,0.36,0.92,0.34,0.34,0.31,4,3,58,1,941,0.75,0.94,0.05,0.05,0.18
PF00690,PF16209:PF12432:PF14765:PF12739:PF13271,62,70,25,37,45,896,0.36,0.92,0.4,0.4,0.34,5,4,58,1,940,0.8,0.94,0.06,0.06,0.22
PF00691,PF14908:PF06041:PF12061:PF01667:PF01048,5,42,3,2,39,959,0.07,0.96,0.6,0.6,0.2,2,1,4,1,997,0.5,1.0,0.2,0.2,0.31
PF00692,PF00436:PF09949:PF09398:PF01963:PF03839,14,45,8,6,37,952,0.18,0.96,0.57,0.57,0.3,2,2,12,0,989,1.0,0.99,0.14,0.14,0.38
PF00694,PF13952:PF13640:PF01277:PF07762:PF01127,31,52,15,16,37,935,0.29,0.95,0.48,0.48,0.35,2,2,29,0,972,1.0,0.97,0.06,0.06,0.25
PF00695,PF07755:PF04958:PF04964:PF04977:PF08822,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00696,PF12820:PF04561:PF07705:PF01902:PF00496,39,23,10,29,13,951,0.43,0.96,0.26,0.26,0.31,1,1,38,0,964,1.0,0.96,0.03,0.03,0.16
PF00697,PF08016:PF14719:PF02182:PF07245:PF07721,5,47,0,5,47,951,0.0,0.95,0.0,0.0,-0.02,4,0,5,4,994,0.0,0.99,0.0,0.0,-0.0
PF00698,PF00253:PF10178:PF03645:PF17065:PF02441,46,50,20,26,30,927,0.4,0.94,0.43,0.43,0.39,5,5,41,0,957,1.0,0.96,0.11,0.11,0.32
PF00699,PF05493:PF07225:PF02559:PF12762:PF06276,7,38,2,5,36,960,0.05,0.96,0.29,0.29,0.11,3,1,6,2,994,0.33,0.99,0.14,0.14,0.21
PF00700,PF13538:PF09687:PF13952:PF13640:PF16672,1,44,0,1,44,958,0.0,0.96,0.0,0.0,-0.01,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF00701,PF05050:PF16009:PF03045:PF06293:PF15860,22,37,9,13,28,953,0.24,0.96,0.41,0.41,0.3,1,1,21,0,981,1.0,0.98,0.05,0.05,0.21
PF00703,PF07173:PF12814:PF07725:PF05572:PF01375,27,32,12,15,20,956,0.38,0.97,0.44,0.44,0.39,2,2,25,0,976,1.0,0.98,0.07,0.07,0.27
PF00704,PF10523:PF00319:PF01529:PF07762:PF04982,58,77,27,31,50,895,0.35,0.92,0.47,0.47,0.36,8,7,51,1,944,0.88,0.95,0.12,0.12,0.31
PF00705,PF09249:PF14025:PF12008:PF09224:PF05999,10,6,1,9,5,988,0.17,0.99,0.1,0.1,0.12,0,0,10,0,993,0,0.99,0.0,0.0,0
PF00706,PF08189:PF16851:PF05418:PF08396:PF15760,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00707,PF15675:PF08234:PF13805:PF02448:PF08643,8,17,2,6,15,980,0.12,0.98,0.25,0.25,0.16,0,0,8,0,995,0,0.99,0.0,0.0,0
PF00708,PF13508:PF12762:PF11905:PF03647:PF16009,7,58,4,3,54,942,0.07,0.94,0.57,0.57,0.18,4,2,5,2,994,0.5,0.99,0.29,0.29,0.37
PF00709,PF07721:PF14244:PF09462:PF03312:PF11999,12,34,3,9,31,960,0.09,0.96,0.25,0.25,0.13,1,0,12,1,990,0.0,0.99,0.0,0.0,-0.0
PF00710,PF12134:PF08867:PF03577:PF12640:PF13506,16,30,5,11,25,962,0.17,0.96,0.31,0.31,0.21,0,0,16,0,987,0,0.98,0.0,0.0,0
PF00711,PF12762:PF07898:PF04119:PF01920:PF03045,0,41,0,0,41,962,0.0,0.96,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF00712,PF07245:PF01547:PF08580:PF03496:PF03856,7,34,3,4,31,965,0.09,0.97,0.43,0.43,0.18,0,0,7,0,996,0,0.99,0.0,0.0,0
PF00713,PF07755:PF04958:PF04964:PF04977:PF08822,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00714,PF11771:PF06020:PF15052:PF10863:PF15001,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00715,PF15210:PF03379:PF02511:PF16265:PF16346,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00716,PF14238:PF04650:PF06181:PF10057:PF03691,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00717,PF15320:PF01470:PF13911:PF01791:PF15704,33,30,10,23,20,950,0.33,0.96,0.3,0.3,0.3,4,3,30,1,969,0.75,0.97,0.09,0.09,0.25
PF00719,PF04299:PF10256:PF15454:PF11326:PF03540,21,33,6,15,27,955,0.18,0.96,0.29,0.29,0.21,3,3,18,0,982,1.0,0.98,0.14,0.14,0.37
PF00720,PF07075:PF00770:PF15837:PF01338:PF10468,1,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00721,PF07755:PF04958:PF04964:PF04977:PF08822,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00722,PF01161:PF07722:PF02348:PF07884:PF08591,43,33,10,33,23,937,0.3,0.94,0.23,0.23,0.24,3,3,40,0,960,1.0,0.96,0.07,0.07,0.26
PF00723,PF08758:PF15007:PF13871:PF08539:PF14529,15,50,7,8,43,945,0.14,0.95,0.47,0.47,0.24,1,1,14,0,988,1.0,0.99,0.07,0.07,0.26
PF00724,PF16009:PF12762:PF03045:PF13088:PF03647,35,38,9,26,29,939,0.24,0.95,0.26,0.26,0.22,1,1,34,0,968,1.0,0.97,0.03,0.03,0.17
PF00725,PF00378:PF05225:PF08214:PF04191:PF07720,27,92,22,5,70,906,0.24,0.93,0.81,0.81,0.42,6,6,21,0,976,1.0,0.98,0.22,0.22,0.47
PF00726,PF16016:PF15913:PF13873:PF06413:PF08596,1,41,0,1,41,961,0.0,0.96,0.0,0.0,-0.01,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF00727,PF15831:PF09426:PF14021:PF11111:PF13759,4,9,1,3,8,991,0.11,0.99,0.25,0.25,0.16,0,0,4,0,999,0,1.0,0.0,0.0,0
PF00728,PF12171:PF12879:PF07721:PF01555:PF16977,35,53,12,23,41,927,0.23,0.94,0.34,0.34,0.25,1,1,34,0,968,1.0,0.97,0.03,0.03,0.17
PF00729,PF07403:PF02380:PF10124:PF14065:PF07503,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00730,PF15247:PF01670:PF03036:PF06766:PF16012,30,27,7,23,20,953,0.26,0.96,0.23,0.23,0.22,1,1,29,0,973,1.0,0.97,0.03,0.03,0.18
PF00731,PF08923:PF08144:PF04241:PF00584:PF11721,11,34,2,9,32,960,0.06,0.96,0.18,0.18,0.09,2,1,10,1,991,0.5,0.99,0.09,0.09,0.21
PF00732,PF08277:PF07944:PF01498:PF12038:PF04163,56,58,21,35,37,910,0.36,0.93,0.38,0.38,0.33,3,3,53,0,947,1.0,0.95,0.05,0.05,0.23
PF00733,PF15337:PF12628:PF04370:PF07937:PF13636,17,4,0,17,4,982,0.0,0.98,0.0,0.0,-0.01,0,0,17,0,986,0,0.98,0.0,0.0,0
PF00734,PF07145:PF05997:PF05730:PF11977:PF16940,39,41,15,24,26,938,0.37,0.95,0.38,0.38,0.35,3,2,37,1,963,0.67,0.96,0.05,0.05,0.18
PF00735,PF02888:PF15313:PF03004:PF13097:PF01985,32,39,8,24,31,940,0.21,0.95,0.25,0.25,0.2,2,2,30,0,971,1.0,0.97,0.06,0.06,0.25
PF00736,PF07133:PF11341:PF14224:PF05065:PF14107,27,3,1,26,2,974,0.33,0.97,0.04,0.04,0.1,0,0,27,0,976,0,0.97,0.0,0.0,0
PF00737,PF08847:PF01947:PF12095:PF15664:PF02087,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00739,PF10787:PF04966:PF01797:PF06282:PF10754,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00742,PF07937:PF14980:PF15463:PF13636:PF08484,8,4,0,8,4,991,0.0,0.99,0.0,0.0,-0.01,0,0,8,0,995,0,0.99,0.0,0.0,0
PF00743,PF09462:PF04227:PF07721:PF12037:PF08376,56,16,6,50,10,937,0.38,0.94,0.11,0.11,0.18,1,1,55,0,947,1.0,0.95,0.02,0.02,0.13
PF00745,PF07589:PF14980:PF15463:PF13636:PF17019,9,2,0,9,2,992,0.0,0.99,0.0,0.0,-0.0,0,0,9,0,994,0,0.99,0.0,0.0,0
PF00746,PF00603:PF13828:PF04262:PF08789:PF11249,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00747,PF10787:PF04966:PF01797:PF06282:PF10754,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00748,PF04370:PF12628:PF02425:PF14980:PF03544,2,4,1,1,3,998,0.25,1.0,0.5,0.5,0.35,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00749,PF01342:PF08976:PF02365:PF12314:PF11559,34,37,13,21,24,945,0.35,0.96,0.38,0.38,0.34,2,1,33,1,968,0.5,0.97,0.03,0.03,0.12
PF00750,PF05065:PF14107:PF10661:PF14224:PF11341,28,3,0,28,3,972,0.0,0.97,0.0,0.0,-0.01,0,0,28,0,975,0,0.97,0.0,0.0,0
PF00751,PF12171:PF15072:PF14441:PF07535:PF09746,6,51,3,3,48,949,0.06,0.95,0.5,0.5,0.16,4,0,6,4,993,0.0,0.99,0.0,0.0,-0.0
PF00752,PF06395:PF15287:PF12932:PF06465:PF10522,30,28,12,18,16,957,0.43,0.97,0.4,0.4,0.4,3,3,27,0,973,1.0,0.97,0.1,0.1,0.31
PF00753,PF01636:PF10042:PF02434:PF07428:PF13460,72,93,37,35,56,875,0.4,0.91,0.51,0.51,0.4,10,7,65,3,928,0.7,0.93,0.1,0.1,0.24
PF00754,PF08719:PF00354:PF01902:PF01661:PF14244,48,69,26,22,43,912,0.38,0.94,0.54,0.54,0.42,7,7,41,0,955,1.0,0.96,0.15,0.15,0.37
PF00755,PF15247:PF00687:PF03036:PF10419:PF12861,30,43,10,20,33,940,0.23,0.95,0.33,0.33,0.25,4,4,26,0,973,1.0,0.97,0.13,0.13,0.36
PF00756,PF03145:PF03634:PF01745:PF00282:PF01101,17,64,6,11,58,928,0.09,0.93,0.35,0.35,0.16,5,0,17,5,981,0.0,0.98,0.0,0.0,-0.01
PF00757,PF14843:PF14224:PF11341:PF14980:PF12628,7,10,6,1,4,992,0.6,1.0,0.86,0.86,0.71,0,0,7,0,996,0,0.99,0.0,0.0,0
PF00758,PF03974:PF03193:PF01092:PF11708:PF09755,3,24,1,2,23,977,0.04,0.98,0.33,0.33,0.11,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0
PF00759,PF10192:PF16835:PF11913:PF01544:PF13532,19,82,11,8,71,913,0.13,0.92,0.58,0.58,0.25,9,4,15,5,979,0.44,0.98,0.21,0.21,0.3
PF00762,PF05050:PF03647:PF16009:PF12762:PF13936,18,42,8,10,34,951,0.19,0.96,0.44,0.44,0.27,4,4,14,0,985,1.0,0.99,0.22,0.22,0.47
PF00763,PF08414:PF04049:PF15455:PF05183:PF00207,24,53,14,10,39,940,0.26,0.95,0.58,0.58,0.37,5,4,20,1,978,0.8,0.98,0.17,0.17,0.36
PF00764,PF14521:PF01655:PF00929:PF13952:PF07762,12,74,10,2,64,927,0.14,0.93,0.83,0.83,0.32,4,3,9,1,990,0.75,0.99,0.25,0.25,0.43
PF00766,PF08074:PF07717:PF08719:PF01483:PF04592,9,95,6,3,89,905,0.06,0.91,0.67,0.67,0.19,6,0,9,6,988,0.0,0.99,0.0,0.0,-0.01
PF00767,PF06675:PF17024:PF05518:PF04235:PF06227,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00768,PF12849:PF08477:PF05556:PF07228:PF01207,7,71,4,3,67,929,0.06,0.93,0.57,0.57,0.16,5,2,5,3,993,0.4,0.99,0.29,0.29,0.33
PF00769,PF05902:PF03623:PF08913:PF02488:PF02024,10,12,2,8,10,983,0.17,0.98,0.2,0.2,0.17,0,0,10,0,993,0,0.99,0.0,0.0,0
PF00770,PF00720:PF15076:PF08950:PF15199:PF14519,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF00771,PF07103:PF03893:PF06772:PF16544:PF13971,0,17,0,0,17,986,0.0,0.98,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00772,PF06979:PF01048:PF15846:PF10277:PF12344,6,48,2,4,46,951,0.04,0.95,0.33,0.33,0.1,5,2,4,3,994,0.4,0.99,0.33,0.33,0.36
PF00775,PF06220:PF15057:PF04004:PF08662:PF10186,19,51,6,13,45,939,0.12,0.94,0.32,0.32,0.17,7,3,16,4,980,0.43,0.98,0.16,0.16,0.25
PF00777,PF14622:PF09588:PF07247:PF10639:PF04826,22,49,9,13,40,941,0.18,0.95,0.41,0.41,0.25,5,4,18,1,980,0.8,0.98,0.18,0.18,0.38
PF00778,PF13434:PF11214:PF01029:PF06472:PF10579,6,35,3,3,32,965,0.09,0.97,0.5,0.5,0.2,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29
PF00779,PF15612:PF10544:PF04366:PF07533:PF12511,7,45,5,2,40,956,0.11,0.96,0.71,0.71,0.27,5,2,5,3,993,0.4,0.99,0.29,0.29,0.33
PF00780,PF04403:PF07535:PF13873:PF04098:PF01342,38,35,16,22,19,946,0.46,0.96,0.42,0.42,0.42,3,3,35,0,965,1.0,0.97,0.08,0.08,0.28
PF00781,PF15007:PF06772:PF00723:PF16544:PF12879,46,24,10,36,14,943,0.42,0.95,0.22,0.22,0.28,0,0,46,0,957,0,0.95,0.0,0.0,0
PF00782,PF03114:PF02301:PF01062:PF08016:PF16493,73,69,34,39,35,895,0.49,0.93,0.47,0.47,0.44,6,6,67,0,930,1.0,0.93,0.08,0.08,0.28
PF00784,PF02019:PF15455:PF03366:PF09794:PF12068,24,26,6,18,20,959,0.23,0.96,0.25,0.25,0.22,3,3,21,0,979,1.0,0.98,0.12,0.12,0.35
PF00786,PF03172:PF07535:PF12480:PF10382:PF02373,32,43,13,19,30,941,0.3,0.95,0.41,0.41,0.33,3,3,29,0,971,1.0,0.97,0.09,0.09,0.3
PF00787,PF10551:PF12044:PF09240:PF02019:PF14780,77,65,27,50,38,888,0.42,0.91,0.35,0.35,0.33,1,1,76,0,926,1.0,0.92,0.01,0.01,0.11
PF00788,PF00620:PF08719:PF00130:PF00160:PF12678,48,158,38,10,120,835,0.24,0.87,0.79,0.79,0.39,23,13,35,10,945,0.57,0.96,0.27,0.27,0.37
PF00789,PF10258:PF12237:PF04908:PF09733:PF00638,22,47,10,12,37,944,0.21,0.95,0.45,0.45,0.29,2,2,20,0,981,1.0,0.98,0.09,0.09,0.3
PF00790,PF15997:PF08880:PF04592:PF13934:PF06732,26,19,7,19,12,965,0.37,0.97,0.27,0.27,0.3,1,0,26,1,976,0.0,0.97,0.0,0.0,-0.01
PF00791,PF07721:PF06772:PF03154:PF01966:PF03176,14,47,5,9,42,947,0.11,0.95,0.36,0.36,0.17,1,1,13,0,989,1.0,0.99,0.07,0.07,0.27
PF00792,PF02320:PF12820:PF00070:PF09759:PF08762,23,26,5,18,21,959,0.19,0.96,0.22,0.22,0.18,0,0,23,0,980,0,0.98,0.0,0.0,0
PF00793,PF13936:PF03583:PF09419:PF09769:PF04979,12,33,3,9,30,961,0.09,0.96,0.25,0.25,0.13,2,1,11,1,990,0.5,0.99,0.08,0.08,0.2
PF00794,PF08719:PF10528:PF01547:PF07721:PF07245,22,42,10,12,32,949,0.24,0.96,0.45,0.45,0.31,2,2,20,0,981,1.0,0.98,0.09,0.09,0.3
PF00795,PF10178:PF00253:PF02675:PF13013:PF02935,46,27,9,37,18,939,0.33,0.95,0.2,0.2,0.23,1,1,45,0,957,1.0,0.96,0.02,0.02,0.14
PF00796,PF07327:PF05151:PF12827:PF15758:PF14982,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00797,PF09588:PF04826:PF14622:PF01196:PF15680,13,39,4,9,35,955,0.1,0.96,0.31,0.31,0.16,5,2,11,3,987,0.4,0.99,0.15,0.15,0.24
PF00798,PF13805:PF15675:PF03471:PF09111:PF02448,2,26,1,1,25,976,0.04,0.97,0.5,0.5,0.13,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00799,PF14904:PF15924:PF14829:PF10457:PF13334,2,17,1,1,16,985,0.06,0.98,0.5,0.5,0.17,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00800,PF02732:PF14816:PF04769:PF17043:PF04357,15,27,6,9,21,967,0.22,0.97,0.4,0.4,0.28,0,0,15,0,988,0,0.99,0.0,0.0,0
PF00801,PF04181:PF14244:PF12171:PF12807:PF00160,10,118,6,4,112,881,0.05,0.88,0.6,0.6,0.15,8,3,7,5,988,0.38,0.99,0.3,0.3,0.33
PF00804,PF11721:PF04103:PF13673:PF08923:PF04241,27,48,15,12,33,943,0.31,0.96,0.56,0.56,0.4,4,4,23,0,976,1.0,0.98,0.15,0.15,0.38
PF00805,PF13599:PF08719:PF07717:PF04679:PF00620,17,130,13,4,117,869,0.1,0.88,0.76,0.76,0.25,15,7,10,8,978,0.47,0.98,0.41,0.41,0.43
PF00806,PF07990:PF12171:PF00620:PF00160:PF07717,21,168,19,2,149,833,0.11,0.85,0.9,0.9,0.29,26,16,5,10,972,0.62,0.99,0.76,0.76,0.68
PF00807,PF17019:PF04703:PF08786:PF01815:PF13103,0,4,0,0,4,999,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00808,PF09733:PF03036:PF12237:PF09728:PF04908,47,26,11,36,15,941,0.42,0.95,0.23,0.23,0.29,2,2,45,0,956,1.0,0.96,0.04,0.04,0.2
PF00809,PF02965:PF12626:PF13952:PF13640:PF07019,13,50,8,5,42,948,0.16,0.95,0.62,0.62,0.3,2,1,12,1,989,0.5,0.99,0.08,0.08,0.19
PF00810,PF04140:PF12296:PF01730:PF01063:PF03741,13,43,8,5,35,955,0.19,0.96,0.62,0.62,0.32,1,0,13,1,989,0.0,0.99,0.0,0.0,-0.0
PF00811,PF05050:PF05493:PF12762:PF06293:PF03647,9,57,6,3,51,943,0.11,0.95,0.67,0.67,0.25,5,3,6,2,992,0.6,0.99,0.33,0.33,0.44
PF00812,PF03195:PF02475:PF01569:PF14895:PF02045,6,60,3,3,57,940,0.05,0.94,0.5,0.5,0.14,4,3,3,1,996,0.75,1.0,0.5,0.5,0.61
PF00813,PF07103:PF16544:PF03893:PF06772:PF13971,0,17,0,0,17,986,0.0,0.98,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00814,PF12762:PF16009:PF03045:PF13088:PF13508,30,38,9,21,29,944,0.24,0.95,0.3,0.3,0.24,1,1,29,0,973,1.0,0.97,0.03,0.03,0.18
PF00815,PF15364:PF12697:PF16029:PF07047:PF01697,14,91,7,7,84,905,0.08,0.91,0.5,0.5,0.17,3,1,13,2,987,0.33,0.99,0.07,0.07,0.15
PF00816,PF01246:PF09402:PF09832:PF02448:PF05843,1,36,1,0,35,967,0.03,0.97,1.0,1.0,0.16,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71
PF00817,PF16787:PF08613:PF07245:PF13407:PF07738,27,64,13,14,51,925,0.2,0.94,0.48,0.48,0.28,4,4,23,0,976,1.0,0.98,0.15,0.15,0.38
PF00819,PF15214:PF15701:PF03554:PF07044:PF07312,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF00821,PF07721:PF03176:PF07245:PF11095:PF08719,3,40,2,1,38,962,0.05,0.96,0.67,0.67,0.18,2,1,2,1,999,0.5,1.0,0.33,0.33,0.41
PF00822,PF02072:PF09428:PF12762:PF08507:PF03942,9,32,4,5,28,966,0.12,0.97,0.44,0.44,0.22,2,1,8,1,993,0.5,0.99,0.11,0.11,0.23
PF00825,PF08987:PF12541:PF16818:PF15081:PF11325,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF00827,PF07762:PF00379:PF09814:PF00929:PF14521,14,86,8,6,78,911,0.09,0.92,0.57,0.57,0.21,7,4,10,3,986,0.57,0.99,0.29,0.29,0.4
