ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF02430,PF01165:PF12579:PF05191,1,14,1,0,13,989,0.07,0.99,1.0,1.0,0.27,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71
PF02431,PF04117:PF03595:PF05347,2,66,1,1,65,936,0.02,0.93,0.5,0.5,0.08,17,1,1,16,985,0.06,0.98,0.5,0.5,0.17
PF02433,PF04468:PF08774:PF06687,4,20,1,3,19,980,0.05,0.98,0.25,0.25,0.1,0,0,4,0,999,0,1.0,0.0,0.0,0
PF02434,PF15749:PF05990:PF17175,28,14,7,21,7,968,0.5,0.97,0.25,0.25,0.34,1,1,27,0,975,1.0,0.97,0.04,0.04,0.19
PF02436,PF13943:PF04357:PF12045,3,5,0,3,5,995,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF02437,PF00160:PF15612:PF14377,11,84,8,3,76,916,0.1,0.92,0.73,0.73,0.24,10,4,7,6,986,0.4,0.99,0.36,0.36,0.37
PF02439,PF03596:PF13559:PF09282,2,3,1,1,2,999,0.33,1.0,0.5,0.5,0.41,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02441,PF10178:PF02320:PF17065,21,22,3,18,19,963,0.14,0.96,0.14,0.14,0.12,4,1,20,3,979,0.25,0.98,0.05,0.05,0.1
PF02445,PF16477:PF06459:PF09121,3,8,0,3,8,992,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF02446,PF10471:PF06911:PF01280,2,36,0,2,36,965,0.0,0.96,0.0,0.0,-0.01,4,0,2,4,997,0.0,0.99,0.0,0.0,-0.0
PF02447,PF08144:PF11721:PF00584,8,25,0,8,25,970,0.0,0.97,0.0,0.0,-0.01,5,0,8,5,990,0.0,0.99,0.0,0.0,-0.01
PF02448,PF15675:PF08234:PF07392,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02449,PF15296:PF14779:PF09822,11,11,0,11,11,981,0.0,0.98,0.0,0.0,-0.01,2,0,11,2,990,0.0,0.99,0.0,0.0,-0.0
PF02450,PF07470:PF04130:PF13960,20,54,11,9,43,940,0.2,0.95,0.55,0.55,0.31,9,3,17,6,977,0.33,0.98,0.15,0.15,0.21
PF02451,PF04679:PF08016:PF05029,0,43,0,0,43,960,0.0,0.96,0,0,0,8,0,0,8,995,0.0,0.99,0,0,0
PF02452,PF04336:PF02035:PF11981,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02453,PF13664:PF02656:PF15454,14,27,4,10,23,966,0.15,0.97,0.29,0.29,0.19,7,1,13,6,983,0.14,0.98,0.07,0.07,0.09
PF02456,PF12640:PF01523:PF04417,0,14,0,0,14,989,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF02457,PF11200:PF05152:PF04932,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02458,PF00379:PF07762:PF14521,33,44,11,22,33,937,0.25,0.95,0.33,0.33,0.26,10,6,27,4,966,0.6,0.97,0.18,0.18,0.32
PF02459,PF16330:PF06316:PF04160,1,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02460,PF03176:PF15247:PF08719,43,34,14,29,20,940,0.41,0.95,0.33,0.33,0.34,4,3,40,1,959,0.75,0.96,0.07,0.07,0.22
PF02463,PF04822:PF16531:PF10231,47,11,2,45,9,947,0.18,0.95,0.04,0.04,0.07,1,1,46,0,956,1.0,0.95,0.02,0.02,0.14
PF02464,PF07162:PF04117:PF01126,7,53,5,2,48,948,0.09,0.95,0.71,0.71,0.25,10,1,6,9,987,0.1,0.99,0.14,0.14,0.11
PF02465,PF09037:PF06761:PF11074,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02466,PF05983:PF05071:PF15248,29,26,8,21,18,956,0.31,0.96,0.28,0.28,0.27,3,2,27,1,973,0.67,0.97,0.07,0.07,0.21
PF02467,PF15845:PF04074:PF15178,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02468,PF10868:PF11029:PF00489,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02469,PF12171:PF15913:PF02023,30,52,15,15,37,936,0.29,0.95,0.5,0.5,0.35,10,6,24,4,969,0.6,0.97,0.2,0.2,0.34
PF02470,PF13943:PF09995:PF03088,4,23,1,3,22,977,0.04,0.98,0.25,0.25,0.1,5,0,4,5,994,0.0,0.99,0.0,0.0,-0.0
PF02472,PF08169:PF03924:PF14908,1,16,0,1,16,986,0.0,0.98,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF02475,PF05678:PF03195:PF14895,22,15,4,18,11,970,0.27,0.97,0.18,0.18,0.21,4,2,20,2,979,0.5,0.98,0.09,0.09,0.21
PF02477,PF10117:PF09246:PF05672,0,6,0,0,6,997,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF02479,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02480,PF12511:PF09128:PF11616,4,12,2,2,10,989,0.17,0.99,0.5,0.5,0.28,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF02481,PF07505:PF08348:PF04464,7,1,0,7,1,995,0.0,0.99,0.0,0.0,-0.0,0,0,7,0,996,0,0.99,0.0,0.0,0
PF02482,PF04577:PF12284:PF06052,2,23,1,1,22,979,0.04,0.98,0.5,0.5,0.14,2,1,1,1,1000,0.5,1.0,0.5,0.5,0.5
PF02485,PF01182:PF09496:PF13462,17,29,9,8,20,966,0.31,0.97,0.53,0.53,0.39,3,2,15,1,985,0.67,0.98,0.12,0.12,0.28
PF02486,PF03605:PF11675:PF15510,2,2,1,1,1,1000,0.5,1.0,0.5,0.5,0.5,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02487,PF08214:PF15913:PF11999,11,28,4,7,24,968,0.14,0.97,0.36,0.36,0.21,3,1,10,2,990,0.33,0.99,0.09,0.09,0.17
PF02488,PF02024:PF11415:PF08092,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02489,PF16330:PF06316:PF04160,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02491,PF14065:PF04029:PF07596,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02492,PF01764:PF15813:PF09184,19,61,9,10,52,932,0.15,0.94,0.47,0.47,0.24,7,2,17,5,979,0.29,0.98,0.11,0.11,0.16
PF02493,PF01504:PF02204:PF11341,45,62,21,24,41,917,0.34,0.94,0.47,0.47,0.36,14,8,37,6,952,0.57,0.96,0.18,0.18,0.3
PF02494,PF14224:PF09249:PF02024,20,3,0,20,3,980,0.0,0.98,0.0,0.0,-0.01,0,0,20,0,983,0,0.98,0.0,0.0,0
PF02495,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02496,PF08923:PF04241:PF13673,1,34,1,0,33,969,0.03,0.97,1.0,1.0,0.17,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF02497,PF10683:PF00603:PF12608,2,4,2,0,2,999,0.5,1.0,1.0,1.0,0.71,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02498,PF16087:PF12224:PF00654,0,54,0,0,54,949,0.0,0.95,0,0,0,7,0,0,7,996,0.0,0.99,0,0,0
PF02499,PF01640:PF16380:PF04255,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02500,PF06148:PF04428:PF09262,0,20,0,0,20,983,0.0,0.98,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF02501,PF12138:PF06772:PF03765,2,30,1,1,29,972,0.03,0.97,0.5,0.5,0.12,4,0,2,4,997,0.0,0.99,0.0,0.0,-0.0
PF02502,PF06542:PF06799:PF06725,7,6,1,6,5,991,0.17,0.99,0.14,0.14,0.15,0,0,7,0,996,0,0.99,0.0,0.0,0
PF02503,PF07533:PF02791:PF15612,2,36,1,1,35,966,0.03,0.96,0.5,0.5,0.11,13,0,2,13,988,0.0,0.99,0.0,0.0,-0.01
PF02504,PF00997:PF09980:PF07267,3,0,0,3,0,1000,0,1.0,0.0,0.0,0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF02507,PF06351:PF08848:PF03773,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02508,PF09121:PF16477:PF06459,2,8,0,2,8,993,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02511,PF13390:PF03808:PF06980,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02513,PF08477:PF01088:PF12849,1,54,1,0,53,949,0.02,0.95,1.0,1.0,0.13,14,0,1,14,988,0.0,0.99,0.0,0.0,-0.0
PF02514,PF12628:PF07589:PF04459,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02515,PF01196:PF04826:PF03062,32,45,13,19,32,939,0.29,0.95,0.41,0.41,0.32,8,6,26,2,969,0.75,0.97,0.19,0.19,0.37
PF02516,PF16764:PF05334:PF11416,17,6,1,16,5,981,0.17,0.98,0.06,0.06,0.09,2,1,16,1,985,0.5,0.98,0.06,0.06,0.17
PF02517,PF10780:PF15359:PF16005,13,2,1,12,1,989,0.5,0.99,0.08,0.08,0.19,0,0,13,0,990,0,0.99,0.0,0.0,0
PF02518,PF01375:PF00619:PF14214,74,43,18,56,25,904,0.42,0.92,0.24,0.24,0.28,10,7,67,3,926,0.7,0.93,0.09,0.09,0.24
PF02519,PF11905:PF09769:PF02636,12,41,7,5,34,957,0.17,0.96,0.58,0.58,0.3,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28
PF02520,PF12274:PF14009:PF00964,3,15,0,3,15,985,0.0,0.98,0.0,0.0,-0.01,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF02522,PF03297:PF13952:PF05700,1,16,0,1,16,986,0.0,0.98,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF02525,PF07593:PF16053:PF12078,2,15,2,0,13,988,0.13,0.99,1.0,1.0,0.36,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02526,PF17019:PF12746:PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02527,PF14825:PF15419:PF14368,8,21,3,5,18,977,0.14,0.98,0.38,0.38,0.22,4,1,7,3,992,0.25,0.99,0.12,0.12,0.17
PF02529,PF13538:PF09687:PF13952,0,7,0,0,7,996,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF02530,PF09121:PF06459:PF11204,1,15,0,1,15,987,0.0,0.98,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF02531,PF08574:PF01705:PF09924,2,15,1,1,14,987,0.07,0.99,0.5,0.5,0.18,2,1,1,1,1000,0.5,1.0,0.5,0.5,0.5
PF02532,PF13400:PF04343:PF12471,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02533,PF02024:PF11415:PF08092,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02534,PF08316:PF09282:PF09302,7,13,0,7,13,983,0.0,0.98,0.0,0.0,-0.01,0,0,7,0,996,0,0.99,0.0,0.0,0
PF02535,PF03133:PF00654:PF12224,56,60,22,34,38,909,0.37,0.93,0.39,0.39,0.34,11,8,48,3,944,0.73,0.95,0.14,0.14,0.31
PF02536,PF00379:PF07762:PF09398,37,45,12,25,33,933,0.27,0.94,0.32,0.32,0.26,8,6,31,2,964,0.75,0.97,0.16,0.16,0.34
PF02537,PF13230:PF01041:PF00887,7,51,3,4,48,948,0.06,0.95,0.43,0.43,0.14,9,1,6,8,988,0.11,0.99,0.14,0.14,0.12
PF02538,PF10639:PF07019:PF08294,25,33,9,16,24,954,0.27,0.96,0.36,0.36,0.29,6,4,21,2,976,0.67,0.98,0.16,0.16,0.32
PF02540,PF01342:PF02204:PF16016,22,49,9,13,40,941,0.18,0.95,0.41,0.41,0.25,8,6,16,2,979,0.75,0.98,0.27,0.27,0.45
PF02541,PF08740:PF03250:PF13757,6,17,3,3,14,983,0.18,0.98,0.5,0.5,0.29,1,0,6,1,996,0.0,0.99,0.0,0.0,-0.0
PF02542,PF13367:PF09949:PF04707,3,22,1,2,21,979,0.05,0.98,0.33,0.33,0.12,3,1,2,2,998,0.33,1.0,0.33,0.33,0.33
PF02543,PF10178:PF02441:PF14521,3,31,2,1,29,971,0.06,0.97,0.67,0.67,0.2,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF02544,PF05162:PF09668:PF09055,25,26,7,18,19,959,0.27,0.96,0.28,0.28,0.26,2,2,23,0,978,1.0,0.98,0.08,0.08,0.28
PF02545,PF07533:PF08926:PF12013,18,30,6,12,24,961,0.2,0.96,0.33,0.33,0.24,6,2,16,4,981,0.33,0.98,0.11,0.11,0.18
PF02547,PF15371:PF12013:PF13325,8,18,2,6,16,979,0.11,0.98,0.25,0.25,0.16,2,0,8,2,993,0.0,0.99,0.0,0.0,-0.0
PF02548,PF11721:PF08923:PF13673,13,35,4,9,31,959,0.11,0.96,0.31,0.31,0.17,6,2,11,4,986,0.33,0.99,0.15,0.15,0.22
PF02550,PF08758:PF05359:PF14904,10,3,1,9,2,991,0.33,0.99,0.1,0.1,0.18,1,0,10,1,992,0.0,0.99,0.0,0.0,-0.0
PF02551,PF10017:PF05154:PF12138,0,24,0,0,24,979,0.0,0.98,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF02554,PF12879:PF06772:PF15007,0,7,0,0,7,996,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02556,PF11127:PF01884:PF13346,5,3,0,5,3,995,0.0,0.99,0.0,0.0,-0.0,0,0,5,0,998,0,1.0,0.0,0.0,0
PF02557,PF13737:PF12425:PF03539,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02558,PF05474:PF07803:PF01229,27,4,1,26,3,973,0.25,0.97,0.04,0.04,0.09,0,0,27,0,976,0,0.97,0.0,0.0,0
PF02559,PF06276:PF04241:PF02787,3,31,2,1,29,971,0.06,0.97,0.67,0.67,0.2,3,1,2,2,998,0.33,1.0,0.33,0.33,0.33
PF02560,PF08592:PF04051:PF01667,5,32,2,3,30,968,0.06,0.97,0.4,0.4,0.15,4,2,3,2,996,0.5,1.0,0.4,0.4,0.44
PF02561,PF08345:PF13942:PF15191,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02562,PF04880:PF05337:PF07199,2,5,0,2,5,996,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02563,PF10481:PF07926:PF03801,3,18,0,3,18,982,0.0,0.98,0.0,0.0,-0.01,4,0,3,4,996,0.0,0.99,0.0,0.0,-0.0
PF02565,PF03816:PF05231:PF16562,0,9,0,0,9,994,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02566,PF10173:PF03907:PF08517,5,11,0,5,11,987,0.0,0.98,0.0,0.0,-0.01,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0
PF02567,PF03133:PF00654:PF12224,17,60,11,6,49,937,0.18,0.95,0.65,0.65,0.33,11,4,13,7,979,0.36,0.98,0.24,0.24,0.28
PF02568,PF11616:PF15007:PF12013,2,13,0,2,13,988,0.0,0.99,0.0,0.0,-0.01,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02569,PF04801:PF12171:PF16719,11,54,4,7,50,942,0.07,0.94,0.36,0.36,0.14,6,1,10,5,987,0.17,0.99,0.09,0.09,0.12
PF02570,PF15845:PF04074:PF15178,4,0,0,4,0,999,0,1.0,0.0,0.0,0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF02571,PF07755:PF04958:PF04964,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02572,PF03108:PF13863:PF03368,2,31,1,1,30,971,0.03,0.97,0.5,0.5,0.12,5,1,1,4,997,0.2,1.0,0.5,0.5,0.31
PF02574,PF12494:PF15372:PF09803,17,15,4,13,11,975,0.27,0.98,0.24,0.24,0.24,0,0,17,0,986,0,0.98,0.0,0.0,0
PF02575,PF12849:PF08477:PF10269,6,40,3,3,37,960,0.07,0.96,0.5,0.5,0.18,4,0,6,4,993,0.0,0.99,0.0,0.0,-0.0
PF02576,PF09991:PF02430:PF04140,0,18,0,0,18,985,0.0,0.98,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02577,PF15860:PF10306:PF07593,2,10,0,2,10,991,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02578,PF11721:PF08923:PF04241,2,27,1,1,26,975,0.04,0.97,0.5,0.5,0.13,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF02580,PF01613:PF11891:PF12494,15,22,2,13,20,968,0.09,0.97,0.13,0.13,0.09,3,1,14,2,986,0.33,0.98,0.07,0.07,0.14
PF02581,PF08571:PF12831:PF05141,6,23,2,4,21,976,0.09,0.98,0.33,0.33,0.16,3,2,4,1,996,0.67,1.0,0.33,0.33,0.47
PF02582,PF01063:PF02517:PF04140,16,43,7,9,36,951,0.16,0.96,0.44,0.44,0.25,7,4,12,3,984,0.57,0.99,0.25,0.25,0.37
PF02583,PF13331:PF06703:PF09713,4,16,0,4,16,983,0.0,0.98,0.0,0.0,-0.01,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF02585,PF09597:PF13449:PF15208,13,6,3,10,3,987,0.5,0.99,0.23,0.23,0.33,0,0,13,0,990,0,0.99,0.0,0.0,0
PF02586,PF10273:PF10058:PF06730,10,15,2,8,13,980,0.13,0.98,0.2,0.2,0.15,2,0,10,2,991,0.0,0.99,0.0,0.0,-0.0
PF02588,PF05973:PF06412:PF03426,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02589,PF07245:PF13952:PF09687,6,8,0,6,8,989,0.0,0.99,0.0,0.0,-0.01,0,0,6,0,997,0,0.99,0.0,0.0,0
PF02590,PF13952:PF14521:PF03645,3,28,1,2,27,973,0.04,0.97,0.33,0.33,0.1,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF02591,PF15845:PF04074:PF15178,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02592,PF11288:PF09003:PF15208,3,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF02594,PF09419:PF01152:PF04979,10,32,5,5,27,966,0.16,0.97,0.5,0.5,0.27,5,3,7,2,991,0.6,0.99,0.3,0.3,0.42
PF02595,PF12680:PF12280:PF03045,1,19,0,1,19,983,0.0,0.98,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF02597,PF01985:PF08614:PF12171,13,47,6,7,41,949,0.13,0.95,0.46,0.46,0.22,8,3,10,5,985,0.38,0.99,0.23,0.23,0.29
PF02598,PF06772:PF01966:PF09783,11,40,5,6,35,957,0.12,0.96,0.45,0.45,0.22,8,3,8,5,987,0.38,0.99,0.27,0.27,0.31
PF02599,PF15845:PF04074:PF15178,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02600,PF04290:PF05325:PF05392,1,8,0,1,8,994,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF02601,PF08186:PF11204:PF05756,2,10,0,2,10,991,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02602,PF08613:PF00596:PF02130,14,50,9,5,41,948,0.18,0.95,0.64,0.64,0.32,11,5,9,6,983,0.45,0.99,0.36,0.36,0.4
PF02603,PF03037:PF06143:PF12462,4,2,1,3,1,998,0.5,1.0,0.25,0.25,0.35,0,0,4,0,999,0,1.0,0.0,0.0,0
PF02604,PF01152:PF09769:PF01194,0,13,0,0,13,990,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF02605,PF15396:PF12851:PF08074,0,14,0,0,14,989,0.0,0.99,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF02606,PF00398:PF08534:PF12697,2,82,1,1,81,920,0.01,0.92,0.5,0.5,0.07,21,1,1,20,981,0.05,0.98,0.5,0.5,0.15
PF02607,PF01920:PF12762:PF13508,4,38,1,3,37,962,0.03,0.96,0.25,0.25,0.07,7,0,4,7,992,0.0,0.99,0.0,0.0,-0.01
PF02608,PF07928:PF04769:PF01551,4,22,1,3,21,978,0.05,0.98,0.25,0.25,0.1,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF02609,PF13538:PF09687:PF13952,1,7,0,1,7,995,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF02611,PF05925:PF13988:PF05135,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02613,PF07045:PF03848:PF16314,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02614,PF13538:PF09687:PF13952,2,7,0,2,7,994,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF02615,PF12762:PF03045:PF13088,8,30,4,4,26,969,0.13,0.97,0.5,0.5,0.25,3,2,6,1,994,0.67,0.99,0.25,0.25,0.41
PF02616,PF07068:PF09019:PF16130,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02617,PF08161:PF09045:PF12203,6,6,4,2,2,995,0.67,1.0,0.67,0.67,0.66,2,2,4,0,997,1.0,1.0,0.33,0.33,0.58
PF02618,PF05092:PF13477:PF13473,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02620,PF15155:PF15132:PF14613,8,4,1,7,3,992,0.25,0.99,0.12,0.12,0.17,0,0,8,0,995,0,0.99,0.0,0.0,0
PF02621,PF00997:PF09980:PF07267,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02622,PF04434:PF13676:PF07530,8,36,6,2,30,965,0.17,0.97,0.75,0.75,0.34,12,5,3,7,988,0.42,0.99,0.62,0.62,0.51
PF02624,PF07068:PF09019:PF16130,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02625,PF03480:PF16087:PF00893,1,27,1,0,26,976,0.04,0.97,1.0,1.0,0.19,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF02626,PF13908:PF04103:PF11721,11,23,3,8,20,972,0.13,0.97,0.27,0.27,0.18,4,1,10,3,989,0.25,0.99,0.09,0.09,0.15
PF02627,PF05426:PF01963:PF10494,17,23,4,13,19,967,0.17,0.97,0.24,0.24,0.19,1,0,17,1,985,0.0,0.98,0.0,0.0,-0.0
PF02628,PF03045:PF12762:PF13088,12,30,4,8,26,965,0.13,0.97,0.33,0.33,0.2,3,1,11,2,989,0.33,0.99,0.08,0.08,0.16
PF02629,PF07944:PF14958:PF06379,15,13,2,13,11,977,0.15,0.98,0.13,0.13,0.13,0,0,15,0,988,0,0.99,0.0,0.0,0
PF02630,PF06423:PF06244:PF01063,17,34,4,13,30,956,0.12,0.96,0.24,0.24,0.15,11,3,14,8,978,0.27,0.98,0.18,0.18,0.21
PF02631,PF02042:PF03317:PF16278,2,21,1,1,20,981,0.05,0.98,0.5,0.5,0.15,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF02632,PF15770:PF08854:PF08093,6,1,0,6,1,996,0.0,0.99,0.0,0.0,-0.0,0,0,6,0,997,0,0.99,0.0,0.0,0
PF02633,PF15989:PF15621:PF05234,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02634,PF07755:PF04958:PF04964,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02635,PF13538:PF09687:PF13952,0,7,0,0,7,996,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF02636,PF11905:PF15115:PF04667,10,35,3,7,32,961,0.09,0.96,0.3,0.3,0.14,2,0,10,2,991,0.0,0.99,0.0,0.0,-0.0
PF02637,PF07937:PF02024:PF11415,9,1,0,9,1,993,0.0,0.99,0.0,0.0,-0.0,0,0,9,0,994,0,0.99,0.0,0.0,0
PF02638,PF06500:PF05495:PF03629,4,15,1,3,14,985,0.07,0.98,0.25,0.25,0.12,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0
PF02639,PF04978:PF04637:PF17200,2,7,1,1,6,995,0.14,0.99,0.5,0.5,0.26,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF02643,PF03708:PF10432:PF14255,0,4,0,0,4,999,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02645,PF12228:PF10553:PF06440,1,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF02646,PF10471:PF06911:PF06687,4,29,2,2,27,972,0.07,0.97,0.5,0.5,0.18,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF02649,PF13251:PF12432:PF14906,5,8,0,5,8,990,0.0,0.99,0.0,0.0,-0.01,2,0,5,2,996,0.0,0.99,0.0,0.0,-0.0
PF02650,PF16330:PF06316:PF04160,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF02652,PF00160:PF08719:PF00620,4,131,2,2,129,870,0.02,0.87,0.5,0.5,0.07,34,1,3,33,966,0.03,0.96,0.25,0.25,0.08
PF02653,PF16977:PF07721:PF01823,11,31,2,9,29,963,0.06,0.96,0.18,0.18,0.09,3,0,11,3,989,0.0,0.99,0.0,0.0,-0.01
PF02654,PF11379:PF03272:PF07112,3,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF02655,PF02698:PF13813:PF01790,2,21,1,1,20,981,0.05,0.98,0.5,0.5,0.15,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF02656,PF04140:PF12929:PF04199,22,37,12,10,25,956,0.32,0.97,0.55,0.55,0.4,9,5,17,4,977,0.56,0.98,0.23,0.23,0.35
