ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF04049,PF16546:PF14280:PF07219:PF02388:PF05279:PF07721:PF15867:PF13877:PF12569:PF09543,25,71,11,14,60,2273,0.15,0.97,0.44,0.25,1,1,24,0,2333,1.0,0.99,0.04,0.2
PF08850,PF08096:PF09485:PF08803:PF08846:PF05940:PF17029:PF08187:PF12697:PF07007:PF05579,0,118,0,0,118,2240,0.0,0.95,0,0,0,0,0,0,2358,0,1.0,0,0
PF13898,PF15019:PF01758:PF07139:PF03261:PF02401:PF00287:PF04636:PF10238:PF03878:PF03803,27,92,10,17,82,2249,0.11,0.96,0.37,0.18,1,1,26,0,2331,1.0,0.99,0.04,0.19
PF12192,PF08404:PF15128:PF08497:PF15080:PF15355:PF06745:PF17010:PF15212:PF06403:PF12477,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00049,PF08365:PF00375:PF10261:PF04790:PF16680:PF06342:PF05497:PF14798:PF11628:PF05197,13,72,8,5,64,2281,0.11,0.97,0.62,0.25,0,0,13,0,2345,0,0.99,0.0,0
PF05491,PF06934:PF09850:PF01364:PF14508:PF04984:PF03963:PF04552:PF12080:PF07508:PF07499,8,15,4,4,11,2339,0.27,0.99,0.5,0.36,0,0,8,0,2350,0,1.0,0.0,0
PF03706,PF06744:PF04865:PF14842:PF01136:PF08479:PF03428:PF03241:PF04612:PF03090:PF07494,2,10,0,2,10,2346,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF04004,PF04090:PF07223:PF15045:PF10104:PF13864:PF13002:PF10332:PF10330:PF07545:PF11489,22,36,6,16,30,2306,0.17,0.98,0.27,0.2,0,0,22,0,2336,0,0.99,0.0,0
PF07727,PF13976:PF14244:PF13961:PF00665:PF00075:PF03732:PF13966:PF09337:PF13962:PF12259,213,369,166,47,203,1942,0.45,0.89,0.78,0.54,21,21,192,0,2145,1.0,0.92,0.1,0.3
PF03540,PF12597:PF06500:PF10780:PF16541:PF14799:PF06232:PF09793:PF00142:PF01987:PF00159,10,48,2,8,46,2302,0.04,0.98,0.2,0.08,0,0,10,0,2348,0,1.0,0.0,0
PF07156,PF08911:PF00638:PF00343:PF04819:PF10255:PF14392:PF08643:PF01569:PF04788:PF01160,32,180,23,9,157,2169,0.13,0.93,0.72,0.28,7,5,27,2,2324,0.71,0.99,0.16,0.33
PF14326,PF17164:PF15097:PF05567:PF12840:PF13151:PF13505:PF13575:PF08291:PF17053:PF15577,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF02873,PF02913:PF04030:PF09265:PF09129:PF09330:PF04275:PF02754:PF08031:PF11880:PF02589,9,144,5,4,139,2210,0.03,0.94,0.56,0.13,4,3,6,1,2348,0.75,1.0,0.33,0.5
PF01693,PF00075:PF03020:PF09337:PF08198:PF08284:PF12259:PF02022:PF13276:PF07245:PF17218,42,137,32,10,105,2211,0.23,0.95,0.76,0.41,4,2,40,2,2314,0.5,0.98,0.05,0.15
PF02586,PF03479:PF04139:PF08552:PF06730:PF04934:PF07798:PF09755:PF08618:PF15991:PF15669,23,86,8,15,78,2257,0.09,0.96,0.35,0.16,1,0,23,1,2334,0.0,0.99,0.0,-0.0
PF08069,PF05019:PF00312:PF03979:PF14204:PF03766:PF05180:PF02751:PF12345:PF00525:PF01958,22,96,20,2,76,2260,0.21,0.97,0.91,0.43,1,1,21,0,2336,1.0,0.99,0.05,0.21
PF00080,PF00403:PF01347:PF09172:PF06090:PF06448:PF01826:PF09175:PF03248:PF04145:PF09206,38,162,29,9,133,2187,0.18,0.94,0.76,0.35,5,5,33,0,2320,1.0,0.99,0.13,0.36
PF09687,PF10332:PF15247:PF11735:PF10159:PF13002:PF04090:PF08598:PF01868:PF10104:PF08528,0,83,0,0,83,2275,0.0,0.96,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF07707,PF00016:PF02788:PF09494:PF02214:PF09237:PF00917:PF00928:PF00390:PF00246:PF01731,115,235,67,48,168,2075,0.29,0.91,0.58,0.37,7,7,108,0,2243,1.0,0.95,0.06,0.24
PF15789,PF11765:PF16047:PF04680:PF08023:PF08248:PF16048:PF07440:PF12121:PF06671:PF08018,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF15332,PF15115:PF15333:PF15036:PF08591:PF07961:PF05754:PF15062:PF09252:PF15462:PF14986,3,13,0,3,13,2342,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF10344,PF10359:PF10305:PF10293:PF10351:PF10347:PF14680:PF14677:PF14676:PF14675:PF14679,3,18,3,0,15,2340,0.17,0.99,1.0,0.41,1,1,2,0,2355,1.0,1.0,0.33,0.58
PF15927,PF12366:PF11597:PF14665:PF06333:PF15452:PF06972:PF15917:PF14818:PF08167:PF13329,8,52,6,2,46,2304,0.12,0.98,0.75,0.29,1,1,7,0,2350,1.0,1.0,0.12,0.35
PF03832,PF04965:PF13929:PF03729:PF02217:PF01580:PF15485:PF11162:PF08744:PF06724:PF15391,8,11,1,7,10,2340,0.09,0.99,0.12,0.1,0,0,8,0,2350,0,1.0,0.0,0
PF15069,PF15060:PF15231:PF15685:PF15741:PF17085:PF15623:PF01701:PF15079:PF14931:PF04624,0,22,0,0,22,2336,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF01871,PF03350:PF07816:PF04367:PF07809:PF00301:PF09419:PF01786:PF07896:PF04759:PF10018,10,76,5,5,71,2277,0.07,0.97,0.5,0.17,0,0,10,0,2348,0,1.0,0.0,0
PF11556,PF12361:PF12377:PF15445:PF03011:PF15447:PF07133:PF15448:PF15231:PF14967:PF16829,4,7,4,0,3,2351,0.57,1.0,1.0,0.76,3,3,1,0,2354,1.0,1.0,0.75,0.87
PF14216,PF11223:PF15337:PF07199:PF04965:PF10138:PF12898:PF17017:PF08642:PF11179:PF15553,2,21,0,2,21,2335,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF04552,PF04963:PF08479:PF07805:PF03831:PF13269:PF04865:PF03090:PF07499:PF07411:PF14841,3,10,3,0,7,2348,0.3,1.0,1.0,0.55,0,0,3,0,2355,0,1.0,0.0,0
PF13363,PF10435:PF13364:PF01301:PF02140:PF02449:PF11837:PF14852:PF11865:PF14310:PF08532,14,134,14,0,120,2224,0.1,0.95,1.0,0.31,8,7,7,1,2343,0.88,1.0,0.5,0.66
PF16074,PF13689:PF12098:PF16731:PF01673:PF07659:PF04355:PF05838:PF05083:PF12392:PF08334,1,14,0,1,14,2343,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF02807,PF00217:PF14868:PF03143:PF02797:PF00044:PF00120:PF06414:PF05739:PF01590:PF00360,33,199,33,0,166,2159,0.17,0.93,1.0,0.39,14,11,22,3,2322,0.79,0.99,0.33,0.51
PF09446,PF17125:PF01029:PF11709:PF08649:PF01189:PF08636:PF02064:PF04194:PF13136:PF05387,15,97,10,5,87,2256,0.1,0.96,0.67,0.25,1,0,15,1,2342,0.0,0.99,0.0,-0.0
PF15242,PF04714:PF07052:PF15991:PF07051:PF16007:PF08034:PF10217:PF10273:PF10187:PF15669,1,45,0,1,45,2312,0.0,0.98,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF13619,PF11573:PF01392:PF00051:PF01534:PF14844:PF11277:PF15787:PF00300:PF05454:PF14838,0,204,0,0,204,2154,0.0,0.91,0,0,7,0,0,7,2351,0.0,1.0,0,0
PF05939,PF06805:PF03428:PF01913:PF06798:PF03090:PF12615:PF05974:PF12080:PF06890:PF03241,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF05029,PF12166:PF04821:PF04824:PF12366:PF16876:PF08235:PF16419:PF08166:PF14438:PF06333,12,63,10,2,53,2293,0.16,0.98,0.83,0.36,1,0,12,1,2345,0.0,0.99,0.0,-0.0
PF01956,PF02996:PF01912:PF00213:PF09749:PF00334:PF01016:PF01709:PF03657:PF06388:PF03942,21,159,14,7,145,2192,0.09,0.94,0.67,0.23,7,2,19,5,2332,0.29,0.99,0.1,0.16
PF04068,PF00037:PF12704:PF06472:PF14510:PF16326:PF17167:PF08352:PF04290:PF02687:PF08402,42,87,27,15,60,2256,0.31,0.97,0.64,0.43,4,3,39,1,2315,0.75,0.98,0.07,0.23
PF13966,PF14529:PF12009:PF14111:PF08333:PF08284:PF03372:PF00665:PF00075:PF06817:PF09004,155,364,112,43,252,1951,0.31,0.87,0.72,0.42,21,17,138,4,2199,0.81,0.94,0.11,0.28
PF01518,PF03422:PF16881:PF06463:PF02541:PF10288:PF14033:PF06439:PF02041:PF04124:PF03141,2,99,0,2,99,2257,0.0,0.96,0.0,-0.01,4,0,2,4,2352,0.0,1.0,0.0,-0.0
PF13341,PF03089:PF01134:PF04113:PF14031:PF00842:PF04006:PF02310:PF07159:PF03087:PF01642,3,88,3,0,85,2270,0.03,0.96,1.0,0.18,1,0,3,1,2354,0.0,1.0,0.0,-0.0
PF05210,PF08776:PF09816:PF00786:PF03715:PF04844:PF07545:PF07742:PF08316:PF00853:PF08574,4,113,2,2,111,2243,0.02,0.95,0.5,0.09,1,0,4,1,2353,0.0,1.0,0.0,-0.0
PF10273,PF07052:PF08034:PF16007:PF11623:PF08636:PF11282:PF15038:PF12926:PF05387:PF03760,8,33,2,6,31,2319,0.06,0.98,0.25,0.12,0,0,8,0,2350,0,1.0,0.0,0
PF01187,PF15133:PF11105:PF08627:PF09924:PF06730:PF04081:PF08692:PF08137:PF09138:PF16683,21,61,9,12,52,2285,0.15,0.97,0.43,0.24,0,0,21,0,2337,0,0.99,0.0,0
PF15295,PF12830:PF12295:PF08767:PF12717:PF15290:PF15253:PF14061:PF09429:PF16043:PF14662,0,98,0,0,98,2260,0.0,0.96,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF09326,PF00384:PF04879:PF01568:PF10588:PF14710:PF04265:PF02613:PF04201:PF03946:PF01106,22,109,20,2,89,2247,0.18,0.96,0.91,0.4,3,2,20,1,2335,0.67,0.99,0.09,0.24
PF01951,PF09174:PF15054:PF10574:PF02559:PF05162:PF07999:PF14612:PF13026:PF03268:PF15076,9,35,4,5,31,2318,0.11,0.98,0.44,0.22,0,0,9,0,2349,0,1.0,0.0,0
PF16891,PF04152:PF05011:PF10360:PF03637:PF02872:PF14008:PF16656:PF10190:PF10584:PF00383,26,206,19,7,187,2145,0.09,0.92,0.73,0.24,9,6,20,3,2329,0.67,0.99,0.23,0.39
PF15880,PF00737:PF07281:PF00537:PF15559:PF15172:PF00236:PF15173:PF14469:PF08589:PF10716,9,31,2,7,29,2320,0.06,0.98,0.22,0.11,0,0,9,0,2349,0,1.0,0.0,0
PF03791,PF03790:PF12737:PF16493:PF07526:PF05722:PF12731:PF03789:PF04422:PF04107:PF02401,6,30,4,2,26,2326,0.13,0.99,0.67,0.29,2,2,4,0,2352,1.0,1.0,0.33,0.58
PF09830,PF07931:PF04981:PF05334:PF08539:PF10496:PF15067:PF10360:PF10672:PF03085:PF08634,18,59,10,8,49,2291,0.17,0.98,0.56,0.3,0,0,18,0,2340,0,0.99,0.0,0
PF15067,PF12527:PF10361:PF08014:PF14531:PF03085:PF05841:PF11669:PF03851:PF12402:PF08528,8,47,1,7,46,2304,0.02,0.98,0.12,0.04,0,0,8,0,2350,0,1.0,0.0,0
PF08603,PF01213:PF01288:PF00809:PF16711:PF02607:PF16709:PF04677:PF02965:PF01380:PF04676,18,92,17,1,75,2265,0.18,0.97,0.94,0.41,7,3,15,4,2336,0.43,0.99,0.17,0.26
PF04414,PF10340:PF10868:PF08058:PF05870:PF08193:PF16851:PF09459:PF07080:PF09056:PF00885,5,36,3,2,33,2320,0.08,0.99,0.6,0.22,0,0,5,0,2353,0,1.0,0.0,0
PF16022,PF07178:PF05509:PF05513:PF04354:PF05309:PF06586:PF02472:PF08751:PF06751:PF15367,1,22,0,1,22,2335,0.0,0.99,0.0,-0.0,2,0,1,2,2355,0.0,1.0,0.0,-0.0
PF03094,PF00244:PF03759:PF11955:PF14009:PF00375:PF05091:PF05254:PF03219:PF04006:PF00932,24,155,16,8,139,2195,0.1,0.94,0.67,0.25,3,3,21,0,2334,1.0,0.99,0.12,0.35
PF09317,PF12806:PF08028:PF12418:PF14749:PF01756:PF02770:PF06331:PF00441:PF02771:PF11603,6,149,6,0,143,2209,0.04,0.94,1.0,0.19,9,5,1,4,2348,0.56,1.0,0.83,0.68
PF00020,PF09034:PF01335:PF15734:PF00531:PF12721:PF10179:PF04516:PF13506:PF00777:PF11957,44,125,30,14,95,2219,0.24,0.95,0.68,0.39,2,2,42,0,2314,1.0,0.98,0.05,0.21
PF13906,PF13520:PF00154:PF02727:PF12036:PF02728:PF11838:PF01179:PF16714:PF06628:PF01799,36,203,34,2,169,2153,0.17,0.93,0.94,0.38,11,7,29,4,2318,0.64,0.99,0.19,0.35
PF06083,PF01632:PF08561:PF10218:PF04716:PF12020:PF00965:PF09631:PF10252:PF07896:PF05915,5,77,2,3,75,2278,0.03,0.97,0.4,0.1,1,0,5,1,2352,0.0,1.0,0.0,-0.0
PF06356,PF06724:PF05939:PF14841:PF12080:PF10995:PF03090:PF01580:PF08453:PF03428:PF17206,0,11,0,0,11,2347,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF10203,PF10310:PF13564:PF08649:PF15003:PF02044:PF01111:PF13933:PF10775:PF11093:PF03760,8,44,2,6,42,2308,0.05,0.98,0.25,0.1,0,0,8,0,2350,0,1.0,0.0,0
PF11803,PF04321:PF14524:PF00908:PF16363:PF01041:PF00998:PF08338:PF02397:PF01405:PF03180,3,95,3,0,92,2263,0.03,0.96,1.0,0.17,2,2,1,0,2355,1.0,1.0,0.67,0.82
PF11882,PF07923:PF07171:PF02884:PF15966:PF02278:PF08124:PF01851:PF00859:PF07364:PF15037,10,54,10,0,44,2304,0.19,0.98,1.0,0.43,1,0,10,1,2347,0.0,1.0,0.0,-0.0
PF05483,PF05548:PF07260:PF15090:PF15767:PF07904:PF15274:PF15045:PF15669:PF15298:PF04487,9,25,3,6,22,2327,0.12,0.99,0.33,0.2,0,0,9,0,2349,0,1.0,0.0,0
PF05352,PF16838:PF12256:PF12603:PF09829:PF04196:PF15518:PF08411:PF13296:PF02399:PF05016,0,11,0,0,11,2347,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF15775,PF14251:PF11124:PF17164:PF00669:PF15856:PF02554:PF04451:PF04392:PF04355:PF07157,0,16,0,0,16,2342,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF07930,PF11954:PF01427:PF06176:PF07311:PF00144:PF02058:PF05170:PF02311:PF12209:PF10370,1,104,1,0,103,2254,0.01,0.96,1.0,0.1,0,0,1,0,2357,0,1.0,0.0,0
PF11237,PF06412:PF05872:PF13254:PF00063:PF16735:PF02493:PF10580:PF12878:PF09675:PF09615,0,188,0,0,188,2170,0.0,0.92,0,0,0,0,0,0,2358,0,1.0,0,0
PF06977,PF15082:PF05894:PF10618:PF07610:PF15392:PF15888:PF04417:PF08291:PF09322:PF04632,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF15667,PF03244:PF15340:PF14534:PF05754:PF15776:PF00796:PF15119:PF11493:PF03548:PF05836,0,24,0,0,24,2334,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF15477,PF11669:PF12527:PF10361:PF05841:PF06365:PF15670:PF15257:PF15067:PF03851:PF08528,18,58,9,9,49,2291,0.16,0.98,0.5,0.27,0,0,18,0,2340,0,0.99,0.0,0
PF17119,PF06883:PF04183:PF00674:PF15786:PF15134:PF02101:PF15162:PF06276:PF05438:PF10385,5,33,4,1,29,2324,0.12,0.99,0.8,0.31,0,0,5,0,2353,0,1.0,0.0,0
PF12542,PF16741:PF16099:PF11521:PF07217:PF15539:PF16041:PF09332:PF12886:PF09732:PF11970,22,56,8,14,48,2288,0.14,0.97,0.36,0.22,0,0,22,0,2336,0,0.99,0.0,0
PF06607,PF16516:PF04440:PF14988:PF08234:PF10217:PF15313:PF15237:PF08227:PF09728:PF09730,6,71,1,5,70,2282,0.01,0.97,0.17,0.04,0,0,6,0,2352,0,1.0,0.0,0
PF13036,PF13946:PF05943:PF11794:PF05857:PF07157:PF12081:PF03944:PF03241:PF08548:PF01330,1,10,0,1,10,2347,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF12753,PF08310:PF17084:PF04552:PF11614:PF04963:PF15518:PF08274:PF02107:PF08479:PF07964,2,26,0,2,26,2330,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF05546,PF12049:PF15342:PF07223:PF03193:PF09282:PF00212:PF14769:PF02186:PF10330:PF10571,15,45,9,6,36,2307,0.2,0.98,0.6,0.34,0,0,15,0,2343,0,0.99,0.0,0
PF04478,PF11282:PF15245:PF11623:PF09340:PF08636:PF03760:PF14610:PF16007:PF04852:PF07052,5,52,0,5,52,2301,0.0,0.98,0.0,-0.01,0,0,5,0,2353,0,1.0,0.0,0
PF00290,PF14821:PF00585:PF00291:PF01645:PF01380:PF00571:PF02581:PF08640:PF17167:PF08216,14,207,11,3,196,2148,0.05,0.92,0.79,0.19,6,1,13,5,2339,0.17,0.99,0.07,0.11
PF11308,PF04320:PF07312:PF11529:PF13340:PF09611:PF15707:PF04378:PF16968:PF17192:PF15633,0,16,0,0,16,2342,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF16797,PF12063:PF11629:PF08311:PF14593:PF12202:PF13240:PF13281:PF08587:PF12330:PF06479,4,74,3,1,71,2283,0.04,0.97,0.75,0.17,5,3,1,2,2352,0.6,1.0,0.75,0.67
PF10755,PF15085:PF15097:PF15186:PF03548:PF07327:PF09951:PF15828:PF15141:PF17049:PF05355,1,22,0,1,22,2335,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF07303,PF01284:PF10390:PF12886:PF12884:PF11560:PF16181:PF10581:PF16854:PF16180:PF09422,20,74,19,1,55,2283,0.26,0.98,0.95,0.49,0,0,20,0,2338,0,0.99,0.0,0
PF08278,PF13612:PF03065:PF04472:PF07769:PF09614:PF00669:PF00796:PF09798:PF06450:PF02588,6,19,1,5,18,2334,0.05,0.99,0.17,0.09,0,0,6,0,2352,0,1.0,0.0,0
PF14078,PF17189:PF16028:PF09694:PF02887:PF09154:PF02055:PF00588:PF04356:PF16657:PF00310,0,107,0,0,107,2251,0.0,0.95,0,0,0,0,0,0,2358,0,1.0,0,0
PF04818,PF01805:PF16566:PF09750:PF08782:PF08312:PF05383:PF12230:PF02213:PF12938:PF16608,60,152,39,21,113,2185,0.26,0.94,0.65,0.39,5,4,56,1,2297,0.8,0.98,0.07,0.23
PF00579,PF16714:PF01588:PF00849:PF04757:PF00458:PF00163:PF00152:PF09334:PF00338:PF13520,71,320,46,25,274,2013,0.14,0.87,0.65,0.26,18,16,55,2,2285,0.89,0.98,0.23,0.44
PF13188,PF08448:PF00990:PF00672:PF00158:PF08629:PF00563:PF00015:PF06580:PF08778:PF07730,13,71,11,2,60,2285,0.15,0.97,0.85,0.36,10,6,7,4,2341,0.6,1.0,0.46,0.52
PF09287,PF01337:PF03883:PF07804:PF09365:PF10073:PF06934:PF15207:PF15771:PF09256:PF10106,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF01000,PF03118:PF13656:PF00411:PF01193:PF16952:PF02672:PF09837:PF10210:PF09776:PF08132,16,89,12,4,77,2265,0.13,0.97,0.75,0.31,0,0,16,0,2342,0,0.99,0.0,0
PF11318,PF10782:PF06719:PF02113:PF05157:PF12241:PF04351:PF01880:PF14987:PF17076:PF06592,0,17,0,0,17,2341,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF07199,PF15337:PF03525:PF15774:PF08744:PF04965:PF15553:PF11162:PF15696:PF04562:PF10933,0,14,0,0,14,2344,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF05189,PF01137:PF01523:PF01658:PF13280:PF06249:PF01022:PF03718:PF10143:PF14942:PF11693,10,62,5,5,57,2291,0.08,0.97,0.5,0.19,0,0,10,0,2348,0,1.0,0.0,0
PF06676,PF01750:PF10144:PF03496:PF16600:PF05541:PF05186:PF08097:PF00307:PF02760:PF02758,0,162,0,0,162,2196,0.0,0.93,0,0,0,0,0,0,2358,0,1.0,0,0
PF11066,PF12513:PF02475:PF11938:PF02221:PF07152:PF10387:PF11678:PF00129:PF06121:PF12344,0,89,0,0,89,2269,0.0,0.96,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF11236,PF09684:PF13753:PF04671:PF15726:PF04466:PF09861:PF11130:PF02554:PF06745:PF04349,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08565,PF08564:PF03234:PF02083:PF08234:PF06211:PF07292:PF06384:PF13096:PF03285:PF16516,19,48,16,3,32,2307,0.33,0.99,0.84,0.52,0,0,19,0,2339,0,0.99,0.0,0
PF14653,PF06875:PF00489:PF02024:PF15173:PF06581:PF04856:PF00714:PF12046:PF17032:PF11029,0,15,0,0,15,2343,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF07808,PF07807:PF05391:PF02128:PF08596:PF07504:PF03451:PF12896:PF08366:PF12935:PF08662,26,83,17,9,66,2266,0.2,0.97,0.65,0.35,2,2,24,0,2332,1.0,0.99,0.08,0.28
PF07992,PF01180:PF00355:PF01645:PF08417:PF14721:PF02852:PF04898:PF00310:PF16020:PF14962,145,152,97,48,55,2158,0.64,0.96,0.67,0.63,3,3,142,0,2213,1.0,0.94,0.02,0.14
PF15710,PF16829:PF10630:PF15398:PF15872:PF15015:PF13953:PF15234:PF15130:PF17085:PF15444,0,23,0,0,23,2335,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF17021,PF10380:PF10368:PF15169:PF02253:PF05932:PF09723:PF16314:PF15750:PF12324:PF09074,0,18,0,0,18,2340,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF14441,PF10155:PF13824:PF01755:PF06584:PF01285:PF09949:PF14764:PF10505:PF00924:PF01544,5,121,2,3,119,2234,0.02,0.95,0.4,0.07,1,1,4,0,2353,1.0,1.0,0.2,0.45
PF16868,PF12477:PF14690:PF08334:PF02211:PF11130:PF09677:PF15029:PF11697:PF02554:PF08497,2,11,0,2,11,2345,0.0,0.99,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF11671,PF12278:PF15362:PF15374:PF08023:PF16047:PF16048:PF07846:PF04643:PF12121:PF08018,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF04985,PF05939:PF12834:PF08093:PF08497:PF13663:PF17022:PF02621:PF11019:PF02211:PF06082,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF05997,PF05030:PF15619:PF09429:PF16944:PF16043:PF14722:PF14611:PF09649:PF08733:PF08624,20,68,5,15,63,2275,0.07,0.97,0.25,0.12,1,0,20,1,2337,0.0,0.99,0.0,-0.0
PF03358,PF06244:PF01987:PF04667:PF01627:PF00436:PF08561:PF03208:PF06127:PF04716:PF06749,30,124,20,10,104,2224,0.16,0.95,0.67,0.31,2,2,28,0,2328,1.0,0.99,0.07,0.26
PF00265,PF07189:PF05078:PF07386:PF00831:PF06232:PF00543:PF01294:PF06342:PF08536:PF04110,19,59,6,13,53,2286,0.1,0.97,0.32,0.17,1,0,19,1,2338,0.0,0.99,0.0,-0.0
PF12626,PF00308:PF04984:PF02211:PF00915:PF13735:PF06826:PF04865:PF15518:PF05662:PF11492,5,29,5,0,24,2329,0.17,0.99,1.0,0.41,0,0,5,0,2353,0,1.0,0.0,0
PF13662,PF00772:PF03796:PF02132:PF08275:PF07364:PF01807:PF14307:PF16692:PF06350:PF07085,10,55,10,0,45,2303,0.18,0.98,1.0,0.42,0,0,10,0,2348,0,1.0,0.0,0
PF02036,PF01575:PF15011:PF15975:PF10195:PF14989:PF02803:PF00106:PF00108:PF05768:PF14934,31,376,27,4,349,1978,0.07,0.85,0.87,0.22,2,2,29,0,2327,1.0,0.99,0.06,0.25
PF16216,PF15272:PF08483:PF01136:PF14323:PF07411:PF07805:PF15518:PF03729:PF03831:PF08361,1,9,1,0,8,2349,0.11,1.0,1.0,0.33,0,0,1,0,2357,0,1.0,0.0,0
PF09187,PF06890:PF15817:PF02955:PF13753:PF13995:PF03745:PF03238:PF02277:PF09818:PF06798,3,18,0,3,18,2337,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF10420,PF01731:PF01160:PF00243:PF17043:PF07258:PF03556:PF08611:PF15019:PF00969:PF14811,1,83,1,0,82,2275,0.01,0.97,1.0,0.11,1,0,1,1,2356,0.0,1.0,0.0,-0.0
PF14528,PF07453:PF04232:PF04277:PF06286:PF06670:PF12161:PF15130:PF00799:PF11642:PF01548,1,22,1,0,21,2336,0.05,0.99,1.0,0.21,0,0,1,0,2357,0,1.0,0.0,0
PF07962,PF16297:PF10175:PF02093:PF03716:PF00607:PF12384:PF02337:PF14893:PF11708:PF01878,13,58,3,10,55,2290,0.05,0.97,0.23,0.1,3,2,11,1,2344,0.67,0.99,0.15,0.32
PF04077,PF03244:PF08308:PF05666:PF17049:PF05326:PF08334:PF07421:PF17188:PF00419:PF09483,6,19,0,6,19,2333,0.0,0.99,0.0,-0.0,0,0,6,0,2352,0,1.0,0.0,0
PF07204,PF11465:PF02158:PF03921:PF02480:PF02124:PF02439:PF12355:PF09291:PF05790:PF03247,6,30,3,3,27,2325,0.1,0.99,0.5,0.22,1,1,5,0,2352,1.0,1.0,0.17,0.41
PF03253,PF03285:PF15237:PF04144:PF06294:PF01146:PF14802:PF04089:PF14997:PF01765:PF09443,9,75,6,3,69,2280,0.08,0.97,0.67,0.22,1,1,8,0,2349,1.0,1.0,0.11,0.33
PF08780,PF13645:PF01111:PF09793:PF07172:PF00159:PF11327:PF02548:PF12638:PF00446:PF02704,0,55,0,0,55,2303,0.0,0.98,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF12834,PF15762:PF15482:PF03544:PF03090:PF08708:PF14494:PF05939:PF01752:PF15312:PF11435,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF14073,PF09073:PF05681:PF09772:PF09305:PF16032:PF16832:PF03313:PF11560:PF15093:PF10488,3,35,0,3,35,2320,0.0,0.98,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF06331,PF12806:PF09317:PF12418:PF08028:PF08657:PF00949:PF01228:PF14749:PF14232:PF16116,24,51,10,14,41,2293,0.2,0.98,0.42,0.28,3,3,21,0,2334,1.0,0.99,0.12,0.35
PF14066,PF03742:PF06505:PF07753:PF11863:PF08093:PF08404:PF07804:PF06832:PF15080:PF09611,0,11,0,0,11,2347,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF04998,PF04992:PF04983:PF11523:PF04990:PF05000:PF16212:PF03178:PF00668:PF16209:PF13355,65,170,62,3,108,2185,0.36,0.95,0.95,0.57,10,10,55,0,2293,1.0,0.98,0.15,0.39
PF13942,PF06451:PF14995:PF15429:PF02669:PF13449:PF06407:PF14814:PF17049:PF05710:PF15180,0,29,0,0,29,2329,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
