ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF03451,PF08145:PF17005:PF12423:PF09766:PF06292,0,8,0,0,8,304,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF03453,PF01342:PF02365:PF09994:PF08976:PF07887,6,8,4,2,4,302,0.5,0.98,0.67,0.67,0.57,0,0,6,0,306,0,0.98,0.0,0.0,0
PF03454,PF13952:PF09687:PF03297:PF13640:PF05653,2,11,1,1,10,300,0.09,0.96,0.5,0.5,0.2,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03455,PF05182:PF12157:PF11331:PF15257:PF02213,6,5,2,4,3,303,0.4,0.98,0.33,0.33,0.35,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF03456,PF12423:PF13287:PF12457:PF09045:PF08454,8,7,5,3,2,302,0.71,0.98,0.62,0.62,0.66,1,1,7,0,304,1.0,0.98,0.12,0.12,0.35
PF03457,PF14023:PF12171:PF02204:PF04181:PF00160,1,21,1,0,20,291,0.05,0.94,1.0,1.0,0.21,4,1,0,3,308,0.25,0.99,1.0,1.0,0.5
PF03458,PF04073:PF05225:PF08284:PF13388:PF15813,0,12,0,0,12,300,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03459,PF13805:PF15675:PF03471:PF09111:PF02448,1,12,1,0,11,300,0.08,0.96,1.0,1.0,0.28,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03460,PF13952:PF03645:PF08510:PF13407:PF14521,2,10,2,0,8,302,0.2,0.97,1.0,1.0,0.44,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF03461,PF12023:PF12620:PF08923:PF04241:PF16815,1,9,0,1,9,302,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03462,PF07985:PF08418:PF12829:PF03577:PF07928,5,8,2,3,6,301,0.25,0.97,0.4,0.4,0.3,0,0,5,0,307,0,0.98,0.0,0.0,0
PF03463,PF03465:PF06459:PF09121:PF08007:PF05731,3,6,3,0,3,306,0.5,0.99,1.0,1.0,0.7,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF03464,PF14980:PF14224:PF02425:PF07589:PF15463,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,0,0,4,0,308,0,0.99,0.0,0.0,0
PF03465,PF11955:PF03649:PF04949:PF10507:PF08774,4,7,3,1,4,304,0.43,0.98,0.75,0.75,0.56,0,0,4,0,308,0,0.99,0.0,0.0,0
PF03466,PF07019:PF13538:PF13952:PF13640:PF14521,1,12,1,0,11,300,0.08,0.96,1.0,1.0,0.28,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03467,PF10453:PF08790:PF10846:PF03235:PF06221,2,7,2,0,5,305,0.29,0.98,1.0,1.0,0.53,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03468,PF14197:PF14739:PF03801:PF12455:PF09727,1,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03469,PF14521:PF07762:PF10523:PF13952:PF00476,0,8,0,0,8,304,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03470,PF07245:PF13328:PF05406:PF13407:PF14521,0,11,0,0,11,301,0.0,0.96,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF03471,PF09111:PF06047:PF15675:PF04050:PF08234,3,5,0,3,5,304,0.0,0.97,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF03472,PF13586:PF01884:PF06150:PF13346:PF06160,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03473,PF15696:PF15337:PF12628:PF14224:PF02488,3,4,1,2,3,306,0.25,0.98,0.33,0.33,0.28,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03474,PF06294:PF16297:PF10186:PF07962:PF15957,2,8,1,1,7,303,0.12,0.97,0.5,0.5,0.24,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03475,PF03065:PF07449:PF05092:PF02618:PF13477,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03476,PF13960:PF08317:PF17175:PF01636:PF09741,3,14,2,1,12,297,0.14,0.96,0.67,0.67,0.3,2,2,1,0,309,1.0,1.0,0.67,0.67,0.82
PF03477,PF01048:PF01497:PF04051:PF15846:PF01667,1,13,1,0,12,299,0.08,0.96,1.0,1.0,0.27,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF03478,PF11721:PF08923:PF08387:PF04241:PF13874,5,15,4,1,11,296,0.27,0.96,0.8,0.8,0.45,2,0,5,2,305,0.0,0.98,0.0,0.0,-0.01
PF03479,PF08034:PF05129:PF08234:PF07392:PF15810,1,7,0,1,7,304,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03480,PF14977:PF00253:PF14908:PF09351:PF04051,1,15,0,1,15,296,0.0,0.95,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03481,PF07589:PF04386:PF04459:PF04370:PF13636,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03483,PF06418:PF13806:PF08923:PF14990:PF00857,5,10,3,2,7,300,0.3,0.97,0.6,0.6,0.41,2,2,3,0,307,1.0,0.99,0.4,0.4,0.63
PF03484,PF06880:PF06214:PF03490:PF04833:PF10329,4,4,0,4,4,304,0.0,0.97,0.0,0.0,-0.01,0,0,4,0,308,0,0.99,0.0,0.0,0
PF03485,PF01064:PF03445:PF08216:PF01043:PF09286,4,6,4,0,2,306,0.67,0.99,1.0,1.0,0.81,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF03487,PF15845:PF04074:PF15178:PF04999:PF15725,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03488,PF01126:PF10155:PF16054:PF05498:PF04153,1,7,0,1,7,304,0.0,0.97,0.0,0.0,-0.01,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF03489,PF08016:PF07721:PF07245:PF03133:PF00636,2,20,2,0,18,292,0.1,0.94,1.0,1.0,0.31,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5
PF03490,PF07786:PF12891:PF06880:PF17132:PF10329,0,4,0,0,4,308,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03491,PF02025:PF11341:PF08089:PF00451:PF08092,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF03492,PF07721:PF07245:PF08174:PF00654:PF08016,0,17,0,0,17,295,0.0,0.95,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF03493,PF16399:PF12231:PF04048:PF09758:PF16092,3,8,1,2,7,302,0.12,0.97,0.33,0.33,0.19,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF03494,PF05065:PF14107:PF10661:PF02025:PF11341,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03496,PF12849:PF08477:PF07245:PF01547:PF05556,1,14,0,1,14,297,0.0,0.95,0.0,0.0,-0.01,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF03498,PF10787:PF04966:PF01797:PF06282:PF10754,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03501,PF08265:PF00329:PF08623:PF04678:PF09649,1,12,0,1,12,299,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03502,PF02665:PF05651:PF12870:PF05784:PF13162,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03508,PF03509:PF16791:PF16294:PF11569:PF11250,0,4,0,0,4,308,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03509,PF16791:PF03508:PF04459:PF04386:PF07589,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03511,PF02204:PF16512:PF09249:PF14025:PF12008,0,5,0,0,5,307,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03514,PF07717:PF08719:PF04679:PF07721:PF08016,2,29,2,0,27,283,0.07,0.91,1.0,1.0,0.25,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF03516,PF13304:PF10042:PF10269:PF01975:PF16498,0,4,0,0,4,308,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03520,PF12656:PF11669:PF08226:PF02197:PF12540,2,8,2,0,6,304,0.25,0.98,1.0,1.0,0.5,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF03521,PF12719:PF04939:PF15797:PF09755:PF09302,2,6,1,1,5,305,0.17,0.98,0.5,0.5,0.28,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF03522,PF00324:PF12171:PF02204:PF00620:PF01483,6,36,6,0,30,276,0.17,0.9,1.0,1.0,0.39,5,3,3,2,304,0.6,0.98,0.5,0.5,0.54
PF03523,PF04576:PF14619:PF04152:PF12830:PF10226,1,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58
PF03524,PF12849:PF03496:PF03634:PF05556:PF15045,3,4,2,1,2,307,0.5,0.99,0.67,0.67,0.57,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03525,PF14909:PF07777:PF04516:PF08587:PF11179,0,4,0,0,4,308,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03527,PF11312:PF17175:PF08284:PF15487:PF16087,0,11,0,0,11,301,0.0,0.96,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF03528,PF05141:PF12567:PF07245:PF07660:PF14087,0,5,0,0,5,307,0.0,0.98,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF03529,PF04731:PF13293:PF04611:PF10525:PF03826,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03530,PF01101:PF17050:PF01745:PF00756:PF01051,2,10,2,0,8,302,0.2,0.97,1.0,1.0,0.44,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03531,PF01645:PF07602:PF07061:PF01064:PF08242,4,10,4,0,6,302,0.4,0.98,1.0,1.0,0.63,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF03533,PF14518:PF15296:PF16705:PF13127:PF14779,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03534,PF09286:PF08216:PF11540:PF06985:PF11837,1,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03537,PF10523:PF07762:PF11711:PF09814:PF04982,2,5,1,1,4,306,0.2,0.98,0.5,0.5,0.31,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03538,PF16463:PF13182:PF07515:PF13195:PF04245,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03539,PF06024:PF12190:PF12539:PF08019:PF13737,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03540,PF10256:PF11326:PF07011:PF04299:PF01987,2,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF03542,PF05572:PF15780:PF09045:PF14420:PF12726,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF03544,PF05932:PF04370:PF02425:PF15224:PF11910,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03546,PF13961:PF10579:PF05585:PF07610:PF04163,0,10,0,0,10,302,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF03547,PF01107:PF02023:PF12807:PF12013:PF04181,4,8,2,2,6,302,0.25,0.97,0.5,0.5,0.34,3,2,2,1,307,0.67,0.99,0.5,0.5,0.57
PF03548,PF15210:PF03379:PF02511:PF16265:PF16346,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03550,PF16330:PF06316:PF04160:PF07736:PF10592,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03551,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03552,PF02862:PF12807:PF09462:PF04181:PF12171,4,16,4,0,12,296,0.25,0.96,1.0,1.0,0.49,3,2,2,1,307,0.67,0.99,0.5,0.5,0.57
PF03553,PF03908:PF16835:PF01705:PF07412:PF01918,2,12,1,1,11,299,0.08,0.96,0.5,0.5,0.19,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35
PF03554,PF15399:PF08098:PF15174:PF00819:PF11378,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03556,PF17062:PF09832:PF04640:PF06413:PF09446,6,4,1,5,3,303,0.25,0.97,0.17,0.17,0.19,0,0,6,0,306,0,0.98,0.0,0.0,0
PF03561,PF10551:PF02365:PF08976:PF12044:PF09240,3,12,2,1,10,299,0.17,0.96,0.67,0.67,0.32,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF03562,PF05925:PF13988:PF05135:PF13681:PF04778,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03564,PF03110:PF12013:PF13961:PF06119:PF02023,10,6,3,7,3,299,0.5,0.97,0.3,0.3,0.37,2,2,8,0,302,1.0,0.97,0.2,0.2,0.44
PF03567,PF05172:PF14009:PF12274:PF15248:PF05511,7,8,3,4,5,300,0.38,0.97,0.43,0.43,0.39,0,0,7,0,305,0,0.98,0.0,0.0,0
PF03568,PF04670:PF04088:PF03634:PF13367:PF15045,4,7,2,2,5,303,0.29,0.98,0.5,0.5,0.37,0,0,4,0,308,0,0.99,0.0,0.0,0
PF03572,PF07470:PF04130:PF05677:PF07782:PF05495,2,13,2,0,11,299,0.15,0.96,1.0,1.0,0.39,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF03573,PF07721:PF15913:PF01041:PF13230:PF16087,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03575,PF07428:PF17050:PF04613:PF10042:PF12435,0,7,0,0,7,305,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03576,PF01165:PF05870:PF11264:PF00499:PF04665,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03577,PF12640:PF06176:PF08701:PF02456:PF06959,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03578,PF07721:PF14244:PF04191:PF09462:PF03359,0,11,0,0,11,301,0.0,0.96,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF03581,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03583,PF09769:PF11905:PF15960:PF13911:PF04979,1,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF03587,PF03195:PF01101:PF01569:PF00379:PF01051,3,21,3,0,18,291,0.14,0.94,1.0,1.0,0.37,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF03588,PF09924:PF08574:PF04588:PF12926:PF13430,0,5,0,0,5,307,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03589,PF13863:PF08595:PF14646:PF06580:PF00784,0,6,0,0,6,306,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF03590,PF00499:PF14512:PF12507:PF14653:PF15173,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03591,PF06678:PF03233:PF02426:PF14398:PF09388,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03592,PF02465:PF09037:PF06761:PF11074:PF12633,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03594,PF07755:PF04958:PF04964:PF04977:PF08822,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03595,PF04117:PF05741:PF15879:PF14798:PF03161,5,17,3,2,14,293,0.18,0.95,0.6,0.6,0.31,1,1,4,0,307,1.0,0.99,0.2,0.2,0.44
PF03596,PF10571:PF13559:PF03691:PF07404:PF13463,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03600,PF08511:PF02661:PF05050:PF07787:PF03358,3,10,2,1,8,301,0.2,0.97,0.67,0.67,0.36,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03601,PF06626:PF09740:PF03616:PF14969:PF14534,1,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03603,PF10787:PF04966:PF01797:PF06282:PF10754,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03604,PF01152:PF01197:PF07386:PF12929:PF10256,1,8,0,1,8,303,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03605,PF02486:PF11675:PF15510:PF14124:PF15748,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03607,PF03172:PF07535:PF01985:PF04366:PF11768,3,3,1,2,2,307,0.33,0.99,0.33,0.33,0.33,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03608,PF06143:PF03037:PF12462:PF16966:PF13630,3,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03610,PF15925:PF12840:PF04986:PF10672:PF01022,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03611,PF03922:PF09646:PF02306:PF09528:PF14064,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03612,PF13395:PF06057:PF09323:PF06252:PF02665,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03613,PF15845:PF04074:PF15178:PF04999:PF15725,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03615,PF14786:PF16000:PF15862:PF04494:PF06652,2,5,0,2,5,305,0.0,0.98,0.0,0.0,-0.01,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF03616,PF04410:PF01196:PF03834:PF07412:PF15305,1,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3,4,0,1,4,307,0.0,0.98,0.0,0.0,-0.01
PF03618,PF10999:PF09715:PF15391:PF10014:PF13767,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03619,PF02076:PF10153:PF02116:PF02182:PF12298,6,7,2,4,5,301,0.29,0.97,0.33,0.33,0.29,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF03623,PF00769:PF05902:PF02204:PF08913:PF01985,1,12,1,0,11,300,0.08,0.96,1.0,1.0,0.28,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF03625,PF08732:PF10501:PF10780:PF06244:PF14705,0,5,0,0,5,307,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03626,PF10787:PF04966:PF01797:PF06282:PF10754,1,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03629,PF06500:PF05495:PF02638:PF10218:PF03954,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03630,PF14521:PF15247:PF00929:PF05903:PF07039,9,16,3,6,13,290,0.19,0.94,0.33,0.33,0.22,2,1,8,1,302,0.5,0.97,0.11,0.11,0.23
PF03631,PF12294:PF14539:PF16892:PF16032:PF16056,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03632,PF03633:PF02365:PF09994:PF09310:PF04424,2,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF03633,PF07757:PF08744:PF07502:PF04163:PF15886,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03634,PF15045:PF03195:PF09811:PF04088:PF14895,0,7,0,0,7,305,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF03635,PF15372:PF03805:PF03879:PF13508:PF02144,3,6,2,1,4,305,0.33,0.98,0.67,0.67,0.46,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03636,PF07492:PF02916:PF03709:PF14702:PF00290,1,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03637,PF06246:PF08297:PF03959:PF04502:PF11947,6,10,4,2,6,300,0.4,0.97,0.67,0.67,0.5,2,1,5,1,305,0.5,0.98,0.17,0.17,0.28
PF03638,PF02301:PF08016:PF03133:PF14719:PF08580,0,14,0,0,14,298,0.0,0.96,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF03639,PF14521:PF07762:PF00929:PF10523:PF09814,3,12,2,1,10,299,0.17,0.96,0.67,0.67,0.32,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF03640,PF05225:PF05057:PF08284:PF15813:PF07720,0,12,0,0,12,300,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03641,PF12311:PF13664:PF06749:PF17124:PF10181,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03643,PF04153:PF06246:PF05983:PF01126:PF02713,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF03644,PF09976:PF14291:PF14786:PF15982:PF14022,6,7,3,3,4,302,0.43,0.98,0.5,0.5,0.45,0,0,6,0,306,0,0.98,0.0,0.0,0
PF03645,PF14521:PF16044:PF10178:PF01667:PF10127,3,8,1,2,7,302,0.12,0.97,0.33,0.33,0.19,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03647,PF13508:PF05050:PF16009:PF13936:PF12762,5,9,2,3,7,300,0.22,0.97,0.4,0.4,0.28,0,0,5,0,307,0,0.98,0.0,0.0,0
PF03648,PF14518:PF09822:PF16004:PF13026:PF15296,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03649,PF08774:PF11955:PF10495:PF04468:PF05433,0,10,0,0,10,302,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03650,PF12762:PF03045:PF16009:PF01182:PF02271,8,6,2,6,4,300,0.33,0.97,0.25,0.25,0.27,1,0,8,1,303,0.0,0.97,0.0,0.0,-0.01
PF03652,PF01613:PF15063:PF12494:PF14825:PF15055,1,4,1,0,3,308,0.25,0.99,1.0,1.0,0.5,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03653,PF10787:PF04966:PF01797:PF06282:PF10754,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03657,PF15320:PF12296:PF01470:PF01730:PF04199,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0
PF03658,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03659,PF13952:PF09687:PF10523:PF06625:PF14521,1,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03660,PF10523:PF07762:PF13886:PF02045:PF00379,2,11,0,2,11,299,0.0,0.96,0.0,0.0,-0.02,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF03661,PF11905:PF09769:PF01194:PF01786:PF13911,3,9,1,2,8,301,0.11,0.97,0.33,0.33,0.18,0,0,3,0,309,0,0.99,0.0,0.0,0
PF03662,PF12640:PF06176:PF05448:PF07985:PF03577,2,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03663,PF08209:PF00687:PF10338:PF03103:PF11327,2,13,2,0,11,299,0.15,0.96,1.0,1.0,0.39,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF03664,PF03370:PF15033:PF01250:PF02064:PF13870,2,9,1,1,8,302,0.11,0.97,0.5,0.5,0.23,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF03665,PF08294:PF10639:PF11913:PF05477:PF01501,1,16,0,1,16,295,0.0,0.95,0.0,0.0,-0.01,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF03666,PF09734:PF02112:PF09745:PF10186:PF04090,3,11,2,1,9,300,0.18,0.97,0.67,0.67,0.34,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF03668,PF15245:PF07528:PF06487:PF03219:PF01434,0,11,0,0,11,301,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03669,PF10639:PF12274:PF14777:PF09791:PF04822,2,4,1,1,3,307,0.25,0.99,0.5,0.5,0.35,0,0,2,0,310,0,0.99,0.0,0.0,0
PF03670,PF08583:PF08623:PF08265:PF15559:PF11789,0,13,0,0,13,299,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03671,PF02520:PF14777:PF12274:PF13359:PF00398,1,9,0,1,9,302,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF03673,PF10553:PF12228:PF06440:PF06103:PF04830,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03676,PF09687:PF05653:PF03914:PF07039:PF08202,2,11,1,1,10,300,0.09,0.96,0.5,0.5,0.2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF03690,PF07245:PF08016:PF14521:PF08613:PF09468,3,17,2,1,15,294,0.12,0.95,0.67,0.67,0.27,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF03691,PF11268:PF00508:PF13463:PF00716:PF06970,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03692,PF13470:PF05933:PF13404:PF07987:PF06355,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF03694,PF02517:PF01165:PF01627:PF16906:PF04140,1,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3,0,0,1,0,311,0,1.0,0.0,0.0,0
