ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF03923,PF16210:PF16524:PF16448,0,2,0,0,2,312,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12319,PF10180:PF04367:PF07939,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08490,PF08996:PF12254:PF03104,2,6,2,0,4,308,0.33,0.99,1.0,0.57,1,1,1,0,312,1.0,1.0,0.5,0.71
PF07019,PF06246:PF04930:PF15013,4,4,3,1,1,309,0.75,0.99,0.75,0.75,1,1,3,0,310,1.0,0.99,0.25,0.5
PF06868,PF03379:PF15085:PF07327,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF12460,PF07035:PF12036:PF04091,3,5,1,2,4,307,0.2,0.98,0.33,0.25,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF06243,PF07858:PF02466:PF02446,0,8,0,0,8,306,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF11790,PF09362:PF09451:PF01670,3,8,2,1,6,305,0.25,0.98,0.67,0.4,2,1,2,1,310,0.5,0.99,0.33,0.4
PF17218,PF13907:PF01393:PF03716,0,5,0,0,5,309,0.0,0.98,0,0,3,0,0,3,311,0.0,0.99,0,0
PF10045,PF08744:PF06651:PF05887,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16066,PF07227:PF12453:PF09240,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03823,PF15829:PF15576:PF15120,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10021,PF08588:PF15346:PF11255,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF01355,PF09826:PF17060:PF09798,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05132,PF15311:PF11727:PF10332,7,1,1,6,0,307,1.0,0.98,0.14,0.37,0,0,7,0,307,0,0.98,0.0,0
PF15157,PF10206:PF10014:PF08642,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF12273,PF06912:PF12716:PF10224,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF15508,PF05432:PF17187:PF05076,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF15389,PF12540:PF15230:PF12478,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03604,PF06373:PF15359:PF01099,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF02466,PF01192:PF01907:PF01157,8,7,3,5,4,302,0.43,0.97,0.38,0.39,4,2,6,2,304,0.5,0.97,0.25,0.34
PF01345,PF15334:PF15748:PF05355,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF07465,PF05797:PF02572:PF12805,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09983,PF09664:PF05109:PF09498,1,2,1,0,1,312,0.5,1.0,1.0,0.71,0,0,1,0,313,0,1.0,0.0,0
PF05720,PF07944:PF03644:PF05675,0,7,0,0,7,307,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF02538,PF05378:PF01968:PF06032,3,5,3,0,2,309,0.6,0.99,1.0,0.77,4,3,0,1,310,0.75,1.0,1.0,0.86
PF06421,PF00679:PF03764:PF14492,3,15,3,0,12,299,0.2,0.96,1.0,0.44,11,2,1,9,302,0.18,0.97,0.67,0.34
PF06161,PF15832:PF06070:PF02621,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06516,PF06108:PF06912:PF06232,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF14857,PF05308:PF14822:PF07406,0,2,0,0,2,312,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF07127,PF16029:PF16594:PF01291,1,2,1,0,1,312,0.5,1.0,1.0,0.71,0,0,1,0,313,0,1.0,0.0,0
PF06217,PF02531:PF06876:PF11909,0,3,0,0,3,311,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF14676,PF14680:PF14679:PF14675,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09727,PF17045:PF09762:PF07926,2,3,2,0,1,311,0.67,1.0,1.0,0.82,0,0,2,0,312,0,0.99,0.0,0
PF07681,PF01654:PF07954:PF05218,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09382,PF08072:PF16202:PF00570,6,9,5,1,4,304,0.56,0.98,0.83,0.67,2,2,4,0,308,1.0,0.99,0.33,0.57
PF08483,PF05857:PF13247:PF12241,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08441,PF01839:PF00882:PF01788,7,7,7,0,0,307,1.0,1.0,1.0,1.0,3,3,4,0,307,1.0,0.99,0.43,0.65
PF01743,PF01144:PF05827:PF10022,3,6,2,1,4,307,0.33,0.98,0.67,0.46,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF15556,PF02977:PF15119:PF17050,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF02880,PF02879:PF00408:PF02878,5,7,5,0,2,307,0.71,0.99,1.0,0.84,7,5,0,2,307,0.71,0.99,1.0,0.84
PF01759,PF07703:PF01821:PF07677,5,6,4,1,2,307,0.67,0.99,0.8,0.73,5,4,1,1,308,0.8,0.99,0.8,0.8
PF14317,PF12608:PF00066:PF11936,0,5,0,0,5,309,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF01415,PF15252:PF15551:PF15231,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10087,PF06009:PF00055:PF16033,0,8,0,0,8,306,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF01913,PF17006:PF05939:PF12477,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16838,PF05352:PF02399:PF13296,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03940,PF11573:PF07942:PF16185,0,5,0,0,5,309,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF03116,PF14026:PF08025:PF06101,1,4,1,0,3,310,0.25,0.99,1.0,0.5,0,0,1,0,313,0,1.0,0.0,0
PF01397,PF03936:PF05827:PF16401,1,3,1,0,2,311,0.33,0.99,1.0,0.58,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF12361,PF11556:PF12377:PF15445,2,2,2,0,0,312,1.0,1.0,1.0,1.0,2,2,0,0,312,1.0,1.0,1.0,1.0
PF13471,PF12883:PF04335:PF04060,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF06113,PF15008:PF01327:PF14935,1,5,0,1,5,308,0.0,0.98,0.0,-0.01,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF15801,PF05195:PF01321:PF16188,2,11,2,0,9,303,0.18,0.97,1.0,0.42,5,1,1,4,308,0.2,0.98,0.5,0.31
PF05147,PF12239:PF00797:PF03972,2,3,1,1,2,310,0.33,0.99,0.5,0.4,2,1,1,1,311,0.5,0.99,0.5,0.5
PF14353,PF10380:PF07010:PF03640,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14476,PF07712:PF05910:PF03767,1,5,1,0,4,309,0.2,0.99,1.0,0.44,0,0,1,0,313,0,1.0,0.0,0
PF06022,PF07418:PF09592:PF05042,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02847,PF02854:PF09090:PF09088,2,8,2,0,6,306,0.25,0.98,1.0,0.5,4,0,2,4,308,0.0,0.98,0.0,-0.01
PF14672,PF15172:PF12046:PF00714,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03427,PF08329:PF02839:PF14856,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09122,PF11127:PF06617:PF13972,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF13181,PF13176:PF07719:PF05279,31,13,12,19,1,282,0.92,0.94,0.39,0.57,5,5,26,0,283,1.0,0.92,0.16,0.38
PF08644,PF14826:PF16188:PF03531,1,8,1,0,7,306,0.12,0.98,1.0,0.35,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF01306,PF01292:PF14993:PF15212,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF15787,PF14844:PF06469:PF12657,2,4,1,1,3,309,0.25,0.99,0.5,0.35,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF09787,PF11831:PF15934:PF16026,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF14706,PF16968:PF05513:PF02557,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09420,PF16954:PF08925:PF03858,1,2,1,0,1,312,0.5,1.0,1.0,0.71,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF15658,PF09500:PF00479:PF08015,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12597,PF06232:PF14774:PF06108,1,6,0,1,6,307,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF04202,PF16469:PF02637:PF07837,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01779,PF05129:PF04418:PF15003,4,6,0,4,6,304,0.0,0.97,0.0,-0.02,1,0,4,1,309,0.0,0.98,0.0,-0.01
PF06779,PF09444:PF15304:PF06586,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF16072,PF15669:PF15264:PF04004,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15835,PF00034:PF07062:PF10477,0,7,0,0,7,307,0.0,0.98,0,0,1,0,0,1,313,0.0,1.0,0,0
PF02219,PF03385:PF07034:PF10022,2,6,2,0,4,308,0.33,0.99,1.0,0.57,1,1,1,0,312,1.0,1.0,0.5,0.71
PF01010,PF06455:PF00662:PF12612,4,4,0,4,4,306,0.0,0.97,0.0,-0.01,2,0,4,2,308,0.0,0.98,0.0,-0.01
PF09743,PF08638:PF15917:PF04118,2,4,0,2,4,308,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF03320,PF08299:PF15518:PF14842,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03162,PF07896:PF04410:PF11927,2,7,0,2,7,305,0.0,0.97,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF10951,PF05939:PF07805:PF14251,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15249,PF12516:PF15778:PF15292,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF01902,PF01042:PF01497:PF01593,2,18,2,0,16,296,0.11,0.95,1.0,0.32,4,2,0,2,310,0.5,0.99,1.0,0.7
PF06764,PF00737:PF15109:PF14986,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15149,PF15395:PF16748:PF15027,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF03917,PF03199:PF13553:PF01080,2,6,2,0,4,308,0.33,0.99,1.0,0.57,0,0,2,0,312,0,0.99,0.0,0
PF08645,PF00645:PF08063:PF05406,5,5,1,4,4,305,0.2,0.97,0.2,0.19,4,1,4,3,306,0.25,0.98,0.2,0.21
PF12274,PF09733:PF12820:PF07762,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF16033,PF10204:PF06809:PF07248,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF09986,PF05124:PF11392:PF06103,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14950,PF14951:PF07085:PF14911,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10310,PF10775:PF13741:PF15879,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10000,PF13840:PF00742:PF01958,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF11461,PF16516:PF16471:PF09730,1,7,1,0,6,307,0.14,0.98,1.0,0.37,0,0,1,0,313,0,1.0,0.0,0
PF02864,PF02865:PF01017:PF12610,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF14646,PF14909:PF15279:PF16019,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF02188,PF02145:PF06372:PF03542,1,3,1,0,2,311,0.33,0.99,1.0,0.58,1,1,0,0,313,1.0,1.0,1.0,1.0
PF12242,PF12241:PF15529:PF04350,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05203,PF15624:PF15914:PF09441,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06580,PF07730:PF09239:PF02954,2,2,2,0,0,312,1.0,1.0,1.0,1.0,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05048,PF02617:PF02207:PF12014,1,9,1,0,8,305,0.11,0.97,1.0,0.33,4,0,1,4,309,0.0,0.98,0.0,-0.01
PF14820,PF15119:PF15556:PF06952,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF08947,PF12162:PF08916:PF16454,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF14552,PF00669:PF05707:PF11304,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07956,PF15302:PF07279:PF03665,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF12752,PF13902:PF17219:PF13002,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF03170,PF07243:PF13094:PF15333,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF02575,PF05419:PF11909:PF10454,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03735,PF05641:PF05266:PF16135,4,5,2,2,3,307,0.4,0.98,0.5,0.44,0,0,4,0,310,0,0.99,0.0,0
PF09284,PF14683:PF14686:PF06045,2,8,2,0,6,306,0.25,0.98,1.0,0.5,6,2,0,4,308,0.33,0.99,1.0,0.57
PF05253,PF05206:PF11722:PF05669,5,5,3,2,2,307,0.6,0.99,0.6,0.59,4,3,2,1,308,0.75,0.99,0.6,0.67
PF04219,PF15835:PF15859:PF07413,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09597,PF08641:PF06108:PF01632,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF04160,PF13471:PF04225:PF14685,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12338,PF00101:PF08523:PF01091,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04855,PF16421:PF08781:PF12336,5,9,3,2,6,303,0.33,0.97,0.6,0.44,3,1,4,2,307,0.33,0.98,0.2,0.25
PF00674,PF00799:PF16576:PF07958,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03918,PF15104:PF14985:PF17124,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF03953,PF12327:PF00091:PF02491,12,17,12,0,5,297,0.71,0.98,1.0,0.83,0,0,12,0,302,0,0.96,0.0,0
PF11315,PF14279:PF07809:PF00127,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF11176,PF08649:PF13564:PF04419,3,5,1,2,4,307,0.2,0.98,0.33,0.25,1,1,2,0,311,1.0,0.99,0.33,0.58
PF12889,PF03354:PF02591:PF01429,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15989,PF15325:PF01316:PF06876,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00733,PF13537:PF02922:PF12481,6,10,6,0,4,304,0.6,0.99,1.0,0.77,2,1,5,1,307,0.5,0.98,0.17,0.28
PF16829,PF15872:PF15398:PF17085,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16526,PF13545:PF08412:PF11879,3,1,1,2,0,311,1.0,0.99,0.33,0.58,1,1,2,0,311,1.0,0.99,0.33,0.58
PF00086,PF09307:PF08831:PF00095,7,9,5,2,4,303,0.56,0.98,0.71,0.62,2,2,5,0,307,1.0,0.98,0.29,0.53
PF13545,PF10137:PF16526:PF00325,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF03040,PF02392:PF08840:PF05023,4,5,4,0,1,309,0.8,1.0,1.0,0.89,1,1,3,0,310,1.0,0.99,0.25,0.5
PF12390,PF14376:PF03548:PF16861,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10422,PF15356:PF03739:PF14539,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07889,PF13225:PF11833:PF07816,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11635,PF09737:PF12350:PF12243,4,2,2,2,0,310,1.0,0.99,0.5,0.7,2,2,2,0,310,1.0,0.99,0.5,0.7
PF05137,PF04917:PF05513:PF11751,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01725,PF09297:PF09296:PF03912,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF06431,PF02217:PF00669:PF14251,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16114,PF00549:PF08442:PF02629,2,4,2,0,2,310,0.5,0.99,1.0,0.7,4,2,0,2,310,0.5,0.99,1.0,0.7
PF07429,PF13808:PF02056:PF15272,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04109,PF15279:PF14909:PF05624,2,1,1,1,0,312,1.0,1.0,0.5,0.71,1,1,1,0,312,1.0,1.0,0.5,0.71
PF09314,PF07310:PF05969:PF07022,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04384,PF02072:PF17053:PF15097,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00808,PF08517:PF08347:PF15245,11,1,1,10,0,303,1.0,0.97,0.09,0.3,0,0,11,0,303,0,0.96,0.0,0
PF16346,PF16352:PF11837:PF08975,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05139,PF09424:PF14770:PF03576,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16507,PF11919:PF16547:PF13001,4,2,2,2,0,310,1.0,0.99,0.5,0.7,2,2,2,0,310,1.0,0.99,0.5,0.7
PF10108,PF08496:PF02951:PF15685,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05756,PF10106:PF15485:PF08744,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15619,PF06637:PF16043:PF15257,3,1,1,2,0,311,1.0,0.99,0.33,0.58,0,0,3,0,311,0,0.99,0.0,0
PF15299,PF05334:PF16019:PF04087,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04313,PF12008:PF01863:PF06114,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04650,PF13876:PF08021:PF07505,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF00199,PF06628:PF01965:PF01315,3,8,2,1,6,305,0.25,0.98,0.67,0.4,3,2,1,1,310,0.67,0.99,0.67,0.66
PF02683,PF13270:PF15503:PF11016,3,1,0,3,1,310,0.0,0.99,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF15215,PF08398:PF10951:PF14344,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04248,PF12853:PF10785:PF01259,3,4,1,2,3,308,0.25,0.98,0.33,0.28,0,0,3,0,311,0,0.99,0.0,0
PF09347,PF07086:PF01522:PF03427,3,6,1,2,5,306,0.17,0.98,0.33,0.23,0,0,3,0,311,0,0.99,0.0,0
PF00059,PF08016:PF00801:PF15481,14,7,3,11,4,296,0.43,0.95,0.21,0.28,2,1,13,1,299,0.5,0.96,0.07,0.18
PF03842,PF01701:PF15467:PF15060,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF08922,PF09074:PF11272:PF14903,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02784,PF00278:PF01536:PF00481,1,14,1,0,13,300,0.07,0.96,1.0,0.26,2,1,0,1,312,0.5,1.0,1.0,0.71
PF02351,PF00393:PF16656:PF02244,1,13,1,0,12,301,0.08,0.96,1.0,0.27,4,1,0,3,310,0.25,0.99,1.0,0.5
PF15050,PF05853:PF14877:PF15333,4,3,1,3,2,308,0.33,0.98,0.25,0.28,0,0,4,0,310,0,0.99,0.0,0
PF01137,PF05189:PF03972:PF05995,5,6,2,3,4,305,0.33,0.98,0.4,0.35,1,1,4,0,309,1.0,0.99,0.2,0.44
PF00778,PF02377:PF08833:PF12316,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF03666,PF16019:PF10188:PF02731,3,2,0,3,2,309,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF02433,PF12139:PF14983:PF01959,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF07906,PF05726:PF02664:PF16916,0,5,0,0,5,309,0.0,0.98,0,0,1,0,0,1,313,0.0,1.0,0,0
PF06482,PF06121:PF01534:PF02191,3,5,2,1,3,308,0.4,0.99,0.67,0.51,2,1,2,1,310,0.5,0.99,0.33,0.4
PF04716,PF01632:PF08561:PF10218,5,6,1,4,5,304,0.17,0.97,0.2,0.17,0,0,5,0,309,0,0.98,0.0,0
PF13239,PF13811:PF00055:PF01672,0,7,0,0,7,307,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF09109,PF12856:PF08453:PF09108,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07687,PF01546:PF03417:PF01988,1,8,0,1,8,305,0.0,0.97,0.0,-0.01,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF04827,PF03407:PF04884:PF12899,3,7,2,1,5,306,0.29,0.98,0.67,0.43,2,1,2,1,310,0.5,0.99,0.33,0.4
PF06552,PF03842:PF15015:PF01701,1,6,0,1,6,307,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF14389,PF04784:PF12257:PF00610,0,8,0,0,8,306,0.0,0.97,0,0,5,0,0,5,309,0.0,0.98,0,0
PF06772,PF12224:PF08589:PF03576,2,5,0,2,5,307,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF16449,PF08411:PF15935:PF08724,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08504,PF15827:PF10846:PF10492,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02629,PF08442:PF00285:PF00549,4,7,4,0,3,307,0.57,0.99,1.0,0.75,2,2,2,0,310,1.0,0.99,0.5,0.7
PF02492,PF07683:PF08546:PF11989,5,8,3,2,5,304,0.38,0.98,0.6,0.46,2,2,3,0,309,1.0,0.99,0.4,0.63
PF01780,PF04900:PF05254:PF06825,5,14,5,0,9,300,0.36,0.97,1.0,0.59,2,2,3,0,309,1.0,0.99,0.4,0.63
PF11985,PF02050:PF07916:PF09432,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00858,PF02320:PF03409:PF15880,11,6,4,7,2,301,0.67,0.97,0.36,0.48,1,1,10,0,303,1.0,0.97,0.09,0.3
PF08144,PF05715:PF08578:PF15862,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF16977,PF07602:PF15494:PF09342,3,3,2,1,1,310,0.67,0.99,0.67,0.66,0,0,3,0,311,0,0.99,0.0,0
PF05193,PF00675:PF16187:PF08367,10,9,9,1,0,304,1.0,1.0,0.9,0.95,3,3,7,0,304,1.0,0.98,0.3,0.54
PF01068,PF04679:PF04675:PF10345,7,8,7,0,1,306,0.88,1.0,1.0,0.93,5,5,2,0,307,1.0,0.99,0.71,0.84
PF16414,PF02460:PF12349:PF00368,5,13,4,1,9,300,0.31,0.97,0.8,0.48,4,2,3,2,307,0.5,0.98,0.4,0.44
PF04060,PF12883:PF08402:PF00528,0,9,0,0,9,305,0.0,0.97,0,0,2,0,0,2,312,0.0,0.99,0,0
PF03726,PF16097:PF16098:PF01138,3,13,3,0,10,301,0.23,0.97,1.0,0.47,0,0,3,0,311,0,0.99,0.0,0
PF11416,PF09177:PF00804:PF02269,1,8,1,0,7,306,0.12,0.98,1.0,0.35,4,1,0,3,310,0.25,0.99,1.0,0.5
PF10558,PF16860:PF03073:PF02569,1,7,0,1,7,306,0.0,0.97,0.0,-0.01,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF08543,PF03070:PF02110:PF02152,4,5,2,2,3,307,0.4,0.98,0.5,0.44,1,1,3,0,310,1.0,0.99,0.25,0.5
PF14962,PF14721:PF14759:PF16020,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF09104,PF09103:PF09169:PF09121,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09360,PF10660:PF00525:PF10261,3,2,1,2,1,310,0.5,0.99,0.33,0.4,0,0,3,0,311,0,0.99,0.0,0
PF06401,PF16173:PF01114:PF08444,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF00936,PF15470:PF03326:PF13990,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02868,PF16485:PF01447:PF09051,1,1,1,0,0,313,1.0,1.0,1.0,1.0,0,0,1,0,313,0,1.0,0.0,0
PF13409,PF02798:PF13417:PF14497,4,15,3,1,12,298,0.2,0.96,0.75,0.37,6,3,1,3,307,0.5,0.99,0.75,0.61
