ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF03249,PF07755,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF03250,PF05450,10,23,1,9,22,2326,0.04,0.99,0.1,0.1,0.06,23,1,9,22,2326,0.04,0.99,0.1,0.1,0.06
PF03253,PF00584,9,21,3,6,18,2331,0.14,0.99,0.33,0.33,0.21,21,3,6,18,2331,0.14,0.99,0.33,0.33,0.21
PF03254,PF11721,10,25,1,9,24,2324,0.04,0.99,0.1,0.1,0.06,25,1,9,24,2324,0.04,0.99,0.1,0.1,0.06
PF03255,PF08701,25,5,1,24,4,2329,0.2,0.99,0.04,0.04,0.09,5,1,24,4,2329,0.2,0.99,0.04,0.04,0.09
PF03256,PF01547,34,36,6,28,30,2294,0.17,0.98,0.18,0.18,0.16,36,6,28,30,2294,0.17,0.98,0.18,0.18,0.16
PF03258,PF08490,1,21,1,0,20,2337,0.05,0.99,1.0,1.0,0.22,21,1,0,20,2337,0.05,0.99,1.0,1.0,0.22
PF03259,PF09419,22,19,5,17,14,2322,0.26,0.99,0.23,0.23,0.24,19,5,17,14,2322,0.26,0.99,0.23,0.23,0.24
PF03260,PF07359,2,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF03261,PF00654,7,72,2,5,70,2281,0.03,0.97,0.29,0.29,0.08,72,2,5,70,2281,0.03,0.97,0.29,0.29,0.08
PF03264,PF15032,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF03265,PF05148,38,27,11,27,16,2304,0.41,0.98,0.29,0.29,0.33,27,11,27,16,2304,0.41,0.98,0.29,0.29,0.33
PF03266,PF14521,6,16,1,5,15,2337,0.06,0.99,0.17,0.17,0.1,16,1,5,15,2337,0.06,0.99,0.17,0.17,0.1
PF03268,PF06573,0,4,0,0,4,2354,0.0,1.0,0,0,0,4,0,0,4,2354,0.0,1.0,0,0,0
PF03269,PF11721,0,25,0,0,25,2333,0.0,0.99,0,0,0,25,0,0,25,2333,0.0,0.99,0,0,0
PF03271,PF03836,27,16,6,21,10,2321,0.38,0.99,0.22,0.22,0.28,16,6,21,10,2321,0.38,0.99,0.22,0.22,0.28
PF03272,PF11379,1,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0
PF03275,PF05013,1,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF03279,PF05295,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF03281,PF01757,33,56,10,23,46,2279,0.18,0.97,0.3,0.3,0.22,56,10,23,46,2279,0.18,0.97,0.3,0.3,0.22
PF03283,PF04103,29,13,6,23,7,2322,0.46,0.99,0.21,0.21,0.3,13,6,23,7,2322,0.46,0.99,0.21,0.21,0.3
PF03284,PF02665,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF03285,PF10639,2,22,0,2,22,2334,0.0,0.99,0.0,0.0,-0.0,22,0,2,22,2334,0.0,0.99,0.0,0.0,-0.0
PF03288,PF13538,0,8,0,0,8,2350,0.0,1.0,0,0,0,8,0,0,8,2350,0.0,1.0,0,0,0
PF03291,PF07762,18,29,5,13,24,2316,0.17,0.98,0.28,0.28,0.21,29,5,13,24,2316,0.17,0.98,0.28,0.28,0.21
PF03297,PF13538,15,8,2,13,6,2337,0.25,0.99,0.13,0.13,0.18,8,2,13,6,2337,0.25,0.99,0.13,0.13,0.18
PF03298,PF15003,6,5,0,6,5,2347,0.0,1.0,0.0,0.0,-0.0,5,0,6,5,2347,0.0,1.0,0.0,0.0,-0.0
PF03299,PF15120,20,2,1,19,1,2337,0.5,0.99,0.05,0.05,0.16,2,1,19,1,2337,0.5,0.99,0.05,0.05,0.16
PF03301,PF12494,11,8,1,10,7,2340,0.12,0.99,0.09,0.09,0.1,8,1,10,7,2340,0.12,0.99,0.09,0.09,0.1
PF03302,PF09132,6,0,0,6,0,2352,0,1.0,0.0,0.0,0,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF03306,PF03297,9,15,1,8,14,2335,0.07,0.99,0.11,0.11,0.08,15,1,8,14,2335,0.07,0.99,0.11,0.11,0.08
PF03309,PF15271,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF03310,PF13828,5,0,0,5,0,2353,0,1.0,0.0,0.0,0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF03311,PF03045,24,13,3,21,10,2324,0.23,0.99,0.12,0.12,0.16,13,3,21,10,2324,0.23,0.99,0.12,0.12,0.16
PF03312,PF08174,2,14,0,2,14,2342,0.0,0.99,0.0,0.0,-0.0,14,0,2,14,2342,0.0,0.99,0.0,0.0,-0.0
PF03313,PF13636,7,1,0,7,1,2350,0.0,1.0,0.0,0.0,-0.0,1,0,7,1,2350,0.0,1.0,0.0,0.0,-0.0
PF03314,PF12697,10,111,5,5,106,2242,0.05,0.95,0.5,0.5,0.14,111,5,5,106,2242,0.05,0.95,0.5,0.5,0.14
PF03315,PF08499,7,3,0,7,3,2348,0.0,1.0,0.0,0.0,-0.0,3,0,7,3,2348,0.0,1.0,0.0,0.0,-0.0
PF03317,PF01788,9,4,1,8,3,2346,0.25,1.0,0.11,0.11,0.16,4,1,8,3,2346,0.25,1.0,0.11,0.11,0.16
PF03318,PF12762,1,32,1,0,31,2326,0.03,0.99,1.0,1.0,0.18,32,1,0,31,2326,0.03,0.99,1.0,1.0,0.18
PF03319,PF07472,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF03320,PF07660,8,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0
PF03321,PF13936,16,10,2,14,8,2334,0.2,0.99,0.12,0.12,0.15,10,2,14,8,2334,0.2,0.99,0.12,0.12,0.15
PF03323,PF08833,16,4,0,16,4,2338,0.0,0.99,0.0,0.0,-0.0,4,0,16,4,2338,0.0,0.99,0.0,0.0,-0.0
PF03324,PF03037,1,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0
PF03325,PF06559,2,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF03326,PF10787,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF03327,PF16330,2,5,1,1,4,2352,0.2,1.0,0.5,0.5,0.32,5,1,1,4,2352,0.2,1.0,0.5,0.5,0.32
PF03328,PF13911,25,28,12,13,16,2317,0.43,0.99,0.48,0.48,0.45,28,12,13,16,2317,0.43,0.99,0.48,0.48,0.45
PF03330,PF06852,33,0,0,33,0,2325,0,0.99,0.0,0.0,0,0,0,33,0,2325,0,0.99,0.0,0.0,0
PF03331,PF01501,2,80,0,2,80,2276,0.0,0.97,0.0,0.0,-0.01,80,0,2,80,2276,0.0,0.97,0.0,0.0,-0.01
PF03332,PF03297,26,15,2,24,13,2319,0.13,0.98,0.08,0.08,0.09,15,2,24,13,2319,0.13,0.98,0.08,0.08,0.09
PF03336,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF03343,PF14303,15,56,5,10,51,2292,0.09,0.97,0.33,0.33,0.16,56,5,10,51,2292,0.09,0.97,0.33,0.33,0.16
PF03344,PF11500,1,3,0,1,3,2354,0.0,1.0,0.0,0.0,-0.0,3,0,1,3,2354,0.0,1.0,0.0,0.0,-0.0
PF03345,PF07721,25,10,1,24,9,2324,0.1,0.99,0.04,0.04,0.06,10,1,24,9,2324,0.1,0.99,0.04,0.04,0.06
PF03348,PF13952,29,5,1,28,4,2325,0.2,0.99,0.03,0.03,0.08,5,1,28,4,2325,0.2,0.99,0.03,0.03,0.08
PF03349,PF15099,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF03350,PF02517,1,25,1,0,24,2333,0.04,0.99,1.0,1.0,0.2,25,1,0,24,2333,0.04,0.99,1.0,1.0,0.2
PF03351,PF01390,37,53,16,21,37,2284,0.3,0.98,0.43,0.43,0.35,53,16,21,37,2284,0.3,0.98,0.43,0.43,0.35
PF03352,PF04117,9,75,3,6,72,2277,0.04,0.97,0.33,0.33,0.11,75,3,6,72,2277,0.04,0.97,0.33,0.33,0.11
PF03353,PF01547,8,36,1,7,35,2315,0.03,0.98,0.12,0.12,0.05,36,1,7,35,2315,0.03,0.98,0.12,0.12,0.05
PF03354,PF10787,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF03357,PF01084,78,25,7,71,18,2262,0.28,0.96,0.09,0.09,0.14,25,7,71,18,2262,0.28,0.96,0.09,0.09,0.14
PF03358,PF13092,30,13,6,24,7,2321,0.46,0.99,0.2,0.2,0.3,13,6,24,7,2321,0.46,0.99,0.2,0.2,0.3
PF03359,PF10263,21,40,3,18,37,2300,0.07,0.98,0.14,0.14,0.09,40,3,18,37,2300,0.07,0.98,0.14,0.14,0.09
PF03360,PF04117,30,75,12,18,63,2265,0.16,0.97,0.4,0.4,0.24,75,12,18,63,2265,0.16,0.97,0.4,0.4,0.24
PF03364,PF13908,23,5,1,22,4,2331,0.2,0.99,0.04,0.04,0.09,5,1,22,4,2331,0.2,0.99,0.04,0.04,0.09
PF03366,PF15813,21,6,3,18,3,2334,0.5,0.99,0.14,0.14,0.26,6,3,18,3,2334,0.5,0.99,0.14,0.14,0.26
PF03367,PF12879,17,0,0,17,0,2341,0,0.99,0.0,0.0,0,0,0,17,0,2341,0,0.99,0.0,0.0,0
PF03368,PF08409,24,15,6,18,9,2325,0.4,0.99,0.25,0.25,0.31,15,6,18,9,2325,0.4,0.99,0.25,0.25,0.31
PF03370,PF03664,15,12,1,14,11,2332,0.08,0.99,0.07,0.07,0.07,12,1,14,11,2332,0.08,0.99,0.07,0.07,0.07
PF03371,PF04658,28,19,7,21,12,2318,0.37,0.99,0.25,0.25,0.3,19,7,21,12,2318,0.37,0.99,0.25,0.25,0.3
PF03372,PF07721,121,10,1,120,9,2228,0.1,0.95,0.01,0.01,0.01,10,1,120,9,2228,0.1,0.95,0.01,0.01,0.01
PF03373,PF01667,1,25,0,1,25,2332,0.0,0.99,0.0,0.0,-0.0,25,0,1,25,2332,0.0,0.99,0.0,0.0,-0.0
PF03374,PF04290,1,9,0,1,9,2348,0.0,1.0,0.0,0.0,-0.0,9,0,1,9,2348,0.0,1.0,0.0,0.0,-0.0
PF03378,PF07762,23,29,7,16,22,2313,0.24,0.98,0.3,0.3,0.26,29,7,16,22,2313,0.24,0.98,0.3,0.3,0.26
PF03379,PF13390,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF03380,PF03358,0,30,0,0,30,2328,0.0,0.99,0,0,0,30,0,0,30,2328,0.0,0.99,0,0,0
PF03381,PF00398,30,29,7,23,22,2306,0.24,0.98,0.23,0.23,0.23,29,7,23,22,2306,0.24,0.98,0.23,0.23,0.23
PF03382,PF14244,5,48,0,5,48,2305,0.0,0.98,0.0,0.0,-0.01,48,0,5,48,2305,0.0,0.98,0.0,0.0,-0.01
PF03383,PF11788,0,30,0,0,30,2328,0.0,0.99,0,0,0,30,0,0,30,2328,0.0,0.99,0,0,0
PF03384,PF03398,4,43,3,1,40,2314,0.07,0.98,0.75,0.75,0.23,43,3,1,40,2314,0.07,0.98,0.75,0.75,0.23
PF03385,PF04163,4,4,0,4,4,2350,0.0,1.0,0.0,0.0,-0.0,4,0,4,4,2350,0.0,1.0,0.0,0.0,-0.0
PF03386,PF09802,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF03388,PF16282,33,16,7,26,9,2316,0.44,0.99,0.21,0.21,0.3,16,7,26,9,2316,0.44,0.99,0.21,0.21,0.3
PF03389,PF07894,0,8,0,0,8,2350,0.0,1.0,0,0,0,8,0,0,8,2350,0.0,1.0,0,0,0
PF03390,PF14238,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF03392,PF08294,3,22,0,3,22,2333,0.0,0.99,0.0,0.0,-0.0,22,0,3,22,2333,0.0,0.99,0.0,0.0,-0.0
PF03398,PF02891,43,27,5,38,22,2293,0.19,0.97,0.12,0.12,0.13,27,5,38,22,2293,0.19,0.97,0.12,0.12,0.13
PF03399,PF08567,43,15,9,34,6,2309,0.6,0.98,0.21,0.21,0.35,15,9,34,6,2309,0.6,0.98,0.21,0.21,0.35
PF03400,PF16330,3,5,1,2,4,2351,0.2,1.0,0.33,0.33,0.26,5,1,2,4,2351,0.2,1.0,0.33,0.33,0.26
PF03401,PF17062,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF03402,PF01165,8,8,1,7,7,2343,0.12,0.99,0.12,0.12,0.12,8,1,7,7,2343,0.12,0.99,0.12,0.12,0.12
PF03403,PF09814,38,21,11,27,10,2310,0.52,0.98,0.29,0.29,0.38,21,11,27,10,2310,0.52,0.98,0.29,0.29,0.38
PF03404,PF02204,34,59,14,20,45,2279,0.24,0.97,0.41,0.41,0.3,59,14,20,45,2279,0.24,0.97,0.41,0.41,0.3
PF03405,PF08214,7,40,2,5,38,2313,0.05,0.98,0.29,0.29,0.11,40,2,5,38,2313,0.05,0.98,0.29,0.29,0.11
PF03406,PF03368,0,24,0,0,24,2334,0.0,0.99,0,0,0,24,0,0,24,2334,0.0,0.99,0,0,0
PF03407,PF10032,28,8,1,27,7,2323,0.12,0.99,0.04,0.04,0.06,8,1,27,7,2323,0.12,0.99,0.04,0.04,0.06
PF03409,PF07245,5,10,0,5,10,2343,0.0,0.99,0.0,0.0,-0.0,10,0,5,10,2343,0.0,0.99,0.0,0.0,-0.0
PF03411,PF09220,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF03412,PF13304,8,10,3,5,7,2343,0.3,0.99,0.38,0.38,0.33,10,3,5,7,2343,0.3,0.99,0.38,0.38,0.33
PF03413,PF17019,6,0,0,6,0,2352,0,1.0,0.0,0.0,0,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF03414,PF06098,12,6,0,12,6,2340,0.0,0.99,0.0,0.0,-0.0,6,0,12,6,2340,0.0,0.99,0.0,0.0,-0.0
PF03415,PF14465,1,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0
PF03416,PF01896,43,18,3,40,15,2300,0.17,0.98,0.07,0.07,0.1,18,3,40,15,2300,0.17,0.98,0.07,0.07,0.1
PF03417,PF07047,14,22,2,12,20,2324,0.09,0.99,0.14,0.14,0.11,22,2,12,20,2324,0.09,0.99,0.14,0.14,0.11
PF03420,PF16715,1,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF03422,PF06439,25,2,2,23,0,2333,1.0,0.99,0.08,0.08,0.28,2,2,23,0,2333,1.0,0.99,0.08,0.08,0.28
PF03423,PF11515,4,16,0,4,16,2338,0.0,0.99,0.0,0.0,-0.0,16,0,4,16,2338,0.0,0.99,0.0,0.0,-0.0
PF03425,PF03442,4,12,2,2,10,2344,0.17,0.99,0.5,0.5,0.29,12,2,2,10,2344,0.17,0.99,0.5,0.5,0.29
PF03426,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF03427,PF10521,5,18,1,4,17,2336,0.06,0.99,0.2,0.2,0.1,18,1,4,17,2336,0.06,0.99,0.2,0.2,0.1
PF03428,PF13863,0,18,0,0,18,2340,0.0,0.99,0,0,0,18,0,0,18,2340,0.0,0.99,0,0,0
PF03432,PF15259,0,1,0,0,1,2357,0.0,1.0,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF03435,PF05978,44,30,5,39,25,2289,0.17,0.97,0.11,0.11,0.12,30,5,39,25,2289,0.17,0.97,0.11,0.11,0.12
PF03436,PF12849,2,23,0,2,23,2333,0.0,0.99,0.0,0.0,-0.0,23,0,2,23,2333,0.0,0.99,0.0,0.0,-0.0
PF03437,PF01101,4,30,3,1,27,2327,0.1,0.99,0.75,0.75,0.27,30,3,1,27,2327,0.1,0.99,0.75,0.75,0.27
PF03439,PF15259,29,1,1,28,0,2329,1.0,0.99,0.03,0.03,0.18,1,1,28,0,2329,1.0,0.99,0.03,0.03,0.18
PF03441,PF11250,19,3,3,16,0,2339,1.0,0.99,0.16,0.16,0.4,3,3,16,0,2339,1.0,0.99,0.16,0.16,0.4
PF03442,PF03425,12,4,2,10,2,2344,0.5,0.99,0.17,0.17,0.29,4,2,10,2,2344,0.5,0.99,0.17,0.17,0.29
PF03443,PF09733,57,12,5,52,7,2294,0.42,0.97,0.09,0.09,0.18,12,5,52,7,2294,0.42,0.97,0.09,0.09,0.18
PF03444,PF13493,2,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF03445,PF08216,21,9,3,18,6,2331,0.33,0.99,0.14,0.14,0.21,9,3,18,6,2331,0.33,0.99,0.14,0.14,0.21
PF03446,PF06472,59,27,11,48,16,2283,0.41,0.97,0.19,0.19,0.26,27,11,48,16,2283,0.41,0.97,0.19,0.19,0.26
PF03447,PF00696,29,69,14,15,55,2274,0.2,0.97,0.48,0.48,0.3,69,14,15,55,2274,0.2,0.97,0.48,0.48,0.3
PF03448,PF07757,8,16,1,7,15,2335,0.06,0.99,0.12,0.12,0.08,16,1,7,15,2335,0.06,0.99,0.12,0.12,0.08
PF03449,PF14760,26,2,2,24,0,2332,1.0,0.99,0.08,0.08,0.28,2,2,24,0,2332,1.0,0.99,0.08,0.08,0.28
PF03450,PF11721,36,25,6,30,19,2303,0.24,0.98,0.17,0.17,0.19,25,6,30,19,2303,0.24,0.98,0.17,0.17,0.19
PF03451,PF08145,17,10,2,15,8,2333,0.2,0.99,0.12,0.12,0.15,10,2,15,8,2333,0.2,0.99,0.12,0.12,0.15
PF03453,PF01342,39,13,4,35,9,2310,0.31,0.98,0.1,0.1,0.17,13,4,35,9,2310,0.31,0.98,0.1,0.1,0.17
PF03454,PF13952,25,5,2,23,3,2330,0.4,0.99,0.08,0.08,0.18,5,2,23,3,2330,0.4,0.99,0.08,0.08,0.18
PF03455,PF05182,31,31,6,25,25,2302,0.19,0.98,0.19,0.19,0.18,31,6,25,25,2302,0.19,0.98,0.19,0.19,0.18
PF03456,PF12423,53,21,6,47,15,2290,0.29,0.97,0.11,0.11,0.17,21,6,47,15,2290,0.29,0.97,0.11,0.11,0.17
PF03457,PF14023,8,5,2,6,3,2347,0.4,1.0,0.25,0.25,0.31,5,2,6,3,2347,0.4,1.0,0.25,0.25,0.31
PF03458,PF04073,1,24,0,1,24,2333,0.0,0.99,0.0,0.0,-0.0,24,0,1,24,2333,0.0,0.99,0.0,0.0,-0.0
PF03459,PF13805,6,25,1,5,24,2328,0.04,0.99,0.17,0.17,0.08,25,1,5,24,2328,0.04,0.99,0.17,0.17,0.08
PF03460,PF13952,23,5,1,22,4,2331,0.2,0.99,0.04,0.04,0.09,5,1,22,4,2331,0.2,0.99,0.04,0.04,0.09
PF03461,PF12023,6,7,2,4,5,2347,0.29,1.0,0.33,0.33,0.31,7,2,4,5,2347,0.29,1.0,0.33,0.33,0.31
PF03462,PF07985,41,24,4,37,20,2297,0.17,0.98,0.1,0.1,0.12,24,4,37,20,2297,0.17,0.98,0.1,0.1,0.12
PF03463,PF03465,17,18,16,1,2,2339,0.89,1.0,0.94,0.94,0.91,18,16,1,2,2339,0.89,1.0,0.94,0.94,0.91
PF03464,PF14980,18,2,0,18,2,2338,0.0,0.99,0.0,0.0,-0.0,2,0,18,2,2338,0.0,0.99,0.0,0.0,-0.0
PF03465,PF11955,18,14,2,16,12,2328,0.14,0.99,0.11,0.11,0.12,14,2,16,12,2328,0.14,0.99,0.11,0.11,0.12
PF03466,PF07019,18,35,6,12,29,2311,0.17,0.98,0.33,0.33,0.23,35,6,12,29,2311,0.17,0.98,0.33,0.33,0.23
PF03467,PF10453,19,16,1,18,15,2324,0.06,0.99,0.05,0.05,0.05,16,1,18,15,2324,0.06,0.99,0.05,0.05,0.05
PF03468,PF14197,10,12,0,10,12,2336,0.0,0.99,0.0,0.0,-0.0,12,0,10,12,2336,0.0,0.99,0.0,0.0,-0.0
PF03469,PF14521,15,16,1,14,15,2328,0.06,0.99,0.07,0.07,0.06,16,1,14,15,2328,0.06,0.99,0.07,0.07,0.06
PF03470,PF07245,4,10,1,3,9,2345,0.1,0.99,0.25,0.25,0.16,10,1,3,9,2345,0.1,0.99,0.25,0.25,0.16
PF03471,PF09111,12,24,3,9,21,2325,0.12,0.99,0.25,0.25,0.17,24,3,9,21,2325,0.12,0.99,0.25,0.25,0.17
PF03472,PF13586,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF03473,PF15696,26,0,0,26,0,2332,0,0.99,0.0,0.0,0,0,0,26,0,2332,0,0.99,0.0,0.0,0
PF03474,PF06294,6,11,0,6,11,2341,0.0,0.99,0.0,0.0,-0.0,11,0,6,11,2341,0.0,0.99,0.0,0.0,-0.0
PF03475,PF03065,7,2,1,6,1,2350,0.5,1.0,0.14,0.14,0.27,2,1,6,1,2350,0.5,1.0,0.14,0.14,0.27
PF03476,PF13960,22,9,3,19,6,2330,0.33,0.99,0.14,0.14,0.21,9,3,19,6,2330,0.33,0.99,0.14,0.14,0.21
PF03477,PF01048,10,51,6,4,45,2303,0.12,0.98,0.6,0.6,0.26,51,6,4,45,2303,0.12,0.98,0.6,0.6,0.26
PF03478,PF11721,54,25,9,45,16,2288,0.36,0.97,0.17,0.17,0.23,25,9,45,16,2288,0.36,0.97,0.17,0.17,0.23
PF03479,PF08034,10,0,0,10,0,2348,0,1.0,0.0,0.0,0,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF03480,PF14977,13,11,1,12,10,2335,0.09,0.99,0.08,0.08,0.08,11,1,12,10,2335,0.09,0.99,0.08,0.08,0.08
PF03481,PF07589,11,0,0,11,0,2347,0,1.0,0.0,0.0,0,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF03483,PF06418,35,39,7,28,32,2291,0.18,0.97,0.2,0.2,0.18,39,7,28,32,2291,0.18,0.97,0.2,0.2,0.18
PF03484,PF06880,26,5,1,25,4,2328,0.2,0.99,0.04,0.04,0.08,5,1,25,4,2328,0.2,0.99,0.04,0.04,0.08
PF03485,PF01064,30,30,7,23,23,2305,0.23,0.98,0.23,0.23,0.22,30,7,23,23,2305,0.23,0.98,0.23,0.23,0.22
PF03487,PF15845,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF03488,PF01126,2,19,0,2,19,2337,0.0,0.99,0.0,0.0,-0.0,19,0,2,19,2337,0.0,0.99,0.0,0.0,-0.0
PF03489,PF08016,16,53,7,9,46,2296,0.13,0.98,0.44,0.44,0.23,53,7,9,46,2296,0.13,0.98,0.44,0.44,0.23
PF03490,PF07786,2,10,0,2,10,2346,0.0,0.99,0.0,0.0,-0.0,10,0,2,10,2346,0.0,0.99,0.0,0.0,-0.0
PF03491,PF02025,5,4,0,5,4,2349,0.0,1.0,0.0,0.0,-0.0,4,0,5,4,2349,0.0,1.0,0.0,0.0,-0.0
PF03492,PF07721,12,10,0,12,10,2336,0.0,0.99,0.0,0.0,-0.0,10,0,12,10,2336,0.0,0.99,0.0,0.0,-0.0
PF03493,PF16399,24,29,3,21,26,2308,0.1,0.98,0.12,0.12,0.1,29,3,21,26,2308,0.1,0.98,0.12,0.12,0.1
PF03494,PF05065,7,2,0,7,2,2349,0.0,1.0,0.0,0.0,-0.0,2,0,7,2,2349,0.0,1.0,0.0,0.0,-0.0
PF03496,PF12849,6,23,0,6,23,2329,0.0,0.99,0.0,0.0,-0.01,23,0,6,23,2329,0.0,0.99,0.0,0.0,-0.01
PF03498,PF10787,2,0,0,2,0,2356,0,1.0,0.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF03501,PF08265,13,29,3,10,26,2319,0.1,0.98,0.23,0.23,0.15,29,3,10,26,2319,0.1,0.98,0.23,0.23,0.15
PF03502,PF02665,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF03508,PF03509,0,3,0,0,3,2355,0.0,1.0,0,0,0,3,0,0,3,2355,0.0,1.0,0,0,0
PF03509,PF16791,3,0,0,3,0,2355,0,1.0,0.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF03511,PF02204,0,59,0,0,59,2299,0.0,0.97,0,0,0,59,0,0,59,2299,0.0,0.97,0,0,0
PF03514,PF07717,30,133,22,8,111,2217,0.17,0.95,0.73,0.73,0.33,133,22,8,111,2217,0.17,0.95,0.73,0.73,0.33
PF03516,PF13304,1,10,0,1,10,2347,0.0,1.0,0.0,0.0,-0.0,10,0,1,10,2347,0.0,1.0,0.0,0.0,-0.0
PF03520,PF12656,15,21,4,11,17,2326,0.19,0.99,0.27,0.27,0.22,21,4,11,17,2326,0.19,0.99,0.27,0.27,0.22
PF03521,PF12719,10,14,0,10,14,2334,0.0,0.99,0.0,0.0,-0.01,14,0,10,14,2334,0.0,0.99,0.0,0.0,-0.01
PF03522,PF00324,41,103,40,1,63,2254,0.39,0.97,0.98,0.98,0.61,103,40,1,63,2254,0.39,0.97,0.98,0.98,0.61
PF03523,PF04576,3,19,1,2,18,2337,0.05,0.99,0.33,0.33,0.13,19,1,2,18,2337,0.05,0.99,0.33,0.33,0.13
PF03524,PF12849,18,23,6,12,17,2323,0.26,0.99,0.33,0.33,0.29,23,6,12,17,2323,0.26,0.99,0.33,0.33,0.29
PF03525,PF14909,1,8,0,1,8,2349,0.0,1.0,0.0,0.0,-0.0,8,0,1,8,2349,0.0,1.0,0.0,0.0,-0.0
PF03527,PF11312,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0
PF03528,PF05141,6,17,2,4,15,2337,0.12,0.99,0.33,0.33,0.19,17,2,4,15,2337,0.12,0.99,0.33,0.33,0.19
PF03529,PF04731,4,7,3,1,4,2350,0.43,1.0,0.75,0.75,0.57,7,3,1,4,2350,0.43,1.0,0.75,0.75,0.57
PF03530,PF01101,25,30,3,22,27,2306,0.1,0.98,0.12,0.12,0.1,30,3,22,27,2306,0.1,0.98,0.12,0.12,0.1
PF03531,PF01645,21,13,2,19,11,2326,0.15,0.99,0.1,0.1,0.11,13,2,19,11,2326,0.15,0.99,0.1,0.1,0.11
PF03533,PF14518,6,4,0,6,4,2348,0.0,1.0,0.0,0.0,-0.0,4,0,6,4,2348,0.0,1.0,0.0,0.0,-0.0
