ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF04707,PF08991:PF15990:PF01594:PF13886:PF10241:PF01125:PF10198:PF01876:PF10890:PF12417,8,30,4,4,26,980,0.13,0.97,0.5,0.5,0.25,0,0,8,0,1006,0,0.99,0.0,0.0,0
PF04709,PF07928:PF12829:PF01551:PF04187:PF12353:PF09995:PF00221:PF05024:PF03088:PF10521,1,34,0,1,34,979,0.0,0.97,0.0,0.0,-0.01,1,0,1,1,1012,0.0,1.0,0.0,0.0,-0.0
PF04710,PF07721:PF07245:PF08016:PF14719:PF08174:PF08613:PF11095:PF00636:PF03359:PF03133,4,65,3,1,62,948,0.05,0.94,0.75,0.75,0.18,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF04712,PF06772:PF01966:PF00389:PF09783:PF09713:PF02166:PF12138:PF01710:PF03765:PF10366,5,65,1,4,64,945,0.02,0.93,0.2,0.2,0.04,1,0,5,1,1008,0.0,0.99,0.0,0.0,-0.0
PF04714,PF05672:PF15909:PF08512:PF15706:PF10159:PF12018:PF09246:PF09085:PF10117:PF02477,2,28,1,1,27,985,0.04,0.97,0.5,0.5,0.13,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04715,PF14962:PF03929:PF11739:PF05736:PF08773:PF15801:PF07652:PF15306:PF11997:PF01288,9,25,2,7,23,982,0.08,0.97,0.22,0.22,0.12,0,0,9,0,1005,0,0.99,0.0,0.0,0
PF04716,PF09754:PF01668:PF17053:PF09056:PF15503:PF10340:PF15842:PF15662:PF02661:PF15431,10,14,3,7,11,993,0.21,0.98,0.3,0.3,0.24,0,0,10,0,1004,0,0.99,0.0,0.0,0
PF04717,PF12686:PF14206:PF15852:PF10368:PF06527:PF10543:PF02639:PF05144:PF04586:PF06873,0,1,0,0,1,1013,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04718,PF12762:PF01868:PF13508:PF00708:PF03045:PF01036:PF16009:PF13936:PF04402:PF01920,4,41,1,3,40,970,0.02,0.96,0.25,0.25,0.07,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF04719,PF00436:PF06632:PF09398:PF15125:PF09949:PF10639:PF14622:PF15305:PF03839:PF01196,7,41,6,1,35,972,0.15,0.96,0.86,0.86,0.35,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF04720,PF15115:PF08265:PF16038:PF11905:PF04667:PF10280:PF15960:PF08583:PF02038:PF01036,6,40,3,3,37,971,0.07,0.96,0.5,0.5,0.18,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04721,PF08719:PF07721:PF07717:PF00620:PF04592:PF12171:PF00354:PF00160:PF03359:PF14244,4,136,3,1,133,877,0.02,0.87,0.75,0.75,0.11,5,1,3,4,1006,0.2,0.99,0.25,0.25,0.22
PF04722,PF09398:PF00436:PF00379:PF09949:PF03839:PF14622:PF10639:PF10583:PF08294:PF01501,5,60,4,1,56,953,0.07,0.94,0.8,0.8,0.22,1,0,5,1,1008,0.0,0.99,0.0,0.0,-0.0
PF04724,PF01975:PF01758:PF11735:PF09414:PF01359:PF04909:PF04577:PF05495:PF11510:PF02638,4,61,3,1,58,952,0.05,0.94,0.75,0.75,0.18,1,0,4,1,1009,0.0,1.0,0.0,0.0,-0.0
PF04725,PF12849:PF08477:PF01088:PF10269:PF07228:PF05556:PF16498:PF16670:PF13388:PF03985,2,50,1,1,49,963,0.02,0.95,0.5,0.5,0.09,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04727,PF12762:PF13508:PF03647:PF16009:PF03045:PF13088:PF13936:PF11905:PF05050:PF00708,12,38,6,6,32,970,0.16,0.96,0.5,0.5,0.27,0,0,12,0,1002,0,0.99,0.0,0.0,0
PF04729,PF01679:PF09340:PF05558:PF07200:PF03663:PF17034:PF11327:PF14494:PF08209:PF10338,7,36,4,3,32,975,0.11,0.97,0.57,0.57,0.24,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF04731,PF03529:PF13293:PF10525:PF04611:PF03826:PF03867:PF04617:PF00157:PF03792:PF12413,3,12,3,0,9,1002,0.25,0.99,1.0,1.0,0.5,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04732,PF16208:PF15862:PF03615:PF09038:PF04494:PF10177:PF14611:PF06507:PF14738:PF09202,3,29,1,2,28,983,0.03,0.97,0.33,0.33,0.1,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04734,PF06446:PF13698:PF02025:PF11341:PF02488:PF02024:PF11415:PF08092:PF00451:PF08089,6,5,0,6,5,1003,0.0,0.99,0.0,0.0,-0.01,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04736,PF01359:PF09414:PF04577:PF11510:PF09461:PF16868:PF01110:PF15200:PF16011:PF01109,2,39,0,2,39,973,0.0,0.96,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04738,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04739,PF12628:PF11415:PF02024:PF08092:PF14980:PF00451:PF08089:PF16851:PF08396:PF04370,6,4,0,6,4,1004,0.0,0.99,0.0,0.0,-0.0,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04740,PF04830:PF11650:PF09220:PF09008:PF06103:PF09314:PF01973:PF02491:PF10553:PF06440,0,3,0,0,3,1011,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04747,PF12013:PF15371:PF13325:PF12509:PF03564:PF16417:PF16562:PF06119:PF07529:PF03110,0,51,0,0,51,963,0.0,0.95,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04748,PF07755:PF04958:PF04964:PF04977:PF08822:PF10938:PF13387:PF10963:PF08770:PF05114,1,2,0,1,2,1011,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04749,PF00822:PF08507:PF03942:PF13903:PF02072:PF03754:PF01036:PF09428:PF10262:PF13851,21,33,7,14,26,967,0.21,0.96,0.33,0.33,0.25,0,0,21,0,993,0,0.98,0.0,0.0,0
PF04750,PF12762:PF01036:PF08507:PF03942:PF00822:PF02636:PF11905:PF00708:PF04667:PF04479,3,47,2,1,45,966,0.04,0.95,0.67,0.67,0.16,2,1,2,1,1010,0.5,1.0,0.33,0.33,0.41
PF04751,PF03370:PF04502:PF11947:PF05347:PF04117:PF08219:PF13359:PF14368:PF07162:PF14777,2,75,2,0,73,939,0.03,0.93,1.0,1.0,0.16,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04752,PF10262:PF10280:PF03941:PF09809:PF10270:PF09756:PF08583:PF04515:PF03942:PF02064,5,41,2,3,39,970,0.05,0.96,0.4,0.4,0.13,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF04754,PF03856:PF01547:PF10239:PF13879:PF08477:PF12849:PF03067:PF01207:PF00635:PF08016,2,82,1,1,81,931,0.01,0.92,0.5,0.5,0.07,3,0,2,3,1009,0.0,1.0,0.0,0.0,-0.0
PF04755,PF07228:PF10503:PF12435:PF01513:PF07428:PF09587:PF03634:PF03145:PF17050:PF03575,6,33,3,3,30,978,0.09,0.97,0.5,0.5,0.2,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04756,PF09814:PF14521:PF01655:PF07762:PF08613:PF00929:PF00379:PF00328:PF01101:PF00177,4,93,3,1,90,920,0.03,0.91,0.75,0.75,0.14,7,1,3,6,1004,0.14,0.99,0.25,0.25,0.18
PF04757,PF03834:PF01196:PF04410:PF03062:PF15305:PF03616:PF11913:PF06632:PF03969:PF12001,15,61,8,7,53,946,0.13,0.94,0.53,0.53,0.24,0,0,15,0,999,0,0.99,0.0,0.0,0
PF04758,PF12148:PF01020:PF01599:PF09280:PF09668:PF09055:PF12057:PF05162:PF02179:PF02544,6,41,3,3,38,970,0.07,0.96,0.5,0.5,0.18,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04759,PF14521:PF00929:PF07245:PF09507:PF08613:PF00660:PF16044:PF14977:PF13952:PF10178,2,58,0,2,58,954,0.0,0.94,0.0,0.0,-0.01,2,0,2,2,1010,0.0,1.0,0.0,0.0,-0.0
PF04760,PF14764:PF10430:PF07034:PF16470:PF16004:PF04704:PF14749:PF08658:PF12595:PF04428,6,30,1,5,29,979,0.03,0.97,0.17,0.17,0.06,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04762,PF05030:PF15619:PF12632:PF14363:PF10033:PF12444:PF14773:PF08624:PF05730:PF12448,7,32,4,3,28,979,0.12,0.97,0.57,0.57,0.26,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF04764,PF03108:PF13863:PF03368:PF09121:PF08377:PF06459:PF02019:PF08007:PF00784:PF00474,0,54,0,0,54,960,0.0,0.95,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04765,PF00048:PF10276:PF01015:PF13564:PF10203:PF17215:PF15046:PF05063:PF15388:PF13933,8,28,4,4,24,982,0.14,0.97,0.5,0.5,0.26,0,0,8,0,1006,0,0.99,0.0,0.0,0
PF04766,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04768,PF00596:PF07557:PF15287:PF16876:PF13576:PF13934:PF15997:PF10522:PF14977:PF05839,6,36,2,4,34,974,0.06,0.96,0.33,0.33,0.12,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04769,PF05448:PF02732:PF17043:PF09447:PF07985:PF04884:PF14959:PF14816:PF02608:PF02222,3,28,1,2,27,984,0.04,0.97,0.33,0.33,0.1,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04770,PF15232:PF07962:PF15957:PF15742:PF08639:PF10186:PF16297:PF14769:PF12855:PF15264,3,21,1,2,20,991,0.05,0.98,0.33,0.33,0.12,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04773,PF07720:PF07546:PF08284:PF13304:PF05057:PF05064:PF08614:PF13961:PF03527:PF04191,5,41,2,3,39,970,0.05,0.96,0.4,0.4,0.13,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF04774,PF14493:PF16495:PF02234:PF10377:PF15669:PF15202:PF08675:PF08653:PF13959:PF15242,3,31,3,0,28,983,0.1,0.97,1.0,1.0,0.31,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04775,PF12471:PF04343:PF13400:PF15925:PF00548:PF10017:PF02123:PF02899:PF05154:PF04986,3,27,1,2,26,985,0.04,0.97,0.33,0.33,0.1,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04776,PF04117:PF10175:PF03595:PF01896:PF07911:PF05741:PF15879:PF03161:PF14798:PF15938,4,47,2,2,45,965,0.04,0.95,0.5,0.5,0.14,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF04777,PF14283:PF04721:PF04434:PF07742:PF07530:PF10544:PF10263:PF02204:PF04098:PF03828,19,67,11,8,56,939,0.16,0.94,0.58,0.58,0.29,0,0,19,0,995,0,0.98,0.0,0.0,0
PF04778,PF02665:PF05651:PF12870:PF05784:PF13162:PF01888:PF07879:PF13277:PF07599:PF11134,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04780,PF08161:PF09045:PF07555:PF12203:PF06464:PF12371:PF11765:PF14661:PF07776:PF09469,2,51,0,2,51,961,0.0,0.95,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04781,PF06395:PF09596:PF02341:PF12932:PF08123:PF07533:PF16737:PF15287:PF15030:PF07565,1,23,0,1,23,990,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04782,PF04597:PF11831:PF06294:PF07197:PF12024:PF07962:PF05791:PF05064:PF07814:PF07899,7,31,3,4,28,979,0.1,0.97,0.43,0.43,0.19,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF04783,PF02208:PF10056:PF03920:PF16646:PF08232:PF01834:PF09041:PF11470:PF10384:PF13240,3,19,1,2,18,993,0.05,0.98,0.33,0.33,0.13,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04784,PF01667:PF07019:PF08294:PF10639:PF13640:PF13952:PF01277:PF08592:PF04266:PF01127,11,54,7,4,47,956,0.13,0.95,0.64,0.64,0.27,0,0,11,0,1003,0,0.99,0.0,0.0,0
PF04788,PF11891:PF10262:PF01613:PF15063:PF03942:PF03754:PF15055:PF10280:PF03941:PF09430,1,32,1,0,31,982,0.03,0.97,1.0,1.0,0.17,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04789,PF05556:PF12849:PF13388:PF12224:PF03067:PF16670:PF08477:PF03133:PF10269:PF02301,0,57,0,0,57,957,0.0,0.94,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04790,PF01501:PF07019:PF08294:PF05477:PF10639:PF14622:PF00139:PF16489:PF10601:PF03669,3,64,2,1,62,949,0.03,0.94,0.67,0.67,0.14,2,0,3,2,1009,0.0,1.0,0.0,0.0,-0.0
PF04791,PF07530:PF00633:PF12776:PF05097:PF03359:PF10263:PF10544:PF03619:PF15460:PF13676,14,53,6,8,47,953,0.11,0.95,0.43,0.43,0.2,0,0,14,0,1000,0,0.99,0.0,0.0,0
PF04794,PF04140:PF05564:PF15107:PF02576:PF10501:PF04134:PF13664:PF01977:PF00499:PF02517,0,30,0,0,30,984,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04795,PF16672:PF01594:PF09687:PF12417:PF14303:PF07059:PF13640:PF00829:PF01876:PF14880,4,55,0,4,55,955,0.0,0.94,0.0,0.0,-0.02,1,0,4,1,1009,0.0,1.0,0.0,0.0,-0.0
PF04796,PF04290:PF05325:PF05392:PF11211:PF06993:PF01278:PF00715:PF03548:PF10429:PF13390,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04797,PF08786:PF01815:PF04703:PF13103:PF02495:PF01518:PF12087:PF15349:PF06558:PF06930,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04798,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,0,3,0,0,3,1011,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04799,PF01031:PF16880:PF02212:PF09249:PF07937:PF14025:PF13636:PF08484:PF04255:PF01640,4,29,1,3,28,982,0.03,0.97,0.25,0.25,0.08,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF04800,PF14009:PF16835:PF01918:PF15275:PF00398:PF10639:PF11947:PF03131:PF00964:PF14777,7,41,5,2,36,971,0.12,0.96,0.71,0.71,0.29,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF04801,PF15673:PF06413:PF14441:PF12171:PF04098:PF07742:PF16719:PF04146:PF03359:PF08596,8,51,5,3,46,960,0.1,0.95,0.62,0.62,0.23,0,0,8,0,1006,0,0.99,0.0,0.0,0
PF04802,PF07001:PF15790:PF02040:PF10264:PF16018:PF08101:PF13945:PF13543:PF10056:PF04182,3,12,0,3,12,999,0.0,0.99,0.0,0.0,-0.01,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04803,PF02656:PF10181:PF08193:PF04199:PF12296:PF03657:PF04134:PF15320:PF13664:PF04140,2,39,1,1,38,974,0.03,0.96,0.5,0.5,0.11,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0
PF04810,PF07492:PF03636:PF00290:PF02916:PF03709:PF14702:PF08403:PF10350:PF13271:PF17100,22,35,7,15,28,964,0.2,0.96,0.32,0.32,0.23,0,0,22,0,992,0,0.98,0.0,0.0,0
PF04811,PF14224:PF11341:PF14980:PF02024:PF11415:PF16851:PF08092:PF02488:PF02425:PF00451,22,5,1,21,4,988,0.2,0.98,0.05,0.05,0.09,0,0,22,0,992,0,0.98,0.0,0.0,0
PF04812,PF07937:PF15463:PF13636:PF08484:PF16380:PF04255:PF01640:PF12010:PF07589:PF04459,1,3,0,1,3,1010,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04813,PF04812:PF07937:PF01640:PF16380:PF12010:PF04255:PF13636:PF08484:PF15463:PF15833,1,5,1,0,4,1009,0.2,1.0,1.0,1.0,0.45,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04814,PF12831:PF02320:PF11603:PF04227:PF05141:PF02441:PF08376:PF00982:PF12037:PF03528,1,37,0,1,37,976,0.0,0.96,0.0,0.0,-0.01,1,0,1,1,1012,0.0,1.0,0.0,0.0,-0.0
PF04815,PF09249:PF14025:PF07142:PF14980:PF07937:PF15463:PF12008:PF05999:PF09224:PF04288,20,5,1,19,4,990,0.2,0.98,0.05,0.05,0.09,0,0,20,0,994,0,0.98,0.0,0.0,0
PF04816,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04818,PF07064:PF12509:PF14215:PF05383:PF09133:PF10744:PF12480:PF08969:PF08783:PF03110,23,30,7,16,23,968,0.23,0.96,0.3,0.3,0.25,0,0,23,0,991,0,0.98,0.0,0.0,0
PF04819,PF06396:PF01279:PF13870:PF15047:PF15079:PF16594:PF10514:PF11111:PF11789:PF00831,3,14,1,2,13,998,0.07,0.99,0.33,0.33,0.15,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04820,PF04843:PF01375:PF00606:PF07725:PF12423:PF17111:PF07173:PF10440:PF15996:PF10683,2,33,2,0,31,981,0.06,0.97,1.0,1.0,0.24,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04821,PF09743:PF12257:PF15262:PF11822:PF14661:PF15903:PF11547:PF15094:PF02200:PF11719,4,23,4,0,19,991,0.17,0.98,1.0,1.0,0.41,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF04822,PF14832:PF12274:PF15680:PF14777:PF16029:PF01196:PF12697:PF04826:PF13908:PF12620,1,49,0,1,49,964,0.0,0.95,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04824,PF01594:PF09687:PF16672:PF14880:PF01876:PF12417:PF13952:PF13640:PF14303:PF01125,2,58,2,0,56,956,0.03,0.94,1.0,1.0,0.18,1,1,1,0,1012,1.0,1.0,0.5,0.5,0.71
PF04825,PF04182:PF10264:PF15790:PF12129:PF04802:PF08101:PF16018:PF07001:PF10056:PF07558,10,13,3,7,10,994,0.23,0.98,0.3,0.3,0.25,0,0,10,0,1004,0,0.99,0.0,0.0,0
PF04826,PF01196:PF09588:PF15680:PF03062:PF12697:PF14437:PF14622:PF12274:PF01697:PF14832,3,74,2,1,72,939,0.03,0.93,0.67,0.67,0.12,2,0,3,2,1009,0.0,1.0,0.0,0.0,-0.0
PF04827,PF13673:PF08534:PF11721:PF08923:PF00398:PF04103:PF03407:PF13359:PF04241:PF04568,21,61,10,11,51,942,0.16,0.94,0.48,0.48,0.25,1,1,20,0,993,1.0,0.98,0.05,0.05,0.22
PF04828,PF03407:PF10032:PF14437:PF10282:PF01212:PF12634:PF02163:PF13908:PF10672:PF13673,11,39,8,3,31,972,0.21,0.97,0.73,0.73,0.38,1,1,10,0,1003,1.0,0.99,0.09,0.09,0.3
PF04830,PF14065:PF04029:PF07596:PF05979:PF13493:PF07503:PF04473:PF10124:PF12482:PF11856,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04831,PF09740:PF10104:PF02076:PF12298:PF14969:PF07200:PF02116:PF15991:PF15552:PF06775,1,27,0,1,27,986,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04832,PF07717:PF08719:PF12678:PF07721:PF04679:PF00160:PF13676:PF12171:PF03359:PF11709,4,113,4,0,109,901,0.04,0.89,1.0,1.0,0.18,4,1,3,3,1007,0.25,0.99,0.25,0.25,0.25
PF04833,PF06880:PF04859:PF10329:PF08252:PF00419:PF00729:PF07403:PF04945:PF02380:PF13403,3,10,1,2,9,1002,0.1,0.99,0.33,0.33,0.18,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04834,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,1,2,0,1,2,1011,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04835,PF16330:PF06316:PF04160:PF07736:PF10592:PF10620:PF10626:PF10649:PF15488:PF10692,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04836,PF02488:PF02024:PF11415:PF08092:PF00451:PF08089:PF08396:PF16851:PF07937:PF00706,5,4,0,5,4,1005,0.0,0.99,0.0,0.0,-0.0,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF04837,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04839,PF12579:PF03980:PF12527:PF15370:PF00537:PF16906:PF00902:PF06232:PF15172:PF10252,1,14,1,0,13,1000,0.07,0.99,1.0,1.0,0.27,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04840,PF07721:PF14244:PF15913:PF07717:PF10263:PF07720:PF12171:PF01547:PF08719:PF04592,11,87,9,2,78,925,0.1,0.92,0.82,0.82,0.27,0,0,11,0,1003,0,0.99,0.0,0.0,0
PF04841,PF16020:PF01537:PF10293:PF03173:PF03101:PF01375:PF11515:PF12820:PF12248:PF00496,8,36,5,3,31,975,0.14,0.97,0.62,0.62,0.28,0,0,8,0,1006,0,0.99,0.0,0.0,0
PF04842,PF00048:PF10276:PF13564:PF17215:PF09802:PF03298:PF13933:PF08806:PF15003:PF15046,2,25,1,1,24,988,0.04,0.98,0.5,0.5,0.14,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04843,PF00606:PF01375:PF13580:PF13961:PF12068:PF10683:PF09794:PF07725:PF12423:PF10579,3,32,1,2,31,980,0.03,0.97,0.33,0.33,0.09,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04844,PF09135:PF04419:PF01111:PF09802:PF03760:PF03203:PF08806:PF08698:PF02427:PF00524,1,29,1,0,28,985,0.03,0.97,1.0,1.0,0.18,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04845,PF09446:PF03556:PF10562:PF12554:PF06098:PF06413:PF06365:PF17062:PF15308:PF04640,5,30,2,3,28,981,0.07,0.97,0.4,0.4,0.15,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF04847,PF12697:PF00398:PF01697:PF04103:PF04826:PF07047:PF00964:PF15364:PF12620:PF07763,6,66,2,4,64,944,0.03,0.93,0.33,0.33,0.08,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04848,PF02654:PF07112:PF03272:PF11379:PF04606:PF00739:PF05928:PF10707:PF10717:PF03498,2,5,0,2,5,1007,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04849,PF16056:PF02301:PF11766:PF07738:PF08123:PF02338:PF07245:PF13407:PF16032:PF10528,0,62,0,0,62,952,0.0,0.94,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04851,PF02023:PF12423:PF06119:PF13961:PF01107:PF05380:PF01375:PF03564:PF02985:PF04931,24,73,15,9,58,932,0.21,0.93,0.62,0.62,0.33,1,1,23,0,990,1.0,0.98,0.04,0.04,0.2
PF04852,PF01779:PF04059:PF10248:PF15744:PF17215:PF11176:PF05308:PF08774:PF04468:PF09996,3,27,2,1,25,986,0.07,0.97,0.67,0.67,0.22,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF04854,PF05925:PF13988:PF05135:PF13681:PF04778:PF10335:PF12996:PF12477:PF04381:PF12207,1,4,0,1,4,1009,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04855,PF12628:PF02425:PF15337:PF15696:PF04370:PF03544:PF05932:PF11341:PF14980:PF11910,8,11,3,5,8,998,0.27,0.99,0.38,0.38,0.31,0,0,8,0,1006,0,0.99,0.0,0.0,0
PF04856,PF12579:PF00902:PF03980:PF04839:PF06232:PF12527:PF10252:PF01192:PF06093:PF15370,1,15,0,1,15,998,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04857,PF04664:PF05057:PF13388:PF09741:PF15813:PF17175:PF08284:PF05225:PF01400:PF07899,12,58,2,10,56,946,0.03,0.93,0.17,0.17,0.05,1,1,11,0,1002,1.0,0.99,0.08,0.08,0.29
PF04858,PF07245:PF02441:PF08719:PF08510:PF10528:PF03176:PF07721:PF02320:PF13407:PF10178,3,45,1,2,44,967,0.02,0.95,0.33,0.33,0.08,1,1,2,0,1011,1.0,1.0,0.33,0.33,0.58
PF04859,PF10329:PF04833:PF06880:PF08252:PF08421:PF00419:PF00729:PF07403:PF02380:PF04945,2,10,0,2,10,1002,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF04860,PF14981:PF14711:PF13151:PF16836:PF15213:PF07365:PF01278:PF05392:PF04290:PF10429,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04862,PF08976:PF10551:PF12044:PF12314:PF09994:PF02365:PF05482:PF09240:PF02019:PF06580,6,50,4,2,46,962,0.08,0.95,0.67,0.67,0.22,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF04863,PF08089:PF00451:PF08396:PF08092:PF16851:PF00706:PF08189:PF11910:PF05418:PF15760,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04864,PF03297:PF13952:PF08510:PF00476:PF16012:PF03176:PF01249:PF13901:PF07245:PF01655,2,42,1,1,41,971,0.02,0.96,0.5,0.5,0.1,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0
PF04865,PF07700:PF11766:PF10178:PF09796:PF15186:PF02675:PF10017:PF03176:PF10210:PF00485,0,34,0,0,34,980,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF04868,PF17061:PF15485:PF15468:PF05849:PF03916:PF01882:PF04687:PF08586:PF09203:PF05830,1,8,0,1,8,1005,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF04869,PF15066:PF03800:PF04388:PF15784:PF07766:PF11559:PF07888:PF09762:PF05622:PF17045,10,24,6,4,18,986,0.25,0.98,0.6,0.6,0.38,0,0,10,0,1004,0,0.99,0.0,0.0,0
PF04870,PF08007:PF13506:PF02173:PF06414:PF08551:PF08645:PF13592:PF13679:PF03577:PF05731,9,37,6,3,31,974,0.16,0.97,0.67,0.67,0.32,0,0,9,0,1005,0,0.99,0.0,0.0,0
PF04871,PF08719:PF02816:PF10528:PF07717:PF13952:PF16808:PF04679:PF09687:PF07245:PF07738,7,64,4,3,60,947,0.06,0.94,0.57,0.57,0.17,2,1,6,1,1006,0.5,0.99,0.14,0.14,0.26
PF04874,PF14980:PF02425:PF07589:PF15463:PF04370:PF08946:PF16851:PF06514:PF17019:PF04384,5,7,1,4,6,1003,0.14,0.99,0.2,0.2,0.16,0,0,5,0,1009,0,1.0,0.0,0.0,0
