ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF04627,PF10262:PF01036:PF08583:PF09809:PF10280,24,71,6,18,65,2269,0.08,0.96,0.25,0.25,0.13,3,0,24,3,2331,0.0,0.99,0.0,0.0,-0.0
PF04628,PF10639:PF03669:PF04826:PF14622:PF08294,20,83,10,10,73,2265,0.12,0.96,0.5,0.5,0.23,4,2,18,2,2336,0.5,0.99,0.1,0.1,0.22
PF04629,PF06456:PF04370:PF07589:PF04459:PF04386,8,24,8,0,16,2334,0.33,0.99,1.0,1.0,0.58,0,0,8,0,2350,0,1.0,0.0,0.0,0
PF04630,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04631,PF10422:PF01330:PF06306:PF13011:PF11346,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04632,PF14958:PF07944:PF06379:PF13230:PF08689,2,42,1,1,41,2315,0.02,0.98,0.5,0.5,0.11,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF04636,PF08016:PF14719:PF07245:PF08719:PF03114,17,130,14,3,116,2225,0.11,0.95,0.82,0.82,0.29,8,1,16,7,2334,0.12,0.99,0.06,0.06,0.08
PF04637,PF05144:PF04586:PF06527:PF10543:PF02639,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04640,PF17062:PF15018:PF06109:PF15251:PF03556,10,37,6,4,31,2317,0.16,0.99,0.6,0.6,0.31,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF04641,PF07721:PF03176:PF08613:PF04592:PF16546,27,83,10,17,73,2258,0.12,0.96,0.37,0.37,0.2,4,1,26,3,2328,0.25,0.99,0.04,0.04,0.09
PF04642,PF12165:PF05670:PF04934:PF10234:PF08316,2,62,1,1,61,2295,0.02,0.97,0.5,0.5,0.09,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF04643,PF14303:PF07081:PF13532:PF09138:PF05132,4,140,1,3,139,2215,0.01,0.94,0.25,0.25,0.03,15,1,3,14,2340,0.07,0.99,0.25,0.25,0.13
PF04644,PF08092:PF00451:PF11415:PF08089:PF02024,3,6,2,1,4,2351,0.33,1.0,0.67,0.67,0.47,1,1,2,0,2355,1.0,1.0,0.33,0.33,0.58
PF04646,PF12078:PF06271:PF02393:PF03703:PF15041,9,15,2,7,13,2336,0.13,0.99,0.22,0.22,0.17,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF04648,PF00620:PF08719:PF07717:PF08074:PF00354,4,263,1,3,262,2092,0.0,0.89,0.25,0.25,0.02,30,0,4,30,2324,0.0,0.99,0.0,0.0,-0.0
PF04650,PF06970:PF13463:PF00716:PF03390:PF07404,3,9,0,3,9,2346,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF04654,PF08583:PF01084:PF11789:PF08623:PF03357,6,126,1,5,125,2227,0.01,0.94,0.17,0.17,0.03,8,0,6,8,2344,0.0,0.99,0.0,0.0,-0.0
PF04657,PF08571:PF04699:PF09771:PF14962:PF13846,8,48,2,6,46,2304,0.04,0.98,0.25,0.25,0.09,1,0,8,1,2349,0.0,1.0,0.0,0.0,-0.0
PF04658,PF17098:PF09790:PF04090:PF15361:PF03851,19,51,7,12,44,2295,0.14,0.98,0.37,0.37,0.21,5,3,16,2,2337,0.6,0.99,0.16,0.16,0.31
PF04664,PF08598:PF15749:PF06999:PF05990:PF07782,2,67,1,1,66,2290,0.01,0.97,0.5,0.5,0.08,3,1,1,2,2354,0.33,1.0,0.5,0.5,0.41
PF04665,PF01165:PF04140:PF15370:PF05191:PF00499,3,56,2,1,54,2301,0.04,0.98,0.67,0.67,0.15,4,0,3,4,2351,0.0,1.0,0.0,0.0,-0.0
PF04666,PF15019:PF06574:PF06852:PF13409:PF05448,19,41,5,14,36,2303,0.12,0.98,0.26,0.26,0.17,0,0,19,0,2339,0,0.99,0.0,0.0,0
PF04667,PF15115:PF15715:PF16009:PF15055:PF10306,14,11,2,12,9,2335,0.18,0.99,0.14,0.14,0.16,0,0,14,0,2344,0,0.99,0.0,0.0,0
PF04668,PF08576:PF04418:PF08219:PF05676:PF14825,5,37,1,4,36,2317,0.03,0.98,0.2,0.2,0.07,2,0,5,2,2351,0.0,1.0,0.0,0.0,-0.0
PF04669,PF07970:PF13903:PF10262:PF03942:PF15372,15,80,10,5,70,2273,0.12,0.97,0.67,0.67,0.28,8,5,10,3,2340,0.62,0.99,0.33,0.33,0.45
PF04670,PF04088:PF13367:PF03634:PF15045:PF06941,31,31,5,26,26,2301,0.16,0.98,0.16,0.16,0.15,1,1,30,0,2327,1.0,0.99,0.03,0.03,0.18
PF04671,PF09121:PF06459:PF11204:PF16477:PF08224,3,36,1,2,35,2320,0.03,0.98,0.33,0.33,0.09,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF04672,PF15845:PF04074:PF15178:PF04999:PF15725,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04674,PF07721:PF09462:PF07245:PF04227:PF05141,7,47,4,3,43,2308,0.09,0.98,0.57,0.57,0.22,3,0,7,3,2348,0.0,1.0,0.0,0.0,-0.0
PF04675,PF10178:PF00253:PF13013:PF02441:PF06699,38,82,14,24,68,2252,0.17,0.96,0.37,0.37,0.23,4,3,35,1,2319,0.75,0.98,0.08,0.08,0.24
PF04676,PF02024:PF11415:PF08092:PF00451:PF08089,43,6,2,41,4,2311,0.33,0.98,0.05,0.05,0.12,1,1,42,0,2315,1.0,0.98,0.02,0.02,0.15
PF04677,PF08016:PF07245:PF01247:PF00476:PF00636,41,125,28,13,97,2220,0.22,0.95,0.68,0.68,0.37,13,13,28,0,2317,1.0,0.99,0.32,0.32,0.56
PF04678,PF08265:PF00159:PF12036:PF00329:PF15559,29,52,6,23,46,2283,0.12,0.97,0.21,0.21,0.14,1,1,28,0,2329,1.0,0.99,0.03,0.03,0.18
PF04679,PF02301:PF08016:PF10419:PF15247:PF14719,37,87,17,20,70,2251,0.2,0.96,0.46,0.46,0.28,4,4,33,0,2321,1.0,0.99,0.11,0.11,0.33
PF04680,PF04072:PF00207:PF10988:PF00882:PF08701,2,49,1,1,48,2308,0.02,0.98,0.5,0.5,0.1,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF04681,PF13367:PF04088:PF09398:PF10992:PF07762,11,47,6,5,41,2306,0.13,0.98,0.55,0.55,0.26,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF04683,PF06267:PF16043:PF01788:PF11669:PF12656,11,31,4,7,27,2320,0.13,0.99,0.36,0.36,0.21,0,0,11,0,2347,0,1.0,0.0,0.0,0
PF04685,PF07717:PF08074:PF08719:PF06859:PF02816,14,172,12,2,160,2184,0.07,0.93,0.86,0.86,0.23,13,5,9,8,2336,0.38,0.99,0.36,0.36,0.37
PF04687,PF08586:PF09203:PF03916:PF15468:PF05849,6,10,0,6,10,2342,0.0,0.99,0.0,0.0,-0.0,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF04689,PF07019:PF01501:PF14469:PF00139:PF16489,11,134,11,0,123,2224,0.08,0.95,1.0,1.0,0.28,17,8,3,9,2338,0.47,0.99,0.73,0.73,0.58
PF04690,PF08265:PF04678:PF00159:PF00329:PF08623,3,83,1,2,82,2273,0.01,0.96,0.33,0.33,0.06,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0
PF04691,PF15119:PF15155:PF02620:PF15132:PF14613,6,27,4,2,23,2329,0.15,0.99,0.67,0.67,0.31,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF04692,PF11708:PF14769:PF15797:PF12719:PF04004,2,60,1,1,59,2297,0.02,0.97,0.5,0.5,0.09,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF04693,PF02654:PF07112:PF03272:PF11379:PF04606,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04695,PF13019:PF02365:PF09745:PF08581:PF04424,24,81,14,10,67,2267,0.17,0.97,0.58,0.58,0.31,8,4,20,4,2330,0.5,0.99,0.17,0.17,0.28
PF04696,PF15249:PF16207:PF10377:PF03398:PF12717,19,101,10,9,91,2248,0.1,0.96,0.53,0.53,0.22,8,1,18,7,2332,0.12,0.99,0.05,0.05,0.08
PF04697,PF08484:PF13636:PF04255:PF12010:PF01640,2,8,0,2,8,2348,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF04698,PF05065:PF14107:PF10661:PF14980:PF16851,4,5,0,4,5,2349,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF04699,PF01809:PF08571:PF01329:PF04930:PF10046,21,66,7,14,59,2278,0.11,0.97,0.33,0.33,0.18,0,0,21,0,2337,0,0.99,0.0,0.0,0
PF04702,PF15259:PF15241:PF17014:PF10257:PF04562,1,23,0,1,23,2334,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF04703,PF01815:PF13103:PF08786:PF05989:PF13160,2,8,0,2,8,2348,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF04704,PF16004:PF14518:PF15296:PF13026:PF14779,4,29,3,1,26,2328,0.1,0.99,0.75,0.75,0.28,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF04706,PF05631:PF10521:PF03901:PF06420:PF02470,14,100,7,7,93,2251,0.07,0.96,0.5,0.5,0.18,5,1,13,4,2340,0.2,0.99,0.07,0.07,0.12
PF04707,PF08991:PF15990:PF01594:PF13886:PF10241,25,56,11,14,45,2288,0.2,0.97,0.44,0.44,0.28,4,3,22,1,2332,0.75,0.99,0.12,0.12,0.3
PF04709,PF07928:PF12829:PF01551:PF04187:PF12353,2,61,0,2,61,2295,0.0,0.97,0.0,0.0,-0.0,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0
PF04710,PF07721:PF07245:PF08016:PF14719:PF08174,8,81,6,2,75,2275,0.07,0.97,0.75,0.75,0.23,5,1,7,4,2346,0.2,1.0,0.12,0.12,0.16
PF04712,PF06772:PF01966:PF00389:PF09783:PF09713,9,132,4,5,128,2221,0.03,0.94,0.44,0.44,0.1,14,1,8,13,2336,0.07,0.99,0.11,0.11,0.08
PF04714,PF05672:PF15909:PF08512:PF15706:PF10159,5,64,2,3,62,2291,0.03,0.97,0.4,0.4,0.11,4,1,4,3,2350,0.25,1.0,0.2,0.2,0.22
PF04715,PF14962:PF03929:PF11739:PF05736:PF08773,27,13,1,26,12,2319,0.08,0.98,0.04,0.04,0.05,2,0,27,2,2329,0.0,0.99,0.0,0.0,-0.0
PF04716,PF09754:PF01668:PF17053:PF09056:PF15503,28,24,8,20,16,2314,0.33,0.98,0.29,0.29,0.3,0,0,28,0,2330,0,0.99,0.0,0.0,0
PF04717,PF12686:PF14206:PF15852:PF10368:PF06527,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04718,PF12762:PF01868:PF13508:PF00708:PF03045,15,76,7,8,69,2274,0.09,0.97,0.47,0.47,0.2,5,3,12,2,2341,0.6,0.99,0.2,0.2,0.34
PF04719,PF00436:PF06632:PF09398:PF15125:PF09949,22,64,15,7,49,2287,0.23,0.98,0.68,0.68,0.39,2,1,21,1,2335,0.5,0.99,0.05,0.05,0.15
PF04720,PF15115:PF08265:PF16038:PF11905:PF04667,15,85,7,8,78,2265,0.08,0.96,0.47,0.47,0.18,0,0,15,0,2343,0,0.99,0.0,0.0,0
PF04721,PF08719:PF07721:PF07717:PF00620:PF04592,10,258,9,1,249,2099,0.03,0.89,0.9,0.9,0.17,19,6,4,13,2335,0.32,0.99,0.6,0.6,0.43
PF04722,PF09398:PF00436:PF00379:PF09949:PF03839,18,106,9,9,97,2243,0.08,0.96,0.5,0.5,0.19,6,1,17,5,2335,0.17,0.99,0.06,0.06,0.09
PF04724,PF01975:PF01758:PF11735:PF09414:PF01359,12,110,7,5,103,2243,0.06,0.95,0.58,0.58,0.18,9,3,9,6,2340,0.33,0.99,0.25,0.25,0.29
PF04725,PF12849:PF08477:PF01088:PF10269:PF07228,7,119,1,6,118,2233,0.01,0.95,0.14,0.14,0.02,10,1,6,9,2342,0.1,0.99,0.14,0.14,0.12
PF04727,PF12762:PF13508:PF03647:PF16009:PF03045,35,70,16,19,54,2269,0.23,0.97,0.46,0.46,0.31,4,2,33,2,2321,0.5,0.99,0.06,0.06,0.17
PF04729,PF01679:PF09340:PF05558:PF07200:PF03663,18,71,10,8,61,2279,0.14,0.97,0.56,0.56,0.27,4,3,15,1,2339,0.75,0.99,0.17,0.17,0.35
PF04731,PF03529:PF13293:PF10525:PF04611:PF03826,7,18,5,2,13,2338,0.28,0.99,0.71,0.71,0.44,1,1,6,0,2351,1.0,1.0,0.14,0.14,0.38
PF04732,PF16208:PF15862:PF03615:PF09038:PF04494,10,36,6,4,30,2318,0.17,0.99,0.6,0.6,0.31,2,0,10,2,2346,0.0,0.99,0.0,0.0,-0.0
PF04734,PF06446:PF13698:PF02025:PF11341:PF02488,15,8,0,15,8,2335,0.0,0.99,0.0,0.0,-0.0,0,0,15,0,2343,0,0.99,0.0,0.0,0
PF04736,PF01359:PF09414:PF04577:PF11510:PF09461,3,103,0,3,103,2252,0.0,0.96,0.0,0.0,-0.01,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0
PF04738,PF10787:PF04966:PF01797:PF06282:PF10754,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04739,PF12628:PF11415:PF02024:PF08092:PF14980,15,5,0,15,5,2338,0.0,0.99,0.0,0.0,-0.0,1,0,15,1,2342,0.0,0.99,0.0,0.0,-0.0
PF04740,PF04830:PF11650:PF09220:PF09008:PF06103,0,1,0,0,1,2357,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04747,PF12013:PF15371:PF13325:PF12509:PF03564,0,94,0,0,94,2264,0.0,0.96,0,0,0,4,0,0,4,2354,0.0,1.0,0,0,0
PF04748,PF07755:PF04958:PF04964:PF04977:PF08822,2,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF04749,PF00822:PF08507:PF03942:PF13903:PF02072,52,59,16,36,43,2263,0.27,0.97,0.31,0.31,0.27,6,5,47,1,2305,0.83,0.98,0.1,0.1,0.28
PF04750,PF12762:PF01036:PF08507:PF03942:PF00822,11,77,7,4,70,2277,0.09,0.97,0.64,0.64,0.23,6,5,6,1,2346,0.83,1.0,0.45,0.45,0.61
PF04751,PF03370:PF04502:PF11947:PF05347:PF04117,5,147,5,0,142,2211,0.03,0.94,1.0,1.0,0.18,14,2,3,12,2341,0.14,0.99,0.4,0.4,0.24
PF04752,PF10262:PF10280:PF03941:PF09809:PF10270,18,72,7,11,65,2275,0.1,0.97,0.39,0.39,0.18,2,1,17,1,2339,0.5,0.99,0.06,0.06,0.16
PF04754,PF03856:PF01547:PF10239:PF13879:PF08477,3,112,1,2,111,2244,0.01,0.95,0.33,0.33,0.05,9,0,3,9,2346,0.0,0.99,0.0,0.0,-0.0
PF04755,PF07228:PF10503:PF12435:PF01513:PF07428,28,63,13,15,50,2280,0.21,0.97,0.46,0.46,0.3,1,1,27,0,2330,1.0,0.99,0.04,0.04,0.19
PF04756,PF09814:PF14521:PF01655:PF07762:PF08613,19,110,11,8,99,2240,0.1,0.95,0.58,0.58,0.23,10,6,13,4,2335,0.6,0.99,0.32,0.32,0.43
PF04757,PF03834:PF01196:PF04410:PF03062:PF15305,50,127,26,24,101,2207,0.2,0.95,0.52,0.52,0.3,12,8,42,4,2304,0.67,0.98,0.16,0.16,0.32
PF04758,PF12148:PF01020:PF01599:PF09280:PF09668,22,75,13,9,62,2274,0.17,0.97,0.59,0.59,0.31,1,1,21,0,2336,1.0,0.99,0.05,0.05,0.21
PF04759,PF14521:PF00929:PF07245:PF09507:PF08613,7,143,2,5,141,2210,0.01,0.94,0.29,0.29,0.05,11,0,7,11,2340,0.0,0.99,0.0,0.0,-0.0
PF04760,PF14764:PF10430:PF07034:PF16470:PF16004,15,53,6,9,47,2296,0.11,0.98,0.4,0.4,0.2,3,0,15,3,2340,0.0,0.99,0.0,0.0,-0.0
PF04762,PF05030:PF15619:PF12632:PF14363:PF10033,19,50,8,11,42,2297,0.16,0.98,0.42,0.42,0.25,1,1,18,0,2339,1.0,0.99,0.05,0.05,0.23
PF04764,PF03108:PF13863:PF03368:PF09121:PF08377,0,64,0,0,64,2294,0.0,0.97,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF04765,PF00048:PF10276:PF01015:PF13564:PF10203,22,55,11,11,44,2292,0.2,0.98,0.5,0.5,0.31,4,2,20,2,2334,0.5,0.99,0.09,0.09,0.21
PF04766,PF10787:PF04966:PF01797:PF06282:PF10754,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04768,PF00596:PF07557:PF15287:PF16876:PF13576,20,84,8,12,76,2262,0.1,0.96,0.4,0.4,0.18,2,1,19,1,2337,0.5,0.99,0.05,0.05,0.16
PF04769,PF05448:PF02732:PF17043:PF09447:PF07985,6,61,3,3,58,2294,0.05,0.97,0.5,0.5,0.15,3,0,6,3,2349,0.0,1.0,0.0,0.0,-0.0
PF04770,PF15232:PF07962:PF15957:PF15742:PF08639,9,19,3,6,16,2333,0.16,0.99,0.33,0.33,0.23,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF04773,PF07720:PF07546:PF08284:PF13304:PF05057,12,86,5,7,81,2265,0.06,0.96,0.42,0.42,0.15,7,1,11,6,2340,0.14,0.99,0.08,0.08,0.11
PF04774,PF14493:PF16495:PF02234:PF10377:PF15669,12,41,9,3,32,2314,0.22,0.99,0.75,0.75,0.4,1,1,11,0,2346,1.0,1.0,0.08,0.08,0.29
PF04775,PF12471:PF04343:PF13400:PF15925:PF00548,7,30,2,5,28,2323,0.07,0.99,0.29,0.29,0.13,0,0,7,0,2351,0,1.0,0.0,0.0,0
PF04776,PF04117:PF10175:PF03595:PF01896:PF07911,14,114,8,6,106,2238,0.07,0.95,0.57,0.57,0.19,6,1,13,5,2339,0.17,0.99,0.07,0.07,0.11
PF04777,PF14283:PF04721:PF04434:PF07742:PF07530,53,61,17,36,44,2261,0.28,0.97,0.32,0.32,0.28,4,2,51,2,2303,0.5,0.98,0.04,0.04,0.13
PF04778,PF02665:PF05651:PF12870:PF05784:PF13162,0,1,0,0,1,2357,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04780,PF08161:PF09045:PF07555:PF12203:PF06464,7,26,1,6,25,2326,0.04,0.99,0.14,0.14,0.07,2,1,6,1,2350,0.5,1.0,0.14,0.14,0.27
PF04781,PF06395:PF09596:PF02341:PF12932:PF08123,3,46,1,2,45,2310,0.02,0.98,0.33,0.33,0.08,4,0,3,4,2351,0.0,1.0,0.0,0.0,-0.0
PF04782,PF04597:PF11831:PF06294:PF07197:PF12024,24,57,12,12,45,2289,0.21,0.98,0.5,0.5,0.31,2,2,22,0,2334,1.0,0.99,0.08,0.08,0.29
PF04783,PF02208:PF10056:PF03920:PF16646:PF08232,11,23,3,8,20,2327,0.13,0.99,0.27,0.27,0.18,1,1,10,0,2347,1.0,1.0,0.09,0.09,0.3
PF04784,PF01667:PF07019:PF08294:PF10639:PF13640,31,133,21,10,112,2215,0.16,0.95,0.68,0.68,0.31,12,9,22,3,2324,0.75,0.99,0.29,0.29,0.46
PF04788,PF11891:PF10262:PF01613:PF15063:PF03942,7,65,7,0,58,2293,0.11,0.98,1.0,1.0,0.32,2,0,7,2,2349,0.0,1.0,0.0,0.0,-0.0
PF04789,PF05556:PF12849:PF13388:PF12224:PF03067,1,67,0,1,67,2290,0.0,0.97,0.0,0.0,-0.0,3,0,1,3,2354,0.0,1.0,0.0,0.0,-0.0
PF04790,PF01501:PF07019:PF08294:PF05477:PF10639,11,119,6,5,113,2234,0.05,0.95,0.55,0.55,0.15,12,3,8,9,2338,0.25,0.99,0.27,0.27,0.26
PF04791,PF07530:PF00633:PF12776:PF05097:PF03359,36,74,14,22,60,2262,0.19,0.97,0.39,0.39,0.26,3,2,34,1,2321,0.67,0.99,0.06,0.06,0.19
PF04794,PF04140:PF05564:PF15107:PF02576:PF10501,3,39,0,3,39,2316,0.0,0.98,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF04795,PF16672:PF01594:PF09687:PF12417:PF14303,9,74,2,7,72,2277,0.03,0.97,0.22,0.22,0.07,4,0,9,4,2345,0.0,0.99,0.0,0.0,-0.0
PF04796,PF04290:PF05325:PF05392:PF11211:PF06993,0,13,0,0,13,2345,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04797,PF08786:PF01815:PF04703:PF13103:PF02495,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04798,PF15845:PF04074:PF15178:PF04999:PF15725,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04799,PF01031:PF16880:PF02212:PF09249:PF07937,12,100,7,5,93,2253,0.07,0.96,0.58,0.58,0.19,12,2,10,10,2336,0.17,0.99,0.17,0.17,0.16
PF04800,PF14009:PF16835:PF01918:PF15275:PF00398,16,79,8,8,71,2271,0.1,0.97,0.5,0.5,0.21,7,2,14,5,2337,0.29,0.99,0.12,0.12,0.19
PF04801,PF15673:PF06413:PF14441:PF12171:PF04098,26,97,9,17,88,2244,0.09,0.96,0.35,0.35,0.16,4,2,24,2,2330,0.5,0.99,0.08,0.08,0.19
PF04802,PF07001:PF15790:PF02040:PF10264:PF16018,12,24,3,9,21,2325,0.12,0.99,0.25,0.25,0.17,1,1,11,0,2346,1.0,1.0,0.08,0.08,0.29
PF04803,PF02656:PF10181:PF08193:PF04199:PF12296,7,75,3,4,72,2279,0.04,0.97,0.43,0.43,0.12,9,0,7,9,2342,0.0,0.99,0.0,0.0,-0.0
PF04810,PF07492:PF03636:PF00290:PF02916:PF03709,52,41,8,44,33,2273,0.2,0.97,0.15,0.15,0.16,0,0,52,0,2306,0,0.98,0.0,0.0,0
PF04811,PF14224:PF11341:PF14980:PF02024:PF11415,54,7,1,53,6,2298,0.14,0.97,0.02,0.02,0.04,0,0,54,0,2304,0,0.98,0.0,0.0,0
PF04812,PF07937:PF15463:PF13636:PF08484:PF16380,5,5,0,5,5,2348,0.0,1.0,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF04813,PF04812:PF07937:PF01640:PF16380:PF12010,3,10,3,0,7,2348,0.3,1.0,1.0,1.0,0.55,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF04814,PF12831:PF02320:PF11603:PF04227:PF05141,6,55,5,1,50,2302,0.09,0.98,0.83,0.83,0.27,5,1,5,4,2348,0.2,1.0,0.17,0.17,0.18
PF04815,PF09249:PF14025:PF07142:PF14980:PF07937,52,9,2,50,7,2299,0.22,0.98,0.04,0.04,0.08,0,0,52,0,2306,0,0.98,0.0,0.0,0
PF04816,PF10787:PF04966:PF01797:PF06282:PF10754,1,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF04818,PF07064:PF12509:PF14215:PF05383:PF09133,60,75,26,34,49,2249,0.35,0.96,0.43,0.43,0.37,2,2,58,0,2298,1.0,0.98,0.03,0.03,0.18
PF04819,PF06396:PF01279:PF13870:PF15047:PF15079,10,15,2,8,13,2335,0.13,0.99,0.2,0.2,0.16,0,0,10,0,2348,0,1.0,0.0,0.0,0
PF04820,PF04843:PF01375:PF00606:PF07725:PF12423,11,55,5,6,50,2297,0.09,0.98,0.45,0.45,0.2,3,0,11,3,2344,0.0,0.99,0.0,0.0,-0.0
PF04821,PF09743:PF12257:PF15262:PF11822:PF14661,10,41,4,6,37,2311,0.1,0.98,0.4,0.4,0.19,3,1,9,2,2346,0.33,1.0,0.1,0.1,0.18
PF04822,PF14832:PF12274:PF15680:PF14777:PF16029,2,31,1,1,30,2326,0.03,0.99,0.5,0.5,0.12,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0
PF04824,PF01594:PF09687:PF16672:PF14880:PF01876,12,54,9,3,45,2301,0.17,0.98,0.75,0.75,0.35,2,2,10,0,2346,1.0,1.0,0.17,0.17,0.41
PF04825,PF04182:PF10264:PF15790:PF12129:PF04802,32,34,10,22,24,2302,0.29,0.98,0.31,0.31,0.29,2,2,30,0,2326,1.0,0.99,0.06,0.06,0.25
PF04826,PF01196:PF09588:PF15680:PF03062:PF12697,6,166,4,2,162,2190,0.02,0.93,0.67,0.67,0.12,13,1,5,12,2340,0.08,0.99,0.17,0.17,0.11
PF04827,PF13673:PF08534:PF11721:PF08923:PF00398,55,98,25,30,73,2230,0.26,0.96,0.45,0.45,0.32,8,7,48,1,2302,0.88,0.98,0.13,0.13,0.33
PF04828,PF03407:PF10032:PF14437:PF10282:PF01212,38,86,20,18,66,2254,0.23,0.96,0.53,0.53,0.33,8,6,32,2,2318,0.75,0.99,0.16,0.16,0.34
PF04830,PF14065:PF04029:PF07596:PF05979:PF13493,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04831,PF09740:PF10104:PF02076:PF12298:PF14969,6,34,2,4,32,2320,0.06,0.98,0.33,0.33,0.14,2,1,5,1,2351,0.5,1.0,0.17,0.17,0.29
PF04832,PF07717:PF08719:PF12678:PF07721:PF04679,17,186,16,1,170,2171,0.09,0.93,0.94,0.94,0.27,18,8,9,10,2331,0.44,0.99,0.47,0.47,0.45
PF04833,PF06880:PF04859:PF10329:PF08252:PF00419,6,24,2,4,22,2330,0.08,0.99,0.33,0.33,0.16,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF04834,PF16330:PF06316:PF04160:PF07736:PF10592,2,6,0,2,6,2350,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF04835,PF16330:PF06316:PF04160:PF07736:PF10592,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04836,PF02488:PF02024:PF11415:PF08092:PF00451,10,6,0,10,6,2342,0.0,0.99,0.0,0.0,-0.0,1,0,10,1,2347,0.0,1.0,0.0,0.0,-0.0
PF04837,PF10787:PF04966:PF01797:PF06282:PF10754,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF04839,PF12579:PF03980:PF12527:PF15370:PF00537,3,18,3,0,15,2340,0.17,0.99,1.0,1.0,0.41,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF04840,PF07721:PF14244:PF15913:PF07717:PF10263,28,191,17,11,174,2156,0.09,0.92,0.61,0.61,0.21,14,6,22,8,2322,0.43,0.99,0.21,0.21,0.3
PF04841,PF16020:PF01537:PF10293:PF03173:PF03101,19,62,11,8,51,2288,0.18,0.97,0.58,0.58,0.31,0,0,19,0,2339,0,0.99,0.0,0.0,0
PF04842,PF00048:PF10276:PF13564:PF17215:PF09802,6,50,1,5,49,2303,0.02,0.98,0.17,0.17,0.05,2,1,5,1,2351,0.5,1.0,0.17,0.17,0.29
