ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF04096,PF12110,25,33,24,1,9,2324,0.73,1.0,0.96,0.83,33,24,1,9,2324,0.73,1.0,0.96,0.83
PF05974,PF03090,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF10631,PF04363,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF03769,PF03768,4,1,1,3,0,2354,1.0,1.0,0.25,0.5,1,1,3,0,2354,1.0,1.0,0.25,0.5
PF10437,PF02237,3,5,2,1,3,2352,0.4,1.0,0.67,0.52,5,2,1,3,2352,0.4,1.0,0.67,0.52
PF12588,PF02666,5,33,5,0,28,2325,0.15,0.99,1.0,0.39,33,5,0,28,2325,0.15,0.99,1.0,0.39
PF02561,PF13722,3,2,0,3,2,2353,0.0,1.0,0.0,-0.0,2,0,3,2,2353,0.0,1.0,0.0,-0.0
PF05704,PF10329,11,7,1,10,6,2341,0.14,0.99,0.09,0.11,7,1,10,6,2341,0.14,0.99,0.09,0.11
PF13581,PF02329,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF08369,PF00148,4,4,4,0,0,2354,1.0,1.0,1.0,1.0,4,4,0,0,2354,1.0,1.0,1.0,1.0
PF00964,PF00758,3,8,1,2,7,2348,0.12,1.0,0.33,0.2,8,1,2,7,2348,0.12,1.0,0.33,0.2
PF15471,PF04965,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF02118,PF10323,8,20,3,5,17,2333,0.15,0.99,0.38,0.23,20,3,5,17,2333,0.15,0.99,0.38,0.23
PF02335,PF00079,4,57,1,3,56,2298,0.02,0.97,0.25,0.06,57,1,3,56,2298,0.02,0.97,0.25,0.06
PF06984,PF09793,24,16,1,23,15,2319,0.06,0.98,0.04,0.04,16,1,23,15,2319,0.06,0.98,0.04,0.04
PF14377,PF16727,16,4,4,12,0,2342,1.0,0.99,0.25,0.5,4,4,12,0,2342,1.0,0.99,0.25,0.5
PF10991,PF17056,0,1,0,0,1,2357,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF12232,PF01586,10,10,10,0,0,2348,1.0,1.0,1.0,1.0,10,10,0,0,2348,1.0,1.0,1.0,1.0
PF04666,PF05191,19,23,6,13,17,2322,0.26,0.99,0.32,0.28,23,6,13,17,2322,0.26,0.99,0.32,0.28
PF11503,PF00954,0,43,0,0,43,2315,0.0,0.98,0,0,43,0,0,43,2315,0.0,0.98,0,0
PF06069,PF05164,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF04879,PF01568,9,10,6,3,4,2345,0.6,1.0,0.67,0.63,10,6,3,4,2345,0.6,1.0,0.67,0.63
PF03730,PF02735,29,41,29,0,12,2317,0.71,0.99,1.0,0.84,41,29,0,12,2317,0.71,0.99,1.0,0.84
PF11601,PF11879,8,9,8,0,1,2349,0.89,1.0,1.0,0.94,9,8,0,1,2349,0.89,1.0,1.0,0.94
PF13575,PF15097,0,1,0,0,1,2357,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF13952,PF13960,5,9,4,1,5,2348,0.44,1.0,0.8,0.6,9,4,1,5,2348,0.44,1.0,0.8,0.6
PF04776,PF06271,14,3,0,14,3,2341,0.0,0.99,0.0,-0.0,3,0,14,3,2341,0.0,0.99,0.0,-0.0
PF09631,PF08641,16,8,5,11,3,2339,0.62,0.99,0.31,0.44,8,5,11,3,2339,0.62,0.99,0.31,0.44
PF08532,PF07117,17,0,0,17,0,2341,0,0.99,0.0,0,0,0,17,0,2341,0,0.99,0.0,0
PF10168,PF16840,6,0,0,6,0,2352,0,1.0,0.0,0,0,0,6,0,2352,0,1.0,0.0,0
PF00270,PF16783,353,5,5,348,0,2005,1.0,0.85,0.01,0.11,5,5,348,0,2005,1.0,0.85,0.01,0.11
PF10350,PF12612,15,27,3,12,24,2319,0.11,0.98,0.2,0.14,27,3,12,24,2319,0.11,0.98,0.2,0.14
PF07546,PF00147,7,107,4,3,103,2248,0.04,0.96,0.57,0.14,107,4,3,103,2248,0.04,0.96,0.57,0.14
PF12373,PF09991,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF05390,PF12243,6,6,1,5,5,2347,0.17,1.0,0.17,0.16,6,1,5,5,2347,0.17,1.0,0.17,0.16
PF13813,PF04646,28,9,2,26,7,2323,0.22,0.99,0.07,0.12,9,2,26,7,2323,0.22,0.99,0.07,0.12
PF16003,PF16032,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF16830,PF16574,0,3,0,0,3,2355,0.0,1.0,0,0,3,0,0,3,2355,0.0,1.0,0,0
PF09280,PF09055,20,5,2,18,3,2335,0.4,0.99,0.1,0.2,5,2,18,3,2335,0.4,0.99,0.1,0.2
PF12606,PF11831,3,22,0,3,22,2333,0.0,0.99,0.0,-0.0,22,0,3,22,2333,0.0,0.99,0.0,-0.0
PF04632,PF16967,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF13470,PF11057,0,1,0,0,1,2357,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF10249,PF06342,13,3,1,12,2,2343,0.33,0.99,0.08,0.16,3,1,12,2,2343,0.33,0.99,0.08,0.16
PF13505,PF17164,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01765,PF12483,16,6,0,16,6,2336,0.0,0.99,0.0,-0.0,6,0,16,6,2336,0.0,0.99,0.0,-0.0
PF00631,PF08833,44,4,0,44,4,2310,0.0,0.98,0.0,-0.01,4,0,44,4,2310,0.0,0.98,0.0,-0.01
PF04916,PF08661,17,18,4,13,14,2327,0.22,0.99,0.24,0.22,18,4,13,14,2327,0.22,0.99,0.24,0.22
PF05568,PF05881,0,8,0,0,8,2350,0.0,1.0,0,0,8,0,0,8,2350,0.0,1.0,0,0
PF00311,PF04802,10,12,0,10,12,2336,0.0,0.99,0.0,-0.0,12,0,10,12,2336,0.0,0.99,0.0,-0.0
PF04120,PF05953,1,1,0,1,1,2356,0.0,1.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,-0.0
PF02728,PF02727,28,27,21,7,6,2324,0.78,0.99,0.75,0.76,27,21,7,6,2324,0.78,0.99,0.75,0.76
PF04747,PF15818,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF16529,PF15246,11,1,0,11,1,2346,0.0,0.99,0.0,-0.0,1,0,11,1,2346,0.0,0.99,0.0,-0.0
PF03865,PF13722,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF06638,PF16954,6,5,0,6,5,2347,0.0,1.0,0.0,-0.0,5,0,6,5,2347,0.0,1.0,0.0,-0.0
PF13687,PF04466,4,1,0,4,1,2353,0.0,1.0,0.0,-0.0,1,0,4,1,2353,0.0,1.0,0.0,-0.0
PF16906,PF00159,24,3,2,22,1,2333,0.67,0.99,0.08,0.23,3,2,22,1,2333,0.67,0.99,0.08,0.23
PF01000,PF03118,16,12,7,9,5,2337,0.58,0.99,0.44,0.5,12,7,9,5,2337,0.58,0.99,0.44,0.5
PF01855,PF17147,20,11,11,9,0,2338,1.0,1.0,0.55,0.74,11,11,9,0,2338,1.0,1.0,0.55,0.74
PF02636,PF07896,22,10,3,19,7,2329,0.3,0.99,0.14,0.2,10,3,19,7,2329,0.3,0.99,0.14,0.2
PF01729,PF02749,22,22,22,0,0,2336,1.0,1.0,1.0,1.0,22,22,0,0,2336,1.0,1.0,1.0,1.0
PF02698,PF10224,12,8,1,11,7,2339,0.12,0.99,0.08,0.1,8,1,11,7,2339,0.12,0.99,0.08,0.1
PF05346,PF04139,30,25,6,24,19,2309,0.24,0.98,0.2,0.21,25,6,24,19,2309,0.24,0.98,0.2,0.21
PF04358,PF16205,0,27,0,0,27,2331,0.0,0.99,0,0,27,0,0,27,2331,0.0,0.99,0,0
PF03803,PF05602,25,23,6,19,17,2316,0.26,0.98,0.24,0.24,23,6,19,17,2316,0.26,0.98,0.24,0.24
PF02011,PF15143,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF00469,PF11697,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF09553,PF02863,3,5,0,3,5,2350,0.0,1.0,0.0,-0.0,5,0,3,5,2350,0.0,1.0,0.0,-0.0
PF06963,PF07063,27,9,4,23,5,2326,0.44,0.99,0.15,0.25,9,4,23,5,2326,0.44,0.99,0.15,0.25
PF06232,PF07333,5,1,0,5,1,2352,0.0,1.0,0.0,-0.0,1,0,5,1,2352,0.0,1.0,0.0,-0.0
PF01146,PF14802,17,6,1,16,5,2336,0.17,0.99,0.06,0.1,6,1,16,5,2336,0.17,0.99,0.06,0.1
PF08102,PF13737,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF03404,PF00174,34,34,34,0,0,2324,1.0,1.0,1.0,1.0,34,34,0,0,2324,1.0,1.0,1.0,1.0
PF09748,PF05254,26,15,4,22,11,2321,0.27,0.99,0.15,0.2,15,4,22,11,2321,0.27,0.99,0.15,0.2
PF10293,PF10305,9,5,5,4,0,2349,1.0,1.0,0.56,0.74,5,5,4,0,2349,1.0,1.0,0.56,0.74
PF03345,PF04756,25,19,9,16,10,2323,0.47,0.99,0.36,0.41,19,9,16,10,2323,0.47,0.99,0.36,0.41
PF15734,PF10500,8,7,0,8,7,2343,0.0,0.99,0.0,-0.0,7,0,8,7,2343,0.0,0.99,0.0,-0.0
PF04160,PF13471,0,8,0,0,8,2350,0.0,1.0,0,0,8,0,0,8,2350,0.0,1.0,0,0
PF16576,PF02074,4,3,0,4,3,2351,0.0,1.0,0.0,-0.0,3,0,4,3,2351,0.0,1.0,0.0,-0.0
PF03118,PF01333,12,10,0,12,10,2336,0.0,0.99,0.0,-0.0,10,0,12,10,2336,0.0,0.99,0.0,-0.0
PF00232,PF14498,64,18,16,48,2,2292,0.89,0.98,0.25,0.47,18,16,48,2,2292,0.89,0.98,0.25,0.47
PF09803,PF11093,18,3,1,17,2,2338,0.33,0.99,0.06,0.13,3,1,17,2,2338,0.33,0.99,0.06,0.13
PF16019,PF15279,2,3,0,2,3,2353,0.0,1.0,0.0,-0.0,3,0,2,3,2353,0.0,1.0,0.0,-0.0
PF09498,PF03406,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01342,PF03172,13,8,8,5,0,2345,1.0,1.0,0.62,0.78,8,8,5,0,2345,1.0,1.0,0.62,0.78
PF10164,PF15071,5,0,0,5,0,2353,0,1.0,0.0,0,0,0,5,0,2353,0,1.0,0.0,0
PF07736,PF08364,0,10,0,0,10,2348,0.0,1.0,0,0,10,0,0,10,2348,0.0,1.0,0,0
PF04997,PF04983,57,60,57,0,3,2298,0.95,1.0,1.0,0.97,60,57,0,3,2298,0.95,1.0,1.0,0.97
PF00946,PF14318,8,7,7,1,0,2350,1.0,1.0,0.88,0.94,7,7,1,0,2350,1.0,1.0,0.88,0.94
PF00688,PF04709,25,2,1,24,1,2332,0.5,0.99,0.04,0.14,2,1,24,1,2332,0.5,0.99,0.04,0.14
PF14852,PF14853,8,10,8,0,2,2348,0.8,1.0,1.0,0.89,10,8,0,2,2348,0.8,1.0,1.0,0.89
PF08305,PF16403,8,16,3,5,13,2337,0.19,0.99,0.38,0.26,16,3,5,13,2337,0.19,0.99,0.38,0.26
PF04976,PF05018,2,26,1,1,25,2331,0.04,0.99,0.5,0.14,26,1,1,25,2331,0.04,0.99,0.5,0.14
PF03159,PF01107,36,11,4,32,7,2315,0.36,0.98,0.11,0.19,11,4,32,7,2315,0.36,0.98,0.11,0.19
PF08029,PF01634,11,11,11,0,0,2347,1.0,1.0,1.0,1.0,11,11,0,0,2347,1.0,1.0,1.0,1.0
PF02018,PF00331,13,24,9,4,15,2330,0.38,0.99,0.69,0.51,24,9,4,15,2330,0.38,0.99,0.69,0.51
PF03544,PF05874,6,3,0,6,3,2349,0.0,1.0,0.0,-0.0,3,0,6,3,2349,0.0,1.0,0.0,-0.0
PF10471,PF02044,12,1,0,12,1,2345,0.0,0.99,0.0,-0.0,1,0,12,1,2345,0.0,0.99,0.0,-0.0
PF03883,PF15849,4,0,0,4,0,2354,0,1.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0
PF04489,PF07445,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF03157,PF13402,1,7,0,1,7,2350,0.0,1.0,0.0,-0.0,7,0,1,7,2350,0.0,1.0,0.0,-0.0
PF06751,PF08708,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF11938,PF02221,30,27,6,24,21,2307,0.22,0.98,0.2,0.2,27,6,24,21,2307,0.22,0.98,0.2,0.2
PF11573,PF02403,7,40,5,2,35,2316,0.12,0.98,0.71,0.29,40,5,2,35,2316,0.12,0.98,0.71,0.29
PF08023,PF16047,2,1,0,2,1,2355,0.0,1.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF09278,PF00376,3,3,3,0,0,2355,1.0,1.0,1.0,1.0,3,3,0,0,2355,1.0,1.0,1.0,1.0
PF16740,PF11703,9,0,0,9,0,2349,0,1.0,0.0,0,0,0,9,0,2349,0,1.0,0.0,0
PF14579,PF07733,26,26,26,0,0,2332,1.0,1.0,1.0,1.0,26,26,0,0,2332,1.0,1.0,1.0,1.0
PF00643,PF03915,105,11,6,99,5,2248,0.55,0.96,0.06,0.17,11,6,99,5,2248,0.55,0.96,0.06,0.17
PF06404,PF06206,3,2,0,3,2,2353,0.0,1.0,0.0,-0.0,2,0,3,2,2353,0.0,1.0,0.0,-0.0
PF01230,PF01177,44,15,8,36,7,2307,0.53,0.98,0.18,0.3,15,8,36,7,2307,0.53,0.98,0.18,0.3
PF12499,PF11765,2,2,0,2,2,2354,0.0,1.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,-0.0
PF02127,PF14388,16,21,6,10,15,2327,0.29,0.99,0.38,0.32,21,6,10,15,2327,0.29,0.99,0.38,0.32
PF13907,PF08074,25,22,8,17,14,2319,0.36,0.99,0.32,0.33,22,8,17,14,2319,0.36,0.99,0.32,0.33
PF00555,PF15529,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF12503,PF12467,7,7,7,0,0,2351,1.0,1.0,1.0,1.0,7,7,0,0,2351,1.0,1.0,1.0,1.0
PF12236,PF06122,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF12719,PF13890,14,5,0,14,5,2339,0.0,0.99,0.0,-0.0,5,0,14,5,2339,0.0,0.99,0.0,-0.0
PF15974,PF08374,4,3,3,1,0,2354,1.0,1.0,0.75,0.87,3,3,1,0,2354,1.0,1.0,0.75,0.87
PF15810,PF14610,5,7,4,1,3,2350,0.57,1.0,0.8,0.68,7,4,1,3,2350,0.57,1.0,0.8,0.68
PF07105,PF05926,0,1,0,0,1,2357,0.0,1.0,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF07782,PF13890,22,5,1,21,4,2332,0.2,0.99,0.05,0.09,5,1,21,4,2332,0.2,0.99,0.05,0.09
PF00829,PF07798,19,14,4,15,10,2329,0.29,0.99,0.21,0.24,14,4,15,10,2329,0.29,0.99,0.21,0.24
PF15057,PF13757,22,0,0,22,0,2336,0,0.99,0.0,0,0,0,22,0,2336,0,0.99,0.0,0
PF16700,PF15808,3,6,0,3,6,2349,0.0,1.0,0.0,-0.0,6,0,3,6,2349,0.0,1.0,0.0,-0.0
PF04677,PF04676,41,43,41,0,2,2315,0.95,1.0,1.0,0.98,43,41,0,2,2315,0.95,1.0,1.0,0.98
PF00425,PF04715,35,27,26,9,1,2322,0.96,1.0,0.74,0.84,27,26,9,1,2322,0.96,1.0,0.74,0.84
PF03299,PF15929,20,0,0,20,0,2338,0,0.99,0.0,0,0,0,20,0,2338,0,0.99,0.0,0
PF16874,PF16875,5,5,5,0,0,2353,1.0,1.0,1.0,1.0,5,5,0,0,2353,1.0,1.0,1.0,1.0
PF00819,PF09990,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF00176,PF08797,212,30,25,187,5,2141,0.83,0.92,0.12,0.3,30,25,187,5,2141,0.83,0.92,0.12,0.3
PF00510,PF00146,19,33,14,5,19,2320,0.42,0.99,0.74,0.55,33,14,5,19,2320,0.42,0.99,0.74,0.55
PF13443,PF03238,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF14413,PF04446,17,18,17,0,1,2340,0.94,1.0,1.0,0.97,18,17,0,1,2340,0.94,1.0,1.0,0.97
PF07994,PF01327,14,19,1,13,18,2326,0.05,0.99,0.07,0.05,19,1,13,18,2326,0.05,0.99,0.07,0.05
PF09220,PF07409,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF07918,PF10295,0,8,0,0,8,2350,0.0,1.0,0,0,8,0,0,8,2350,0.0,1.0,0,0
PF02361,PF06695,7,0,0,7,0,2351,0,1.0,0.0,0,0,0,7,0,2351,0,1.0,0.0,0
PF03723,PF03722,16,14,14,2,0,2342,1.0,1.0,0.88,0.94,14,14,2,0,2342,1.0,1.0,0.88,0.94
PF10324,PF10413,52,8,5,47,3,2303,0.62,0.98,0.1,0.24,8,5,47,3,2303,0.62,0.98,0.1,0.24
PF01809,PF15550,0,3,0,0,3,2355,0.0,1.0,0,0,3,0,0,3,2355,0.0,1.0,0,0
PF01909,PF03828,43,58,33,10,25,2290,0.57,0.99,0.77,0.65,58,33,10,25,2290,0.57,0.99,0.77,0.65
PF10734,PF03735,0,15,0,0,15,2343,0.0,0.99,0,0,15,0,0,15,2343,0.0,0.99,0,0
PF10638,PF17084,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF05164,PF02108,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01903,PF00489,4,3,0,4,3,2351,0.0,1.0,0.0,-0.0,3,0,4,3,2351,0.0,1.0,0.0,-0.0
PF00160,PF13879,144,15,12,132,3,2211,0.8,0.94,0.08,0.25,15,12,132,3,2211,0.8,0.94,0.08,0.25
PF00641,PF08604,83,9,9,74,0,2275,1.0,0.97,0.11,0.32,9,9,74,0,2275,1.0,0.97,0.11,0.32
PF01846,PF16512,37,6,6,31,0,2321,1.0,0.99,0.16,0.4,6,6,31,0,2321,1.0,0.99,0.16,0.4
PF02095,PF09049,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF13419,PF01687,94,23,11,83,12,2252,0.48,0.96,0.12,0.22,23,11,83,12,2252,0.48,0.96,0.12,0.22
PF07576,PF13436,14,2,2,12,0,2344,1.0,0.99,0.14,0.38,2,2,12,0,2344,1.0,0.99,0.14,0.38
PF10721,PF16178,0,20,0,0,20,2338,0.0,0.99,0,0,20,0,0,20,2338,0.0,0.99,0,0
PF12572,PF09350,25,8,0,25,8,2325,0.0,0.99,0.0,-0.01,8,0,25,8,2325,0.0,0.99,0.0,-0.01
PF04386,PF09772,0,11,0,0,11,2347,0.0,1.0,0,0,11,0,0,11,2347,0.0,1.0,0,0
PF04687,PF04285,6,0,0,6,0,2352,0,1.0,0.0,0,0,0,6,0,2352,0,1.0,0.0,0
PF10480,PF03306,0,9,0,0,9,2349,0.0,1.0,0,0,9,0,0,9,2349,0.0,1.0,0,0
PF00784,PF16735,42,6,6,36,0,2316,1.0,0.98,0.14,0.38,6,6,36,0,2316,1.0,0.98,0.14,0.38
PF09206,PF05270,7,14,5,2,9,2342,0.36,1.0,0.71,0.5,14,5,2,9,2342,0.36,1.0,0.71,0.5
PF03354,PF06346,0,6,0,0,6,2352,0.0,1.0,0,0,6,0,0,6,2352,0.0,1.0,0,0
PF12612,PF10350,27,15,3,24,12,2319,0.2,0.98,0.11,0.14,15,3,24,12,2319,0.2,0.98,0.11,0.14
PF05431,PF11975,1,15,0,1,15,2342,0.0,0.99,0.0,-0.0,15,0,1,15,2342,0.0,0.99,0.0,-0.0
PF15339,PF14866,4,0,0,4,0,2354,0,1.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0
PF07408,PF04999,3,4,2,1,2,2353,0.5,1.0,0.67,0.58,4,2,1,2,2353,0.5,1.0,0.67,0.58
PF12134,PF10596,28,29,28,0,1,2329,0.97,1.0,1.0,0.98,29,28,0,1,2329,0.97,1.0,1.0,0.98
PF10009,PF06890,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08073,PF06465,22,20,18,4,2,2334,0.9,1.0,0.82,0.86,20,18,4,2,2334,0.9,1.0,0.82,0.86
PF06729,PF15119,2,4,0,2,4,2352,0.0,1.0,0.0,-0.0,4,0,2,4,2352,0.0,1.0,0.0,-0.0
PF01172,PF09377,21,15,13,8,2,2335,0.87,1.0,0.62,0.73,15,13,8,2,2335,0.87,1.0,0.62,0.73
PF12590,PF01643,2,2,2,0,0,2356,1.0,1.0,1.0,1.0,2,2,0,0,2356,1.0,1.0,1.0,1.0
PF10461,PF09034,4,4,2,2,2,2352,0.5,1.0,0.5,0.5,4,2,2,2,2352,0.5,1.0,0.5,0.5
PF09396,PF09272,5,8,2,3,6,2347,0.25,1.0,0.4,0.31,8,2,3,6,2347,0.25,1.0,0.4,0.31
PF10626,PF02059,0,4,0,0,4,2354,0.0,1.0,0,0,4,0,0,4,2354,0.0,1.0,0,0
PF02037,PF14443,106,5,4,102,1,2251,0.8,0.96,0.04,0.17,5,4,102,1,2251,0.8,0.96,0.04,0.17
PF08546,PF02558,41,52,41,0,11,2306,0.79,1.0,1.0,0.89,52,41,0,11,2306,0.79,1.0,1.0,0.89
PF16588,PF10490,3,7,0,3,7,2348,0.0,1.0,0.0,-0.0,7,0,3,7,2348,0.0,1.0,0.0,-0.0
PF17025,PF07472,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08205,PF07686,59,107,39,20,68,2231,0.36,0.96,0.66,0.47,107,39,20,68,2231,0.36,0.96,0.66,0.47
PF09049,PF09051,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF02603,PF05036,6,13,6,0,7,2345,0.46,1.0,1.0,0.68,13,6,0,7,2345,0.46,1.0,1.0,0.68
PF04598,PF15718,7,5,1,6,4,2347,0.2,1.0,0.14,0.17,5,1,6,4,2347,0.2,1.0,0.14,0.17
PF07412,PF10276,11,4,0,11,4,2343,0.0,0.99,0.0,-0.0,4,0,11,4,2343,0.0,0.99,0.0,-0.0
PF09772,PF15390,11,0,0,11,0,2347,0,1.0,0.0,0,0,0,11,0,2347,0,1.0,0.0,0
PF09923,PF16416,3,0,0,3,0,2355,0,1.0,0.0,0,0,0,3,0,2355,0,1.0,0.0,0
PF04832,PF10184,17,24,6,11,18,2323,0.25,0.99,0.35,0.29,24,6,11,18,2323,0.25,0.99,0.35,0.29
PF09826,PF07409,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF15193,PF15107,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF00483,PF00132,57,105,39,18,66,2235,0.37,0.96,0.68,0.49,105,39,18,66,2235,0.37,0.96,0.68,0.49
PF00358,PF06780,15,1,1,14,0,2343,1.0,0.99,0.07,0.26,1,1,14,0,2343,1.0,0.99,0.07,0.26
PF10058,PF10217,17,4,0,17,4,2337,0.0,0.99,0.0,-0.0,4,0,17,4,2337,0.0,0.99,0.0,-0.0
PF00457,PF10503,10,18,7,3,11,2337,0.39,0.99,0.7,0.52,18,7,3,11,2337,0.39,0.99,0.7,0.52
PF17079,PF04966,1,3,0,1,3,2354,0.0,1.0,0.0,-0.0,3,0,1,3,2354,0.0,1.0,0.0,-0.0
PF15320,PF11029,9,5,0,9,5,2344,0.0,0.99,0.0,-0.0,5,0,9,5,2344,0.0,0.99,0.0,-0.0
PF02202,PF15829,1,1,0,1,1,2356,0.0,1.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,-0.0
PF16368,PF16366,6,22,6,0,16,2336,0.27,0.99,1.0,0.52,22,6,0,16,2336,0.27,0.99,1.0,0.52
PF01581,PF08257,11,1,1,10,0,2347,1.0,1.0,0.09,0.3,1,1,10,0,2347,1.0,1.0,0.09,0.3
PF12801,PF02074,5,3,0,5,3,2350,0.0,1.0,0.0,-0.0,3,0,5,3,2350,0.0,1.0,0.0,-0.0
PF13863,PF04880,18,8,2,16,6,2334,0.25,0.99,0.11,0.16,8,2,16,6,2334,0.25,0.99,0.11,0.16
PF10213,PF10260,19,3,1,18,2,2337,0.33,0.99,0.05,0.13,3,1,18,2,2337,0.33,0.99,0.05,0.13
PF02649,PF07143,9,2,1,8,1,2348,0.5,1.0,0.11,0.23,2,1,8,1,2348,0.5,1.0,0.11,0.23
PF03349,PF05736,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF04835,PF04848,0,5,0,0,5,2353,0.0,1.0,0,0,5,0,0,5,2353,0.0,1.0,0,0
PF02813,PF14216,7,2,0,7,2,2349,0.0,1.0,0.0,-0.0,2,0,7,2,2349,0.0,1.0,0.0,-0.0
PF03964,PF03050,2,0,0,2,0,2356,0,1.0,0.0,0,0,0,2,0,2356,0,1.0,0.0,0
PF15884,PF11029,3,5,1,2,4,2351,0.2,1.0,0.33,0.26,5,1,2,4,2351,0.2,1.0,0.33,0.26
PF10198,PF10307,5,3,0,5,3,2350,0.0,1.0,0.0,-0.0,3,0,5,3,2350,0.0,1.0,0.0,-0.0
PF00487,PF01070,69,74,20,49,54,2235,0.27,0.96,0.29,0.26,74,20,49,54,2235,0.27,0.96,0.29,0.26
PF00497,PF10613,46,62,22,24,40,2272,0.35,0.97,0.48,0.4,62,22,24,40,2272,0.35,0.97,0.48,0.4
PF06495,PF12196,7,1,1,6,0,2351,1.0,1.0,0.14,0.38,1,1,6,0,2351,1.0,1.0,0.14,0.38
PF05680,PF14542,12,6,1,11,5,2341,0.17,0.99,0.08,0.11,6,1,11,5,2341,0.17,0.99,0.08,0.11
PF05453,PF08093,3,3,2,1,1,2354,0.67,1.0,0.67,0.67,3,2,1,1,2354,0.67,1.0,0.67,0.67
PF00075,PF12259,93,8,6,87,2,2263,0.75,0.96,0.06,0.21,8,6,87,2,2263,0.75,0.96,0.06,0.21
PF13811,PF08610,0,18,0,0,18,2340,0.0,0.99,0,0,18,0,0,18,2340,0.0,0.99,0,0
PF11876,PF07495,0,3,0,0,3,2355,0.0,1.0,0,0,3,0,0,3,2355,0.0,1.0,0,0
PF15361,PF10357,5,17,1,4,16,2337,0.06,0.99,0.2,0.11,17,1,4,16,2337,0.06,0.99,0.2,0.11
PF05842,PF07679,3,181,1,2,180,2175,0.01,0.92,0.33,0.03,181,1,2,180,2175,0.01,0.92,0.33,0.03
PF08068,PF16198,10,23,10,0,13,2335,0.43,0.99,1.0,0.66,23,10,0,13,2335,0.43,0.99,1.0,0.66
