ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF15718,PF15302:PF11035:PF16720,2,3,0,2,3,1021,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF01645,PF04898:PF00310:PF14691,6,9,6,0,3,1017,0.67,1.0,1.0,0.82,6,6,0,0,1020,1.0,1.0,1.0,1.0
PF01464,PF13462:PF11303:PF06373,6,10,0,6,10,1010,0.0,0.98,0.0,-0.01,0,0,6,0,1020,0,0.99,0.0,0
PF03700,PF12825:PF12828:PF08944,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF04839,PF00468:PF00127:PF10542,1,5,1,0,4,1021,0.2,1.0,1.0,0.45,0,0,1,0,1025,0,1.0,0.0,0
PF14733,PF00847:PF12916:PF06779,1,17,1,0,16,1009,0.06,0.98,1.0,0.24,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF13543,PF09128:PF09469:PF16018,2,5,1,1,4,1020,0.2,1.0,0.5,0.31,0,0,2,0,1024,0,1.0,0.0,0
PF00715,PF10422:PF16804:PF06222,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF09365,PF08093:PF14877:PF17017,1,4,1,0,3,1022,0.25,1.0,1.0,0.5,0,0,1,0,1025,0,1.0,0.0,0
PF00885,PF03488:PF10868:PF11264,3,3,0,3,3,1020,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF12248,PF11901:PF09458:PF07703,9,20,4,5,16,1001,0.2,0.98,0.44,0.29,4,1,8,3,1014,0.25,0.99,0.11,0.16
PF12783,PF16213:PF09324:PF16206,17,17,13,4,4,1005,0.76,0.99,0.76,0.76,10,10,7,0,1009,1.0,0.99,0.59,0.76
PF01149,PF09292:PF06831:PF04422,5,12,5,0,7,1014,0.42,0.99,1.0,0.64,2,2,3,0,1021,1.0,1.0,0.4,0.63
PF15863,PF03907:PF06485:PF14877,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08786,PF11691:PF01280:PF05625,0,15,0,0,15,1011,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF06920,PF14429:PF11878:PF16172,9,11,6,3,5,1012,0.55,0.99,0.67,0.6,5,5,4,0,1017,1.0,1.0,0.56,0.74
PF00162,PF02390:PF15473:PF00228,17,14,8,9,6,1003,0.57,0.99,0.47,0.51,5,5,12,0,1009,1.0,0.99,0.29,0.54
PF01907,PF01922:PF01176:PF05676,8,13,3,5,10,1008,0.23,0.99,0.38,0.29,1,1,7,0,1018,1.0,0.99,0.12,0.35
PF02536,PF01066:PF06068:PF04577,27,35,9,18,26,973,0.26,0.96,0.33,0.27,6,3,24,3,996,0.5,0.97,0.11,0.23
PF15879,PF10310:PF10775:PF13933,2,2,1,1,1,1023,0.5,1.0,0.5,0.5,0,0,2,0,1024,0,1.0,0.0,0
PF10238,PF07139:PF07260:PF15298,3,4,0,3,4,1019,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF09937,PF02141:PF15270:PF07714,0,138,0,0,138,888,0.0,0.87,0,0,15,0,0,15,1011,0.0,0.99,0,0
PF17035,PF12024:PF17105:PF03172,14,8,1,13,7,1005,0.12,0.98,0.07,0.09,0,0,14,0,1012,0,0.99,0.0,0
PF14138,PF15936:PF09138:PF15552,3,10,1,2,9,1014,0.1,0.99,0.33,0.18,0,0,3,0,1023,0,1.0,0.0,0
PF04935,PF09511:PF08302:PF08303,5,5,0,5,5,1016,0.0,0.99,0.0,-0.0,2,0,5,2,1019,0.0,0.99,0.0,-0.0
PF00665,PF05585:PF05380:PF03732,71,48,27,44,21,934,0.56,0.94,0.38,0.43,16,16,55,0,955,1.0,0.95,0.23,0.46
PF05350,PF06382:PF02157:PF02101,1,8,0,1,8,1017,0.0,0.99,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02270,PF17223:PF16972:PF11069,6,3,0,6,3,1017,0.0,0.99,0.0,-0.0,0,0,6,0,1020,0,0.99,0.0,0
PF01951,PF09174:PF15054:PF10574,4,6,1,3,5,1017,0.17,0.99,0.25,0.2,1,1,3,0,1022,1.0,1.0,0.25,0.5
PF15214,PF03241:PF05974:PF06834,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF01007,PF08466:PF14798:PF05308,10,4,1,9,3,1013,0.25,0.99,0.1,0.15,0,0,10,0,1016,0,0.99,0.0,0
PF08110,PF07440:PF16048:PF08018,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF13855,PF00560:PF13306:PF12799,115,58,51,64,7,904,0.88,0.93,0.44,0.6,19,19,96,0,911,1.0,0.91,0.17,0.39
PF05756,PF10106:PF15485:PF08744,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF14075,PF14383:PF15778:PF08729,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF06763,PF11924:PF03562:PF04687,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15127,PF10616:PF08936:PF15088,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF13636,PF08298:PF05401:PF14258,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00661,PF09538:PF00035:PF00933,1,39,0,1,39,986,0.0,0.96,0.0,-0.01,11,0,1,11,1014,0.0,0.99,0.0,-0.0
PF04311,PF04533:PF15835:PF07270,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF04110,PF06388:PF14542:PF11779,4,5,2,2,3,1019,0.4,1.0,0.5,0.44,0,0,4,0,1022,0,1.0,0.0,0
PF09989,PF06050:PF02056:PF09134,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF06042,PF06681:PF05962:PF09962,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF07245,PF05585:PF09337:PF03564,2,35,2,0,33,991,0.06,0.97,1.0,0.24,14,2,0,12,1012,0.14,0.99,1.0,0.38
PF10333,PF09428:PF02393:PF15062,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02936,PF06417:PF05995:PF02284,7,12,3,4,9,1010,0.25,0.99,0.43,0.32,2,2,5,0,1019,1.0,1.0,0.29,0.53
PF04191,PF03388:PF06258:PF08633,3,18,2,1,16,1007,0.11,0.98,0.67,0.27,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF15821,PF15934:PF11831:PF15453,0,7,0,0,7,1019,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF03160,PF07965:PF14312:PF08725,18,8,3,15,5,1003,0.38,0.98,0.17,0.24,3,2,16,1,1007,0.67,0.98,0.11,0.27
PF02665,PF08856:PF11946:PF15878,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05920,PF00907:PF03790:PF15499,17,15,6,11,9,1000,0.4,0.98,0.35,0.37,2,2,15,0,1009,1.0,0.99,0.12,0.34
PF04945,PF13296:PF04963:PF05513,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF14999,PF05425:PF04355:PF17188,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05527,PF08718:PF08174:PF05361,3,14,0,3,14,1009,0.0,0.98,0.0,-0.01,2,0,3,2,1021,0.0,1.0,0.0,-0.0
PF11881,PF08573:PF09740:PF10495,1,5,0,1,5,1020,0.0,0.99,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF01175,PF07159:PF15350:PF16709,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02761,PF02762:PF02262:PF08295,3,10,3,0,7,1016,0.3,0.99,1.0,0.55,2,2,1,0,1023,1.0,1.0,0.67,0.82
PF04093,PF13502:PF01673:PF15143,2,1,1,1,0,1024,1.0,1.0,0.5,0.71,0,0,2,0,1024,0,1.0,0.0,0
PF05857,PF13247:PF11751:PF08483,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF15965,PF15966:PF15146:PF00910,2,10,2,0,8,1016,0.2,0.99,1.0,0.45,0,0,2,0,1024,0,1.0,0.0,0
PF01266,PF16901:PF01571:PF08491,40,24,15,25,9,977,0.62,0.97,0.38,0.47,4,4,36,0,986,1.0,0.96,0.1,0.31
PF01000,PF03118:PF13656:PF00411,5,19,2,3,17,1004,0.11,0.98,0.4,0.2,5,2,3,3,1018,0.4,0.99,0.4,0.4
PF11698,PF10155:PF09822:PF14764,7,9,1,6,8,1011,0.11,0.99,0.14,0.12,1,1,6,0,1019,1.0,0.99,0.14,0.38
PF04410,PF03045:PF08265:PF03162,18,19,5,13,14,994,0.26,0.97,0.28,0.26,1,1,17,0,1008,1.0,0.98,0.06,0.23
PF04852,PF03760:PF02044:PF16594,3,3,1,2,2,1021,0.33,1.0,0.33,0.33,0,0,3,0,1023,0,1.0,0.0,0
PF14672,PF15172:PF12046:PF00714,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF07750,PF01927:PF06882:PF08066,1,7,1,0,6,1019,0.14,0.99,1.0,0.38,1,1,0,0,1025,1.0,1.0,1.0,1.0
PF09462,PF10407:PF15082:PF15407,5,0,0,5,0,1021,0,1.0,0.0,0,0,0,5,0,1021,0,1.0,0.0,0
PF07855,PF06749:PF05915:PF05498,8,5,1,7,4,1014,0.2,0.99,0.12,0.15,0,0,8,0,1018,0,0.99,0.0,0
PF00675,PF05193:PF16187:PF08367,33,33,28,5,5,988,0.85,0.99,0.85,0.84,12,11,22,1,992,0.92,0.98,0.33,0.55
PF15756,PF15049:PF06805:PF10109,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01928,PF00485:PF04437:PF11571,3,22,3,0,19,1004,0.14,0.98,1.0,0.37,2,0,3,2,1021,0.0,1.0,0.0,-0.0
PF03969,PF04144:PF03619:PF10275,9,15,3,6,12,1005,0.2,0.98,0.33,0.25,1,0,9,1,1016,0.0,0.99,0.0,-0.0
PF01734,PF05057:PF01529:PF06985,31,70,15,16,55,940,0.21,0.93,0.48,0.29,21,10,21,11,984,0.48,0.97,0.32,0.38
PF03909,PF08567:PF16978:PF12632,10,11,4,6,7,1009,0.36,0.99,0.4,0.38,2,2,8,0,1016,1.0,0.99,0.2,0.45
PF10240,PF03455:PF03456:PF02141,11,24,4,7,20,995,0.17,0.97,0.36,0.23,22,3,8,19,996,0.14,0.97,0.27,0.18
PF02578,PF01669:PF12153:PF02070,2,2,0,2,2,1022,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF01303,PF08093:PF15333:PF15212,1,2,0,1,2,1023,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF07817,PF11527:PF13851:PF11831,2,11,0,2,11,1013,0.0,0.99,0.0,-0.0,2,0,2,2,1022,0.0,1.0,0.0,-0.0
PF11214,PF05939:PF00669:PF06890,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF00613,PF00792:PF00454:PF00794,13,43,13,0,30,983,0.3,0.97,1.0,0.54,11,11,2,0,1013,1.0,1.0,0.85,0.92
PF15897,PF07996:PF08889:PF15716,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF12877,PF16019:PF07535:PF15275,2,9,1,1,8,1016,0.11,0.99,0.5,0.23,0,0,2,0,1024,0,1.0,0.0,0
PF09295,PF16669:PF07721:PF07219,1,6,1,0,5,1020,0.17,1.0,1.0,0.41,0,0,1,0,1025,0,1.0,0.0,0
PF16183,PF12423:PF12473:PF16540,9,16,6,3,10,1007,0.38,0.99,0.67,0.49,7,5,4,2,1015,0.71,0.99,0.56,0.63
PF04160,PF13471:PF04225:PF14685,0,6,0,0,6,1020,0.0,0.99,0,0,1,0,0,1,1025,0.0,1.0,0,0
PF09057,PF07464:PF06875:PF00489,2,2,0,2,2,1022,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF03079,PF05995:PF01774:PF11779,8,13,3,5,10,1008,0.23,0.99,0.38,0.29,1,0,8,1,1017,0.0,0.99,0.0,-0.0
PF07472,PF17025:PF13371:PF01801,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF06439,PF03422:PF04616:PF03442,1,22,1,0,21,1004,0.05,0.98,1.0,0.21,6,1,0,5,1020,0.17,1.0,1.0,0.41
PF12767,PF08652:PF05916:PF04143,3,15,0,3,15,1008,0.0,0.98,0.0,-0.01,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF01392,PF01534:PF00051:PF16977,15,25,11,4,14,997,0.44,0.98,0.73,0.56,4,3,12,1,1010,0.75,0.99,0.2,0.38
PF05699,PF14291:PF02892:PF04937,42,40,21,21,19,965,0.53,0.96,0.5,0.49,17,15,27,2,982,0.88,0.97,0.36,0.55
PF05258,PF15680:PF13011:PF09232,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16766,PF16768:PF07394:PF16704,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF17095,PF08683:PF15246:PF10377,2,8,2,0,6,1018,0.25,0.99,1.0,0.5,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF01095,PF04043:PF01397:PF00215,21,30,12,9,18,987,0.4,0.97,0.57,0.47,7,5,16,2,1003,0.71,0.98,0.24,0.41
PF08511,PF10213:PF12148:PF09280,2,17,1,1,16,1008,0.06,0.98,0.5,0.17,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF09409,PF16678:PF04721:PF11470,15,11,6,9,5,1006,0.55,0.99,0.4,0.46,2,2,13,0,1011,1.0,0.99,0.13,0.36
PF09615,PF04931:PF07147:PF01579,0,12,0,0,12,1014,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF13054,PF03748:PF07411:PF04671,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF14836,PF06337:PF13446:PF16674,7,12,4,3,8,1011,0.33,0.99,0.57,0.43,1,1,6,0,1019,1.0,0.99,0.14,0.38
PF13679,PF04577:PF13417:PF02798,11,55,6,5,49,966,0.11,0.95,0.55,0.23,13,5,6,8,1007,0.38,0.99,0.45,0.41
PF15861,PF13643:PF12220:PF11627,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF15814,PF06729:PF02977:PF15825,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01263,PF05042:PF00197:PF04520,13,3,2,11,1,1012,0.67,0.99,0.15,0.32,0,0,13,0,1013,0,0.99,0.0,0
PF15238,PF15374:PF15302:PF16829,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF16381,PF08752:PF14806:PF09066,6,9,6,0,3,1017,0.67,1.0,1.0,0.82,2,2,4,0,1020,1.0,1.0,0.33,0.58
PF00772,PF13662:PF06350:PF01807,3,9,2,1,7,1016,0.22,0.99,0.67,0.38,3,1,2,2,1021,0.33,1.0,0.33,0.33
PF07763,PF06083:PF00811:PF15383,2,10,0,2,10,1014,0.0,0.99,0.0,-0.0,1,0,2,1,1023,0.0,1.0,0.0,-0.0
PF00300,PF01591:PF01513:PF09741,37,21,13,24,8,981,0.62,0.97,0.35,0.45,4,4,33,0,989,1.0,0.97,0.11,0.32
PF14009,PF14368:PF03195:PF04720,8,20,3,5,17,1001,0.15,0.98,0.38,0.23,2,1,7,1,1017,0.5,0.99,0.12,0.25
PF00444,PF10244:PF11779:PF10780,5,3,0,5,3,1018,0.0,0.99,0.0,-0.0,0,0,5,0,1021,0,1.0,0.0,0
PF00781,PF00609:PF08652:PF00788,27,46,17,10,29,970,0.37,0.96,0.63,0.46,8,8,19,0,999,1.0,0.98,0.3,0.54
PF03953,PF12327:PF00091:PF02491,33,36,30,3,6,987,0.83,0.99,0.91,0.87,1,0,33,1,992,0.0,0.97,0.0,-0.01
PF10659,PF13206:PF00913:PF03409,2,3,1,1,2,1022,0.33,1.0,0.5,0.41,0,0,2,0,1024,0,1.0,0.0,0
PF04934,PF03479:PF15991:PF04714,9,5,2,7,3,1014,0.4,0.99,0.22,0.29,0,0,9,0,1017,0,0.99,0.0,0
PF02408,PF12733:PF03385:PF14764,0,5,0,0,5,1021,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF09815,PF10744:PF02755:PF04906,12,7,2,10,5,1009,0.29,0.99,0.17,0.21,0,0,12,0,1014,0,0.99,0.0,0
PF00821,PF08925:PF16062:PF03932,1,19,0,1,19,1006,0.0,0.98,0.0,-0.0,2,0,1,2,1023,0.0,1.0,0.0,-0.0
PF12852,PF06719:PF08708:PF01514,1,3,1,0,2,1023,0.33,1.0,1.0,0.58,0,0,1,0,1025,0,1.0,0.0,0
PF14532,PF08630:PF05496:PF13810,2,8,0,2,8,1016,0.0,0.99,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF06073,PF16859:PF09937:PF09707,0,0,0,0,0,1026,0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF05109,PF03729:PF08708:PF10411,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF08424,PF08514:PF14973:PF11374,8,19,3,5,16,1002,0.16,0.98,0.38,0.23,2,1,7,1,1017,0.5,0.99,0.12,0.25
PF16837,PF11931:PF12108:PF16958,4,5,4,0,1,1021,0.8,1.0,1.0,0.89,3,3,1,0,1022,1.0,1.0,0.75,0.87
PF01405,PF02119:PF16824:PF08497,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF04199,PF11807:PF14027:PF12296,13,14,6,7,8,1005,0.43,0.99,0.46,0.44,2,2,11,0,1013,1.0,0.99,0.15,0.39
PF06803,PF08941:PF15451:PF04757,3,19,1,2,18,1005,0.05,0.98,0.33,0.13,1,0,3,1,1022,0.0,1.0,0.0,-0.0
PF01981,PF01451:PF03208:PF05529,12,17,3,9,14,1000,0.18,0.98,0.25,0.2,5,2,10,3,1011,0.4,0.99,0.17,0.25
PF17024,PF08873:PF03457:PF00377,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02059,PF10343:PF10626:PF03082,1,13,0,1,13,1012,0.0,0.99,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF04463,PF06403:PF13995:PF01752,1,1,0,1,1,1024,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF08266,PF08758:PF01458:PF06414,3,7,1,2,6,1017,0.14,0.99,0.33,0.21,0,0,3,0,1023,0,1.0,0.0,0
PF03784,PF16720:PF08027:PF00340,1,4,1,0,3,1022,0.25,1.0,1.0,0.5,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF02269,PF04646:PF08609:PF15067,12,6,2,10,4,1010,0.33,0.99,0.17,0.23,1,1,11,0,1014,1.0,0.99,0.08,0.29
PF06136,PF03759:PF05301:PF05627,5,15,2,3,13,1008,0.13,0.98,0.4,0.22,1,0,5,1,1020,0.0,0.99,0.0,-0.0
PF12763,PF12761:PF16880:PF16652,31,12,10,21,2,993,0.83,0.98,0.32,0.51,3,3,28,0,995,1.0,0.97,0.1,0.31
PF06757,PF10325:PF16984:PF01147,0,2,0,0,2,1024,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF06807,PF16573:PF16575:PF08622,4,17,4,0,13,1009,0.24,0.99,1.0,0.48,5,4,0,1,1021,0.8,1.0,1.0,0.89
PF11741,PF04351:PF04350:PF04466,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02355,PF07549:PF13721:PF08299,3,7,3,0,4,1019,0.43,1.0,1.0,0.65,2,2,1,0,1023,1.0,1.0,0.67,0.82
PF07296,PF04453:PF11304:PF03944,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF06524,PF04643:PF15165:PF01387,2,0,0,2,0,1024,0,1.0,0.0,0,0,0,2,0,1024,0,1.0,0.0,0
PF04101,PF06925:PF08660:PF00804,9,20,4,5,16,1001,0.2,0.98,0.44,0.29,5,2,7,3,1014,0.4,0.99,0.22,0.29
PF06241,PF14764:PF06662:PF06427,2,10,0,2,10,1014,0.0,0.99,0.0,-0.0,2,0,2,2,1022,0.0,1.0,0.0,-0.0
PF01371,PF08414:PF01979:PF04992,1,33,1,0,32,993,0.03,0.97,1.0,0.17,6,0,1,6,1019,0.0,0.99,0.0,-0.0
PF07219,PF16546:PF02388:PF13464,1,10,0,1,10,1015,0.0,0.99,0.0,-0.0,1,0,1,1,1024,0.0,1.0,0.0,-0.0
PF12225,PF15608:PF08485:PF08298,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF12376,PF15120:PF15046:PF15576,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08604,PF17219:PF16764:PF00641,2,25,2,0,23,1001,0.08,0.98,1.0,0.28,0,0,2,0,1024,0,1.0,0.0,0
PF04654,PF03386:PF03242:PF05512,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF04277,PF15214:PF15272:PF15325,2,1,0,2,1,1023,0.0,1.0,0.0,-0.0,0,0,2,0,1024,0,1.0,0.0,0
PF07859,PF06350:PF06979:PF01063,46,21,12,34,9,971,0.57,0.96,0.26,0.37,5,4,42,1,979,0.8,0.96,0.09,0.26
PF06963,PF07063:PF07911:PF06090,10,10,3,7,7,1009,0.3,0.99,0.3,0.29,2,1,9,1,1015,0.5,0.99,0.1,0.22
PF10685,PF16871:PF02768:PF11958,1,5,0,1,5,1020,0.0,0.99,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF02747,PF00705:PF09284:PF08523,10,13,8,2,5,1011,0.62,0.99,0.8,0.7,2,1,9,1,1015,0.5,0.99,0.1,0.22
PF15011,PF10195:PF04930:PF14989,0,6,0,0,6,1020,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF16900,PF08646:PF02721:PF04057,13,19,12,1,7,1006,0.63,0.99,0.92,0.76,8,8,5,0,1013,1.0,1.0,0.62,0.78
PF02866,PF00056:PF07258:PF01731,12,26,12,0,14,1000,0.46,0.99,1.0,0.67,3,3,9,0,1014,1.0,0.99,0.25,0.5
PF01944,PF14258:PF07499:PF13722,0,3,0,0,3,1023,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF02532,PF10856:PF04624:PF02074,1,3,0,1,3,1022,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF11641,PF12827:PF05728:PF01316,0,6,0,0,6,1020,0.0,0.99,0,0,0,0,0,0,1026,0,1.0,0,0
PF11051,PF04189:PF08155:PF01416,10,26,7,3,19,997,0.27,0.98,0.7,0.43,7,3,7,4,1012,0.43,0.99,0.3,0.35
PF01815,PF04958:PF17009:PF09655,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF01016,PF04716:PF06376:PF05915,11,11,1,10,10,1005,0.09,0.98,0.09,0.08,0,0,11,0,1015,0,0.99,0.0,0
PF01160,PF15346:PF13092:PF15344,3,7,0,3,7,1016,0.0,0.99,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF01176,PF01907:PF03298:PF03386,8,10,3,5,7,1011,0.3,0.99,0.38,0.33,0,0,8,0,1018,0,0.99,0.0,0
PF14534,PF17050:PF00770:PF05355,1,7,0,1,7,1018,0.0,0.99,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF03239,PF13741:PF03386:PF07767,3,7,1,2,6,1017,0.14,0.99,0.33,0.21,0,0,3,0,1023,0,1.0,0.0,0
PF04972,PF13580:PF11739:PF00908,4,6,2,2,4,1018,0.33,0.99,0.5,0.41,0,0,4,0,1022,0,1.0,0.0,0
PF07014,PF09051:PF09049:PF09050,1,0,0,1,0,1025,0,1.0,0.0,0,0,0,1,0,1025,0,1.0,0.0,0
PF04765,PF03195:PF08643:PF04788,8,7,2,6,5,1013,0.29,0.99,0.25,0.26,2,1,7,1,1017,0.5,0.99,0.12,0.25
PF13976,PF07727:PF13961:PF14244,31,84,30,1,54,941,0.36,0.95,0.97,0.57,13,11,20,2,993,0.85,0.98,0.35,0.54
PF01485,PF05773:PF16678:PF08572,37,26,13,24,13,976,0.5,0.96,0.35,0.4,5,5,32,0,989,1.0,0.97,0.14,0.36
PF14281,PF04881:PF05728:PF15047,0,4,0,0,4,1022,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF08111,PF16041:PF11852:PF10084,1,4,0,1,4,1021,0.0,1.0,0.0,-0.0,0,0,1,0,1025,0,1.0,0.0,0
PF08402,PF08352:PF12399:PF13732,2,5,2,0,3,1021,0.4,1.0,1.0,0.63,3,2,0,1,1023,0.67,1.0,1.0,0.82
PF03176,PF13323:PF02460:PF16414,7,31,2,5,29,990,0.06,0.97,0.29,0.12,12,2,5,10,1009,0.17,0.99,0.29,0.21
PF07500,PF08711:PF15694:PF06881,8,16,8,0,8,1010,0.5,0.99,1.0,0.7,1,1,7,0,1018,1.0,0.99,0.12,0.35
PF05972,PF05923:PF05924:PF16704,4,6,4,0,2,1020,0.67,1.0,1.0,0.82,2,2,2,0,1022,1.0,1.0,0.5,0.71
PF04666,PF05191:PF07542:PF00316,5,25,4,1,21,1000,0.16,0.98,0.8,0.35,4,2,3,2,1019,0.5,1.0,0.4,0.44
PF09190,PF01406:PF05622:PF09635,4,18,4,0,14,1008,0.22,0.99,1.0,0.47,5,2,2,3,1019,0.4,1.0,0.5,0.44
PF06434,PF11791:PF00694:PF00330,2,18,2,0,16,1008,0.11,0.98,1.0,0.33,14,2,0,12,1012,0.14,0.99,1.0,0.38
PF14645,PF05399:PF15333:PF15158,3,1,0,3,1,1022,0.0,1.0,0.0,-0.0,0,0,3,0,1023,0,1.0,0.0,0
PF05760,PF10488:PF10472:PF15374,0,1,0,0,1,1025,0.0,1.0,0,0,0,0,0,0,1026,0,1.0,0,0
PF03798,PF03826:PF02183:PF16878,23,7,3,20,4,999,0.43,0.98,0.13,0.23,2,1,22,1,1002,0.5,0.98,0.04,0.14
PF01900,PF01680:PF11991:PF00453,7,22,3,4,19,1000,0.14,0.98,0.43,0.23,1,0,7,1,1018,0.0,0.99,0.0,-0.0
PF03243,PF01316:PF15555:PF10994,4,4,0,4,4,1018,0.0,0.99,0.0,-0.0,0,0,4,0,1022,0,1.0,0.0,0
PF05731,PF05386:PF13271:PF06469,4,5,2,2,3,1019,0.4,1.0,0.5,0.44,0,0,4,0,1022,0,1.0,0.0,0
PF03607,PF05517:PF13281:PF12474,10,11,4,6,7,1009,0.36,0.99,0.4,0.38,3,2,8,1,1015,0.67,0.99,0.2,0.36
