ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF03411,PF09220,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF03412,PF13304,4,5,2,2,3,996,0.4,1.0,0.5,0.5,0.44,5,2,2,3,996,0.4,1.0,0.5,0.5,0.44
PF03413,PF17019,4,0,0,4,0,999,0,1.0,0.0,0.0,0,0,0,4,0,999,0,1.0,0.0,0.0,0
PF03414,PF06098,4,3,0,4,3,996,0.0,0.99,0.0,0.0,-0.0,3,0,4,3,996,0.0,0.99,0.0,0.0,-0.0
PF03415,PF14465,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF03416,PF01896,21,8,3,18,5,977,0.38,0.98,0.14,0.14,0.22,8,3,18,5,977,0.38,0.98,0.14,0.14,0.22
PF03417,PF07047,6,10,0,6,10,987,0.0,0.98,0.0,0.0,-0.01,10,0,6,10,987,0.0,0.98,0.0,0.0,-0.01
PF03420,PF16715,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF03422,PF06439,14,1,1,13,0,989,1.0,0.99,0.07,0.07,0.27,1,1,13,0,989,1.0,0.99,0.07,0.07,0.27
PF03423,PF11515,3,9,0,3,9,991,0.0,0.99,0.0,0.0,-0.01,9,0,3,9,991,0.0,0.99,0.0,0.0,-0.01
PF03425,PF03442,2,6,1,1,5,996,0.17,0.99,0.5,0.5,0.29,6,1,1,5,996,0.17,0.99,0.5,0.5,0.29
PF03426,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF03427,PF10521,3,10,1,2,9,991,0.1,0.99,0.33,0.33,0.18,10,1,2,9,991,0.1,0.99,0.33,0.33,0.18
PF03428,PF13863,0,7,0,0,7,996,0.0,0.99,0,0,0,7,0,0,7,996,0.0,0.99,0,0,0
PF03432,PF15259,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF03435,PF05978,23,16,2,21,14,966,0.12,0.97,0.09,0.09,0.09,16,2,21,14,966,0.12,0.97,0.09,0.09,0.09
PF03436,PF12849,1,11,0,1,11,991,0.0,0.99,0.0,0.0,-0.0,11,0,1,11,991,0.0,0.99,0.0,0.0,-0.0
PF03437,PF01101,2,16,2,0,14,987,0.12,0.99,1.0,1.0,0.35,16,2,0,14,987,0.12,0.99,1.0,1.0,0.35
PF03439,PF15259,14,1,1,13,0,989,1.0,0.99,0.07,0.07,0.27,1,1,13,0,989,1.0,0.99,0.07,0.07,0.27
PF03441,PF11250,11,2,2,9,0,992,1.0,0.99,0.18,0.18,0.42,2,2,9,0,992,1.0,0.99,0.18,0.18,0.42
PF03442,PF03425,6,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29,2,1,5,1,996,0.5,0.99,0.17,0.17,0.29
PF03443,PF09733,31,5,3,28,2,970,0.6,0.97,0.1,0.1,0.23,5,3,28,2,970,0.6,0.97,0.1,0.1,0.23
PF03444,PF13493,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF03445,PF08216,11,5,2,9,3,989,0.4,0.99,0.18,0.18,0.26,5,2,9,3,989,0.4,0.99,0.18,0.18,0.26
PF03446,PF06472,37,13,6,31,7,959,0.46,0.96,0.16,0.16,0.26,13,6,31,7,959,0.46,0.96,0.16,0.16,0.26
PF03447,PF00696,15,39,8,7,31,957,0.21,0.96,0.53,0.53,0.32,39,8,7,31,957,0.21,0.96,0.53,0.53,0.32
PF03448,PF07757,4,12,0,4,12,987,0.0,0.98,0.0,0.0,-0.01,12,0,4,12,987,0.0,0.98,0.0,0.0,-0.01
PF03449,PF14760,11,1,1,10,0,992,1.0,0.99,0.09,0.09,0.3,1,1,10,0,992,1.0,0.99,0.09,0.09,0.3
PF03450,PF11721,22,17,6,16,11,970,0.35,0.97,0.27,0.27,0.3,17,6,16,11,970,0.35,0.97,0.27,0.27,0.3
PF03451,PF08145,12,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28,4,2,10,2,989,0.5,0.99,0.17,0.17,0.28
PF03453,PF01342,22,8,4,18,4,977,0.5,0.98,0.18,0.18,0.29,8,4,18,4,977,0.5,0.98,0.18,0.18,0.29
PF03454,PF13952,16,3,1,15,2,985,0.33,0.98,0.06,0.06,0.14,3,1,15,2,985,0.33,0.98,0.06,0.06,0.14
PF03455,PF05182,15,17,3,12,14,974,0.18,0.97,0.2,0.2,0.17,17,3,12,14,974,0.18,0.97,0.2,0.2,0.17
PF03456,PF12423,26,14,3,23,11,966,0.21,0.97,0.12,0.12,0.14,14,3,23,11,966,0.21,0.97,0.12,0.12,0.14
PF03457,PF14023,6,3,1,5,2,995,0.33,0.99,0.17,0.17,0.23,3,1,5,2,995,0.33,0.99,0.17,0.17,0.23
PF03458,PF04073,1,13,0,1,13,989,0.0,0.99,0.0,0.0,-0.0,13,0,1,13,989,0.0,0.99,0.0,0.0,-0.0
PF03459,PF13805,3,9,0,3,9,991,0.0,0.99,0.0,0.0,-0.01,9,0,3,9,991,0.0,0.99,0.0,0.0,-0.01
PF03460,PF13952,15,3,1,14,2,986,0.33,0.98,0.07,0.07,0.14,3,1,14,2,986,0.33,0.98,0.07,0.07,0.14
PF03461,PF12023,3,4,2,1,2,998,0.5,1.0,0.67,0.67,0.58,4,2,1,2,998,0.5,1.0,0.67,0.67,0.58
PF03462,PF07985,21,12,2,19,10,972,0.17,0.97,0.1,0.1,0.11,12,2,19,10,972,0.17,0.97,0.1,0.1,0.11
PF03463,PF03465,9,9,8,1,1,993,0.89,1.0,0.89,0.89,0.89,9,8,1,1,993,0.89,1.0,0.89,0.89,0.89
PF03464,PF14980,8,0,0,8,0,995,0,0.99,0.0,0.0,0,0,0,8,0,995,0,0.99,0.0,0.0,0
PF03465,PF11955,9,7,1,8,6,988,0.14,0.99,0.11,0.11,0.12,7,1,8,6,988,0.14,0.99,0.11,0.11,0.12
PF03466,PF07019,9,17,2,7,15,979,0.12,0.98,0.22,0.22,0.15,17,2,7,15,979,0.12,0.98,0.22,0.22,0.15
PF03467,PF10453,11,6,1,10,5,987,0.17,0.99,0.09,0.09,0.12,6,1,10,5,987,0.17,0.99,0.09,0.09,0.12
PF03468,PF14197,6,6,0,6,6,991,0.0,0.99,0.0,0.0,-0.01,6,0,6,6,991,0.0,0.99,0.0,0.0,-0.01
PF03469,PF14521,10,7,0,10,7,986,0.0,0.98,0.0,0.0,-0.01,7,0,10,7,986,0.0,0.98,0.0,0.0,-0.01
PF03470,PF07245,3,5,1,2,4,996,0.2,0.99,0.33,0.33,0.26,5,1,2,4,996,0.2,0.99,0.33,0.33,0.26
PF03471,PF09111,5,14,2,3,12,986,0.14,0.99,0.4,0.4,0.23,14,2,3,12,986,0.14,0.99,0.4,0.4,0.23
PF03472,PF13586,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03473,PF15696,16,0,0,16,0,987,0,0.98,0.0,0.0,0,0,0,16,0,987,0,0.98,0.0,0.0,0
PF03474,PF06294,2,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0
PF03475,PF03065,6,1,1,5,0,997,1.0,1.0,0.17,0.17,0.41,1,1,5,0,997,1.0,1.0,0.17,0.17,0.41
PF03476,PF13960,13,5,2,11,3,987,0.4,0.99,0.15,0.15,0.24,5,2,11,3,987,0.4,0.99,0.15,0.15,0.24
PF03477,PF01048,6,29,3,3,26,971,0.1,0.97,0.5,0.5,0.22,29,3,3,26,971,0.1,0.97,0.5,0.5,0.22
PF03478,PF11721,29,17,7,22,10,964,0.41,0.97,0.24,0.24,0.3,17,7,22,10,964,0.41,0.97,0.24,0.24,0.3
PF03479,PF08034,5,0,0,5,0,998,0,1.0,0.0,0.0,0,0,0,5,0,998,0,1.0,0.0,0.0,0
PF03480,PF14977,8,6,1,7,5,990,0.17,0.99,0.12,0.12,0.14,6,1,7,5,990,0.17,0.99,0.12,0.12,0.14
PF03481,PF07589,8,0,0,8,0,995,0,0.99,0.0,0.0,0,0,0,8,0,995,0,0.99,0.0,0.0,0
PF03483,PF06418,17,19,4,13,15,971,0.21,0.97,0.24,0.24,0.21,19,4,13,15,971,0.21,0.97,0.24,0.24,0.21
PF03484,PF06880,13,2,1,12,1,989,0.5,0.99,0.08,0.08,0.19,2,1,12,1,989,0.5,0.99,0.08,0.08,0.19
PF03485,PF01064,17,18,4,13,14,972,0.22,0.97,0.24,0.24,0.21,18,4,13,14,972,0.22,0.97,0.24,0.24,0.21
PF03487,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03488,PF01126,1,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0
PF03489,PF08016,7,28,3,4,25,971,0.11,0.97,0.43,0.43,0.2,28,3,4,25,971,0.11,0.97,0.43,0.43,0.2
PF03490,PF07786,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF03491,PF02025,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF03492,PF07721,9,6,0,9,6,988,0.0,0.99,0.0,0.0,-0.01,6,0,9,6,988,0.0,0.99,0.0,0.0,-0.01
PF03493,PF16399,11,14,1,10,13,979,0.07,0.98,0.09,0.09,0.07,14,1,10,13,979,0.07,0.98,0.09,0.09,0.07
PF03494,PF05065,4,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF03496,PF12849,3,11,0,3,11,989,0.0,0.99,0.0,0.0,-0.01,11,0,3,11,989,0.0,0.99,0.0,0.0,-0.01
PF03498,PF10787,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF03501,PF08265,7,10,2,5,8,988,0.2,0.99,0.29,0.29,0.23,10,2,5,8,988,0.2,0.99,0.29,0.29,0.23
PF03502,PF02665,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03508,PF03509,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03509,PF16791,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03511,PF02204,0,34,0,0,34,969,0.0,0.97,0,0,0,34,0,0,34,969,0.0,0.97,0,0,0
PF03514,PF07717,20,69,14,6,55,928,0.2,0.94,0.7,0.7,0.36,69,14,6,55,928,0.2,0.94,0.7,0.7,0.36
PF03516,PF13304,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF03520,PF12656,8,15,3,5,12,983,0.2,0.98,0.38,0.38,0.27,15,3,5,12,983,0.2,0.98,0.38,0.38,0.27
PF03521,PF12719,4,7,0,4,7,992,0.0,0.99,0.0,0.0,-0.01,7,0,4,7,992,0.0,0.99,0.0,0.0,-0.01
PF03522,PF00324,17,49,16,1,33,953,0.33,0.97,0.94,0.94,0.54,49,16,1,33,953,0.33,0.97,0.94,0.94,0.54
PF03523,PF04576,1,12,0,1,12,990,0.0,0.99,0.0,0.0,-0.0,12,0,1,12,990,0.0,0.99,0.0,0.0,-0.0
PF03524,PF12849,7,11,2,5,9,987,0.18,0.99,0.29,0.29,0.22,11,2,5,9,987,0.18,0.99,0.29,0.29,0.22
PF03525,PF14909,0,4,0,0,4,999,0.0,1.0,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF03527,PF11312,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF03528,PF05141,5,9,1,4,8,990,0.11,0.99,0.2,0.2,0.14,9,1,4,8,990,0.11,0.99,0.2,0.2,0.14
PF03529,PF04731,2,2,1,1,1,1000,0.5,1.0,0.5,0.5,0.5,2,1,1,1,1000,0.5,1.0,0.5,0.5,0.5
PF03530,PF01101,14,16,2,12,14,975,0.12,0.97,0.14,0.14,0.12,16,2,12,14,975,0.12,0.97,0.14,0.14,0.12
PF03531,PF01645,10,6,1,9,5,988,0.17,0.99,0.1,0.1,0.12,6,1,9,5,988,0.17,0.99,0.1,0.1,0.12
PF03533,PF14518,3,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0
PF03534,PF09286,0,15,0,0,15,988,0.0,0.99,0,0,0,15,0,0,15,988,0.0,0.99,0,0,0
PF03537,PF10523,6,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12
PF03538,PF16463,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03539,PF06024,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF03540,PF10256,6,17,1,5,16,981,0.06,0.98,0.17,0.17,0.09,17,1,5,16,981,0.06,0.98,0.17,0.17,0.09
PF03542,PF05572,5,10,1,4,9,989,0.1,0.99,0.2,0.2,0.14,10,1,4,9,989,0.1,0.99,0.2,0.2,0.14
PF03544,PF05932,4,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF03546,PF13961,1,18,1,0,17,985,0.06,0.98,1.0,1.0,0.23,18,1,0,17,985,0.06,0.98,1.0,1.0,0.23
PF03547,PF01107,16,5,1,15,4,983,0.2,0.98,0.06,0.06,0.1,5,1,15,4,983,0.2,0.98,0.06,0.06,0.1
PF03548,PF15210,3,0,0,3,0,1000,0,1.0,0.0,0.0,0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF03550,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF03551,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03552,PF02862,13,14,3,10,11,979,0.21,0.98,0.23,0.23,0.21,14,3,10,11,979,0.21,0.98,0.23,0.23,0.21
PF03553,PF03908,1,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0
PF03554,PF15399,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03556,PF17062,16,0,0,16,0,987,0,0.98,0.0,0.0,0,0,0,16,0,987,0,0.98,0.0,0.0,0
PF03561,PF10551,8,55,2,6,53,942,0.04,0.94,0.25,0.25,0.08,55,2,6,53,942,0.04,0.94,0.25,0.25,0.08
PF03562,PF05925,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF03564,PF03110,36,5,2,34,3,964,0.4,0.96,0.06,0.06,0.14,5,2,34,3,964,0.4,0.96,0.06,0.06,0.14
PF03567,PF05172,16,10,0,16,10,977,0.0,0.97,0.0,0.0,-0.01,10,0,16,10,977,0.0,0.97,0.0,0.0,-0.01
PF03568,PF04670,11,18,3,8,15,977,0.17,0.98,0.27,0.27,0.2,18,3,8,15,977,0.17,0.98,0.27,0.27,0.2
PF03572,PF07470,17,19,2,15,17,969,0.11,0.97,0.12,0.12,0.1,19,2,15,17,969,0.11,0.97,0.12,0.12,0.1
PF03573,PF07721,2,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0
PF03575,PF07428,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF03576,PF01165,0,4,0,0,4,999,0.0,1.0,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF03577,PF12640,4,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0
PF03578,PF07721,0,6,0,0,6,997,0.0,0.99,0,0,0,6,0,0,6,997,0.0,0.99,0,0,0
PF03581,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF03583,PF09769,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF03587,PF03195,8,8,1,7,7,988,0.12,0.99,0.12,0.12,0.12,8,1,7,7,988,0.12,0.99,0.12,0.12,0.12
PF03588,PF09924,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF03589,PF13863,1,7,0,1,7,995,0.0,0.99,0.0,0.0,-0.0,7,0,1,7,995,0.0,0.99,0.0,0.0,-0.0
PF03590,PF00499,4,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0
PF03591,PF06678,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03592,PF02465,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03594,PF07755,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF03595,PF04117,21,40,10,11,30,952,0.25,0.96,0.48,0.48,0.33,40,10,11,30,952,0.25,0.96,0.48,0.48,0.33
PF03596,PF10571,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03600,PF08511,6,5,2,4,3,994,0.4,0.99,0.33,0.33,0.36,5,2,4,3,994,0.4,0.99,0.33,0.33,0.36
PF03601,PF06626,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF03603,PF10787,3,0,0,3,0,1000,0,1.0,0.0,0.0,0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF03604,PF01152,10,7,0,10,7,986,0.0,0.98,0.0,0.0,-0.01,7,0,10,7,986,0.0,0.98,0.0,0.0,-0.01
PF03605,PF02486,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF03607,PF03172,17,4,2,15,2,984,0.5,0.98,0.12,0.12,0.24,4,2,15,2,984,0.5,0.98,0.12,0.12,0.24
PF03608,PF06143,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF03610,PF15925,3,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF03611,PF03922,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF03612,PF13395,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF03613,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03615,PF14786,5,2,2,3,0,998,1.0,1.0,0.4,0.4,0.63,2,2,3,0,998,1.0,1.0,0.4,0.4,0.63
PF03616,PF04410,1,24,0,1,24,978,0.0,0.98,0.0,0.0,-0.0,24,0,1,24,978,0.0,0.98,0.0,0.0,-0.0
PF03618,PF10999,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF03619,PF02076,27,4,2,25,2,974,0.5,0.97,0.07,0.07,0.18,4,2,25,2,974,0.5,0.97,0.07,0.07,0.18
PF03623,PF00769,3,10,0,3,10,990,0.0,0.99,0.0,0.0,-0.01,10,0,3,10,990,0.0,0.99,0.0,0.0,-0.01
PF03625,PF08732,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF03626,PF10787,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF03629,PF06500,4,2,1,3,1,998,0.5,1.0,0.25,0.25,0.35,2,1,3,1,998,0.5,1.0,0.25,0.25,0.35
PF03630,PF14521,14,7,1,13,6,983,0.14,0.98,0.07,0.07,0.09,7,1,13,6,983,0.14,0.98,0.07,0.07,0.09
PF03631,PF12294,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03632,PF03633,8,1,1,7,0,995,1.0,0.99,0.12,0.12,0.35,1,1,7,0,995,1.0,0.99,0.12,0.12,0.35
PF03633,PF07757,1,12,1,0,11,991,0.08,0.99,1.0,1.0,0.29,12,1,0,11,991,0.08,0.99,1.0,1.0,0.29
PF03634,PF15045,6,0,0,6,0,997,0,0.99,0.0,0.0,0,0,0,6,0,997,0,0.99,0.0,0.0,0
PF03635,PF15372,12,1,0,12,1,990,0.0,0.99,0.0,0.0,-0.0,1,0,12,1,990,0.0,0.99,0.0,0.0,-0.0
PF03636,PF07492,4,9,0,4,9,990,0.0,0.99,0.0,0.0,-0.01,9,0,4,9,990,0.0,0.99,0.0,0.0,-0.01
PF03637,PF06246,17,12,4,13,8,978,0.33,0.98,0.24,0.24,0.27,12,4,13,8,978,0.33,0.98,0.24,0.24,0.27
PF03638,PF02301,10,11,1,9,10,983,0.09,0.98,0.1,0.1,0.09,11,1,9,10,983,0.09,0.98,0.1,0.1,0.09
PF03639,PF14521,12,7,0,12,7,984,0.0,0.98,0.0,0.0,-0.01,7,0,12,7,984,0.0,0.98,0.0,0.0,-0.01
PF03640,PF05225,0,27,0,0,27,976,0.0,0.97,0,0,0,27,0,0,27,976,0.0,0.97,0,0,0
PF03641,PF12311,9,4,0,9,4,990,0.0,0.99,0.0,0.0,-0.01,4,0,9,4,990,0.0,0.99,0.0,0.0,-0.01
PF03643,PF04153,13,12,3,10,9,981,0.25,0.98,0.23,0.23,0.23,12,3,10,9,981,0.25,0.98,0.23,0.23,0.23
PF03644,PF09976,13,7,1,12,6,984,0.14,0.98,0.08,0.08,0.1,7,1,12,6,984,0.14,0.98,0.08,0.08,0.1
PF03645,PF14521,20,7,1,19,6,977,0.14,0.98,0.05,0.05,0.07,7,1,19,6,977,0.14,0.98,0.05,0.05,0.07
PF03647,PF13508,13,10,2,11,8,982,0.2,0.98,0.15,0.15,0.17,10,2,11,8,982,0.2,0.98,0.15,0.15,0.17
PF03648,PF14518,3,3,1,2,2,998,0.33,1.0,0.33,0.33,0.33,3,1,2,2,998,0.33,1.0,0.33,0.33,0.33
PF03649,PF08774,4,6,1,3,5,994,0.17,0.99,0.25,0.25,0.2,6,1,3,5,994,0.17,0.99,0.25,0.25,0.2
PF03650,PF12762,15,19,3,12,16,972,0.16,0.97,0.2,0.2,0.16,19,3,12,16,972,0.16,0.97,0.2,0.2,0.16
PF03652,PF01613,5,15,2,3,13,985,0.13,0.98,0.4,0.4,0.22,15,2,3,13,985,0.13,0.98,0.4,0.4,0.22
PF03653,PF10787,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03657,PF15320,8,2,0,8,2,993,0.0,0.99,0.0,0.0,-0.0,2,0,8,2,993,0.0,0.99,0.0,0.0,-0.0
PF03658,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03659,PF13952,19,3,1,18,2,982,0.33,0.98,0.05,0.05,0.13,3,1,18,2,982,0.33,0.98,0.05,0.05,0.13
PF03660,PF10523,4,10,0,4,10,989,0.0,0.99,0.0,0.0,-0.01,10,0,4,10,989,0.0,0.99,0.0,0.0,-0.01
PF03661,PF11905,14,32,6,8,26,963,0.19,0.97,0.43,0.43,0.27,32,6,8,26,963,0.19,0.97,0.43,0.43,0.27
PF03662,PF12640,9,2,2,7,0,994,1.0,0.99,0.22,0.22,0.47,2,2,7,0,994,1.0,0.99,0.22,0.22,0.47
PF03663,PF08209,16,10,3,13,7,980,0.3,0.98,0.19,0.19,0.23,10,3,13,7,980,0.3,0.98,0.19,0.19,0.23
PF03664,PF03370,6,6,0,6,6,991,0.0,0.99,0.0,0.0,-0.01,6,0,6,6,991,0.0,0.99,0.0,0.0,-0.01
PF03665,PF08294,5,10,3,2,7,991,0.3,0.99,0.6,0.6,0.42,10,3,2,7,991,0.3,0.99,0.6,0.6,0.42
PF03666,PF09734,6,7,1,5,6,991,0.14,0.99,0.17,0.17,0.15,7,1,5,6,991,0.14,0.99,0.17,0.17,0.15
PF03668,PF15245,5,0,0,5,0,998,0,1.0,0.0,0.0,0,0,0,5,0,998,0,1.0,0.0,0.0,0
PF03669,PF10639,7,14,0,7,14,982,0.0,0.98,0.0,0.0,-0.01,14,0,7,14,982,0.0,0.98,0.0,0.0,-0.01
PF03670,PF08583,5,13,0,5,13,985,0.0,0.98,0.0,0.0,-0.01,13,0,5,13,985,0.0,0.98,0.0,0.0,-0.01
PF03671,PF02520,8,3,1,7,2,993,0.33,0.99,0.12,0.12,0.2,3,1,7,2,993,0.33,0.99,0.12,0.12,0.2
PF03673,PF10553,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF03676,PF09687,11,0,0,11,0,992,0,0.99,0.0,0.0,0,0,0,11,0,992,0,0.99,0.0,0.0,0
PF03690,PF07245,12,5,1,11,4,987,0.2,0.99,0.08,0.08,0.12,5,1,11,4,987,0.2,0.99,0.08,0.08,0.12
PF03691,PF11268,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03692,PF13470,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF03694,PF02517,7,13,0,7,13,983,0.0,0.98,0.0,0.0,-0.01,13,0,7,13,983,0.0,0.98,0.0,0.0,-0.01
PF03695,PF13952,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF03699,PF10787,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF03700,PF02403,1,26,0,1,26,976,0.0,0.97,0.0,0.0,-0.01,26,0,1,26,976,0.0,0.97,0.0,0.0,-0.01
PF03702,PF00857,8,36,4,4,32,963,0.11,0.96,0.5,0.5,0.22,36,4,4,32,963,0.11,0.96,0.5,0.5,0.22
PF03703,PF10454,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF03704,PF08166,2,3,1,1,2,999,0.33,1.0,0.5,0.5,0.41,3,1,1,2,999,0.33,1.0,0.5,0.5,0.41
PF03705,PF00518,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF03706,PF14904,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF03707,PF14661,7,1,0,7,1,995,0.0,0.99,0.0,0.0,-0.0,1,0,7,1,995,0.0,0.99,0.0,0.0,-0.0
