ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF04842,PF17034:PF12036:PF13355:PF15627:PF15027,6,21,0,6,21,2331,0.0,0.99,0.0,-0.0,0,0,6,0,2352,0,1.0,0.0,0
PF08567,PF03909:PF04376:PF05422:PF08066:PF16978,15,73,15,0,58,2285,0.21,0.98,1.0,0.45,9,5,10,4,2339,0.56,0.99,0.33,0.43
PF04998,PF04992:PF04983:PF11523:PF04990:PF05000,65,72,61,4,11,2282,0.85,0.99,0.94,0.89,10,9,56,1,2292,0.9,0.98,0.14,0.35
PF08188,PF09707:PF12777:PF03373:PF16350:PF12780,3,99,1,2,98,2257,0.01,0.96,0.33,0.05,12,0,3,12,2343,0.0,0.99,0.0,-0.0
PF05826,PF10192:PF15019:PF01758:PF11303:PF01513,21,60,11,10,49,2288,0.18,0.97,0.52,0.3,2,1,20,1,2336,0.5,0.99,0.05,0.15
PF04788,PF03195:PF04107:PF14159:PF04759:PF08643,7,32,3,4,29,2322,0.09,0.99,0.43,0.2,1,0,7,1,2350,0.0,1.0,0.0,-0.0
PF04551,PF02901:PF15252:PF05690:PF02371:PF01228,7,20,3,4,17,2334,0.15,0.99,0.43,0.25,3,3,4,0,2351,1.0,1.0,0.43,0.65
PF08623,PF04048:PF08638:PF14649:PF12231:PF14665,15,48,1,14,47,2296,0.02,0.97,0.07,0.03,1,0,15,1,2342,0.0,0.99,0.0,-0.0
PF07145,PF06741:PF14438:PF07742:PF14327:PF05383,23,90,14,9,76,2259,0.16,0.96,0.61,0.3,12,6,17,6,2329,0.5,0.99,0.26,0.36
PF11979,PF11409:PF16696:PF11464:PF09311:PF04366,9,44,2,7,42,2307,0.05,0.98,0.22,0.09,3,1,8,2,2347,0.33,1.0,0.11,0.19
PF14087,PF07327:PF09252:PF08576:PF03379:PF15104,14,11,2,12,9,2335,0.18,0.99,0.14,0.16,0,0,14,0,2344,0,0.99,0.0,0
PF12200,PF17106:PF10423:PF02909:PF10703:PF01297,4,19,3,1,16,2338,0.16,0.99,0.75,0.34,2,2,2,0,2354,1.0,1.0,0.5,0.71
PF08799,PF08145:PF08149:PF04494:PF10313:PF08581,28,47,11,17,36,2294,0.23,0.98,0.39,0.29,1,1,27,0,2330,1.0,0.99,0.04,0.19
PF08608,PF13597:PF06969:PF12345:PF06968:PF01967,18,31,7,11,24,2316,0.23,0.99,0.39,0.29,2,2,16,0,2340,1.0,0.99,0.11,0.33
PF02114,PF01784:PF05995:PF09812:PF05047:PF01997,14,47,8,6,39,2305,0.17,0.98,0.57,0.3,4,2,12,2,2342,0.5,0.99,0.14,0.27
PF13579,PF13439:PF12038:PF04413:PF15924:PF00862,3,54,1,2,53,2302,0.02,0.98,0.33,0.07,2,0,3,2,2353,0.0,1.0,0.0,-0.0
PF12825,PF12828:PF09325:PF03700:PF13924:PF08944,14,48,12,2,36,2308,0.25,0.98,0.86,0.46,4,3,11,1,2343,0.75,0.99,0.21,0.4
PF13592,PF01668:PF17050:PF15106:PF08040:PF15478,1,17,0,1,17,2340,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF11546,PF08173:PF11075:PF00763:PF02882:PF01012,0,73,0,0,73,2285,0.0,0.97,0,0,9,0,0,9,2349,0.0,1.0,0,0
PF11152,PF06549:PF16851:PF10868:PF15556:PF10454,2,6,1,1,5,2351,0.17,1.0,0.5,0.29,0,0,2,0,2356,0,1.0,0.0,0
PF14610,PF11282:PF02325:PF15810:PF04852:PF01878,7,27,4,3,23,2328,0.15,0.99,0.57,0.29,0,0,7,0,2351,0,1.0,0.0,0
PF08503,PF07530:PF15299:PF16012:PF09675:PF06817,1,34,0,1,34,2323,0.0,0.99,0.0,-0.0,3,0,1,3,2354,0.0,1.0,0.0,-0.0
PF02162,PF03827:PF09193:PF10413:PF08983:PF12369,8,11,4,4,7,2343,0.36,1.0,0.5,0.42,3,3,5,0,2350,1.0,1.0,0.38,0.61
PF00355,PF01180:PF07992:PF08417:PF04305:PF00848,75,178,55,20,123,2160,0.31,0.94,0.73,0.45,11,11,64,0,2283,1.0,0.97,0.15,0.38
PF12062,PF00685:PF16332:PF10559:PF03087:PF01151,9,103,7,2,96,2253,0.07,0.96,0.78,0.22,7,1,8,6,2343,0.14,0.99,0.11,0.12
PF05797,PF01752:PF04451:PF03050:PF03241:PF17206,1,7,0,1,7,2350,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF02941,PF06393:PF08092:PF05151:PF00770:PF15036,3,16,1,2,15,2340,0.06,0.99,0.33,0.14,0,0,3,0,2355,0,1.0,0.0,0
PF17171,PF11801:PF06814:PF17172:PF04104:PF00707,23,85,15,8,70,2265,0.18,0.97,0.65,0.33,2,2,21,0,2335,1.0,0.99,0.09,0.29
PF07286,PF00220:PF04643:PF04644:PF06540:PF14336,7,10,0,7,10,2341,0.0,0.99,0.0,-0.0,2,0,7,2,2349,0.0,1.0,0.0,-0.0
PF14579,PF07733:PF09170:PF02938:PF08784:PF13477,26,52,26,0,26,2306,0.5,0.99,1.0,0.7,1,1,25,0,2332,1.0,0.99,0.04,0.2
PF01080,PF04184:PF08577:PF16839:PF03268:PF15806,21,17,2,19,15,2322,0.12,0.99,0.1,0.1,0,0,21,0,2337,0,0.99,0.0,0
PF10118,PF04225:PF08437:PF14685:PF04335:PF06476,6,32,2,4,30,2322,0.06,0.99,0.33,0.14,1,0,6,1,2351,0.0,1.0,0.0,-0.0
PF00163,PF00900:PF00849:PF16065:PF04442:PF03928,25,102,13,12,89,2244,0.13,0.96,0.52,0.24,7,3,22,4,2329,0.43,0.99,0.12,0.22
PF03099,PF09825:PF10210:PF01578:PF05257:PF04483,35,25,8,27,17,2306,0.32,0.98,0.23,0.26,0,0,35,0,2323,0,0.99,0.0,0
PF13805,PF03760:PF05532:PF04468:PF09716:PF08636,25,22,1,24,21,2312,0.05,0.98,0.04,0.03,0,0,25,0,2333,0,0.99,0.0,0
PF05071,PF03501:PF00831:PF00159:PF06645:PF04667,29,52,14,15,38,2291,0.27,0.98,0.48,0.35,3,2,27,1,2328,0.67,0.99,0.07,0.21
PF06766,PF15370:PF15359:PF06912:PF15071:PF06108,5,28,0,5,28,2325,0.0,0.99,0.0,-0.01,0,0,5,0,2353,0,1.0,0.0,0
PF08331,PF15052:PF15485:PF04642:PF12843:PF07209,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01940,PF07110:PF12680:PF12311:PF07350:PF04199,14,55,10,4,45,2299,0.18,0.98,0.71,0.35,7,4,10,3,2341,0.57,0.99,0.29,0.4
PF06640,PF07988:PF08558:PF09316:PF16496:PF16498,1,32,1,0,31,2326,0.03,0.99,1.0,0.18,2,0,1,2,2355,0.0,1.0,0.0,-0.0
PF11736,PF03922:PF03050:PF01752:PF02465:PF10566,8,10,1,7,9,2341,0.1,0.99,0.12,0.11,0,0,8,0,2350,0,1.0,0.0,0
PF10183,PF09769:PF03980:PF01097:PF06127:PF04716,12,51,3,9,48,2298,0.06,0.98,0.25,0.11,2,0,12,2,2344,0.0,0.99,0.0,-0.0
PF14222,PF14225:PF14228:PF16206:PF09324:PF11919,9,54,9,0,45,2304,0.17,0.98,1.0,0.4,4,4,5,0,2349,1.0,1.0,0.44,0.67
PF02631,PF08653:PF15553:PF17078:PF06485:PF03618,4,15,0,4,15,2339,0.0,0.99,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0
PF09655,PF14094:PF04748:PF04608:PF10865:PF12932,0,22,0,0,22,2336,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF11435,PF13247:PF07805:PF05857:PF02336:PF14841,1,9,0,1,9,2348,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF04227,PF00294:PF09863:PF01380:PF03891:PF02449,12,106,12,0,94,2252,0.11,0.96,1.0,0.33,6,2,10,4,2342,0.33,0.99,0.17,0.23
PF02141,PF03456:PF12335:PF03455:PF02893:PF10240,68,120,63,5,57,2233,0.53,0.97,0.93,0.69,25,24,44,1,2289,0.96,0.98,0.35,0.58
PF02300,PF00574:PF01425:PF04072:PF00110:PF00230,1,185,1,0,184,2173,0.01,0.92,1.0,0.07,23,1,0,22,2335,0.04,0.99,1.0,0.21
PF02401,PF07298:PF14279:PF09991:PF05991:PF03193,10,16,2,8,14,2334,0.12,0.99,0.2,0.15,0,0,10,0,2348,0,1.0,0.0,0
PF00002,PF01825:PF02793:PF16489:PF06652:PF14291,102,101,73,29,28,2228,0.72,0.98,0.72,0.71,19,17,85,2,2254,0.89,0.96,0.17,0.38
PF14324,PF13864:PF02891:PF04278:PF11489:PF04090,13,45,13,0,32,2313,0.29,0.99,1.0,0.53,3,3,10,0,2345,1.0,1.0,0.23,0.48
PF03128,PF14554:PF04692:PF15800:PF00341:PF03185,6,29,2,4,27,2325,0.07,0.99,0.33,0.15,2,2,4,0,2352,1.0,1.0,0.33,0.58
PF14779,PF07034:PF10022:PF14764:PF09822:PF10155,3,47,1,2,46,2309,0.02,0.98,0.33,0.08,3,0,3,3,2352,0.0,1.0,0.0,-0.0
PF05720,PF07944:PF03644:PF05675:PF10521:PF10329,1,64,0,1,64,2293,0.0,0.97,0.0,-0.0,3,0,1,3,2354,0.0,1.0,0.0,-0.0
PF02500,PF13505:PF15856:PF11751:PF06505:PF17164,1,1,0,1,1,2356,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF04768,PF00696:PF13840:PF01118:PF02774:PF10000,20,97,12,8,85,2253,0.12,0.96,0.6,0.26,15,9,11,6,2332,0.6,0.99,0.45,0.52
PF08421,PF08484:PF11967:PF07409:PF02616:PF13247,2,4,2,0,2,2354,0.5,1.0,1.0,0.71,0,0,2,0,2356,0,1.0,0.0,0
PF13366,PF15547:PF17112:PF14539:PF11402:PF04370,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF14750,PF09797:PF08568:PF10221:PF04147:PF12463,14,63,7,7,56,2288,0.11,0.97,0.5,0.23,3,2,12,1,2343,0.67,0.99,0.14,0.31
PF12170,PF03525:PF04965:PF08795:PF09109:PF10279,1,1,0,1,1,2356,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF01471,PF00045:PF00413:PF08924:PF11857:PF15225,51,66,42,9,24,2283,0.64,0.99,0.82,0.72,7,6,45,1,2306,0.86,0.98,0.12,0.31
PF10057,PF03729:PF08708:PF12241:PF07195:PF07495,0,9,0,0,9,2349,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF01658,PF07994:PF03670:PF11105:PF07823:PF15556,3,39,3,0,36,2319,0.08,0.98,1.0,0.28,0,0,3,0,2355,0,1.0,0.0,0
PF04030,PF08031:PF02913:PF09265:PF04275:PF02873,36,123,18,18,105,2217,0.15,0.95,0.5,0.25,12,9,27,3,2319,0.75,0.99,0.25,0.43
PF12737,PF12731:PF05722:PF07526:PF16493:PF03791,2,16,2,0,14,2342,0.12,0.99,1.0,0.35,2,2,0,0,2356,1.0,1.0,1.0,1.0
PF13928,PF15230:PF07977:PF07400:PF15138:PF15211,10,42,3,7,39,2309,0.07,0.98,0.3,0.14,0,0,10,0,2348,0,1.0,0.0,0
PF15678,PF13836:PF00649:PF10482:PF07001:PF14545,1,20,0,1,20,2337,0.0,0.99,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF15955,PF15868:PF04527:PF11018:PF14935:PF05497,3,22,0,3,22,2333,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF16211,PF00125:PF01170:PF01661:PF02926:PF00166,50,156,45,5,111,2197,0.29,0.95,0.9,0.49,21,13,37,8,2300,0.62,0.98,0.26,0.39
PF08235,PF16876:PF04571:PF05029:PF04824:PF08166,18,37,18,0,19,2321,0.49,0.99,1.0,0.69,4,4,14,0,2340,1.0,0.99,0.22,0.47
PF02667,PF08726:PF13599:PF10335:PF08321:PF02556,0,60,0,0,60,2298,0.0,0.97,0,0,1,0,0,1,2357,0.0,1.0,0,0
PF08028,PF12806:PF09317:PF12418:PF00441:PF14749,6,133,6,0,127,2225,0.05,0.95,1.0,0.21,5,5,1,0,2352,1.0,1.0,0.83,0.91
PF06172,PF01774:PF02284:PF01775:PF01680:PF09749,3,55,1,2,54,2301,0.02,0.98,0.33,0.07,8,0,3,8,2347,0.0,1.0,0.0,-0.0
PF06286,PF11642:PF15231:PF06670:PF01254:PF05671,2,7,0,2,7,2349,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF12719,PF13890:PF08514:PF15249:PF08159:PF14959,14,56,3,11,53,2291,0.05,0.97,0.21,0.1,3,1,13,2,2342,0.33,0.99,0.07,0.15
PF02096,PF01245:PF12298:PF11250:PF11911:PF05678,43,45,11,32,34,2281,0.24,0.97,0.26,0.24,2,2,41,0,2315,1.0,0.98,0.05,0.21
PF17123,PF14624:PF13436:PF13639:PF15057:PF12861,31,238,26,5,212,2115,0.11,0.91,0.84,0.28,8,6,25,2,2325,0.75,0.99,0.19,0.38
PF01051,PF06403:PF00669:PF15775:PF11210:PF15680,3,4,0,3,4,2351,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF14349,PF11593:PF01913:PF07505:PF10995:PF03888,5,6,0,5,6,2347,0.0,1.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0
PF11264,PF07333:PF06351:PF06232:PF11029:PF00537,3,15,0,3,15,2340,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF10168,PF16840:PF15318:PF00022:PF15994:PF09440,6,133,3,3,130,2222,0.02,0.94,0.5,0.1,0,0,6,0,2352,0,1.0,0.0,0
PF16039,PF09057:PF02087:PF07240:PF15883:PF06876,1,6,0,1,6,2351,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF13463,PF07484:PF05939:PF03553:PF02465:PF08497,2,8,0,2,8,2348,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF13564,PF15003:PF03760:PF03823:PF08649:PF10203,18,26,5,13,21,2319,0.19,0.99,0.28,0.22,0,0,18,0,2340,0,0.99,0.0,0
PF07995,PF02012:PF03118:PF03024:PF10179:PF06484,24,34,12,12,22,2312,0.35,0.99,0.5,0.41,0,0,24,0,2334,0,0.99,0.0,0
PF07249,PF01241:PF06581:PF07444:PF16716:PF10716,5,8,0,5,8,2345,0.0,0.99,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0
PF02350,PF00480:PF02065:PF16874:PF16875:PF17167,3,30,1,2,29,2326,0.03,0.99,0.33,0.1,5,1,2,4,2351,0.2,1.0,0.33,0.26
PF06565,PF00334:PF16901:PF13833:PF01266:PF00036,14,234,12,2,222,2122,0.05,0.91,0.86,0.2,38,5,9,33,2311,0.13,0.98,0.36,0.21
PF01923,PF16053:PF06516:PF12597:PF06026:PF10244,16,54,5,11,49,2293,0.09,0.97,0.31,0.16,2,2,14,0,2342,1.0,0.99,0.12,0.35
PF03020,PF08198:PF00554:PF16553:PF15808:PF15898,12,44,6,6,38,2308,0.14,0.98,0.5,0.25,0,0,12,0,2346,0,0.99,0.0,0
PF03144,PF08938:PF08100:PF04760:PF00561:PF06414,113,170,53,60,117,2128,0.31,0.92,0.47,0.34,7,6,107,1,2244,0.86,0.95,0.05,0.21
PF15266,PF06428:PF12606:PF14922:PF16043:PF11831,7,41,2,5,39,2312,0.05,0.98,0.29,0.11,0,0,7,0,2351,0,1.0,0.0,0
PF14971,PF11052:PF16173:PF11035:PF06401:PF14654,1,10,0,1,10,2347,0.0,1.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0
PF15909,PF03703:PF15045:PF04359:PF15310:PF05991,6,12,1,5,11,2341,0.08,0.99,0.17,0.11,0,0,6,0,2352,0,1.0,0.0,0
PF14318,PF00946:PF03929:PF08762:PF16014:PF08579,7,23,7,0,16,2335,0.3,0.99,1.0,0.55,0,0,7,0,2351,0,1.0,0.0,0
PF08752,PF16381:PF09066:PF14806:PF07718:PF14796,15,41,15,0,26,2317,0.37,0.99,1.0,0.6,13,7,8,6,2337,0.54,0.99,0.47,0.5
PF02301,PF05653:PF14719:PF12998:PF11768:PF09184,20,81,12,8,69,2269,0.15,0.97,0.6,0.29,4,4,16,0,2338,1.0,0.99,0.2,0.45
PF11803,PF04321:PF14524:PF00908:PF16363:PF01041,3,83,3,0,80,2275,0.04,0.97,1.0,0.19,11,2,1,9,2346,0.18,1.0,0.67,0.35
PF01300,PF01184:PF12867:PF02487:PF10017:PF03781,29,69,19,10,50,2279,0.28,0.97,0.66,0.41,8,4,25,4,2325,0.5,0.99,0.14,0.26
PF02533,PF15171:PF04538:PF00489:PF10705:PF02024,10,14,1,9,13,2335,0.07,0.99,0.1,0.08,0,0,10,0,2348,0,1.0,0.0,0
PF13746,PF11614:PF14882:PF07805:PF01136:PF01706,7,11,7,0,4,2347,0.64,1.0,1.0,0.8,0,0,7,0,2351,0,1.0,0.0,0
PF01716,PF05039:PF06351:PF02285:PF06232:PF07281,6,20,0,6,20,2332,0.0,0.99,0.0,-0.0,0,0,6,0,2352,0,1.0,0.0,0
PF10155,PF14441:PF11698:PF01755:PF16692:PF14764,15,55,6,9,49,2294,0.11,0.98,0.4,0.2,2,0,15,2,2341,0.0,0.99,0.0,-0.0
PF14085,PF16953:PF02297:PF12832:PF13445:PF17177,0,187,0,0,187,2171,0.0,0.92,0,0,18,0,0,18,2340,0.0,0.99,0,0
PF11084,PF09732:PF02304:PF11128:PF05600:PF08173,0,34,0,0,34,2324,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF15309,PF15392:PF09441:PF04357:PF15082:PF09322,7,5,0,7,5,2346,0.0,0.99,0.0,-0.0,0,0,7,0,2351,0,1.0,0.0,0
PF10976,PF03562:PF15089:PF10988:PF08795:PF02554,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00228,PF04916:PF08369:PF10261:PF00162:PF08661,7,73,4,3,69,2282,0.05,0.97,0.57,0.17,4,4,3,0,2351,1.0,1.0,0.57,0.76
PF09014,PF10511:PF02961:PF08433:PF03782:PF13778,2,54,2,0,52,2304,0.04,0.98,1.0,0.19,1,0,2,1,2355,0.0,1.0,0.0,-0.0
PF05368,PF11807:PF04199:PF14027:PF05721:PF01063,81,119,40,41,79,2198,0.34,0.95,0.49,0.38,19,19,62,0,2277,1.0,0.97,0.23,0.48
PF04457,PF10470:PF16274:PF16568:PF16544:PF08067,12,13,1,11,12,2334,0.08,0.99,0.08,0.08,1,0,12,1,2345,0.0,0.99,0.0,-0.0
PF05155,PF12081:PF06082:PF11874:PF09951:PF11794,1,0,0,1,0,2357,0,1.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0
PF15040,PF11351:PF03886:PF14400:PF02264:PF04381,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF02864,PF02865:PF01017:PF12610:PF09267:PF15148,9,11,7,2,4,2345,0.64,1.0,0.78,0.7,2,2,7,0,2349,1.0,1.0,0.22,0.47
PF02581,PF02110:PF01288:PF03070:PF16711:PF16709,12,54,8,4,46,2300,0.15,0.98,0.67,0.31,3,0,12,3,2343,0.0,0.99,0.0,-0.0
PF02668,PF10609:PF05141:PF06155:PF01883:PF13419,63,138,34,29,104,2191,0.25,0.94,0.54,0.34,13,11,52,2,2293,0.85,0.98,0.17,0.38
PF08521,PF00672:PF00990:PF02518:PF01584:PF00196,6,149,6,0,143,2209,0.04,0.94,1.0,0.19,21,4,2,17,2335,0.19,0.99,0.67,0.35
PF10152,PF02181:PF06346:PF10158:PF00836:PF05395,18,105,13,5,92,2248,0.12,0.96,0.72,0.29,4,1,17,3,2337,0.25,0.99,0.06,0.11
PF01613,PF09791:PF02898:PF06999:PF00753:PF08608,25,150,15,10,135,2198,0.1,0.94,0.6,0.23,11,7,18,4,2329,0.64,0.99,0.28,0.42
PF14389,PF04784:PF12257:PF00610:PF10193:PF15025,8,105,8,0,97,2253,0.08,0.96,1.0,0.27,9,2,6,7,2343,0.22,0.99,0.25,0.23
PF04286,PF07434:PF06745:PF04349:PF03944:PF15976,3,5,0,3,5,2350,0.0,1.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF12074,PF13251:PF12755:PF13001:PF10350:PF11916,10,55,5,5,50,2298,0.09,0.98,0.5,0.21,4,1,9,3,2345,0.25,0.99,0.1,0.16
PF05386,PF05731:PF13271:PF15512:PF08954:PF09453,2,35,2,0,33,2323,0.06,0.99,1.0,0.24,2,2,0,0,2356,1.0,1.0,1.0,1.0
PF12281,PF09341:PF05529:PF06457:PF06087:PF03737,0,87,0,0,87,2271,0.0,0.96,0,0,5,0,0,5,2353,0.0,1.0,0,0
PF07670,PF07662:PF01773:PF07664:PF08527:PF03068,12,42,9,3,33,2313,0.21,0.98,0.75,0.4,2,1,11,1,2345,0.5,0.99,0.08,0.2
PF09418,PF12126:PF15451:PF03915:PF06211:PF10631,5,19,2,3,17,2336,0.11,0.99,0.4,0.2,2,1,4,1,2352,0.5,1.0,0.2,0.32
PF03736,PF01463:PF12534:PF01462:PF10461:PF00401,18,24,8,10,16,2324,0.33,0.99,0.44,0.38,3,3,15,0,2340,1.0,0.99,0.17,0.41
PF01679,PF04729:PF10276:PF03095:PF06487:PF01250,21,68,11,10,57,2280,0.16,0.97,0.52,0.28,4,1,20,3,2334,0.25,0.99,0.05,0.11
PF01526,PF16732:PF13482:PF11862:PF16586:PF06744,2,4,0,2,4,2352,0.0,1.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0
PF14307,PF08762:PF16126:PF04196:PF08706:PF08275,0,20,0,0,20,2338,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF00014,PF10223:PF15761:PF00095:PF00061:PF02961,83,84,35,48,49,2226,0.42,0.96,0.42,0.4,5,5,78,0,2275,1.0,0.97,0.06,0.24
PF08393,PF12780:PF08385:PF12777:PF03028:PF10350,80,97,72,8,25,2253,0.74,0.99,0.9,0.81,73,64,16,9,2269,0.88,0.99,0.8,0.83
PF11790,PF09362:PF09451:PF01670:PF05808:PF03229,18,49,7,11,42,2298,0.14,0.98,0.39,0.23,1,1,17,0,2340,1.0,0.99,0.06,0.23
PF08110,PF07440:PF16048:PF08018:PF08023:PF16047,2,3,1,1,2,2354,0.33,1.0,0.5,0.41,1,1,1,0,2356,1.0,1.0,0.5,0.71
PF16471,PF04388:PF01465:PF10377:PF15908:PF09744,6,56,6,0,50,2302,0.11,0.98,1.0,0.32,4,1,5,3,2349,0.25,1.0,0.17,0.2
PF09777,PF00159:PF12020:PF13841:PF10853:PF01099,6,10,0,6,10,2342,0.0,0.99,0.0,-0.0,0,0,6,0,2352,0,1.0,0.0,0
PF01541,PF07460:PF07453:PF05192:PF05190:PF00961,38,92,25,13,67,2253,0.27,0.97,0.66,0.41,9,9,29,0,2320,1.0,0.99,0.24,0.48
PF03239,PF13741:PF03386:PF07767:PF05129:PF07253,13,44,5,8,39,2306,0.11,0.98,0.38,0.2,1,0,13,1,2344,0.0,0.99,0.0,-0.0
PF08784,PF09170:PF02938:PF10451:PF09924:PF16900,26,48,12,14,36,2296,0.25,0.98,0.46,0.33,2,2,24,0,2332,1.0,0.99,0.08,0.28
PF03406,PF09498:PF07805:PF14882:PF01706:PF03090,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF00496,PF12911:PF12800:PF06808:PF01032:PF03150,27,24,8,19,16,2315,0.33,0.99,0.3,0.31,5,5,22,0,2331,1.0,0.99,0.19,0.43
PF01161,PF15430:PF13664:PF15860:PF00810:PF02430,55,51,17,38,34,2269,0.33,0.97,0.31,0.31,2,2,53,0,2303,1.0,0.98,0.04,0.19
PF14674,PF14677:PF14680:PF14676:PF14679:PF14675,0,2,0,0,2,2356,0.0,1.0,0,0,2,0,0,2,2356,0.0,1.0,0,0
PF15173,PF06875:PF02427:PF14653:PF15559:PF09252,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF03929,PF02975:PF04196:PF13751:PF16586:PF16967,6,13,1,5,12,2340,0.08,0.99,0.17,0.11,0,0,6,0,2352,0,1.0,0.0,0
PF10815,PF06751:PF09951:PF16325:PF12843:PF03428,0,4,0,0,4,2354,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF08477,PF16095:PF12799:PF13676:PF15904:PF00531,68,145,48,20,97,2193,0.33,0.95,0.71,0.46,27,25,43,2,2288,0.93,0.98,0.37,0.58
PF12463,PF08568:PF04704:PF03385:PF15350:PF10155,3,29,1,2,28,2327,0.03,0.99,0.33,0.1,1,0,3,1,2354,0.0,1.0,0.0,-0.0
PF07693,PF00710:PF15898:PF09310:PF16553:PF09372,14,32,5,9,27,2317,0.16,0.98,0.36,0.23,1,1,13,0,2344,1.0,0.99,0.07,0.27
PF14163,PF10399:PF04552:PF09826:PF17164:PF04917,3,10,3,0,7,2348,0.3,1.0,1.0,0.55,0,0,3,0,2355,0,1.0,0.0,0
PF03131,PF08209:PF11911:PF09756:PF09494:PF05741,31,68,15,16,53,2274,0.22,0.97,0.48,0.31,3,2,29,1,2326,0.67,0.99,0.06,0.2
PF00107,PF08240:PF16912:PF08242:PF00106:PF13823,171,429,158,13,271,1916,0.37,0.88,0.92,0.54,43,41,130,2,2185,0.95,0.94,0.24,0.46
PF11970,PF02112:PF08600:PF11710:PF04139:PF07217,4,65,4,0,61,2293,0.06,0.97,1.0,0.24,3,1,3,2,2352,0.33,1.0,0.25,0.29
PF14738,PF16501:PF14662:PF02213:PF15246:PF14722,9,37,3,6,34,2315,0.08,0.98,0.33,0.16,0,0,9,0,2349,0,1.0,0.0,0
PF13593,PF05254:PF03386:PF05512:PF05197:PF04729,8,44,3,5,41,2309,0.07,0.98,0.38,0.15,1,0,8,1,2349,0.0,1.0,0.0,-0.0
PF11544,PF06586:PF05309:PF09444:PF11542:PF04354,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,2358,0,1.0,0,0
PF07137,PF13097:PF00835:PF15313:PF08651:PF07111,6,34,3,3,31,2321,0.09,0.99,0.5,0.21,0,0,6,0,2352,0,1.0,0.0,0
PF14676,PF14680:PF14679:PF14675:PF14677:PF14674,2,2,2,0,0,2356,1.0,1.0,1.0,1.0,2,2,0,0,2356,1.0,1.0,1.0,1.0
PF03923,PF16210:PF16524:PF16448:PF00816:PF06719,4,11,2,2,9,2345,0.18,1.0,0.5,0.3,0,0,4,0,2354,0,1.0,0.0,0
PF00045,PF01471:PF08924:PF15225:PF00413:PF01033,47,84,47,0,37,2274,0.56,0.98,1.0,0.74,14,14,33,0,2311,1.0,0.99,0.3,0.54
PF10271,PF15867:PF09295:PF06372:PF06585:PF05279,9,34,4,5,30,2319,0.12,0.99,0.44,0.22,2,1,8,1,2348,0.5,1.0,0.11,0.23
PF17024,PF08873:PF03457:PF00377:PF08247:PF02907,0,14,0,0,14,2344,0.0,0.99,0,0,0,0,0,0,2358,0,1.0,0,0
PF15767,PF13270:PF11460:PF06989:PF04359:PF15503,3,13,0,3,13,2342,0.0,0.99,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0
PF06237,PF07786:PF16401:PF04515:PF03074:PF10022,5,46,0,5,46,2307,0.0,0.98,0.0,-0.01,6,0,5,6,2347,0.0,1.0,0.0,-0.0
