ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF04352,PF09902,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04353,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04354,PF10394,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04355,PF13304,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF04356,PF10787,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04357,PF08401,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04358,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04359,PF02285,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04360,PF08698,0,5,0,0,5,307,0.0,0.98,0,0,0,5,0,0,5,307,0.0,0.98,0,0,0
PF04361,PF10787,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04363,PF15167,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04365,PF10787,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04366,PF11768,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF04367,PF11652,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04370,PF05932,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04371,PF08613,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35
PF04375,PF08923,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04376,PF07145,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF04377,PF07530,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF04378,PF10548,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04379,PF16862,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF04380,PF05541,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04381,PF02665,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04382,PF00160,2,13,1,1,12,298,0.08,0.96,0.5,0.5,0.18,13,1,1,12,298,0.08,0.96,0.5,0.5,0.18
PF04383,PF15312,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04384,PF11584,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04385,PF08719,0,7,0,0,7,305,0.0,0.98,0,0,0,7,0,0,7,305,0.0,0.98,0,0,0
PF04386,PF15652,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04387,PF13952,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
PF04388,PF17045,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04389,PF04561,9,2,1,8,1,302,0.5,0.97,0.11,0.11,0.23,2,1,8,1,302,0.5,0.97,0.11,0.11,0.23
PF04390,PF06985,2,9,0,2,9,301,0.0,0.96,0.0,0.0,-0.01,9,0,2,9,301,0.0,0.96,0.0,0.0,-0.01
PF04391,PF00603,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04392,PF03297,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF04397,PF00486,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF04398,PF00338,2,5,0,2,5,305,0.0,0.98,0.0,0.0,-0.01,5,0,2,5,305,0.0,0.98,0.0,0.0,-0.01
PF04399,PF07589,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04402,PF13508,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF04403,PF13873,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF04404,PF00513,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04405,PF11774,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04406,PF16061,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF04408,PF03407,21,3,2,19,1,290,0.67,0.94,0.1,0.1,0.24,3,2,19,1,290,0.67,0.94,0.1,0.1,0.24
PF04410,PF01196,6,4,2,4,2,304,0.5,0.98,0.33,0.33,0.4,4,2,4,2,304,0.5,0.98,0.33,0.33,0.4
PF04412,PF07589,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04413,PF05450,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF04414,PF08174,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04417,PF09995,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF04418,PF15036,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF04419,PF09135,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF04420,PF05493,3,4,2,1,2,307,0.5,0.99,0.67,0.67,0.57,4,2,1,2,307,0.5,0.99,0.67,0.67,0.57
PF04421,PF11891,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04422,PF02425,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04423,PF06424,2,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5
PF04424,PF02365,4,5,2,2,3,305,0.4,0.98,0.5,0.5,0.44,5,2,2,3,305,0.4,0.98,0.5,0.5,0.44
PF04425,PF10579,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04426,PF04679,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4
PF04427,PF11891,7,0,0,7,0,305,0,0.98,0.0,0.0,0,0,0,7,0,305,0,0.98,0.0,0.0,0
PF04428,PF11540,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF04430,PF13673,5,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51,3,2,3,1,306,0.67,0.99,0.4,0.4,0.51
PF04431,PF09822,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04432,PF09447,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04433,PF01902,4,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01,2,0,4,2,306,0.0,0.98,0.0,0.0,-0.01
PF04434,PF07742,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF04435,PF07535,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04437,PF13879,6,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01,1,0,6,1,305,0.0,0.98,0.0,0.0,-0.01
PF04438,PF13019,7,0,0,7,0,305,0,0.98,0.0,0.0,0,0,0,7,0,305,0,0.98,0.0,0.0,0
PF04440,PF08623,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF04442,PF01896,5,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01,1,0,5,1,306,0.0,0.98,0.0,0.0,-0.01
PF04444,PF05450,3,3,1,2,2,307,0.33,0.99,0.33,0.33,0.33,3,1,2,2,307,0.33,0.99,0.33,0.33,0.33
PF04445,PF12388,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04446,PF06459,1,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF04450,PF14303,0,6,0,0,6,306,0.0,0.98,0,0,0,6,0,0,6,306,0.0,0.98,0,0,0
PF04451,PF08719,1,7,0,1,7,304,0.0,0.97,0.0,0.0,-0.01,7,0,1,7,304,0.0,0.97,0.0,0.0,-0.01
PF04452,PF03067,0,8,0,0,8,304,0.0,0.97,0,0,0,8,0,0,8,304,0.0,0.97,0,0,0
PF04453,PF07103,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04455,PF10639,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04457,PF08833,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04459,PF15652,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04461,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04463,PF02397,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04464,PF07505,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04465,PF13395,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04466,PF08571,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04468,PF10248,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF04471,PF08690,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04472,PF10691,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04473,PF10553,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04474,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04476,PF10787,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04478,PF03823,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04479,PF13093,7,1,1,6,0,305,1.0,0.98,0.14,0.14,0.37,1,1,6,0,305,1.0,0.98,0.14,0.14,0.37
PF04481,PF04140,2,3,2,0,1,309,0.67,1.0,1.0,1.0,0.82,3,2,0,1,309,0.67,1.0,1.0,1.0,0.82
PF04483,PF09493,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04484,PF10181,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04485,PF08223,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04487,PF08123,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04488,PF08007,5,3,3,2,0,307,1.0,0.99,0.6,0.6,0.77,3,3,2,0,307,1.0,0.99,0.6,0.6,0.77
PF04489,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04492,PF08400,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04493,PF00398,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04494,PF03859,5,4,2,3,2,305,0.5,0.98,0.4,0.4,0.44,4,2,3,2,305,0.5,0.98,0.4,0.4,0.44
PF04495,PF10846,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04499,PF07145,4,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF04500,PF07721,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF04501,PF02654,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04502,PF05347,9,6,4,5,2,301,0.67,0.98,0.44,0.44,0.53,6,4,5,2,301,0.67,0.98,0.44,0.44,0.53
PF04504,PF04601,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04505,PF00338,5,5,4,1,1,306,0.8,0.99,0.8,0.8,0.8,5,4,1,1,306,0.8,0.99,0.8,0.8,0.8
PF04506,PF14521,6,3,0,6,3,303,0.0,0.97,0.0,0.0,-0.01,3,0,6,3,303,0.0,0.97,0.0,0.0,-0.01
PF04508,PF08034,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF04510,PF12849,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF04515,PF01250,3,4,2,1,2,307,0.5,0.99,0.67,0.67,0.57,4,2,1,2,307,0.5,0.99,0.67,0.67,0.57
PF04516,PF02701,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF04519,PF07192,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04520,PF06941,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04523,PF02654,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04525,PF12697,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35
PF04526,PF04143,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF04527,PF03583,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04529,PF06103,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04532,PF12447,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04533,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04535,PF15454,2,5,0,2,5,305,0.0,0.98,0.0,0.0,-0.01,5,0,2,5,305,0.0,0.98,0.0,0.0,-0.01
PF04536,PF13331,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04538,PF07961,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF04539,PF08719,2,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26
PF04541,PF10787,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04542,PF15696,6,0,0,6,0,306,0,0.98,0.0,0.0,0,0,0,6,0,306,0,0.98,0.0,0.0,0
PF04545,PF08281,5,0,0,5,0,307,0,0.98,0.0,0.0,0,0,0,5,0,307,0,0.98,0.0,0.0,0
PF04546,PF03176,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04547,PF16012,3,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF04548,PF07721,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF04549,PF14980,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04551,PF04191,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04552,PF04703,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04553,PF15815,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04554,PF11630,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04556,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04557,PF09180,2,3,1,1,2,308,0.33,0.99,0.5,0.5,0.4,3,1,1,2,308,0.33,0.99,0.5,0.5,0.4
PF04558,PF08242,2,7,0,2,7,303,0.0,0.97,0.0,0.0,-0.01,7,0,2,7,303,0.0,0.97,0.0,0.0,-0.01
PF04559,PF10061,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04560,PF09249,5,0,0,5,0,307,0,0.98,0.0,0.0,0,0,0,5,0,307,0,0.98,0.0,0.0,0
PF04561,PF12849,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01
PF04562,PF15241,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04563,PF04561,7,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26,2,1,6,1,304,0.5,0.98,0.14,0.14,0.26
PF04564,PF14786,10,0,0,10,0,302,0,0.97,0.0,0.0,0,0,0,10,0,302,0,0.97,0.0,0.0,0
PF04565,PF01498,5,9,3,2,6,301,0.33,0.97,0.6,0.6,0.44,9,3,2,6,301,0.33,0.97,0.6,0.6,0.44
PF04566,PF13449,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF04567,PF02488,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF04568,PF14989,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04569,PF06356,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04570,PF11093,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04571,PF16018,3,0,0,3,0,309,0,0.99,0.0,0.0,0,0,0,3,0,309,0,0.99,0.0,0.0,0
PF04572,PF02024,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF04573,PF15247,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF04574,PF12343,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04576,PF08325,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF04577,PF01758,4,4,2,2,2,306,0.5,0.99,0.5,0.5,0.49,4,2,2,2,306,0.5,0.99,0.5,0.5,0.49
PF04578,PF16862,3,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF04579,PF15913,3,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF04583,PF14521,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF04586,PF04978,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04587,PF05380,3,12,1,2,11,298,0.08,0.96,0.33,0.33,0.15,12,1,2,11,298,0.08,0.96,0.33,0.33,0.15
PF04588,PF13430,3,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF04589,PF16776,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04592,PF03359,1,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01,5,0,1,5,306,0.0,0.98,0.0,0.0,-0.01
PF04593,PF09227,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04597,PF04782,4,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28
PF04598,PF00436,3,4,1,2,3,306,0.25,0.98,0.33,0.33,0.28,4,1,2,3,306,0.25,0.98,0.33,0.33,0.28
PF04601,PF16171,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04603,PF01165,3,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01,1,0,3,1,308,0.0,0.99,0.0,0.0,-0.01
PF04606,PF07112,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04607,PF12224,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF04608,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04610,PF13188,2,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF04611,PF13293,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04612,PF15833,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04613,PF06617,5,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31,2,1,4,1,306,0.5,0.98,0.2,0.2,0.31
PF04614,PF07762,4,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28
PF04615,PF08774,6,4,0,6,4,302,0.0,0.97,0.0,0.0,-0.02,4,0,6,4,302,0.0,0.97,0.0,0.0,-0.02
PF04616,PF10457,6,2,1,5,1,305,0.5,0.98,0.17,0.17,0.28,2,1,5,1,305,0.5,0.98,0.17,0.17,0.28
PF04617,PF00157,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF04618,PF09811,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF04621,PF14980,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04622,PF09419,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF04624,PF04625,2,2,2,0,0,310,1.0,1.0,1.0,1.0,1.0,2,2,0,0,310,1.0,1.0,1.0,1.0,1.0
PF04625,PF08366,2,4,0,2,4,306,0.0,0.98,0.0,0.0,-0.01,4,0,2,4,306,0.0,0.98,0.0,0.0,-0.01
PF04626,PF15845,2,0,0,2,0,310,0,0.99,0.0,0.0,0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF04627,PF10262,4,4,0,4,4,304,0.0,0.97,0.0,0.0,-0.01,4,0,4,4,304,0.0,0.97,0.0,0.0,-0.01
PF04628,PF10639,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF04629,PF06456,0,3,0,0,3,309,0.0,0.99,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF04630,PF07755,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04631,PF10422,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04632,PF14958,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04636,PF08016,4,6,0,4,6,302,0.0,0.97,0.0,0.0,-0.02,6,0,4,6,302,0.0,0.97,0.0,0.0,-0.02
PF04637,PF05144,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04640,PF17062,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04641,PF07721,4,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF04642,PF12165,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF04643,PF14303,2,6,0,2,6,304,0.0,0.97,0.0,0.0,-0.01,6,0,2,6,304,0.0,0.97,0.0,0.0,-0.01
PF04644,PF08092,2,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF04646,PF12078,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04648,PF00620,1,19,1,0,18,293,0.05,0.94,1.0,1.0,0.22,19,1,0,18,293,0.05,0.94,1.0,1.0,0.22
PF04650,PF06970,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF04654,PF08583,0,4,0,0,4,308,0.0,0.99,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF04657,PF08571,0,2,0,0,2,310,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF04658,PF17098,4,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28
PF04664,PF08598,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF04665,PF01165,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF04666,PF15019,3,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF04667,PF15115,4,0,0,4,0,308,0,0.99,0.0,0.0,0,0,0,4,0,308,0,0.99,0.0,0.0,0
