ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF03074,PF07971:PF04833:PF06237:PF07162:PF01432,6,50,3,3,47,965,0.06,0.95,0.5,0.16,1,0,6,1,1011,0.0,0.99,0.0,-0.0
PF15337,PF15553:PF11162:PF12628:PF15774:PF07199,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF06777,PF06733:PF13307:PF00273:PF09164:PF17187,15,23,15,0,8,995,0.65,0.99,1.0,0.8,1,1,14,0,1003,1.0,0.99,0.07,0.26
PF04295,PF08275:PF16976:PF00816:PF00455:PF12461,7,8,0,7,8,1003,0.0,0.99,0.0,-0.01,0,0,7,0,1011,0,0.99,0.0,0
PF01752,PF08453:PF17188:PF01514:PF05513:PF00669,2,4,2,0,2,1014,0.5,1.0,1.0,0.71,0,0,2,0,1016,0,1.0,0.0,0
PF03153,PF01521:PF02744:PF12016:PF05726:PF14365,11,32,6,5,26,981,0.19,0.97,0.55,0.31,2,1,10,1,1006,0.5,0.99,0.09,0.21
PF01367,PF06959:PF07109:PF02132:PF07750:PF05690,6,11,3,3,8,1004,0.27,0.99,0.5,0.36,0,0,6,0,1012,0,0.99,0.0,0
PF05325,PF09154:PF16657:PF13183:PF11941:PF02947,0,13,0,0,13,1005,0.0,0.99,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF09104,PF09103:PF09169:PF09121:PF00634:PF12295,1,12,1,0,11,1006,0.08,0.99,1.0,0.29,3,1,0,2,1015,0.33,1.0,1.0,0.58
PF02834,PF14573:PF17017:PF06868:PF16804:PF08808,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04104,PF01702:PF06991:PF06814:PF15183:PF04536,18,33,6,12,27,973,0.18,0.96,0.33,0.23,2,2,16,0,1000,1.0,0.98,0.11,0.33
PF07339,PF02934:PF16334:PF08760:PF06303:PF13336,0,28,0,0,28,990,0.0,0.97,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF13094,PF05728:PF15485:PF15478:PF13013:PF15680,1,6,0,1,6,1011,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF16508,PF15276:PF13325:PF08605:PF01834:PF15308,7,16,3,4,13,998,0.19,0.98,0.43,0.28,1,1,6,0,1011,1.0,0.99,0.14,0.38
PF09412,PF00889:PF01033:PF00045:PF10338:PF01510,12,45,10,2,35,971,0.22,0.96,0.83,0.42,2,1,11,1,1005,0.5,0.99,0.08,0.2
PF08737,PF12735:PF08743:PF05450:PF05652:PF03074,6,30,3,3,27,985,0.1,0.97,0.5,0.21,2,2,4,0,1012,1.0,1.0,0.33,0.58
PF00797,PF12239:PF10455:PF01774:PF00793:PF03972,13,32,6,7,26,979,0.19,0.97,0.46,0.28,1,1,12,0,1005,1.0,0.99,0.08,0.28
PF00229,PF03523:PF00386:PF01868:PF07039:PF00243,8,41,4,4,37,973,0.1,0.96,0.5,0.21,2,0,8,2,1008,0.0,0.99,0.0,-0.0
PF14310,PF01915:PF00933:PF08530:PF14498:PF07969,31,50,29,2,21,966,0.58,0.98,0.94,0.73,18,17,14,1,986,0.94,0.99,0.55,0.71
PF08803,PF10460:PF08850:PF10867:PF06295:PF05773,0,32,0,0,32,986,0.0,0.97,0,0,0,0,0,0,1018,0,1.0,0,0
PF09995,PF07542:PF03583:PF07470:PF03417:PF00953,10,45,8,2,37,971,0.18,0.96,0.8,0.37,1,1,9,0,1008,1.0,0.99,0.1,0.31
PF08110,PF07440:PF16048:PF08018:PF08023:PF16047,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02733,PF02734:PF13684:PF00276:PF17184:PF10147,14,39,13,1,26,978,0.33,0.97,0.93,0.55,2,1,13,1,1003,0.5,0.99,0.07,0.19
PF01592,PF01774:PF02284:PF00444:PF06172:PF01680,10,23,5,5,18,990,0.22,0.98,0.5,0.32,0,0,10,0,1008,0,0.99,0.0,0
PF04668,PF00159:PF01470:PF01279:PF04667:PF14774,3,22,1,2,21,994,0.05,0.98,0.33,0.12,0,0,3,0,1015,0,1.0,0.0,0
PF08192,PF17017:PF15046:PF10563:PF15743:PF09365,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF00928,PF09786:PF01217:PF10574:PF09174:PF02788,38,51,28,10,23,957,0.55,0.97,0.74,0.62,1,1,37,0,980,1.0,0.96,0.03,0.16
PF07061,PF04099:PF13334:PF12326:PF00337:PF01762,9,58,5,4,53,956,0.09,0.94,0.56,0.2,9,3,6,6,1003,0.33,0.99,0.33,0.33
PF12325,PF16574:PF07558:PF10650:PF14818:PF12443,10,12,2,8,10,998,0.17,0.98,0.2,0.17,1,0,10,1,1007,0.0,0.99,0.0,-0.0
PF04245,PF11832:PF07924:PF01717:PF16504:PF08188,0,15,0,0,15,1003,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF12340,PF12359:PF12449:PF15994:PF10493:PF13329,8,20,8,0,12,998,0.4,0.99,1.0,0.63,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF04314,PF09611:PF06007:PF17092:PF03964:PF02830,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00811,PF00965:PF12020:PF00143:PF04901:PF14935,9,11,1,8,10,999,0.09,0.98,0.11,0.09,0,0,9,0,1009,0,0.99,0.0,0
PF00319,PF12346:PF12347:PF02665:PF10384:PF09783,20,26,10,10,16,982,0.38,0.97,0.5,0.43,2,1,19,1,997,0.5,0.98,0.05,0.15
PF01716,PF05039:PF06351:PF02285:PF06232:PF07281,1,13,0,1,13,1004,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF17112,PF15207:PF05836:PF15186:PF08497:PF17049,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05083,PF01514:PF01752:PF17076:PF06798:PF07409,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01301,PF13364:PF10435:PF02140:PF13363:PF02449,31,40,20,11,20,967,0.5,0.97,0.65,0.55,6,6,25,0,987,1.0,0.98,0.19,0.43
PF13162,PF14015:PF02508:PF10380:PF02253:PF15727,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02206,PF11548:PF14948:PF09414:PF16770:PF00533,8,59,6,2,53,957,0.1,0.95,0.75,0.26,5,1,7,4,1006,0.2,0.99,0.12,0.15
PF07249,PF01241:PF06581:PF07444:PF16716:PF10716,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF13878,PF13880:PF02421:PF10444:PF11958:PF15374,5,18,4,1,14,999,0.22,0.99,0.8,0.42,0,0,5,0,1013,0,1.0,0.0,0
PF02264,PF00367:PF10410:PF16416:PF10108:PF15078,2,13,2,0,11,1005,0.15,0.99,1.0,0.39,0,0,2,0,1016,0,1.0,0.0,0
PF09304,PF15147:PF14564:PF07055:PF05016:PF06761,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,0,0,1,0,1017,0,1.0,0.0,0
PF09863,PF08220:PF12461:PF01706:PF13580:PF06834,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF14973,PF15249:PF14722:PF09429:PF08123:PF05041,5,37,1,4,36,977,0.03,0.96,0.2,0.06,2,1,4,1,1012,0.5,1.0,0.2,0.31
PF05347,PF04281:PF07491:PF10270:PF00335:PF15320,29,62,12,17,50,939,0.19,0.93,0.41,0.25,0,0,29,0,989,0,0.97,0.0,0
PF11785,PF11786:PF11787:PF12498:PF08601:PF03957,3,7,3,0,4,1011,0.43,1.0,1.0,0.65,2,2,1,0,1015,1.0,1.0,0.67,0.82
PF12145,PF06333:PF11597:PF15950:PF12509:PF04589,6,14,2,4,12,1000,0.14,0.98,0.33,0.21,1,0,6,1,1011,0.0,0.99,0.0,-0.0
PF04353,PF04553:PF12357:PF05664:PF06650:PF11793,0,38,0,0,38,980,0.0,0.96,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF08547,PF13460:PF10294:PF01370:PF06094:PF11807,15,126,11,4,115,888,0.09,0.88,0.73,0.23,16,7,8,9,994,0.44,0.98,0.47,0.44
PF14326,PF17164:PF15097:PF05567:PF12840:PF13151,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15257,PF04988:PF05337:PF16043:PF15923:PF05841,2,9,1,1,8,1008,0.11,0.99,0.5,0.23,0,0,2,0,1016,0,1.0,0.0,0
PF02176,PF16673:PF02263:PF08941:PF06803:PF00917,15,46,11,4,35,968,0.24,0.96,0.73,0.41,6,5,10,1,1002,0.83,0.99,0.33,0.52
PF00886,PF00499:PF00507:PF00430:PF00124:PF01058,8,24,5,3,19,991,0.21,0.98,0.62,0.35,1,0,8,1,1009,0.0,0.99,0.0,-0.0
PF08747,PF02759:PF11830:PF05336:PF01710:PF11080,0,38,0,0,38,980,0.0,0.96,0,0,0,0,0,0,1018,0,1.0,0,0
PF17021,PF10380:PF10368:PF15169:PF02253:PF05932,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02497,PF10380:PF07927:PF06379:PF16411:PF10368,2,5,1,1,4,1012,0.2,1.0,0.5,0.31,0,0,2,0,1016,0,1.0,0.0,0
PF15019,PF08598:PF01160:PF10332:PF11735:PF15346,1,15,0,1,15,1002,0.0,0.98,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF15163,PF06798:PF03739:PF01706:PF08345:PF14842,3,5,0,3,5,1010,0.0,0.99,0.0,-0.0,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF06782,PF15185:PF02336:PF08964:PF07308:PF05662,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF02290,PF07911:PF06645:PF15879:PF06825:PF10310,14,17,4,10,13,991,0.24,0.98,0.29,0.25,0,0,14,0,1004,0,0.99,0.0,0
PF01200,PF15216:PF08092:PF02943:PF13795:PF09236,12,5,0,12,5,1001,0.0,0.98,0.0,-0.01,0,0,12,0,1006,0,0.99,0.0,0
PF05184,PF03489:PF02199:PF03227:PF02363:PF16656,11,41,8,3,33,974,0.2,0.96,0.73,0.37,2,1,10,1,1006,0.5,0.99,0.09,0.21
PF00969,PF00993:PF16196:PF10420:PF07258:PF00243,3,19,1,2,18,997,0.05,0.98,0.33,0.13,0,0,3,0,1015,0,1.0,0.0,0
PF00357,PF00882:PF01788:PF08441:PF06668:PF01839,2,20,2,0,18,998,0.1,0.98,1.0,0.31,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF12679,PF12040:PF12080:PF10566:PF07157:PF13205,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07891,PF15235:PF15093:PF09038:PF12178:PF05990,1,5,1,0,4,1013,0.2,1.0,1.0,0.45,0,0,1,0,1017,0,1.0,0.0,0
PF08288,PF15924:PF12038:PF13579:PF13439:PF04413,11,29,4,7,25,982,0.14,0.97,0.36,0.21,1,1,10,0,1007,1.0,0.99,0.09,0.3
PF15929,PF10188:PF04664:PF09789:PF15264:PF16072,0,7,0,0,7,1011,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF01653,PF03119:PF03120:PF08605:PF09309:PF11626,8,11,6,2,5,1005,0.55,0.99,0.75,0.64,1,1,7,0,1010,1.0,0.99,0.12,0.35
PF06978,PF08170:PF12733:PF06662:PF10383:PF13251,7,13,7,0,6,1005,0.54,0.99,1.0,0.73,2,2,5,0,1011,1.0,1.0,0.29,0.53
PF11468,PF07980:PF12897:PF08468:PF17026:PF06267,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF05857,PF13247:PF11751:PF08483:PF05513:PF02277,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00992,PF04144:PF10173:PF15237:PF14997:PF01146,5,28,3,2,25,988,0.11,0.97,0.6,0.25,2,2,3,0,1013,1.0,1.0,0.4,0.63
PF14539,PF05962:PF15680:PF03713:PF17049:PF15107,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02896,PF00391:PF01326:PF05524:PF01315:PF04455,16,42,14,2,28,974,0.33,0.97,0.88,0.53,4,3,13,1,1001,0.75,0.99,0.19,0.37
PF16881,PF06463:PF06969:PF06968:PF13597:PF12345,11,16,4,7,12,995,0.25,0.98,0.36,0.29,2,2,9,0,1007,1.0,0.99,0.18,0.42
PF08284,PF00077:PF03732:PF12384:PF13655:PF12259,23,65,17,6,48,947,0.26,0.95,0.74,0.42,3,3,20,0,995,1.0,0.98,0.13,0.36
PF04097,PF03074:PF07778:PF04833:PF06237:PF05450,17,22,7,10,15,986,0.32,0.98,0.41,0.35,0,0,17,0,1001,0,0.98,0.0,0
PF02975,PF03241:PF07434:PF16861:PF12081:PF01289,3,4,0,3,4,1011,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF08117,PF06134:PF08267:PF03116:PF02718:PF12457,1,12,0,1,12,1005,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF01363,PF11409:PF11464:PF11979:PF03528:PF16696,78,18,14,64,4,936,0.78,0.93,0.18,0.35,1,1,77,0,940,1.0,0.92,0.01,0.11
PF04261,PF02690:PF12323:PF08692:PF01117:PF02271,13,18,6,7,12,993,0.33,0.98,0.46,0.38,0,0,13,0,1005,0,0.99,0.0,0
PF05284,PF01750:PF08120:PF07905:PF10807:PF10717,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13895,PF00047:PF08205:PF03921:PF07686:PF11465,27,79,25,2,54,937,0.32,0.94,0.93,0.52,14,10,17,4,987,0.71,0.98,0.37,0.51
PF17019,PF11863:PF04671:PF09951:PF14871:PF01752,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00754,PF09458:PF14200:PF05592:PF08531:PF09118,49,34,19,30,15,954,0.56,0.96,0.39,0.44,5,4,45,1,968,0.8,0.95,0.08,0.25
PF00125,PF16211:PF01661:PF02926:PF01201:PF09366,46,56,27,19,29,943,0.48,0.95,0.59,0.51,8,7,39,1,971,0.88,0.96,0.15,0.36
PF11712,PF07412:PF10276:PF15910:PF10471:PF08034,8,10,2,6,8,1002,0.2,0.99,0.25,0.22,0,0,8,0,1010,0,0.99,0.0,0
PF07801,PF02672:PF13965:PF03483:PF05826:PF06312,5,33,3,2,30,983,0.09,0.97,0.6,0.23,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF15546,PF12241:PF02399:PF16216:PF04350:PF14467,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF13820,PF01335:PF17213:PF16501:PF14738:PF12075,2,22,2,0,20,996,0.09,0.98,1.0,0.3,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF01414,PF07657:PF00386:PF01731:PF06858:PF11598,11,41,6,5,35,972,0.15,0.96,0.55,0.27,2,2,9,0,1007,1.0,0.99,0.18,0.42
PF03669,PF11336:PF01253:PF12706:PF09648:PF09183,7,47,4,3,43,968,0.09,0.95,0.57,0.21,1,0,7,1,1010,0.0,0.99,0.0,-0.0
PF15312,PF15482:PF15762:PF03238:PF09428:PF02070,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03643,PF09751:PF16969:PF04418:PF16206:PF01922,13,29,6,7,23,982,0.21,0.97,0.46,0.3,2,2,11,0,1005,1.0,0.99,0.15,0.39
PF12769,PF02233:PF05222:PF01262:PF04455:PF16653,6,25,6,0,19,993,0.24,0.98,1.0,0.49,9,6,0,3,1009,0.67,1.0,1.0,0.82
PF01138,PF03725:PF03726:PF08067:PF10469:PF10470,61,39,34,27,5,952,0.87,0.97,0.56,0.68,3,3,58,0,957,1.0,0.94,0.05,0.22
PF09432,PF10279:PF03729:PF09904:PF07409:PF06403,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08493,PF16846:PF11951:PF10703:PF04082:PF03851,4,181,3,1,178,836,0.02,0.82,0.75,0.09,9,3,1,6,1008,0.33,0.99,0.75,0.5
PF11375,PF04567:PF00787:PF00333:PF10385:PF06883,0,90,0,0,90,928,0.0,0.91,0,0,6,0,0,6,1012,0.0,0.99,0,0
PF06625,PF00214:PF00714:PF14473:PF00537:PF10839,4,3,0,4,3,1011,0.0,0.99,0.0,-0.0,0,0,4,0,1014,0,1.0,0.0,0
PF12885,PF12886:PF05624:PF05640:PF16788:PF15620,3,8,3,0,5,1010,0.38,1.0,1.0,0.61,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF11363,PF02277:PF06074:PF11794:PF00669:PF01312,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13568,PF06798:PF03971:PF12241:PF08940:PF04350,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15713,PF03203:PF08792:PF15047:PF12658:PF14862,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF07971,PF03074:PF01757:PF07162:PF16545:PF04515,16,59,7,9,52,950,0.12,0.94,0.44,0.21,5,2,14,3,999,0.4,0.98,0.12,0.22
PF09298,PF01557:PF08530:PF10370:PF02129:PF04431,25,50,23,2,27,966,0.46,0.97,0.92,0.64,15,12,13,3,990,0.8,0.98,0.48,0.61
PF07382,PF14600:PF06483:PF13148:PF03244:PF01913,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF03820,PF03248:PF03690:PF14941:PF06951:PF05434,16,27,6,10,21,981,0.22,0.97,0.38,0.27,2,2,14,0,1002,1.0,0.99,0.12,0.35
PF03265,PF05148:PF01833:PF00240:PF10504:PF01991,18,109,13,5,96,904,0.12,0.9,0.72,0.27,10,8,10,2,998,0.8,0.99,0.44,0.59
PF08528,PF04090:PF10104:PF02116:PF11001:PF10361,5,14,2,3,12,1001,0.14,0.99,0.4,0.23,2,0,5,2,1011,0.0,0.99,0.0,-0.0
PF08403,PF03522:PF00324:PF07875:PF16870:PF13355,1,60,1,0,59,958,0.02,0.94,1.0,0.13,3,0,1,3,1014,0.0,1.0,0.0,-0.0
PF07745,PF15173:PF15071:PF06521:PF11264:PF03576,7,2,1,6,1,1010,0.5,0.99,0.14,0.26,0,0,7,0,1011,0,0.99,0.0,0
PF08335,PF03710:PF01807:PF04865:PF13808:PF13746,3,13,3,0,10,1005,0.23,0.99,1.0,0.48,0,0,3,0,1015,0,1.0,0.0,0
PF09972,PF09988:PF04461:PF10962:PF10319:PF03594,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12752,PF13902:PF17219:PF13002:PF07223:PF16764,12,14,3,9,11,995,0.21,0.98,0.25,0.22,1,1,11,0,1006,1.0,0.99,0.08,0.29
PF03573,PF04392:PF06798:PF10566:PF03090:PF08479,2,2,1,1,1,1015,0.5,1.0,0.5,0.5,0,0,2,0,1016,0,1.0,0.0,0
PF02817,PF00198:PF10937:PF00364:PF07998:PF02436,15,48,15,0,33,970,0.31,0.97,1.0,0.55,4,3,12,1,1002,0.75,0.99,0.2,0.38
PF07042,PF06433:PF08096:PF01949:PF01206:PF00742,0,12,0,0,12,1006,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF02665,PF08856:PF11946:PF15878:PF10951:PF01455,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10410,PF01807:PF08345:PF04865:PF12299:PF14882,4,6,4,0,2,1012,0.67,1.0,1.0,0.82,0,0,4,0,1014,0,1.0,0.0,0
PF14508,PF08708:PF01752:PF03729:PF13296:PF03090,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16155,PF06445:PF09397:PF09587:PF12242:PF15163,3,15,1,2,14,1001,0.07,0.98,0.33,0.14,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF10754,PF14886:PF01737:PF08398:PF08026:PF05558,0,6,0,0,6,1012,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF16543,PF01205:PF06544:PF10453:PF16131:PF11250,18,40,7,11,33,967,0.17,0.96,0.39,0.24,7,3,15,4,996,0.43,0.98,0.17,0.26
PF10256,PF04716:PF00159:PF09769:PF08561:PF10244,18,24,5,13,19,981,0.21,0.97,0.28,0.22,2,2,16,0,1000,1.0,0.98,0.11,0.33
PF04610,PF11751:PF13722:PF02554:PF01580:PF15548,3,7,2,1,5,1010,0.29,0.99,0.67,0.43,0,0,3,0,1015,0,1.0,0.0,0
PF00294,PF04227:PF01081:PF01328:PF01380:PF02449,41,38,13,28,25,952,0.34,0.95,0.32,0.3,2,2,39,0,977,1.0,0.96,0.05,0.22
PF00208,PF02812:PF05088:PF14365:PF03080:PF07250,21,28,19,2,9,988,0.68,0.99,0.9,0.78,3,3,18,0,997,1.0,0.98,0.14,0.37
PF06594,PF10554:PF06506:PF13876:PF06406:PF09327,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03636,PF03633:PF03632:PF06165:PF16875:PF09511,4,21,4,0,17,997,0.19,0.98,1.0,0.43,0,0,4,0,1014,0,1.0,0.0,0
PF16632,PF16600:PF16553:PF15808:PF15898:PF09372,1,6,1,0,5,1012,0.17,1.0,1.0,0.41,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF08515,PF01064:PF08917:PF14786:PF08488:PF08332,8,28,8,0,20,990,0.29,0.98,1.0,0.53,2,2,6,0,1010,1.0,0.99,0.25,0.5
PF01478,PF07203:PF01316:PF15192:PF17050:PF17049,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF14803,PF15916:PF09297:PF05026:PF09296:PF10169,4,20,3,1,17,997,0.15,0.98,0.75,0.33,3,1,3,2,1012,0.33,1.0,0.25,0.29
PF01875,PF03842:PF14931:PF05296:PF15252:PF10166,8,5,1,7,4,1006,0.2,0.99,0.12,0.15,0,0,8,0,1010,0,0.99,0.0,0
PF04884,PF07542:PF03088:PF01758:PF03662:PF05191,17,43,6,11,37,964,0.14,0.95,0.35,0.2,5,4,13,1,1000,0.8,0.99,0.24,0.43
PF14400,PF01342:PF07445:PF10923:PF03172:PF15040,0,10,0,0,10,1008,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF09419,PF07939:PF10018:PF04367:PF08137:PF09366,11,22,2,9,20,987,0.09,0.97,0.18,0.12,1,0,11,1,1006,0.0,0.99,0.0,-0.0
PF17012,PF04290:PF08352:PF02694:PF08402:PF12857,0,12,0,0,12,1006,0.0,0.99,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF02355,PF07549:PF13721:PF08299:PF02056:PF08411,4,14,3,1,11,1003,0.21,0.99,0.75,0.4,0,0,4,0,1014,0,1.0,0.0,0
PF10304,PF12765:PF08620:PF10363:PF10493:PF12397,2,27,2,0,25,991,0.07,0.98,1.0,0.27,3,1,1,2,1014,0.33,1.0,0.5,0.41
PF14392,PF14111:PF02337:PF00607:PF07962:PF12384,29,65,24,5,41,948,0.37,0.95,0.83,0.53,3,3,26,0,989,1.0,0.97,0.1,0.32
PF15230,PF15888:PF04988:PF09596:PF12478:PF15232,0,10,0,0,10,1008,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF03460,PF01077:PF13806:PF01855:PF04324:PF02898,15,31,15,0,16,987,0.48,0.98,1.0,0.69,12,12,3,0,1003,1.0,1.0,0.8,0.89
PF02978,PF00448:PF02881:PF04086:PF17215:PF01179,28,59,27,1,32,958,0.46,0.97,0.96,0.65,13,10,18,3,987,0.77,0.98,0.36,0.52
PF12801,PF02074:PF02551:PF12729:PF15823:PF11412,4,2,0,4,2,1012,0.0,0.99,0.0,-0.0,0,0,4,0,1014,0,1.0,0.0,0
PF07664,PF01773:PF07670:PF07662:PF03185:PF14951,2,27,2,0,25,991,0.07,0.98,1.0,0.27,4,0,2,4,1012,0.0,0.99,0.0,-0.0
PF04248,PF12853:PF10785:PF01259:PF11937:PF02222,4,27,1,3,26,988,0.04,0.97,0.25,0.09,0,0,4,0,1014,0,1.0,0.0,0
PF08459,PF04313:PF11408:PF16202:PF08072:PF12008,12,9,4,8,5,1001,0.44,0.99,0.33,0.38,4,3,9,1,1005,0.75,0.99,0.25,0.43
PF14478,PF01122:PF12934:PF16173:PF07837:PF04961,2,11,2,0,9,1007,0.18,0.99,1.0,0.42,1,0,2,1,1015,0.0,1.0,0.0,-0.0
PF01299,PF04145:PF01138:PF03725:PF13383:PF12406,21,78,13,8,65,932,0.17,0.93,0.62,0.3,12,10,11,2,995,0.83,0.99,0.48,0.62
PF12848,PF03649:PF13732:PF08352:PF09821:PF08402,21,13,5,16,8,989,0.38,0.98,0.24,0.29,2,2,19,0,997,1.0,0.98,0.1,0.31
PF03717,PF00905:PF15710:PF00768:PF12121:PF07440,17,20,16,1,4,997,0.8,1.0,0.94,0.87,0,0,17,0,1001,0,0.98,0.0,0
PF05990,PF04632:PF15235:PF15337:PF15391:PF08291,1,3,1,0,2,1015,0.33,1.0,1.0,0.58,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF15729,PF02601:PF08291:PF15856:PF04965:PF02917,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF08318,PF04437:PF16061:PF11571:PF10496:PF05450,14,35,9,5,26,978,0.26,0.97,0.64,0.39,1,1,13,0,1004,1.0,0.99,0.07,0.27
PF09666,PF08744:PF14251:PF10445:PF14124:PF08642,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08787,PF06108:PF06912:PF06232:PF11264:PF05479,4,14,1,3,13,1001,0.07,0.98,0.25,0.13,0,0,4,0,1014,0,1.0,0.0,0
PF14939,PF15997:PF08578:PF10336:PF15862:PF02200,7,7,2,5,5,1006,0.29,0.99,0.29,0.28,0,0,7,0,1011,0,0.99,0.0,0
PF02113,PF02277:PF06890:PF14882:PF12241:PF07411,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF07109,PF03882:PF15925:PF12897:PF17192:PF04288,2,3,1,1,2,1014,0.33,1.0,0.5,0.41,0,0,2,0,1016,0,1.0,0.0,0
PF10645,PF16861:PF09677:PF03616:PF17164:PF17188,2,4,0,2,4,1012,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF10649,PF11418:PF00233:PF08446:PF00672:PF13188,0,43,0,0,43,975,0.0,0.96,0,0,5,0,0,5,1013,0.0,1.0,0,0
PF15667,PF03244:PF15340:PF14534:PF05754:PF15776,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04487,PF16036:PF15621:PF11652:PF15767:PF15552,3,7,0,3,7,1008,0.0,0.99,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF09331,PF03384:PF02902:PF16944:PF05030:PF14611,4,77,3,1,74,940,0.04,0.93,0.75,0.16,0,0,4,0,1014,0,1.0,0.0,0
