ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF00730,PF00633:PF13002:PF15264,30,11,7,23,4,984,0.64,0.97,0.23,0.38,1,1,29,0,988,1.0,0.97,0.03,0.18
PF15435,PF05869:PF10917:PF03539,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04545,PF04539:PF08281:PF00140,22,19,15,7,4,992,0.79,0.99,0.68,0.73,5,5,17,0,996,1.0,0.98,0.23,0.47
PF06312,PF05679:PF06237:PF03074,3,20,3,0,17,998,0.15,0.98,1.0,0.38,2,0,3,2,1013,0.0,1.0,0.0,-0.0
PF14691,PF04898:PF00310:PF01493,10,12,5,5,7,1001,0.42,0.99,0.5,0.45,7,5,5,2,1006,0.71,0.99,0.5,0.59
PF04964,PF11741:PF12571:PF09134,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07947,PF04241:PF00210:PF00143,5,24,2,3,22,991,0.08,0.98,0.4,0.17,2,1,4,1,1012,0.5,1.0,0.2,0.31
PF03459,PF03412:PF00950:PF02694,3,5,2,1,3,1012,0.4,1.0,0.67,0.51,3,2,1,1,1014,0.67,1.0,0.67,0.67
PF02075,PF02773:PF10785:PF14767,3,7,3,0,4,1011,0.43,1.0,1.0,0.65,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF07688,PF10318:PF00241:PF10319,0,36,0,0,36,982,0.0,0.96,0,0,5,0,0,5,1013,0.0,1.0,0,0
PF01186,PF00530:PF02449:PF03523,5,49,4,1,45,968,0.08,0.95,0.8,0.25,2,1,4,1,1012,0.5,1.0,0.2,0.31
PF14969,PF15062:PF13270:PF03692,3,4,1,2,3,1012,0.25,1.0,0.33,0.29,0,0,3,0,1015,0,1.0,0.0,0
PF10056,PF15082:PF15309:PF09441,2,7,1,1,6,1010,0.14,0.99,0.5,0.26,0,0,2,0,1016,0,1.0,0.0,0
PF02575,PF05419:PF11909:PF10454,6,1,0,6,1,1011,0.0,0.99,0.0,-0.0,0,0,6,0,1012,0,0.99,0.0,0
PF07418,PF07333:PF15370:PF00321,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14107,PF11291:PF00524:PF16872,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03107,PF13905:PF11835:PF14299,15,24,10,5,14,989,0.42,0.98,0.67,0.52,4,4,11,0,1003,1.0,0.99,0.27,0.51
PF01398,PF13012:PF10596:PF12134,46,38,31,15,7,965,0.82,0.98,0.67,0.73,17,12,34,5,967,0.71,0.96,0.26,0.41
PF08920,PF05672:PF14738:PF12329,10,18,2,8,16,992,0.11,0.98,0.2,0.14,2,0,10,2,1006,0.0,0.99,0.0,-0.0
PF02349,PF00261:PF14802:PF13851,0,10,0,0,10,1008,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF00414,PF17007:PF05787:PF15168,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15505,PF15119:PF00770:PF14866,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF15453,PF10375:PF10490:PF13096,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF11109,PF05857:PF07149:PF02951,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF16212,PF16209:PF12424:PF12409,44,54,39,5,15,959,0.72,0.98,0.89,0.79,8,7,37,1,973,0.88,0.96,0.16,0.36
PF14378,PF08643:PF10483:PF03095,5,16,1,4,15,998,0.06,0.98,0.2,0.1,2,0,5,2,1011,0.0,0.99,0.0,-0.0
PF04589,PF12031:PF12145:PF14638,1,17,1,0,16,1001,0.06,0.98,1.0,0.24,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF12463,PF08568:PF04704:PF03385,2,8,0,2,8,1008,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF07301,PF05979:PF04352:PF05229,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01074,PF09261:PF07748:PF12780,24,54,23,1,31,963,0.43,0.97,0.96,0.63,19,19,5,0,994,1.0,1.0,0.79,0.89
PF01443,PF00978:PF14307:PF12381,7,7,5,2,2,1009,0.71,1.0,0.71,0.71,2,2,5,0,1011,1.0,1.0,0.29,0.53
PF08288,PF15924:PF12038:PF13579,11,9,1,10,8,999,0.11,0.98,0.09,0.09,0,0,11,0,1007,0,0.99,0.0,0
PF15867,PF13877:PF05279:PF16546,5,18,4,1,14,999,0.22,0.99,0.8,0.42,1,1,4,0,1013,1.0,1.0,0.2,0.45
PF06444,PF01059:PF04241:PF00507,1,16,1,0,15,1002,0.06,0.99,1.0,0.25,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF05229,PF03241:PF11751:PF14842,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF09020,PF08843:PF05399:PF03243,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15309,PF15392:PF09441:PF04357,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF03297,PF00876:PF12223:PF06708,7,27,3,4,24,987,0.11,0.97,0.43,0.21,0,0,7,0,1011,0,0.99,0.0,0
PF02542,PF07080:PF11909:PF08883,3,14,1,2,13,1002,0.07,0.99,0.33,0.15,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF01423,PF05907:PF07426:PF05180,69,18,13,56,5,944,0.72,0.94,0.19,0.35,4,4,65,0,949,1.0,0.94,0.06,0.23
PF03623,PF06760:PF09027:PF02019,3,4,1,2,3,1012,0.25,1.0,0.33,0.29,3,1,2,2,1013,0.33,1.0,0.33,0.33
PF09531,PF07574:PF16680:PF09748,12,25,4,8,21,985,0.16,0.97,0.33,0.22,5,3,9,2,1004,0.6,0.99,0.25,0.38
PF02569,PF09774:PF07080:PF05755,11,13,3,8,10,997,0.23,0.98,0.27,0.24,0,0,11,0,1007,0,0.99,0.0,0
PF15696,PF10295:PF15774:PF15337,0,5,0,0,5,1013,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF06524,PF04643:PF15165:PF01387,3,2,1,2,1,1014,0.5,1.0,0.33,0.41,0,0,3,0,1015,0,1.0,0.0,0
PF02180,PF02731:PF07803:PF11303,2,9,0,2,9,1007,0.0,0.99,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF04087,PF05334:PF08634:PF15279,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00159,PF00446:PF01279:PF10780,2,4,1,1,3,1013,0.25,1.0,0.5,0.35,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF11834,PF08412:PF11601:PF16526,14,13,5,9,8,996,0.38,0.98,0.36,0.36,2,2,12,0,1004,1.0,0.99,0.14,0.38
PF08922,PF09074:PF11272:PF14903,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF03915,PF12126:PF15246:PF00643,6,55,4,2,51,961,0.07,0.95,0.67,0.21,5,3,3,2,1010,0.6,1.0,0.5,0.55
PF00890,PF02910:PF02424:PF12831,48,24,21,27,3,967,0.88,0.97,0.44,0.61,3,3,45,0,970,1.0,0.96,0.06,0.24
PF02729,PF00185:PF01808:PF00988,20,37,20,0,17,981,0.54,0.98,1.0,0.73,13,13,7,0,998,1.0,0.99,0.65,0.8
PF10531,PF01512:PF10589:PF03074,13,16,7,6,9,996,0.44,0.99,0.54,0.48,7,5,8,2,1003,0.71,0.99,0.38,0.52
PF05461,PF12605:PF08332:PF03822,15,11,5,10,6,997,0.45,0.98,0.33,0.38,2,2,13,0,1003,1.0,0.99,0.13,0.36
PF09468,PF07106:PF05676:PF14774,9,15,4,5,11,998,0.27,0.98,0.44,0.34,3,2,7,1,1008,0.67,0.99,0.22,0.38
PF00206,PF10397:PF10415:PF14698,44,33,33,11,0,974,1.0,0.99,0.75,0.86,7,7,37,0,974,1.0,0.96,0.16,0.39
PF00958,PF00977:PF00697:PF00425,17,34,6,11,28,973,0.18,0.96,0.35,0.23,4,2,15,2,999,0.5,0.98,0.12,0.24
PF11254,PF02863:PF14871:PF11876,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03932,PF06172:PF15008:PF12020,21,0,0,21,0,997,0,0.98,0.0,0,0,0,21,0,997,0,0.98,0.0,0
PF05499,PF05129:PF16858:PF08649,6,16,2,4,14,998,0.12,0.98,0.33,0.2,1,0,6,1,1011,0.0,0.99,0.0,-0.0
PF16203,PF13625:PF04313:PF09111,15,22,11,4,11,992,0.5,0.99,0.73,0.6,4,4,11,0,1003,1.0,0.99,0.27,0.51
PF07576,PF13436:PF13441:PF06547,10,3,2,8,1,1007,0.67,0.99,0.2,0.36,2,2,8,0,1008,1.0,0.99,0.2,0.45
PF14982,PF15207:PF05962:PF08453,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16649,PF15211:PF15972:PF11630,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF10415,PF08328:PF14698:PF10397,19,22,6,13,16,983,0.27,0.97,0.32,0.28,3,2,17,1,998,0.67,0.98,0.11,0.26
PF15252,PF01415:PF01387:PF15551,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14376,PF12080:PF11794:PF03090,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF05439,PF15925:PF08592:PF13095,6,8,2,4,6,1006,0.25,0.99,0.33,0.28,1,1,5,0,1012,1.0,1.0,0.17,0.41
PF15376,PF12509:PF14444:PF15273,1,7,1,0,6,1011,0.14,0.99,1.0,0.38,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF12595,PF04114:PF10427:PF14923,5,19,4,1,15,998,0.21,0.98,0.8,0.41,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF11957,PF09034:PF01335:PF00531,5,41,3,2,38,975,0.07,0.96,0.6,0.2,12,3,2,9,1004,0.25,0.99,0.6,0.38
PF12724,PF15555:PF05418:PF03379,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13684,PF14052:PF13657:PF04196,1,5,0,1,5,1012,0.0,0.99,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF04848,PF00669:PF11124:PF09461,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,0,0,3,0,1015,0,1.0,0.0,0
PF02425,PF17078:PF15553:PF05874,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01193,PF01066:PF03118:PF13344,16,49,12,4,37,965,0.24,0.96,0.75,0.41,17,7,9,10,992,0.41,0.98,0.44,0.41
PF02343,PF10322:PF03436:PF15362,2,2,1,1,1,1015,0.5,1.0,0.5,0.5,0,0,2,0,1016,0,1.0,0.0,0
PF16312,PF12772:PF12567:PF12453,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF11698,PF10155:PF09822:PF14764,10,14,0,10,14,994,0.0,0.98,0.0,-0.01,2,0,10,2,1006,0.0,0.99,0.0,-0.0
PF11780,PF16510:PF04352:PF01752,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06651,PF03745:PF15482:PF08708,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15301,PF03285:PF12180:PF04921,4,12,1,3,11,1003,0.08,0.99,0.25,0.14,0,0,4,0,1014,0,1.0,0.0,0
PF04997,PF04983:PF04992:PF00623,29,32,29,0,3,986,0.91,1.0,1.0,0.95,29,29,0,0,989,1.0,1.0,1.0,1.0
PF00357,PF00882:PF01788:PF08441,2,17,2,0,15,1001,0.12,0.99,1.0,0.34,0,0,2,0,1016,0,1.0,0.0,0
PF09325,PF12828:PF12825:PF03700,19,7,4,15,3,996,0.57,0.98,0.21,0.34,4,2,17,2,997,0.5,0.98,0.11,0.22
PF08498,PF12589:PF13532:PF05050,11,57,7,4,50,957,0.12,0.95,0.64,0.26,8,3,8,5,1002,0.38,0.99,0.27,0.31
PF00484,PF04178:PF06244:PF00504,19,33,8,11,25,974,0.24,0.96,0.42,0.3,5,4,15,1,998,0.8,0.98,0.21,0.41
PF05690,PF02589:PF11870:PF02901,6,11,3,3,8,1004,0.27,0.99,0.5,0.36,2,1,5,1,1011,0.5,0.99,0.17,0.29
PF03647,PF00301:PF02234:PF04367,13,12,1,12,11,994,0.08,0.98,0.08,0.07,0,0,13,0,1005,0,0.99,0.0,0
PF05989,PF05357:PF04301:PF09200,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF11282,PF11623:PF16007:PF08034,2,1,0,2,1,1015,0.0,1.0,0.0,-0.0,0,0,2,0,1016,0,1.0,0.0,0
PF00602,PF06122:PF00524:PF05138,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF12498,PF03957:PF02173:PF08601,2,9,2,0,7,1009,0.22,0.99,1.0,0.47,2,2,0,0,1016,1.0,1.0,1.0,1.0
PF11642,PF15685:PF01254:PF08964,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF11316,PF08707:PF09677:PF12477,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05832,PF04667:PF00115:PF00499,10,22,2,8,20,988,0.09,0.97,0.2,0.12,2,0,10,2,1006,0.0,0.99,0.0,-0.0
PF14847,PF16533:PF09246:PF12202,6,13,4,2,9,1003,0.31,0.99,0.67,0.45,1,1,5,0,1012,1.0,1.0,0.17,0.41
PF14532,PF08630:PF05496:PF13810,3,14,1,2,13,1002,0.07,0.99,0.33,0.15,0,0,3,0,1015,0,1.0,0.0,0
PF09917,PF12628:PF03525:PF02557,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02503,PF13090:PF03090:PF05939,2,2,2,0,0,1016,1.0,1.0,1.0,1.0,0,0,2,0,1016,0,1.0,0.0,0
PF13681,PF08950:PF15848:PF07192,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13300,PF00930:PF02897:PF11379,10,24,5,5,19,989,0.21,0.98,0.5,0.31,4,2,8,2,1006,0.5,0.99,0.2,0.31
PF07589,PF09722:PF02217:PF08291,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF11387,PF05621:PF00555:PF09074,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04644,PF04643:PF01296:PF00220,1,4,1,0,3,1014,0.25,1.0,1.0,0.5,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF01608,PF08913:PF09141:PF16511,22,17,9,13,8,988,0.53,0.98,0.41,0.46,10,8,14,2,994,0.8,0.98,0.36,0.53
PF00665,PF05585:PF05380:PF03732,113,77,52,61,25,880,0.68,0.92,0.46,0.51,22,21,92,1,904,0.95,0.91,0.19,0.4
PF15863,PF03907:PF06485:PF14877,1,9,1,0,8,1009,0.11,0.99,1.0,0.33,0,0,1,0,1017,0,1.0,0.0,0
PF03724,PF09149:PF15064:PF15302,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04707,PF03765:PF13897:PF00650,13,69,11,2,58,947,0.16,0.94,0.85,0.35,26,7,6,19,986,0.27,0.98,0.54,0.37
PF05454,PF10383:PF06662:PF08161,2,11,1,1,10,1006,0.09,0.99,0.5,0.21,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF13287,PF12773:PF15898:PF16553,5,5,2,3,3,1010,0.4,0.99,0.4,0.4,1,1,4,0,1013,1.0,1.0,0.2,0.45
PF03038,PF17083:PF03405:PF07226,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08208,PF13094:PF13013:PF15553,5,2,0,5,2,1011,0.0,0.99,0.0,-0.0,0,0,5,0,1013,0,1.0,0.0,0
PF03764,PF14492:PF00679:PF16004,23,59,23,0,36,959,0.39,0.96,1.0,0.61,30,23,0,7,988,0.77,0.99,1.0,0.87
PF13995,PF10279:PF05857:PF06798,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF03327,PF13619:PF15501:PF05999,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF13304,PF12399:PF13732:PF08352,5,13,3,2,10,1003,0.23,0.99,0.6,0.37,3,2,3,1,1012,0.67,1.0,0.4,0.51
PF13364,PF13363:PF10435:PF01301,10,31,10,0,21,987,0.32,0.98,1.0,0.56,5,5,5,0,1008,1.0,1.0,0.5,0.71
PF03782,PF00094:PF10162:PF09175,12,42,11,1,31,975,0.26,0.97,0.92,0.48,5,4,8,1,1005,0.8,0.99,0.33,0.51
PF13783,PF00827:PF08449:PF08069,0,42,0,0,42,976,0.0,0.96,0,0,9,0,0,9,1009,0.0,0.99,0,0
PF15552,PF15180:PF08208:PF14216,1,9,1,0,8,1009,0.11,0.99,1.0,0.33,0,0,1,0,1017,0,1.0,0.0,0
PF14618,PF17124:PF09232:PF15055,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01472,PF01509:PF16198:PF08068,16,19,7,9,12,990,0.37,0.98,0.44,0.39,10,6,10,4,998,0.6,0.99,0.38,0.47
PF11032,PF15109:PF15158:PF02448,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF05872,PF15442:PF05024:PF14050,0,9,0,0,9,1009,0.0,0.99,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF08166,PF08167:PF11597:PF06333,3,12,3,0,9,1006,0.25,0.99,1.0,0.5,5,1,2,4,1011,0.2,0.99,0.33,0.26
PF12925,PF02177:PF10515:PF03494,8,10,8,0,2,1008,0.8,1.0,1.0,0.89,8,8,0,0,1010,1.0,1.0,1.0,1.0
PF12403,PF12360:PF04813:PF16557,1,4,1,0,3,1014,0.25,1.0,1.0,0.5,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF01907,PF01922:PF01176:PF05676,9,24,6,3,18,991,0.25,0.98,0.67,0.4,3,2,7,1,1008,0.67,0.99,0.22,0.38
PF09673,PF03238:PF09074:PF06681,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF17215,PF17216:PF13638:PF07504,6,19,6,0,13,999,0.32,0.99,1.0,0.56,6,5,1,1,1011,0.83,1.0,0.83,0.83
PF00675,PF05193:PF16187:PF08367,57,58,51,6,7,954,0.88,0.99,0.89,0.88,25,21,36,4,957,0.84,0.96,0.37,0.54
PF14291,PF05699:PF14372:PF12017,26,80,17,9,63,929,0.21,0.93,0.65,0.35,21,12,14,9,983,0.57,0.98,0.46,0.5
PF07938,PF12118:PF06339:PF11720,4,7,0,4,7,1007,0.0,0.99,0.0,-0.01,0,0,4,0,1014,0,1.0,0.0,0
PF03818,PF00622:PF00829:PF00271,0,252,0,0,252,766,0.0,0.75,0,0,50,0,0,50,968,0.0,0.95,0,0
PF03028,PF12777:PF12780:PF08393,38,44,37,1,7,973,0.84,0.99,0.97,0.9,38,36,2,2,978,0.95,1.0,0.95,0.95
PF05754,PF02972:PF08591:PF03238,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04073,PF08907:PF02403:PF01927,13,29,8,5,21,984,0.28,0.97,0.62,0.4,3,3,10,0,1005,1.0,0.99,0.23,0.48
PF01420,PF11751:PF16861:PF13588,2,5,2,0,3,1013,0.4,1.0,1.0,0.63,0,0,2,0,1016,0,1.0,0.0,0
PF07520,PF10139:PF10908:PF11245,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01480,PF16131:PF10378:PF15815,24,19,9,15,10,984,0.47,0.98,0.38,0.41,3,3,21,0,994,1.0,0.98,0.12,0.35
PF00468,PF04839:PF13225:PF16009,5,5,2,3,3,1010,0.4,0.99,0.4,0.4,0,0,5,0,1013,0,1.0,0.0,0
PF08827,PF05437:PF07277:PF04672,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13542,PF00669:PF17164:PF04392,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04719,PF08692:PF08508:PF11016,12,2,0,12,2,1004,0.0,0.99,0.0,-0.0,0,0,12,0,1006,0,0.99,0.0,0
PF12066,PF08729:PF15778:PF11261,16,12,6,10,6,996,0.5,0.98,0.38,0.43,1,1,15,0,1002,1.0,0.99,0.06,0.25
PF10262,PF00159:PF01987:PF08695,8,11,1,7,10,1000,0.09,0.98,0.12,0.1,1,0,8,1,1009,0.0,0.99,0.0,-0.0
PF01505,PF11978:PF02762:PF02761,2,7,2,0,5,1011,0.29,1.0,1.0,0.53,5,2,0,3,1013,0.4,1.0,1.0,0.63
PF17095,PF08683:PF15246:PF10377,6,11,6,0,5,1007,0.55,1.0,1.0,0.74,2,1,5,1,1011,0.5,0.99,0.17,0.29
PF01865,PF09738:PF08250:PF05523,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF10193,PF16018:PF08161:PF05041,15,12,2,13,10,993,0.17,0.98,0.13,0.14,2,0,15,2,1001,0.0,0.98,0.0,-0.01
PF11346,PF03238:PF04222:PF17206,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF11878,PF14429:PF06920:PF16172,8,20,7,1,13,997,0.35,0.99,0.88,0.55,6,5,3,1,1009,0.83,1.0,0.62,0.72
PF05997,PF05030:PF15619:PF09429,10,18,2,8,16,992,0.11,0.98,0.2,0.14,1,0,10,1,1007,0.0,0.99,0.0,-0.0
PF08170,PF06978:PF09797:PF12733,6,13,6,0,7,1005,0.46,0.99,1.0,0.68,4,3,3,1,1011,0.75,1.0,0.5,0.61
PF07434,PF15976:PF16967:PF11874,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06114,PF08805:PF10279:PF04917,3,1,1,2,0,1015,1.0,1.0,0.33,0.58,1,1,2,0,1015,1.0,1.0,0.33,0.58
PF14475,PF08528:PF10332:PF10361,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12554,PF03760:PF04852:PF13805,5,14,1,4,13,1000,0.07,0.98,0.2,0.11,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF13502,PF08345:PF12241:PF13722,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF11764,PF11616:PF15811:PF05965,7,24,4,3,20,991,0.17,0.98,0.57,0.3,3,2,5,1,1010,0.67,0.99,0.29,0.43
PF08250,PF10322:PF05181:PF01865,0,8,0,0,8,1010,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF03264,PF02217:PF13753:PF13742,0,5,0,0,5,1013,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02209,PF16182:PF04810:PF06165,13,30,5,8,25,980,0.17,0.97,0.38,0.24,4,3,10,1,1004,0.75,0.99,0.23,0.41
PF00224,PF02887:PF02727:PF01179,39,44,28,11,16,963,0.64,0.97,0.72,0.66,20,12,27,8,971,0.6,0.97,0.31,0.41
PF04768,PF00696:PF13840:PF01118,10,50,7,3,43,965,0.14,0.95,0.7,0.3,13,6,4,7,1001,0.46,0.99,0.6,0.52
PF16282,PF14958:PF07572:PF06239,7,12,4,3,8,1003,0.33,0.99,0.57,0.43,0,0,7,0,1011,0,0.99,0.0,0
PF08124,PF02278:PF02884:PF04425,2,2,2,0,0,1016,1.0,1.0,1.0,1.0,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF15765,PF15856:PF17049:PF06681,0,2,0,0,2,1016,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02156,PF16990:PF02013:PF01341,7,15,7,0,8,1003,0.47,0.99,1.0,0.68,4,4,3,0,1011,1.0,1.0,0.57,0.75
PF09699,PF15834:PF15049:PF00841,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15220,PF11044:PF07392:PF05611,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02124,PF10570:PF09291:PF02439,0,3,0,0,3,1015,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14344,PF07505:PF04671:PF05939,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF06546,PF00447:PF02954:PF03310,4,33,4,0,29,985,0.12,0.97,1.0,0.34,6,4,0,2,1012,0.67,1.0,1.0,0.82
PF07771,PF15370:PF15071:PF00214,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF15250,PF15803:PF15805:PF07260,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF03374,PF04451:PF02413:PF09669,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,0,0,1,0,1017,0,1.0,0.0,0
PF08097,PF17086:PF17023:PF04293,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12482,PF06357:PF06403:PF11245,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,0,0,1,0,1017,0,1.0,0.0,0
PF07703,PF00207:PF01835:PF07677,13,20,13,0,7,998,0.65,0.99,1.0,0.8,12,11,2,1,1004,0.92,1.0,0.85,0.88
PF10249,PF06342:PF02525:PF03073,7,4,1,6,3,1008,0.25,0.99,0.14,0.18,1,0,7,1,1010,0.0,0.99,0.0,-0.0
PF11070,PF06890:PF03845:PF06826,0,9,0,0,9,1009,0.0,0.99,0,0,0,0,0,0,1018,0,1.0,0,0
PF03178,PF07035:PF14498:PF12036,29,17,8,21,9,980,0.47,0.97,0.28,0.35,2,2,27,0,989,1.0,0.97,0.07,0.26
PF03352,PF07545:PF10332:PF03703,4,1,0,4,1,1013,0.0,1.0,0.0,-0.0,1,0,4,1,1013,0.0,1.0,0.0,-0.0
PF15759,PF15918:PF10295:PF13810,0,4,0,0,4,1014,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05596,PF04691:PF15760:PF14986,0,1,0,0,1,1017,0.0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01346,PF03704:PF16546:PF07219,4,14,2,2,12,1002,0.14,0.99,0.5,0.26,1,1,3,0,1014,1.0,1.0,0.25,0.5
PF03572,PF13180:PF12812:PF08144,17,35,9,8,26,975,0.26,0.97,0.53,0.35,2,2,15,0,1001,1.0,0.99,0.12,0.34
PF08023,PF16047:PF16048:PF08018,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16134,PF11732:PF11262:PF03993,7,8,6,1,2,1009,0.75,1.0,0.86,0.8,6,6,1,0,1011,1.0,1.0,0.86,0.93
